,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,,0,0,0
3,,0,0,0
4,,1,1,0
5,,0,0,0
6,1,,1,0
7,1,,0,1
8,0,,0,0
9,,0,0,0
10,0,,0,0
11,1,,1,0
12,2,,1,1
13,0,,0,0
14,2,,1,1
15,3,,3,0
16,0,,0,0
17,2,,2,0
18,1,,0,1
19,0,,0,0
20,0,,0,0
21,2,,2,0
22,2,,1,1
23,0,,0,0
24,3,,1,2
25,0,,0,0
26,,1,1,0
27,,1,1,0
28,,2,1,1
29,0,,0,0
30,,0,0,0
31,0,,0,0
32,2,,1,1
33,1,,1,0
34,,1,1,0
35,1,,0,1
36,,0,0,0
37,,1,1,0
38,,1,1,0
39,,0,0,0
40,6,,2,4
41,2,,2,0
42,2,,2,0
43,1,,1,0
44,,0,0,0
45,3,,3,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,,1,1,0
50,2,,1,1
51,,0,0,0
52,,0,0,0
53,1,,0,1
54,0,,0,0
55,0,,0,0
56,,0,0,0
57,1,,1,0
58,,1,0,1
59,0,,0,0
60,,0,0,0
61,0,,0,0
62,1,,1,0
63,1,,1,0
64,,0,0,0
65,,0,0,0
66,0,,0,0
67,,1,1,0
68,0,,0,0
69,1,,1,0
70,,0,0,0
71,0,,0,0
72,,0,0,0
73,0,,0,0
74,3,,3,0
75,0,,0,0
76,2,,2,0
77,,0,0,0
78,0,,0,0
79,1,,1,0
80,,1,1,0
81,,0,0,0
82,2,,2,0
83,2,,2,0
84,2,,2,0
85,0,,0,0
86,,2,2,0
87,,1,1,0
88,,2,2,0
89,,1,1,0
90,0,,0,0
91,0,,0,0
92,1,,1,0
93,0,,0,0
94,1,,1,0
95,0,,0,0
96,,0,0,0
97,0,,0,0
98,,0,0,0
99,1,,1,0
100,,0,0,0
101,2,,1,1
102,2,,1,1
103,2,,1,1
104,0,,0,0
105,,1,0,1
106,2,,2,0
107,,0,0,0
108,2,,2,0
109,2,,2,0
110,1,,1,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,2,,1,1
117,1,,1,0
118,4,,4,0
119,1,,1,0
120,1,,0,1
121,,0,0,0
122,1,,1,0
123,0,,0,0
124,1,,0,1
125,1,,1,0
126,1,,1,0
127,,0,0,0
128,2,,2,0
129,2,,1,1
130,0,,0,0
131,0,,0,0
132,,2,2,0
133,,2,1,1
134,0,,0,0
135,1,,1,0
136,,0,0,0
137,3,,2,1
138,1,,1,0
139,,0,0,0
140,,0,0,0
141,,0,0,0
142,2,,2,0
143,1,,1,0
144,,1,1,0
145,2,,2,0
146,,0,0,0
147,0,,0,0
148,0,,0,0
149,,0,0,0
150,0,,0,0
151,,0,0,0
152,0,,0,0
153,,0,0,0
154,3,,3,0
155,,0,0,0
156,1,,1,0
157,,0,0,0
158,2,,1,1
159,,1,1,0
160,5,,3,2
161,0,,0,0
162,,0,0,0
163,,1,1,0
164,2,,2,0
165,,0,0,0
166,2,,1,1
167,2,,2,0
168,,1,1,0
169,3,,3,0
170,,0,0,0
171,0,,0,0
172,2,,2,0
173,0,,0,0
174,1,,0,1
175,,0,0,0
176,,0,0,0
177,,2,1,1
178,1,,1,0
179,0,,0,0
180,0,,0,0
181,2,,1,1
182,,0,0,0
183,0,,0,0
184,0,,0,0
185,0,,0,0
186,1,,0,1
187,4,,3,1
188,,1,1,0
189,,1,1,0
190,3,,1,2
191,,0,0,0
192,0,,0,0
193,1,,1,0
194,0,,0,0
195,3,,2,1
196,,0,0,0
197,1,,0,1
198,0,,0,0
199,1,,1,0
200,1,,1,0
201,,0,0,0
202,,1,1,0
203,0,,0,0
