,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,0,,0,0
3,0,,0,0
4,,0,0,0
5,2,,1,1
6,,0,0,0
7,1,,1,0
8,0,,0,0
9,0,,0,0
10,,2,2,0
11,,1,1,0
12,,1,1,0
13,,0,0,0
14,,1,1,0
15,,0,0,0
16,,0,0,0
17,2,,2,0
18,,0,0,0
19,,0,0,0
20,2,,2,0
21,1,,1,0
22,0,,0,0
23,1,,1,0
24,,0,0,0
25,2,,2,0
26,0,,0,0
27,0,,0,0
28,,1,1,0
29,,0,0,0
30,2,,1,1
31,2,,2,0
32,1,,1,0
33,0,,0,0
34,,0,0,0
35,0,,0,0
36,2,,2,0
37,0,,0,0
38,,2,2,0
39,,0,0,0
40,,1,1,0
41,1,,0,1
42,0,,0,0
43,0,,0,0
44,5,,5,0
45,,0,0,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,,0,0,0
50,0,,0,0
51,0,,0,0
52,0,,0,0
53,1,,1,0
54,,0,0,0
55,,0,0,0
56,1,,0,1
57,2,,0,2
58,,0,0,0
59,3,,3,0
60,0,,0,0
61,1,,1,0
62,1,,1,0
63,,1,0,1
64,1,,1,0
65,0,,0,0
66,,0,0,0
67,2,,1,1
68,,0,0,0
69,,1,1,0
70,,0,0,0
71,0,,0,0
72,4,,3,1
73,1,,1,0
74,1,,1,0
75,,2,1,1
76,1,,0,1
77,,1,1,0
78,,0,0,0
79,,1,0,1
80,0,,0,0
81,,0,0,0
82,1,,1,0
83,0,,0,0
84,1,,1,0
85,,0,0,0
86,,0,0,0
87,,1,0,1
88,1,,0,1
89,,0,0,0
90,1,,0,1
91,2,,2,0
92,0,,0,0
93,1,,1,0
94,1,,1,0
95,0,,0,0
96,3,,2,1
97,1,,0,1
98,0,,0,0
99,0,,0,0
100,,0,0,0
101,2,,1,1
102,0,,0,0
103,0,,0,0
104,2,,2,0
105,2,,2,0
106,1,,1,0
107,,0,0,0
108,1,,1,0
109,0,,0,0
110,1,,1,0
111,0,,0,0
112,5,,3,2
113,3,,3,0
114,1,,0,1
115,0,,0,0
116,0,,0,0
117,0,,0,0
118,0,,0,0
119,1,,1,0
120,2,,2,0
121,1,,1,0
122,0,,0,0
123,1,,1,0
124,1,,1,0
125,2,,1,1
126,,0,0,0
127,3,,3,0
128,0,,0,0
129,2,,1,1
130,,1,1,0
131,0,,0,0
132,1,,1,0
133,,1,0,1
134,,0,0,0
135,,0,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,,1,1,0
140,2,,1,1
141,,1,0,1
142,0,,0,0
143,2,,2,0
144,2,,0,2
145,1,,0,1
146,,0,0,0
147,0,,0,0
148,,0,0,0
149,0,,0,0
150,1,,1,0
151,,2,1,1
152,0,,0,0
153,1,,1,0
154,1,,1,0
155,,1,0,1
156,2,,2,0
157,0,,0,0
158,4,,4,0
159,,0,0,0
160,0,,0,0
161,,0,0,0
162,,0,0,0
163,1,,1,0
164,2,,1,1
165,0,,0,0
166,,1,1,0
167,0,,0,0
168,1,,0,1
169,1,,0,1
170,,0,0,0
171,1,,0,1
172,3,,3,0
173,,0,0,0
174,,0,0,0
175,0,,0,0
176,4,,3,1
177,3,,2,1
178,2,,2,0
179,0,,0,0
180,0,,0,0
181,1,,1,0
182,0,,0,0
183,1,,1,0
184,1,,0,1
185,0,,0,0
186,0,,0,0
187,0,,0,0
188,3,,2,1
189,2,,2,0
190,0,,0,0
191,,0,0,0
192,,1,1,0
193,,0,0,0
194,4,,3,1
195,0,,0,0
196,0,,0,0
197,,0,0,0
198,0,,0,0
199,,1,0,1
200,,0,0,0
201,1,,0,1
202,0,,0,0
203,0,,0,0
