,transmission_time,incubation_time,infection_time,disease_state
0,10057,842,9936,State.EXPOSED
1,10197,702,9936,State.EXPOSED
2,10218,681,9936,State.EXPOSED
3,10321,578,9936,State.EXPOSED
4,10365,534,9936,State.EXPOSED
5,10497,430,10197,State.EXPOSED
6,10504,423,10197,State.EXPOSED
7,10609,453,10218,State.EXPOSED
8,10638,289,10197,State.EXPOSED
9,10680,181,10504,State.EXPOSED
10,10681,180,10504,State.EXPOSED
11,10785,782,10512,State.EXPOSED
12,10801,60,10504,State.EXPOSED
13,10826,167,10680,State.EXPOSED
14,10849,12,10504,State.EXPOSED
15,10956,37,10680,State.EXPOSED
16,10962,469,10681,State.EXPOSED
17,10971,460,10681,State.EXPOSED
18,10993,282,10609,State.EXPOSED
19,11019,703,10849,State.EXPOSED
20,11041,234,10609,State.EXPOSED
21,11070,,10944,State.ASYMPTOMATIC
22,11088,192,10801,State.EXPOSED
23,11094,186,10801,State.EXPOSED
24,11121,968,10962,State.EXPOSED
25,11127,,10800,State.ASYMPTOMATIC
26,11137,443,10826,State.EXPOSED
27,11148,690,10800,State.EXPOSED
28,11161,748,10993,State.EXPOSED
29,11193,178,10785,State.EXPOSED
30,11305,1000,11137,State.EXPOSED
31,11308,307,11121,State.EXPOSED
32,11320,961,11019,State.EXPOSED
33,11332,,10944,State.ASYMPTOMATIC
34,11343,692,10944,State.EXPOSED
35,11352,683,10944,State.EXPOSED
36,11353,187,11232,State.EXPOSED
37,11373,119,11232,State.EXPOSED
38,11426,189,11121,State.EXPOSED
39,11448,,11088,State.ASYMPTOMATIC
40,11450,585,11094,State.EXPOSED
41,11456,1172,11352,State.EXPOSED
42,11464,841,11137,State.EXPOSED
43,11496,785,11019,State.EXPOSED
44,11512,523,10944,State.EXPOSED
45,11517,407,11343,State.EXPOSED
46,11525,455,11332,State.EXPOSED
47,11548,67,11121,State.EXPOSED
48,11570,735,11137,State.EXPOSED
49,11571,158,11308,State.EXPOSED
50,11576,,11232,State.ASYMPTOMATIC
51,11584,793,11148,State.EXPOSED
52,11586,359,11426,State.EXPOSED
53,11609,768,11148,State.EXPOSED
54,11610,,11232,State.ASYMPTOMATIC
55,11624,300,11343,State.EXPOSED
56,11673,352,11571,State.EXPOSED
57,11720,792,11456,State.EXPOSED
58,11721,860,11448,State.EXPOSED
59,11721,791,11456,State.EXPOSED
60,11777,248,11571,State.EXPOSED
61,11784,548,11496,State.EXPOSED
62,11808,828,11512,State.EXPOSED
63,11837,426,11525,State.EXPOSED
64,11842,920,11673,State.EXPOSED
65,11850,413,11525,State.EXPOSED
66,11865,647,11456,State.EXPOSED
67,11865,647,11456,State.EXPOSED
68,11877,1146,11450,State.EXPOSED
69,11880,65,11426,State.EXPOSED
70,11889,692,11448,State.EXPOSED
71,11898,322,11721,State.EXPOSED
72,11929,403,11496,State.EXPOSED
73,11976,,11548,State.ASYMPTOMATIC
74,11994,812,11808,State.EXPOSED
75,12005,215,11721,State.EXPOSED
76,12008,1015,11450,State.EXPOSED
77,12009,218,11721,State.EXPOSED
78,12025,417,11609,State.EXPOSED
79,12050,177,11721,State.EXPOSED
80,12058,162,11721,State.EXPOSED
81,12121,1430,11994,State.EXPOSED
82,12145,82,11721,State.EXPOSED
83,12152,932,11898,State.EXPOSED
84,12153,931,11898,State.EXPOSED
85,12162,922,11898,State.EXPOSED
86,12170,323,12005,State.EXPOSED
87,12246,1305,11994,State.EXPOSED
