,transmission_time,incubation_time,infection_time,disease_state
0,9582,,9360,State.ASYMPTOMATIC
1,10281,607,10224,State.EXPOSED
2,10296,592,10224,State.EXPOSED
3,10312,576,10224,State.EXPOSED
4,10350,463,10080,State.EXPOSED
5,10452,222,10224,State.EXPOSED
6,10472,871,10312,State.EXPOSED
7,10488,855,10312,State.EXPOSED
8,10560,114,10224,State.EXPOSED
9,10584,,10224,State.ASYMPTOMATIC
10,10593,293,10452,State.EXPOSED
11,10624,450,10350,State.EXPOSED
12,10625,617,10472,State.EXPOSED
13,10648,426,10350,State.EXPOSED
14,10704,182,10452,State.EXPOSED
15,10707,179,10452,State.EXPOSED
16,10730,156,10452,State.EXPOSED
17,10744,127,10296,State.EXPOSED
18,10752,490,10472,State.EXPOSED
19,10777,622,10625,State.EXPOSED
20,10848,23,10296,State.EXPOSED
21,10851,548,10625,State.EXPOSED
22,10872,498,10744,State.EXPOSED
23,10880,171,10648,State.EXPOSED
24,10893,,10593,State.ASYMPTOMATIC
25,10908,334,10472,State.EXPOSED
26,10984,205,10800,State.EXPOSED
27,10985,204,10800,State.EXPOSED
28,11018,,10893,State.ASYMPTOMATIC
29,11021,86,10851,State.EXPOSED
30,11128,738,10848,State.EXPOSED
31,11136,,10872,State.ASYMPTOMATIC
32,11160,1026,10984,State.EXPOSED
33,11164,613,10985,State.EXPOSED
34,11168,1018,10984,State.EXPOSED
35,11168,58,10707,State.EXPOSED
36,11208,978,10984,State.EXPOSED
37,11292,,10872,State.ASYMPTOMATIC
38,11328,0,10868,State.MILD
39,11328,858,10984,State.EXPOSED
40,11353,833,10984,State.EXPOSED
41,11392,131,11136,State.EXPOSED
42,11401,703,11128,State.EXPOSED
43,11408,778,10984,State.EXPOSED
44,11409,,11088,State.ASYMPTOMATIC
45,11421,,11088,State.ASYMPTOMATIC
46,11464,442,11160,State.EXPOSED
47,11488,35,11136,State.EXPOSED
48,11521,665,10984,State.EXPOSED
49,11568,275,11292,State.EXPOSED
50,11586,185,11164,State.EXPOSED
51,11617,231,11208,State.EXPOSED
52,11618,423,11401,State.EXPOSED
53,11673,,11376,State.ASYMPTOMATIC
54,11696,408,11128,State.EXPOSED
55,11704,,11136,State.MILD
56,11738,1140,11617,State.EXPOSED
57,11762,,11353,State.ASYMPTOMATIC
58,11817,511,11392,State.EXPOSED
59,11824,466,11408,State.EXPOSED
60,11841,487,11392,State.EXPOSED
61,11865,176,11401,State.EXPOSED
62,11952,376,11392,State.EXPOSED
63,11960,,11673,State.ASYMPTOMATIC
64,11969,343,11808,State.EXPOSED
65,11984,687,11568,State.EXPOSED
66,11994,296,11408,State.EXPOSED
67,12009,1076,11586,State.EXPOSED
68,12050,350,11618,State.EXPOSED
69,12106,,12009,State.ASYMPTOMATIC
70,12114,484,11704,State.EXPOSED
71,12126,186,11808,State.EXPOSED
72,12128,0,11575,State.MILD
73,12146,147,11738,State.EXPOSED
74,12149,734,11969,State.EXPOSED
75,12168,964,11865,State.EXPOSED
76,12200,547,12096,State.EXPOSED
77,12232,499,12146,State.EXPOSED
78,12255,156,11817,State.EXPOSED
79,12256,619,12106,State.EXPOSED
80,12258,625,11969,State.EXPOSED
81,12264,192,12096,State.EXPOSED
82,12282,129,11817,State.EXPOSED
83,12292,89,11994,State.EXPOSED
84,12315,207,12149,State.EXPOSED
85,12328,297,12200,State.EXPOSED
86,12369,,11952,State.ASYMPTOMATIC
87,12408,767,12126,State.EXPOSED
88,12416,759,12126,State.EXPOSED
89,12482,274,12315,State.EXPOSED
90,12488,531,12416,State.EXPOSED
91,12496,251,12096,State.EXPOSED
92,12504,,12264,State.ASYMPTOMATIC
93,12521,226,12096,State.EXPOSED
94,12528,185,12282,State.EXPOSED
95,12537,638,12126,State.EXPOSED
96,12573,602,12126,State.EXPOSED
97,12600,587,12408,State.EXPOSED
98,12632,,12200,State.MILD
99,12640,961,12384,State.EXPOSED
100,12648,539,12408,State.EXPOSED
101,12657,523,12232,State.EXPOSED
102,12664,937,12384,State.EXPOSED
103,12690,,12240,State.ASYMPTOMATIC
104,12704,535,12528,State.EXPOSED
105,12704,315,12416,State.EXPOSED
106,12721,523,12328,State.EXPOSED
107,12759,,12292,State.ASYMPTOMATIC
108,12768,384,12504,State.EXPOSED
109,12777,256,12488,State.EXPOSED
110,12784,403,12408,State.EXPOSED
111,12794,358,12504,State.EXPOSED
112,12798,354,12504,State.EXPOSED
113,12816,0,12278,State.MILD
114,12844,956,12704,State.EXPOSED
115,12848,79,12496,State.EXPOSED
116,12848,878,12640,State.EXPOSED
117,12872,928,12704,State.EXPOSED
118,12872,315,12408,State.EXPOSED
119,12890,622,12672,State.EXPOSED
120,12912,1030,12721,State.EXPOSED
121,12928,1014,12721,State.EXPOSED
122,12940,860,12704,State.EXPOSED
123,12952,450,12632,State.EXPOSED
124,12960,982,12721,State.EXPOSED
125,12993,1467,12816,State.EXPOSED
126,13000,1460,12816,State.EXPOSED
127,13008,557,12664,State.EXPOSED
128,13017,0,12490,State.SEVERE
129,13017,543,12759,State.EXPOSED
130,13038,474,12672,State.EXPOSED
131,13041,441,12872,State.EXPOSED
132,13071,443,12816,State.EXPOSED
133,13074,92,12784,State.EXPOSED
134,13080,1394,12798,State.EXPOSED
135,13083,511,12648,State.EXPOSED
136,13088,638,12640,State.EXPOSED
137,13152,790,12721,State.EXPOSED
138,13180,620,12704,State.EXPOSED
139,13184,616,12704,State.EXPOSED
140,13184,381,12664,State.EXPOSED
