,transmission_time,incubation_time,infection_time,disease_state
0,9642,1031,9360,State.EXPOSED
1,9753,920,9360,State.EXPOSED
2,9897,776,9360,State.EXPOSED
3,9897,592,9753,State.EXPOSED
4,9913,760,9360,State.EXPOSED
5,9994,262,9504,State.EXPOSED
6,10041,418,9648,State.EXPOSED
7,10056,435,9897,State.EXPOSED
8,10251,933,9994,State.EXPOSED
9,10297,192,9753,State.EXPOSED
10,10337,154,9897,State.EXPOSED
11,10352,139,9897,State.EXPOSED
12,10360,932,9897,State.EXPOSED
13,10362,129,9897,State.EXPOSED
14,10369,1208,10251,State.EXPOSED
15,10385,799,9994,State.EXPOSED
16,10488,1568,10080,State.EXPOSED
17,10488,631,10056,State.EXPOSED
18,10536,1041,10251,State.EXPOSED
19,10545,1032,10251,State.EXPOSED
20,10616,503,10056,State.EXPOSED
21,10704,218,10488,State.EXPOSED
22,10740,749,10512,State.EXPOSED
23,10752,370,10536,State.EXPOSED
24,10760,162,10488,State.EXPOSED
25,10776,271,10488,State.EXPOSED
26,10778,144,10488,State.EXPOSED
27,10800,322,10536,State.EXPOSED
28,10808,114,10488,State.EXPOSED
29,10816,221,10545,State.EXPOSED
30,10833,744,10251,State.EXPOSED
31,10848,199,10488,State.EXPOSED
32,10890,677,10297,State.EXPOSED
33,10902,569,10800,State.EXPOSED
34,10920,202,10536,State.EXPOSED
35,10929,249,10776,State.EXPOSED
36,10977,284,10800,State.EXPOSED
37,10994,1066,10800,State.EXPOSED
38,11000,1028,10704,State.EXPOSED
39,11000,122,10536,State.EXPOSED
40,11001,1027,10704,State.EXPOSED
41,11064,58,10536,State.EXPOSED
42,11066,,10994,State.ASYMPTOMATIC
43,11067,404,10800,State.EXPOSED
44,11073,,10778,State.ASYMPTOMATIC
45,11073,348,10929,State.EXPOSED
46,11112,819,11000,State.EXPOSED
47,11144,916,10800,State.EXPOSED
48,11153,268,10929,State.EXPOSED
49,11160,444,11088,State.EXPOSED
50,11161,899,10800,State.EXPOSED
51,11185,572,11001,State.EXPOSED
52,11187,234,10929,State.EXPOSED
53,11201,347,10760,State.EXPOSED
54,11208,106,10920,State.EXPOSED
55,11211,260,10800,State.EXPOSED
56,11212,330,10752,State.EXPOSED
57,11236,521,11001,State.EXPOSED
58,11248,683,11000,State.EXPOSED
59,11250,277,10944,State.EXPOSED
60,11280,122,10977,State.EXPOSED
61,11281,367,11144,State.EXPOSED
62,11289,60,10848,State.EXPOSED
63,11297,460,11001,State.EXPOSED
64,11329,659,11211,State.EXPOSED
65,11343,,10656,State.ASYMPTOMATIC
66,11345,,10994,State.ASYMPTOMATIC
67,11346,335,10944,State.EXPOSED
68,11360,628,11211,State.EXPOSED
69,11376,272,11144,State.EXPOSED
70,11385,215,10808,State.EXPOSED
71,11393,560,11201,State.EXPOSED
72,11402,800,11208,State.EXPOSED
73,11427,425,11250,State.EXPOSED
74,11432,571,11000,State.EXPOSED
75,11441,411,11250,State.EXPOSED
76,11478,502,11185,State.EXPOSED
77,11520,223,11248,State.EXPOSED
78,11522,,11232,State.ASYMPTOMATIC
79,11529,1251,11212,State.EXPOSED
80,11537,296,11393,State.EXPOSED
81,11541,1084,11402,State.EXPOSED
82,11554,444,11346,State.EXPOSED
83,11568,36,11088,State.EXPOSED
84,11571,390,11161,State.EXPOSED
85,11577,,11385,State.ASYMPTOMATIC
86,11585,1195,11212,State.EXPOSED
87,11600,167,11281,State.EXPOSED
88,11616,258,11568,State.EXPOSED
89,11634,683,11064,State.EXPOSED
90,11656,,11144,State.MILD
91,11688,,11232,State.ASYMPTOMATIC
92,11690,1147,11522,State.EXPOSED
93,11696,137,11393,State.EXPOSED
94,11704,129,11393,State.EXPOSED
95,11716,457,11427,State.EXPOSED
96,11716,1064,11212,State.EXPOSED
97,11717,456,11427,State.EXPOSED
98,11721,,11153,State.ASYMPTOMATIC
99,11729,1108,11522,State.EXPOSED
100,11729,269,11346,State.EXPOSED
101,11737,30,11281,State.EXPOSED
102,11753,1027,11212,State.EXPOSED
103,11768,347,11478,State.EXPOSED
104,11793,187,11185,State.EXPOSED
105,11800,1851,11688,State.EXPOSED
106,11833,1143,11600,State.EXPOSED
107,11833,792,11402,State.EXPOSED
108,11848,1128,11600,State.EXPOSED
109,11859,581,11571,State.EXPOSED
110,11896,,11385,State.ASYMPTOMATIC
111,11906,424,11664,State.EXPOSED
112,11920,824,11768,State.EXPOSED
113,11928,587,11616,State.EXPOSED
114,11931,,11717,State.ASYMPTOMATIC
115,11954,44,11346,State.EXPOSED
116,11958,,11376,State.ASYMPTOMATIC
117,11958,667,11402,State.EXPOSED
118,11976,851,11833,State.EXPOSED
119,11993,448,11716,State.EXPOSED
120,11993,129,11529,State.EXPOSED
121,12008,1225,11721,State.EXPOSED
122,12016,112,11696,State.EXPOSED
123,12017,319,11729,State.EXPOSED
124,12026,1060,11753,State.EXPOSED
125,12028,,11717,State.ASYMPTOMATIC
126,12050,280,11664,State.EXPOSED
127,12052,278,11664,State.EXPOSED
128,12065,376,11716,State.EXPOSED
129,12080,435,11616,State.EXPOSED
130,12082,810,11800,State.EXPOSED
131,12097,,11717,State.ASYMPTOMATIC
132,12098,,11690,State.ASYMPTOMATIC
133,12098,729,11833,State.EXPOSED
134,12104,1064,11928,State.EXPOSED
135,12105,1272,11993,State.EXPOSED
136,12120,0,11649,State.MILD
137,12122,705,11833,State.EXPOSED
138,12123,525,12017,State.EXPOSED
139,12129,312,11716,State.EXPOSED
140,12130,,11954,State.ASYMPTOMATIC
141,12138,,11664,State.ASYMPTOMATIC
142,12216,,11993,State.ASYMPTOMATIC
143,12217,72,11920,State.EXPOSED
144,12218,239,12080,State.EXPOSED
145,12222,108,11664,State.EXPOSED
146,12241,754,11958,State.EXPOSED
147,12241,233,12096,State.EXPOSED
148,12257,391,12017,State.EXPOSED
149,12257,1008,12122,State.EXPOSED
150,12258,1147,12138,State.EXPOSED
151,12264,731,11958,State.EXPOSED
152,12282,,11664,State.ASYMPTOMATIC
153,12285,,11954,State.ASYMPTOMATIC
154,12288,1032,11906,State.EXPOSED
155,12296,190,12016,State.EXPOSED
156,12304,864,11928,State.EXPOSED
157,12330,1075,12138,State.EXPOSED
158,12333,3,11729,State.EXPOSED
159,12339,800,12098,State.EXPOSED
160,12346,654,12096,State.EXPOSED
161,12353,,12065,State.ASYMPTOMATIC
162,12353,1286,12052,State.EXPOSED
163,12408,,11993,State.ASYMPTOMATIC
164,12409,65,12096,State.EXPOSED
165,12417,315,12097,State.EXPOSED
166,12429,45,12096,State.EXPOSED
167,12433,126,12264,State.EXPOSED
168,12442,108,12240,State.EXPOSED
169,12456,94,12240,State.EXPOSED
170,12457,357,12105,State.EXPOSED
171,12464,184,12017,State.EXPOSED
172,12473,999,12096,State.EXPOSED
173,12480,168,12017,State.EXPOSED
174,12480,,12065,State.ASYMPTOMATIC
175,12480,520,12096,State.EXPOSED
176,12498,504,12282,State.EXPOSED
177,12510,,12065,State.ASYMPTOMATIC
178,12516,452,12353,State.EXPOSED
179,12520,432,12222,State.EXPOSED
180,12520,179,12216,State.EXPOSED
181,12522,478,12096,State.EXPOSED
182,12528,,12429,State.ASYMPTOMATIC
183,12530,790,11906,State.EXPOSED
184,12532,549,12417,State.EXPOSED
185,12544,500,12384,State.EXPOSED
186,12545,103,12017,State.EXPOSED
187,12546,405,12258,State.EXPOSED
188,12549,495,12257,State.EXPOSED
189,12554,448,12282,State.EXPOSED
190,12561,,12241,State.ASYMPTOMATIC
191,12570,,12129,State.ASYMPTOMATIC
192,12585,499,12240,State.EXPOSED
193,12594,490,12240,State.EXPOSED
194,12602,519,12241,State.EXPOSED
195,12603,211,12105,State.EXPOSED
196,12625,189,12105,State.EXPOSED
197,12625,514,12098,State.EXPOSED
198,12629,424,12339,State.EXPOSED
199,12633,,12241,State.ASYMPTOMATIC
200,12648,,12240,State.ASYMPTOMATIC
201,12665,287,12222,State.EXPOSED
202,12665,335,12096,State.EXPOSED
203,12672,372,12257,State.EXPOSED
204,12696,669,12408,State.EXPOSED
205,12704,340,12257,State.EXPOSED
206,12722,238,12296,State.EXPOSED
207,12745,99,12288,State.EXPOSED
208,12760,1065,12384,State.EXPOSED
209,12761,574,12464,State.EXPOSED
210,12768,63,12480,State.EXPOSED
211,12769,62,12480,State.EXPOSED
212,12771,43,12105,State.EXPOSED
213,12793,,12520,State.ASYMPTOMATIC
