,transmission_time,incubation_time,infection_time,disease_state
0,9210,,9072,State.ASYMPTOMATIC
1,9336,,9072,State.ASYMPTOMATIC
2,9609,,9072,State.ASYMPTOMATIC
3,9688,380,9336,State.EXPOSED
4,9768,647,9210,State.EXPOSED
5,9786,345,9609,State.EXPOSED
6,9833,579,9688,State.EXPOSED
7,9896,235,9609,State.EXPOSED
8,9897,234,9609,State.EXPOSED
9,9921,640,9768,State.EXPOSED
10,9937,475,9688,State.EXPOSED
11,9970,442,9688,State.EXPOSED
12,10008,60,9336,State.EXPOSED
13,10082,330,9688,State.EXPOSED
14,10083,365,9936,State.EXPOSED
15,10120,292,9688,State.EXPOSED
16,10153,141,9833,State.EXPOSED
17,10185,216,9897,State.EXPOSED
18,10208,353,9768,State.EXPOSED
19,10208,193,9897,State.EXPOSED
20,10212,349,9768,State.EXPOSED
21,10218,343,9768,State.EXPOSED
22,10233,624,10120,State.EXPOSED
23,10251,43,9833,State.EXPOSED
24,10305,961,10082,State.EXPOSED
25,10440,900,10305,State.EXPOSED
26,10456,618,10153,State.EXPOSED
27,10457,472,10083,State.EXPOSED
28,10496,752,10224,State.EXPOSED
29,10505,424,10083,State.EXPOSED
30,10560,,10457,State.ASYMPTOMATIC
31,10585,403,10368,State.EXPOSED
32,10601,739,10305,State.EXPOSED
33,10624,,10212,State.ASYMPTOMATIC
34,10712,448,10512,State.EXPOSED
35,10728,,10208,State.ASYMPTOMATIC
36,10729,611,10305,State.EXPOSED
37,10730,210,10585,State.EXPOSED
38,10760,270,10505,State.EXPOSED
39,10793,554,10601,State.EXPOSED
40,10802,802,10624,State.EXPOSED
41,10824,301,10440,State.EXPOSED
42,10830,204,10512,State.EXPOSED
43,10841,506,10601,State.EXPOSED
44,10881,279,10512,State.EXPOSED
45,10904,410,10712,State.EXPOSED
46,10912,118,10505,State.EXPOSED
47,11008,641,10730,State.EXPOSED
48,11022,521,10728,State.EXPOSED
49,11089,451,10824,State.EXPOSED
50,11098,212,10800,State.EXPOSED
51,11112,428,10824,State.EXPOSED
52,11114,200,10712,State.EXPOSED
53,11142,361,10800,State.EXPOSED
54,11151,1108,10800,State.EXPOSED
55,11161,481,10912,State.EXPOSED
56,11185,457,10912,State.EXPOSED
57,11200,442,10912,State.EXPOSED
58,11208,,10904,State.ASYMPTOMATIC
59,11218,468,10881,State.EXPOSED
60,11224,,11008,State.ASYMPTOMATIC
61,11232,500,10944,State.EXPOSED
62,11243,67,10800,State.EXPOSED
63,11248,394,10912,State.EXPOSED
64,11256,,11008,State.ASYMPTOMATIC
65,11256,54,10800,State.EXPOSED
66,11258,474,10944,State.EXPOSED
67,11283,398,10944,State.EXPOSED
68,11304,377,10944,State.EXPOSED
69,11306,375,10944,State.EXPOSED
70,11328,314,10912,State.EXPOSED
71,11329,261,11089,State.EXPOSED
72,11330,260,11089,State.EXPOSED
73,11346,369,11098,State.EXPOSED
74,11353,929,11208,State.EXPOSED
75,11354,332,10881,State.EXPOSED
76,11377,355,10944,State.EXPOSED
77,11386,267,11248,State.EXPOSED
78,11388,301,11088,State.EXPOSED
79,11400,140,10824,State.EXPOSED
80,11401,189,11089,State.EXPOSED
81,11409,395,11256,State.EXPOSED
82,11440,441,11377,State.EXPOSED
83,11450,265,11098,State.EXPOSED
84,11451,1222,11353,State.EXPOSED
85,11456,551,11117,State.EXPOSED
86,11466,249,11098,State.EXPOSED
87,11493,,11376,State.ASYMPTOMATIC
88,11497,259,11185,State.EXPOSED
89,11520,443,11256,State.EXPOSED
90,11524,706,11232,State.EXPOSED
91,11536,,11008,State.ASYMPTOMATIC
92,11549,183,10944,State.EXPOSED
93,11552,252,11256,State.EXPOSED
94,11554,250,11256,State.EXPOSED
95,11560,747,11304,State.EXPOSED
96,11562,91,11248,State.EXPOSED
97,11576,731,11304,State.EXPOSED
98,11586,756,11450,State.EXPOSED
99,11592,415,11117,State.EXPOSED
100,11616,140,11185,State.EXPOSED
101,11620,621,11386,State.EXPOSED
102,11624,658,11208,State.EXPOSED
103,11633,635,11328,State.EXPOSED
104,11634,,11243,State.ASYMPTOMATIC
105,11640,323,11256,State.EXPOSED
106,11640,636,11493,State.EXPOSED
107,11643,748,11524,State.EXPOSED
108,11648,279,11346,State.EXPOSED
109,11656,1292,11376,State.EXPOSED
110,11661,,11224,State.ASYMPTOMATIC
111,11666,,11376,State.ASYMPTOMATIC
112,11667,563,11232,State.EXPOSED
113,11672,508,11258,State.EXPOSED
114,11685,,11376,State.ASYMPTOMATIC
115,11704,,11536,State.ASYMPTOMATIC
116,11718,673,11520,State.EXPOSED
117,11736,571,11304,State.EXPOSED
118,11738,,11586,State.ASYMPTOMATIC
119,11745,646,11524,State.EXPOSED
120,11760,167,11346,State.EXPOSED
121,11760,247,11117,State.EXPOSED
122,11761,1187,11376,State.EXPOSED
123,11769,472,11386,State.EXPOSED
124,11784,199,11218,State.EXPOSED
125,11792,1156,11376,State.EXPOSED
126,11793,,11224,State.ASYMPTOMATIC
127,11800,127,11346,State.EXPOSED
128,11810,602,11666,State.EXPOSED
129,11820,,11536,State.ASYMPTOMATIC
130,11841,118,11400,State.EXPOSED
131,11841,550,11524,State.EXPOSED
132,11848,1102,11738,State.EXPOSED
133,11856,,11456,State.ASYMPTOMATIC
134,11857,764,11736,State.EXPOSED
135,11859,,11586,State.ASYMPTOMATIC
136,11862,642,11554,State.EXPOSED
137,11864,,11440,State.ASYMPTOMATIC
138,11880,,11576,State.ASYMPTOMATIC
139,11908,510,11354,State.EXPOSED
140,11913,1035,11376,State.EXPOSED
141,11914,722,11634,State.EXPOSED
142,11920,1030,11738,State.EXPOSED
143,11921,355,11493,State.EXPOSED
144,11922,714,11634,State.EXPOSED
145,11928,131,11620,State.EXPOSED
146,11945,446,11524,State.EXPOSED
147,11964,554,11820,State.EXPOSED
148,11985,168,11667,State.EXPOSED
149,11993,525,11820,State.EXPOSED
150,11994,894,11672,State.EXPOSED
151,12000,661,11664,State.EXPOSED
152,12000,714,11616,State.EXPOSED
153,12001,491,11520,State.EXPOSED
154,12001,660,11664,State.EXPOSED
155,12001,341,11450,State.EXPOSED
156,12001,152,11667,State.EXPOSED
157,12003,618,11736,State.EXPOSED
158,12003,346,11552,State.EXPOSED
159,12004,617,11736,State.EXPOSED
160,12024,727,11760,State.EXPOSED
161,12025,,11576,State.ASYMPTOMATIC
162,12027,,11586,State.ASYMPTOMATIC
163,12040,674,11616,State.EXPOSED
164,12042,450,11520,State.EXPOSED
165,12057,219,11493,State.EXPOSED
166,12065,,11769,State.ASYMPTOMATIC
167,12102,245,11808,State.EXPOSED
168,12112,528,11952,State.EXPOSED
169,12113,405,11820,State.EXPOSED
170,12113,775,11672,State.EXPOSED
171,12114,,11841,State.ASYMPTOMATIC
172,12121,1155,12001,State.EXPOSED
173,12122,290,11666,State.EXPOSED
174,12128,623,11760,State.EXPOSED
175,12128,434,11792,State.EXPOSED
176,12136,615,11760,State.EXPOSED
177,12148,953,11994,State.EXPOSED
178,12148,115,11952,State.EXPOSED
179,12154,1399,11922,State.EXPOSED
180,12156,,11576,State.ASYMPTOMATIC
181,12168,305,12001,State.EXPOSED
182,12169,781,11738,State.EXPOSED
183,12169,1107,12001,State.EXPOSED
184,12172,,11862,State.ASYMPTOMATIC
185,12184,55,12001,State.EXPOSED
186,12193,676,11857,State.EXPOSED
187,12201,352,11945,State.EXPOSED
188,12219,517,11993,State.EXPOSED
189,12228,,11920,State.ASYMPTOMATIC
190,12233,951,12004,State.EXPOSED
191,12245,437,11908,State.EXPOSED
192,12261,233,11952,State.EXPOSED
193,12264,497,11964,State.EXPOSED
194,12264,298,11792,State.EXPOSED
195,12272,597,11857,State.EXPOSED
196,12273,355,11985,State.EXPOSED
197,12274,458,12057,State.EXPOSED
198,12280,238,11820,State.EXPOSED
199,12280,370,11841,State.EXPOSED
200,12288,832,12000,State.EXPOSED
201,12290,502,11856,State.EXPOSED
202,12305,612,12201,State.EXPOSED
203,12312,,11745,State.ASYMPTOMATIC
204,12313,723,12024,State.EXPOSED
205,12315,602,12201,State.EXPOSED
206,12329,467,12148,State.EXPOSED
207,12333,636,12169,State.EXPOSED
208,12339,946,12193,State.EXPOSED
209,12369,184,11945,State.EXPOSED
210,12369,907,12001,State.EXPOSED
211,12372,715,12240,State.EXPOSED
212,12377,807,12004,State.EXPOSED
213,12384,89,12001,State.EXPOSED
214,12386,291,12102,State.EXPOSED
215,12393,403,12148,State.EXPOSED
216,12401,516,12201,State.EXPOSED
217,12408,220,11985,State.EXPOSED
218,12410,236,12264,State.EXPOSED
219,12416,0,11868,State.MILD
220,12433,843,12001,State.EXPOSED
221,12433,866,12040,State.EXPOSED
222,12440,859,12040,State.EXPOSED
223,12449,289,12114,State.EXPOSED
224,12460,336,12148,State.EXPOSED
225,12473,259,12057,State.EXPOSED
226,12484,801,12193,State.EXPOSED
227,12484,312,12148,State.EXPOSED
228,12496,64,12280,State.EXPOSED
229,12497,299,12148,State.EXPOSED
230,12504,49,11945,State.EXPOSED
231,12509,576,12369,State.EXPOSED
232,12520,900,12372,State.EXPOSED
233,12521,211,12057,State.EXPOSED
234,12521,396,12201,State.EXPOSED
235,12529,1359,12393,State.EXPOSED
236,12531,345,12273,State.EXPOSED
237,12531,1170,12245,State.EXPOSED
238,12537,564,11994,State.EXPOSED
239,12554,1334,12393,State.EXPOSED
240,12555,122,12102,State.EXPOSED
241,12593,443,12024,State.EXPOSED
242,12603,676,12410,State.EXPOSED
243,12617,662,12410,State.EXPOSED
244,12618,190,12305,State.EXPOSED
245,12624,1082,12521,State.EXPOSED
246,12625,660,12193,State.EXPOSED
247,12634,453,12240,State.EXPOSED
248,12640,,12312,State.ASYMPTOMATIC
249,12648,238,12484,State.EXPOSED
250,12656,476,12528,State.EXPOSED
251,12678,1023,12245,State.EXPOSED
252,12697,821,12313,State.EXPOSED
253,12697,831,12537,State.EXPOSED
254,12697,1191,12393,State.EXPOSED
255,12702,1322,12484,State.EXPOSED
256,12713,779,12433,State.EXPOSED
257,12720,0,12173,State.MILD
258,12745,63,12305,State.EXPOSED
259,12745,534,12410,State.EXPOSED
260,12753,743,12529,State.EXPOSED
261,12769,651,12372,State.EXPOSED
