,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,0,1
2,0,,0,0
3,0,,0,0
4,0,,0,0
5,3,,0,3
6,0,,0,0
7,0,,0,0
8,0,,0,0
9,,1,0,1
10,2,,0,2
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,,0,0,0
18,1,,0,1
19,0,,0,0
20,,0,0,0
21,4,,0,4
22,3,,0,3
23,1,,0,1
24,0,,0,0
25,0,,0,0
26,1,,0,1
27,2,,0,2
28,1,,0,1
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,0,,0,0
34,0,,0,0
35,1,,0,1
36,0,,0,0
37,2,,0,2
38,1,,0,1
39,3,,0,3
40,2,,0,2
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,3,,0,3
46,3,,0,3
47,,0,0,0
48,0,,0,0
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,,1,0,1
53,0,,0,0
54,0,,0,0
55,,1,0,1
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,,0,0,0
63,0,,0,0
64,0,,0,0
65,0,,0,0
66,,0,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,2,,0,2
71,0,,0,0
72,2,,0,2
73,0,,0,0
74,2,,0,2
75,0,,0,0
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,1,,0,1
80,0,,0,0
81,0,,0,0
82,1,,0,1
83,0,,0,0
84,0,,0,0
85,4,,0,4
86,,0,0,0
87,3,,0,3
88,0,,0,0
89,0,,0,0
90,1,,0,1
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,1,,0,1
95,1,,0,1
96,0,,0,0
97,1,,0,1
98,3,,0,3
99,0,,0,0
100,2,,0,2
101,0,,0,0
102,2,,0,2
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,1,,0,1
112,3,,0,3
113,1,,0,1
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,3,,0,3
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,3,,0,3
122,0,,0,0
123,0,,0,0
124,,0,0,0
125,1,,0,1
126,,0,0,0
127,3,,0,3
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,,0,0,0
137,2,,0,2
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,1,,0,1
142,1,,0,1
143,0,,0,0
144,,0,0,0
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,1,,0,1
150,1,,0,1
151,0,,0,0
152,,0,0,0
153,3,,0,3
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,0,,0,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,1,,0,1
163,,1,0,1
164,0,,0,0
165,2,,0,2
166,0,,0,0
167,0,,0,0
168,0,,0,0
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,0,,0,0
173,0,,0,0
174,0,,0,0
175,0,,0,0
176,,0,0,0
177,0,,0,0
178,2,,0,2
179,2,,0,2
180,0,,0,0
181,3,,0,3
182,0,,0,0
183,0,,0,0
184,2,,0,2
185,,0,0,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,0,,0,0
190,0,,0,0
191,2,,0,2
192,0,,0,0
193,2,,0,2
194,2,,0,2
195,0,,0,0
196,0,,0,0
197,,0,0,0
198,0,,0,0
199,0,,0,0
200,0,,0,0
201,0,,0,0
202,0,,0,0
203,0,,0,0
204,0,,0,0
205,0,,0,0
206,0,,0,0
207,,0,0,0
208,,0,0,0
209,,1,0,1
210,0,,0,0
211,,2,0,2
212,,0,0,0
213,0,,0,0
214,0,,0,0
215,0,,0,0
216,2,,0,2
217,0,,0,0
218,2,,0,2
219,1,,0,1
220,1,,0,1
221,0,,0,0
222,0,,0,0
223,0,,0,0
224,0,,0,0
225,0,,0,0
226,,0,0,0
227,3,,0,3
228,,0,0,0
229,1,,0,1
230,1,,0,1
231,2,,0,2
232,0,,0,0
233,0,,0,0
234,5,,0,5
235,0,,0,0
236,0,,0,0
237,1,,0,1
238,1,,0,1
239,0,,0,0
240,2,,0,2
241,0,,0,0
242,1,,0,1
243,,0,0,0
244,0,,0,0
245,0,,0,0
246,2,,0,2
247,,0,0,0
248,0,,0,0
249,0,,0,0
250,0,,0,0
251,0,,0,0
252,0,,0,0
253,1,,0,1
254,0,,0,0
255,,1,0,1
256,0,,0,0
257,0,,0,0
258,0,,0,0
259,1,,0,1
260,1,,0,1
261,1,,0,1
262,0,,0,0
263,0,,0,0
264,0,,0,0
265,0,,0,0
266,0,,0,0
267,,0,0,0
268,0,,0,0
269,1,,0,1
270,,1,0,1
271,0,,0,0
272,,0,0,0
273,0,,0,0
274,2,,0,2
275,0,,0,0
276,0,,0,0
277,0,,0,0
278,0,,0,0
279,0,,0,0
280,0,,0,0
281,,0,0,0
282,0,,0,0
283,0,,0,0
284,0,,0,0
285,1,,0,1
286,0,,0,0
287,1,,0,1
288,0,,0,0
289,0,,0,0
290,0,,0,0
291,,0,0,0
292,,0,0,0
293,1,,0,1
294,2,,0,2
295,0,,0,0
296,0,,0,0
297,0,,0,0
298,1,,0,1
299,0,,0,0
300,0,,0,0
301,0,,0,0
302,0,,0,0
303,0,,0,0
304,0,,0,0
305,0,,0,0
306,0,,0,0
307,0,,0,0
308,0,,0,0
309,0,,0,0
310,0,,0,0
311,4,,0,4
312,,0,0,0
313,,1,0,1
314,0,,0,0
315,,0,0,0
316,2,,0,2
317,0,,0,0
318,0,,0,0
319,0,,0,0
320,1,,0,1
321,0,,0,0
322,0,,0,0
323,0,,0,0
324,2,,0,2
325,3,,0,3
326,0,,0,0
327,,0,0,0
328,0,,0,0
329,1,,0,1
330,0,,0,0
331,,0,0,0
332,,1,0,1
333,0,,0,0
334,0,,0,0
335,0,,0,0
336,0,,0,0
337,0,,0,0
338,0,,0,0
339,2,,0,2
340,0,,0,0
341,0,,0,0
342,0,,0,0
343,2,,0,2
344,0,,0,0
345,,0,0,0
346,0,,0,0
347,0,,0,0
348,0,,0,0
349,0,,0,0
350,,0,0,0
351,0,,0,0
352,0,,0,0
353,0,,0,0
354,0,,0,0
355,0,,0,0
356,4,,0,4
357,0,,0,0
358,1,,0,1
359,0,,0,0
360,0,,0,0
361,1,,0,1
362,,1,0,1
363,1,,0,1
364,0,,0,0
365,0,,0,0
366,0,,0,0
367,0,,0,0
368,0,,0,0
369,,0,0,0
370,0,,0,0
371,1,,0,1
372,0,,0,0
373,0,,0,0
374,2,,0,2
375,4,,0,4
376,0,,0,0
377,1,,0,1
378,,0,0,0
379,0,,0,0
380,0,,0,0
381,0,,0,0
382,,0,0,0
383,1,,0,1
384,0,,0,0
385,1,,0,1
386,1,,0,1
387,0,,0,0
388,0,,0,0
389,0,,0,0
390,0,,0,0
391,1,,0,1
392,1,,0,1
393,0,,0,0
394,0,,0,0
395,1,,0,1
396,0,,0,0
397,0,,0,0
398,0,,0,0
399,0,,0,0
400,1,,0,1
401,1,,0,1
402,1,,0,1
403,1,,0,1
404,0,,0,0
405,0,,0,0
406,1,,0,1
407,1,,0,1
408,0,,0,0
409,0,,0,0
410,0,,0,0
411,1,,0,1
412,0,,0,0
413,,1,0,1
414,0,,0,0
415,1,,0,1
416,0,,0,0
417,0,,0,0
418,0,,0,0
419,0,,0,0
420,0,,0,0
421,2,,0,2
422,1,,0,1
423,,1,0,1
424,0,,0,0
425,0,,0,0
426,2,,0,2
427,1,,0,1
428,1,,0,1
429,0,,0,0
430,0,,0,0
431,0,,0,0
432,,0,0,0
433,0,,0,0
434,,0,0,0
435,1,,0,1
436,0,,0,0
437,0,,0,0
438,2,,0,2
439,1,,0,1
440,1,,0,1
441,0,,0,0
442,,0,0,0
443,0,,0,0
444,2,,0,2
445,2,,0,2
446,1,,0,1
447,1,,0,1
448,0,,0,0
449,0,,0,0
450,0,,0,0
