,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,2
71,2
72,3
73,3
74,3
75,3
76,3
77,3
78,4
79,5
80,5
81,6
82,10
83,15
84,18
85,22
86,24
87,27
88,31
89,31
90,35
91,38
92,40
93,43
94,51
95,62
96,63
97,73
98,78
99,85
100,98
101,110
102,124
103,127
104,139
105,149
106,155
107,162
108,166
109,173
110,176
111,180
112,185
113,188
114,190
115,192
116,196
117,200
118,202
119,205
120,206
121,209
122,213
123,215
124,218
125,219
126,223
127,226
128,229
129,230
130,231
131,231
132,233
133,235
134,238
135,239
136,239
137,240
138,241
139,241
140,241
141,242
142,242
143,243
144,244
145,244
146,244
147,244
148,244
149,244
150,244
151,244
152,244
153,244
154,244
155,244
156,244
157,244
158,244
159,244
160,244
161,244
162,244
163,244
164,244
165,244
166,244
167,244
168,244
169,244
170,244
171,244
172,244
173,244
174,244
175,244
176,244
177,244
178,244
179,244
180,244
181,244
182,244
183,244
184,244
185,244
186,244
187,244
188,244
189,244
190,244
191,244
192,244
193,244
194,244
195,244
196,244
197,244
198,244
199,244
200,244
201,244
202,244
203,244
204,244
205,244
206,244
207,244
208,244
209,244
210,244
211,244
212,244
213,244
214,244
215,244
216,244
217,244
218,244
219,244
220,244
221,244
222,244
223,244
224,244
225,244
226,244
227,244
228,244
229,244
230,244
231,244
232,244
233,245
234,245
235,245
236,246
237,246
238,247
