,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,2,,0,2
2,1,,1,0
3,4,,3,1
4,2,,1,1
5,,0,0,0
6,,0,0,0
7,1,,1,0
8,,0,0,0
9,0,,0,0
10,,1,1,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,,1,1,0
15,0,,0,0
16,1,,1,0
17,,0,0,0
18,2,,2,0
19,,1,1,0
20,0,,0,0
21,,1,1,0
22,0,,0,0
23,2,,2,0
24,0,,0,0
25,0,,0,0
26,1,,1,0
27,1,,1,0
28,,0,0,0
29,,0,0,0
30,,0,0,0
31,1,,0,1
32,1,,1,0
33,3,,3,0
34,,1,1,0
35,1,,1,0
36,4,,2,2
37,1,,1,0
38,0,,0,0
39,2,,2,0
40,,0,0,0
41,,0,0,0
42,,0,0,0
43,0,,0,0
44,0,,0,0
45,1,,0,1
46,0,,0,0
47,0,,0,0
48,1,,0,1
49,0,,0,0
50,,0,0,0
51,,0,0,0
52,1,,1,0
53,,2,1,1
54,1,,1,0
55,,1,0,1
56,0,,0,0
57,4,,3,1
58,0,,0,0
59,2,,1,1
60,,0,0,0
61,0,,0,0
62,,0,0,0
63,,0,0,0
64,,0,0,0
65,0,,0,0
66,1,,0,1
67,4,,3,1
68,2,,1,1
69,0,,0,0
70,1,,0,1
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,,0,0,0
75,0,,0,0
76,2,,1,1
77,0,,0,0
78,1,,1,0
79,,0,0,0
80,,2,2,0
81,,0,0,0
82,,1,1,0
83,,1,1,0
84,1,,0,1
85,,1,0,1
86,,0,0,0
87,,1,1,0
88,0,,0,0
89,1,,1,0
90,0,,0,0
91,0,,0,0
92,2,,1,1
93,0,,0,0
94,,0,0,0
95,1,,0,1
96,1,,0,1
97,0,,0,0
98,0,,0,0
99,2,,2,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,,2,2,0
104,,1,1,0
105,,0,0,0
106,1,,0,1
107,,0,0,0
108,0,,0,0
109,,0,0,0
110,0,,0,0
111,1,,0,1
112,,0,0,0
113,0,,0,0
114,3,,2,1
115,2,,2,0
116,,0,0,0
117,0,,0,0
118,0,,0,0
119,,0,0,0
120,0,,0,0
121,3,,2,1
122,0,,0,0
123,,0,0,0
124,,1,1,0
125,,1,0,1
126,,0,0,0
127,,1,1,0
128,0,,0,0
129,1,,1,0
130,,4,2,2
131,0,,0,0
132,,0,0,0
133,0,,0,0
134,0,,0,0
135,3,,2,1
136,,0,0,0
137,1,,0,1
138,0,,0,0
139,,1,1,0
140,0,,0,0
141,3,,3,0
142,1,,0,1
143,,0,0,0
144,0,,0,0
145,0,,0,0
146,0,,0,0
147,1,,1,0
148,1,,1,0
149,1,,1,0
150,,0,0,0
151,3,,1,2
152,2,,2,0
153,0,,0,0
154,0,,0,0
155,,1,1,0
156,0,,0,0
157,1,,0,1
158,2,,2,0
159,,1,0,1
160,,1,1,0
161,1,,1,0
162,,0,0,0
163,4,,2,2
164,,0,0,0
165,4,,4,0
166,3,,2,1
167,2,,1,1
168,0,,0,0
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,,0,0,0
173,1,,1,0
174,,0,0,0
175,1,,1,0
176,1,,0,1
