,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,,0,0,0
3,,0,0,0
4,,0,0,0
5,,0,0,0
6,0,,0,0
7,,1,0,1
8,1,,1,0
9,,1,1,0
10,1,,1,0
11,3,,2,1
12,0,,0,0
13,2,,1,1
14,,1,1,0
15,2,,2,0
16,0,,0,0
17,0,,0,0
18,,0,0,0
19,1,,1,0
20,,1,1,0
21,,1,1,0
22,,0,0,0
23,0,,0,0
24,,1,1,0
25,4,,2,2
26,0,,0,0
27,2,,2,0
28,2,,2,0
29,,2,1,1
30,0,,0,0
31,,1,1,0
32,1,,1,0
33,,0,0,0
34,2,,2,0
35,4,,3,1
36,2,,1,1
37,0,,0,0
38,3,,3,0
39,1,,1,0
40,2,,0,2
41,1,,1,0
42,,1,1,0
43,1,,1,0
44,,1,1,0
45,0,,0,0
46,,1,0,1
47,1,,1,0
48,0,,0,0
49,,1,1,0
50,1,,0,1
51,4,,2,2
52,1,,1,0
53,,1,0,1
54,,0,0,0
55,1,,1,0
56,,2,1,1
57,0,,0,0
58,,1,1,0
59,,0,0,0
60,0,,0,0
61,,2,1,1
62,,0,0,0
63,3,,3,0
64,1,,0,1
65,1,,1,0
66,,0,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,,0,0,0
71,,0,0,0
72,1,,1,0
73,,1,1,0
74,0,,0,0
75,0,,0,0
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,1,,1,0
80,1,,1,0
81,1,,1,0
82,,0,0,0
83,1,,1,0
84,2,,1,1
85,0,,0,0
86,0,,0,0
87,2,,2,0
88,0,,0,0
89,,1,0,1
90,,0,0,0
91,1,,1,0
92,3,,3,0
93,,1,0,1
94,3,,1,2
95,0,,0,0
96,1,,1,0
97,,2,2,0
98,,0,0,0
99,0,,0,0
100,1,,1,0
101,0,,0,0
102,,2,0,2
103,,1,1,0
104,,1,1,0
105,3,,3,0
106,2,,2,0
107,,0,0,0
108,1,,1,0
109,,0,0,0
110,0,,0,0
111,1,,1,0
112,1,,0,1
113,1,,1,0
114,1,,1,0
115,,0,0,0
116,,2,2,0
117,0,,0,0
118,4,,4,0
119,2,,1,1
120,,0,0,0
121,1,,0,1
122,,1,1,0
123,,0,0,0
124,1,,1,0
125,,0,0,0
126,2,,2,0
127,1,,1,0
128,3,,2,1
129,0,,0,0
130,0,,0,0
131,1,,1,0
132,1,,1,0
133,,1,0,1
134,3,,3,0
135,1,,0,1
136,,1,1,0
137,,1,1,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,1,,1,0
142,0,,0,0
143,,1,0,1
144,0,,0,0
145,,0,0,0
146,1,,0,1
147,1,,1,0
148,0,,0,0
149,0,,0,0
150,1,,1,0
151,,0,0,0
152,2,,2,0
153,0,,0,0
154,,1,1,0
155,,0,0,0
156,0,,0,0
157,3,,3,0
158,0,,0,0
159,0,,0,0
160,2,,2,0
161,,1,1,0
162,0,,0,0
163,,0,0,0
164,2,,2,0
165,,0,0,0
166,3,,3,0
167,1,,0,1
168,,0,0,0
169,0,,0,0
170,1,,1,0
171,,0,0,0
172,1,,1,0
173,0,,0,0
174,0,,0,0
175,,0,0,0
176,,0,0,0
177,4,,4,0
178,2,,2,0
179,,0,0,0
180,0,,0,0
181,,0,0,0
182,,0,0,0
183,0,,0,0
184,1,,1,0
185,0,,0,0
186,0,,0,0
187,,0,0,0
188,1,,1,0
189,1,,1,0
190,,0,0,0
191,1,,0,1
192,0,,0,0
193,1,,1,0
194,3,,2,1
195,,0,0,0
196,3,,2,1
197,,0,0,0
198,0,,0,0
199,3,,3,0
200,2,,2,0
201,,0,0,0
202,1,,1,0
203,1,,1,0
