,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,1.0
58,1.0
59,1.0
60,1.0
61,2.0
62,2.0
63,2.0
64,1.0
65,1.0
66,1.0
67,1.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,2.0
76,3.0
77,4.0
78,8.0
79,11.0
80,13.0
81,17.0
82,18.0
83,20.0
84,24.0
85,27.0
86,29.0
87,29.0
88,27.0
89,32.0
90,34.0
91,36.0
92,33.0
93,34.0
94,42.0
95,44.0
96,44.0
97,47.0
98,46.0
99,48.0
100,56.0
101,55.0
102,58.0
103,54.0
104,48.0
105,51.0
106,50.0
107,42.0
108,43.0
109,43.0
110,41.0
111,40.0
112,33.0
113,33.0
114,30.0
115,25.0
116,20.0
117,20.0
118,20.0
119,19.0
120,14.0
121,12.0
122,8.0
123,6.0
124,6.0
125,5.0
126,6.0
127,6.0
128,5.0
129,5.0
130,6.0
131,5.0
132,5.0
133,5.0
134,5.0
135,7.0
136,6.0
137,5.0
138,5.0
139,6.0
140,5.0
141,5.0
142,3.0
143,3.0
144,3.0
145,2.0
146,1.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,0.0
163,0.0
164,0.0
165,1.0
166,1.0
167,1.0
168,1.0
169,2.0
170,2.0
171,2.0
172,1.0
173,1.0
174,1.0
175,1.0
176,0.0
177,0.0
178,1.0
179,2.0
180,3.0
181,3.0
182,3.0
183,3.0
184,3.0
185,2.0
186,2.0
187,1.0
188,1.0
189,1.0
190,1.0
191,1.0
192,2.0
193,1.0
194,2.0
195,2.0
196,2.0
197,2.0
198,3.0
199,2.0
200,2.0
201,1.0
202,1.0
203,1.0
204,1.0
205,0.0
206,0.0
207,0.0
208,0.0
209,1.0
210,1.0
211,1.0
212,2.0
213,2.0
214,2.0
215,2.0
216,2.0
217,2.0
218,2.0
219,1.0
220,3.0
221,3.0
222,3.0
223,3.0
224,3.0
225,3.0
226,3.0
227,1.0
228,1.0
229,1.0
230,0.0
231,0.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
