,transmission_time,incubation_time,infection_time,disease_state
0,9505,746,9216,State.EXPOSED
1,9506,745,9216,State.EXPOSED
2,9802,48,9506,State.EXPOSED
3,10000,,9506,State.MILD
4,10081,,9802,State.ASYMPTOMATIC
5,10233,,10081,State.ASYMPTOMATIC
6,10256,,9802,State.ASYMPTOMATIC
7,10394,,9802,State.ASYMPTOMATIC
8,10496,895,10256,State.EXPOSED
9,10539,1005,10233,State.EXPOSED
10,10649,,10368,State.ASYMPTOMATIC
11,10680,864,10233,State.EXPOSED
12,10704,703,10512,State.EXPOSED
13,10776,,10368,State.ASYMPTOMATIC
14,10872,535,10512,State.EXPOSED
15,10887,615,10512,State.EXPOSED
16,10889,518,10512,State.EXPOSED
17,11018,120,10512,State.EXPOSED
18,11018,340,10656,State.EXPOSED
19,11089,1175,10776,State.EXPOSED
20,11120,1144,10776,State.EXPOSED
21,11139,59,10872,State.EXPOSED
22,11161,654,10889,State.EXPOSED
23,11170,188,10656,State.EXPOSED
24,11193,311,10944,State.EXPOSED
25,11274,541,10889,State.EXPOSED
26,11307,,11018,State.ASYMPTOMATIC
27,11353,,11018,State.ASYMPTOMATIC
28,11357,458,10889,State.EXPOSED
29,11384,0,10872,State.MILD
30,11418,397,10889,State.EXPOSED
31,11464,386,11161,State.EXPOSED
32,11523,266,11089,State.EXPOSED
33,11532,921,11376,State.EXPOSED
34,11553,,11120,State.ASYMPTOMATIC
35,11592,258,11161,State.EXPOSED
36,11593,1504,11307,State.EXPOSED
37,11616,502,11357,State.EXPOSED
38,11643,244,11523,State.EXPOSED
39,11689,,11120,State.ASYMPTOMATIC
40,11691,762,11376,State.EXPOSED
41,11736,280,11464,State.EXPOSED
42,11737,150,11523,State.EXPOSED
43,11808,0,11186,State.SEVERE
44,11808,330,11593,State.EXPOSED
45,11816,200,11464,State.EXPOSED
46,11826,455,11274,State.EXPOSED
47,11829,153,11532,State.EXPOSED
48,11865,290,11737,State.EXPOSED
49,11880,275,11737,State.EXPOSED
50,11881,6,11523,State.EXPOSED
51,11907,837,11520,State.EXPOSED
52,11912,311,11592,State.EXPOSED
53,11913,831,11520,State.EXPOSED
54,11920,,11523,State.MILD
55,11922,,11353,State.ASYMPTOMATIC
56,11949,0,11520,State.EXPOSED
57,11968,170,11593,State.EXPOSED
58,11977,161,11593,State.EXPOSED
59,11977,,11520,State.ASYMPTOMATIC
60,12009,279,11736,State.EXPOSED
61,12017,808,11826,State.EXPOSED
62,12040,98,11593,State.EXPOSED
63,12099,,11520,State.ASYMPTOMATIC
64,12099,205,11913,State.EXPOSED
65,12104,492,11968,State.EXPOSED
66,12137,459,11968,State.EXPOSED
67,12145,188,11691,State.EXPOSED
68,12160,829,11880,State.EXPOSED
69,12176,649,11826,State.EXPOSED
70,12193,140,11691,State.EXPOSED
71,12241,63,11913,State.EXPOSED
72,12256,407,12104,State.EXPOSED
73,12264,272,12160,State.EXPOSED
74,12276,320,11968,State.EXPOSED
75,12281,452,11952,State.EXPOSED
76,12303,,12145,State.ASYMPTOMATIC
77,12304,513,11881,State.EXPOSED
78,12309,680,11880,State.EXPOSED
79,12312,505,11881,State.EXPOSED
80,12337,408,11907,State.EXPOSED
81,12341,404,11907,State.EXPOSED
82,12352,311,12104,State.EXPOSED
83,12378,367,11907,State.EXPOSED
84,12385,448,12099,State.EXPOSED
85,12385,,11829,State.ASYMPTOMATIC
86,12401,110,11952,State.EXPOSED
87,12410,128,11977,State.EXPOSED
88,12425,86,11952,State.EXPOSED
89,12433,249,12176,State.EXPOSED
90,12440,655,12309,State.EXPOSED
91,12449,,12240,State.ASYMPTOMATIC
92,12456,207,12104,State.EXPOSED
93,12457,620,12384,State.EXPOSED
94,12473,209,12176,State.EXPOSED
95,12484,956,12341,State.EXPOSED
96,12489,,12193,State.ASYMPTOMATIC
97,12504,1657,12304,State.EXPOSED
98,12512,622,12401,State.EXPOSED
99,12520,,12193,State.ASYMPTOMATIC
100,12545,,11952,State.ASYMPTOMATIC
101,12568,1688,12385,State.EXPOSED
102,12585,855,12341,State.EXPOSED
103,12593,589,12473,State.EXPOSED
104,12601,,12528,State.ASYMPTOMATIC
105,12601,476,12384,State.EXPOSED
106,12604,836,12341,State.EXPOSED
107,12608,0,11948,State.MILD
108,12615,1401,12240,State.EXPOSED
109,12616,410,12303,State.EXPOSED
110,12665,1200,12433,State.EXPOSED
111,12676,187,12264,State.EXPOSED
112,12688,249,12276,State.EXPOSED
113,12696,1465,12304,State.EXPOSED
114,12699,360,12457,State.EXPOSED
115,12723,867,12604,State.EXPOSED
116,12723,336,12457,State.EXPOSED
117,12729,297,12303,State.EXPOSED
118,12729,201,12615,State.EXPOSED
119,12736,,12585,State.ASYMPTOMATIC
120,12737,459,12449,State.EXPOSED
121,12752,343,12309,State.EXPOSED
