,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,1,1
1,0,,0,0
2,1,,1,0
3,,1,1,0
4,,1,1,0
5,,1,1,0
6,0,,0,0
7,0,,0,0
8,,0,0,0
9,,0,0,0
10,4,,2,2
11,2,,1,1
12,0,,0,0
13,2,,2,0
14,0,,0,0
15,1,,1,0
16,,0,0,0
17,,0,0,0
18,0,,0,0
19,,1,1,0
20,,0,0,0
21,1,,0,1
22,3,,3,0
23,,0,0,0
24,0,,0,0
25,0,,0,0
26,1,,1,0
27,1,,1,0
28,1,,0,1
29,,0,0,0
30,,0,0,0
31,2,,0,2
32,1,,1,0
33,5,,4,1
34,,1,1,0
35,0,,0,0
36,0,,0,0
37,1,,1,0
38,1,,1,0
39,,0,0,0
40,,2,1,1
41,3,,1,2
42,,0,0,0
43,,0,0,0
44,,3,3,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,,0,0,0
49,0,,0,0
50,3,,1,2
51,,0,0,0
52,2,,1,1
53,2,,2,0
54,0,,0,0
55,2,,1,1
56,,0,0,0
57,2,,2,0
58,,1,1,0
59,0,,0,0
60,4,,3,1
61,6,,6,0
62,1,,1,0
63,,0,0,0
64,,1,1,0
65,0,,0,0
66,,0,0,0
67,1,,0,1
68,1,,0,1
69,,0,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,0,,0,0
75,,1,0,1
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,2,,2,0
80,1,,1,0
81,,0,0,0
82,1,,0,1
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,2,,2,0
87,,1,1,0
88,1,,1,0
89,,0,0,0
90,,0,0,0
91,0,,0,0
92,2,,1,1
93,3,,2,1
94,1,,1,0
95,,0,0,0
96,,1,1,0
97,3,,3,0
98,0,,0,0
99,1,,1,0
100,1,,0,1
101,,0,0,0
102,0,,0,0
103,,1,1,0
104,,0,0,0
105,,0,0,0
