,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,1.01,1.0,1.0
60,1.0,1.0,1.0
61,1.0,1.0,1.0
62,1.0,1.0,1.0
63,1.0,1.0,1.0
64,1.01,1.0,1.0
65,1.01,1.0,1.0
66,1.02,1.0,1.0
67,1.04,1.0,2.0
68,1.08,1.0,2.0
69,1.12,1.0,2.0
70,1.18,1.0,2.0
71,1.31,1.0,3.0
72,1.48,1.0,3.0
73,1.57,1.0,3.5249999999999915
74,1.78,1.0,4.0
75,2.03,1.0,4.5249999999999915
76,2.17,1.0,5.0
77,7.5,6.0,11.0
78,8.89,7.0,12.0
79,13.26,11.0,17.52499999999999
80,16.61,14.0,21.52499999999999
81,19.96,17.0,24.52499999999999
82,21.45,18.0,27.52499999999999
83,28.06,24.0,34.52499999999999
84,32.71,28.475,39.52499999999999
85,38.39,34.0,44.0
86,44.0,39.0,49.0
87,51.69,46.0,57.0
88,58.1,53.0,64.52499999999999
89,66.42,61.0,73.0
90,67.06,61.475,74.57499999999997
91,73.79,68.0,82.57499999999997
92,81.43,75.0,89.0
93,86.14,79.0,95.0
94,93.75,86.475,105.04999999999998
95,94.97,88.0,105.52499999999999
96,90.01,82.475,100.52499999999999
97,86.82,79.0,97.04999999999998
98,85.16,76.475,94.52499999999999
99,84.68,76.0,95.52499999999999
100,87.15,78.0,98.52499999999999
101,86.32,78.0,97.52499999999999
102,82.48,74.0,91.52499999999999
103,74.49,66.475,83.0
104,75.54,66.475,86.0
105,74.36,65.0,85.0
106,74.44,66.0,85.0
107,74.48,65.475,84.52499999999999
108,72.29,63.475,81.52499999999999
109,69.31,60.475,77.52499999999999
110,66.32,57.475,75.04999999999998
111,65.19,56.0,73.52499999999999
112,64.97,56.475,73.0
113,57.77,49.0,65.52499999999999
114,52.17,44.475,60.52499999999999
115,49.73,42.475,57.52499999999999
116,49.3,42.0,58.04999999999998
117,45.1,37.475,54.0
118,45.74,38.475,53.52499999999999
119,44.48,37.0,52.52499999999999
120,44.2,37.0,52.0
121,41.91,35.0,50.0
122,40.49,34.0,48.52499999999999
123,38.23,32.0,46.0
124,35.86,30.0,43.52499999999999
125,33.61,27.475,41.52499999999999
126,33.38,28.0,40.52499999999999
127,30.11,25.0,37.0
128,26.85,21.0,34.0
129,25.72,20.475,32.04999999999998
130,24.58,19.475,32.04999999999998
131,23.34,18.0,30.52499999999999
132,23.11,18.0,29.52499999999999
133,22.82,18.0,29.52499999999999
134,21.61,17.0,28.0
135,21.37,17.0,28.0
136,21.14,17.0,28.0
137,20.88,16.475,27.52499999999999
138,20.78,16.475,27.52499999999999
139,19.51,15.0,25.52499999999999
140,19.39,15.0,26.52499999999999
141,19.32,15.0,26.52499999999999
142,16.21,12.0,23.52499999999999
143,14.98,11.0,22.0
144,15.71,11.475,22.0
145,15.53,11.475,20.52499999999999
146,14.36,10.475,20.0
147,14.28,11.0,20.0
148,15.24,12.0,20.0
149,15.08,12.0,20.52499999999999
150,13.9,11.0,19.0
151,12.83,9.475,18.0
152,12.7,9.0,18.0
153,11.68,8.0,17.0
154,11.63,8.475,17.52499999999999
155,11.53,9.0,17.52499999999999
156,11.42,8.0,16.0
157,11.29,8.0,16.0
158,11.23,8.0,16.52499999999999
159,10.09,7.0,14.0
160,8.96,6.0,13.524999999999991
161,8.87,6.0,13.0
162,8.74,6.0,13.524999999999991
163,8.65,6.0,13.0
164,8.56,6.0,13.0
165,7.47,5.0,12.0
166,7.31,5.0,11.0
167,7.27,5.0,11.0
168,6.2,4.0,10.0
169,6.11,4.0,10.0
170,6.03,4.0,10.0
171,5.99,4.0,10.0
172,5.91,4.0,9.0
173,5.84,4.0,9.0
174,5.77,4.0,9.0
175,5.72,4.0,9.0
176,5.6,4.0,8.524999999999991
177,5.51,4.0,8.0
178,5.45,4.0,8.0
179,5.41,4.0,8.0
180,5.39,4.0,8.0
181,5.34,4.0,8.0
182,5.31,4.0,8.0
183,5.22,4.0,8.0
184,5.14,4.0,8.0
185,5.12,4.0,8.0
186,5.08,4.0,8.0
187,5.05,4.0,8.0
188,5.01,4.0,8.0
189,4.97,4.0,8.0
190,4.93,4.0,8.0
