,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
0,335.0,106.0,39.0,102.0,7.0,13.0,57.0,8.0,3.0,107.0,306.0,29.0,2.0,3.0,9925.0,9762.0,196.0,252.0,22.0,61.0,159.0,31.64179104477612,11.64179104477612,30.44776119402985,2.08955223880597,3.8805970149253732,17.01492537313433,2.388059701492537,0.8955223880597015
1,434.0,147.0,52.0,153.0,5.0,13.0,52.0,11.0,1.0,104.0,399.0,35.0,1.0,2.0,9812.0,9651.0,217.0,332.0,33.0,69.0,205.0,33.87096774193548,11.981566820276498,35.25345622119816,1.152073732718894,2.9953917050691246,11.981566820276498,2.5345622119815667,0.2304147465437788
2,507.0,185.0,50.0,167.0,12.0,16.0,71.0,4.0,2.0,125.0,470.0,37.0,0.0,5.0,9944.0,9781.0,267.0,410.0,26.0,71.0,238.0,36.489151873767256,9.861932938856016,32.938856015779095,2.366863905325444,3.155818540433925,14.003944773175542,0.7889546351084813,0.39447731755424065
3,409.0,124.0,45.0,148.0,12.0,21.0,46.0,12.0,1.0,120.0,369.0,40.0,2.0,2.0,9866.0,9704.0,223.0,323.0,33.0,53.0,194.0,30.317848410757946,11.00244498777506,36.18581907090464,2.93398533007335,5.134474327628362,11.246943765281173,2.93398533007335,0.24449877750611246
4,506.0,159.0,58.0,179.0,8.0,21.0,69.0,11.0,1.0,127.0,471.0,35.0,1.0,5.0,10179.0,10015.0,249.0,421.0,28.0,57.0,248.0,31.42292490118577,11.462450592885375,35.37549407114624,1.5810276679841897,4.150197628458498,13.636363636363637,2.1739130434782608,0.1976284584980237
5,500.0,174.0,51.0,160.0,12.0,20.0,70.0,8.0,5.0,125.0,449.0,51.0,1.0,0.0,9936.0,9777.0,261.0,386.0,41.0,73.0,230.0,34.8,10.2,32.0,2.4,4.0,14.0,1.6,1.0
6,640.0,214.0,84.0,231.0,14.0,26.0,59.0,10.0,2.0,120.0,592.0,48.0,0.0,1.0,9965.0,9806.0,322.0,527.0,42.0,71.0,290.0,33.4375,13.125,36.09375,2.1875,4.0625,9.21875,1.5625,0.3125
7,626.0,206.0,74.0,222.0,16.0,21.0,74.0,10.0,3.0,115.0,572.0,54.0,0.0,3.0,9975.0,9814.0,293.0,501.0,43.0,82.0,296.0,32.9073482428115,11.821086261980831,35.46325878594249,2.5559105431309903,3.3546325878594248,11.821086261980831,1.597444089456869,0.4792332268370607
8,499.0,162.0,53.0,185.0,17.0,19.0,50.0,11.0,2.0,102.0,464.0,35.0,1.0,1.0,10013.0,9853.0,246.0,410.0,33.0,56.0,235.0,32.46492985971944,10.62124248496994,37.07414829659319,3.406813627254509,3.8076152304609217,10.02004008016032,2.2044088176352705,0.40080160320641284
9,545.0,165.0,72.0,196.0,10.0,25.0,68.0,5.0,4.0,125.0,514.0,31.0,1.0,2.0,9772.0,9611.0,267.0,448.0,20.0,77.0,264.0,30.275229357798164,13.211009174311927,35.96330275229358,1.834862385321101,4.587155963302752,12.477064220183486,0.9174311926605505,0.7339449541284404
