exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.01,0.09999999999999999
0.0,0.0,0.0,0.0,0.02,0.19999999999999998
0.01,0.09999999999999999,0.0,0.0,0.02,0.19999999999999998
0.03,0.29999999999999993,0.0,0.0,0.02,0.19999999999999998
0.03,0.29999999999999993,0.0,0.0,0.02,0.19999999999999998
0.05,0.3295236844080536,0.0,0.0,0.02,0.19999999999999998
0.24,0.49482166974424724,0.01,0.09999999999999999,0.09,0.3509007169147894
0.45,0.7436600722307896,0.01,0.09999999999999999,0.18,0.43531017619043716
0.62,0.8382280492958122,0.02,0.19999999999999998,0.28,0.5699548094792121
0.99,1.0100005000498813,0.07,0.3258245174347937,0.49,0.7034546786030247
1.25,1.1666666666666667,0.17,0.5135536717202729,0.62,0.8260897302498332
1.65,1.4864709750264078,0.26,0.5966234959835189,0.85,1.0384039812533599
2.19,1.762086687694307,0.34,0.6547418336160205,1.34,1.3274110900622318
2.62,2.008969784730372,0.55,0.7436600722307894,1.76,1.544753257404763
3.41,2.2297121252789927,0.86,1.0446593374460074,2.16,1.7157617503133658
4.36,2.630512489914458,1.28,1.443060720283191,2.74,2.1678085569057846
5.39,3.0013296716588465,1.66,1.584138551230589,3.51,2.630416489662979
6.73,3.6205223128965542,2.12,1.7938165396098282,4.21,2.9415003386748473
8.15,4.1472273809733355,2.83,2.0648819273114323,5.19,3.3715835682325537
9.49,4.661241435194246,3.62,2.3985685967116543,6.24,3.632401882273413
10.95,5.315072906367324,4.66,2.753216667863614,7.33,3.779409926686889
12.5,5.638074031784151,5.76,3.048828223326715,8.68,3.9996969582176787
14.04,5.848111151509011,6.88,3.5370477902775184,10.19,4.694064595235393
15.68,6.055100529656169,8.27,4.227985168594916,11.85,5.223054951874719
17.6,6.31656472293207,10.06,5.314018054051743,13.44,5.56380801214057
19.71,7.051463061885194,11.75,5.7478586262954305,15.3,5.904116009919339
22.14,6.890221441662925,13.48,5.941601321413804,17.22,5.953659429801188
24.07,7.419949903177013,15.45,6.609413244331408,18.96,6.335597681339778
26.58,7.655697027031371,17.58,7.018273407054019,21.05,6.606355984500033
29.11,7.722321051616698,19.93,7.403595904912176,23.44,7.285408136622938
31.49,8.042180467178456,22.7,7.563201716338141,25.31,7.819549445802714
33.65,8.125747828832605,25.03,7.798542987460717,27.61,7.631533465189223
35.53,7.909149541173592,27.55,8.616843969807045,29.75,8.219679514015818
37.24,7.825263412483152,30.48,8.743805888407028,31.88,8.251452274991637
37.96,8.564573497373889,33.54,9.10369000555114,33.85,8.633239732732335
39.27,9.365588204925647,36.15,9.407041205523884,35.6,8.920524512367956
39.72,9.626436663079586,39.16,9.970380376318893,37.37,9.196678144248002
40.26,10.530014820559947,40.96,9.565214756257872,38.7,9.331709815505842
39.8,10.728043115634328,43.17,9.641089464402146,39.8,9.451631252505216
39.93,10.442004335636648,45.05,9.974082575972751,40.87,9.428792139617949
38.6,10.09550354956066,47.18,10.571908651007751,41.23,9.647164235037039
38.71,9.655997246700252,47.61,11.320755052093254,42.04,9.58736542317939
37.34,9.740283944173871,48.42,11.422271351543126,42.0,9.531447153947026
35.91,9.694416804105195,48.42,11.739753753031541,41.58,9.48702463176081
34.68,9.622028598140536,48.61,12.356566977714621,41.18,9.287093248702794
33.2,9.460177032960297,48.51,12.2890235987283,40.54,8.928922475061398
31.69,8.95521404467021,48.17,11.836474188377263,40.03,8.772610037422549
30.38,8.504045383156647,46.52,11.589336791755052,39.1,8.330908738189393
29.61,8.681682795496283,45.19,11.419189059993656,37.78,8.192852267850817
28.25,8.651939701943178,43.91,11.519061935712816,36.38,8.134947678834433
26.5,8.022065529122493,42.58,11.040952235320388,34.94,8.125057886351682
25.35,7.579044741385235,41.11,11.016878694149996,33.39,8.132606773310323
24.08,7.266472057444119,38.9,10.999081688022777,31.82,8.514254239363847
22.86,7.253031410828485,36.9,10.48086279122501,30.47,8.192698153252262
21.34,7.363875791094433,35.22,9.670929049831184,29.23,8.282700725797795
19.61,7.1462287857712665,34.13,9.96727473568205,27.57,7.755421694309449
18.01,6.304551826844929,32.25,10.075848712278647,26.5,7.958858859373896
16.79,5.754743322431567,30.3,9.256720190589574,25.11,7.941573260921658
15.41,5.674851486509527,28.94,8.806356749071616,23.58,7.785222987795338
14.36,5.819715706895906,27.48,8.307815475791333,22.17,7.479338543648431
13.43,6.017239542944232,25.69,8.352940569740465,20.61,6.9890173584248325
12.24,5.898330529082194,24.09,7.962151630423687,19.09,6.648604319249221
11.21,5.9242610245387315,22.21,7.9382655918066005,17.52,6.293302516616897
10.47,5.881755733201653,20.57,7.339191874705102,16.59,6.190731096982933
9.69,5.092468195603417,19.15,6.908310030300282,15.3,5.849112856846003
9.28,5.4049733925096595,17.36,6.6065776834052805,14.32,5.882485560002367
8.57,5.226689471193294,16.19,6.913162675781482,13.63,5.950392568324523
8.19,4.9720328952161115,15.06,7.210850410067015,12.53,5.805700785965603
7.83,4.79067908136269,13.85,7.095844565730714,11.67,5.594107650380032
6.89,4.324921906225533,13.17,7.180297115486703,10.82,5.753137045003
6.79,4.190646149642696,12.33,6.8800032299734015,10.19,5.116215062490685
6.4,3.989886203789767,11.37,6.104568582279798,9.4,4.7947783045620564
6.08,3.9072064990556394,10.63,6.009512661126727,8.88,4.531104621492323
5.79,3.78005130636978,9.94,5.861740355901139,8.53,4.342542661583967
5.65,4.031128874149275,9.5,5.514901759246616,7.93,4.339750493223584
4.96,3.6678235089667672,9.15,5.248135792157945,7.42,4.107593362581456
4.9,3.3529724488018453,8.31,4.760305142583304,7.24,4.182986222469988
4.63,3.1063798801170406,7.97,4.5868829230202675,6.84,3.842137452254956
4.36,3.0335497758276926,7.56,4.568933301674639,6.56,3.737119292457843
4.28,2.9544693074880453,7.18,4.409310626619563,6.31,3.7543106537483664
3.96,3.0047773409500524,6.77,4.343472985498766,5.9,3.669420453511217
3.59,2.9373766898683282,6.42,4.404267902566301,5.61,3.5530467790533544
3.46,2.819198252673761,5.94,4.2493493263051105,5.12,3.2606623854547085
3.37,3.043970692328948,5.68,3.8921833087729705,4.96,3.2564465978186172
3.18,3.049689502327419,5.44,3.7235803341744225,4.7,3.118857599710626
3.16,3.06732535745474,5.23,3.5812502754420192,4.54,3.066337268211741
3.19,3.1324144365042446,4.87,3.466011010258381,4.4,2.998316025688251
2.97,2.9897298955733187,4.73,3.538689479499894,4.05,2.6261120780470595
2.86,2.7707709607926305,4.39,3.6732585374335254,3.83,2.570441930324767
2.84,2.684485918470173,4.25,3.817490317372439,3.69,2.53737715530877
2.66,2.567158551843464,4.15,3.8121946806043736,3.66,2.6370323080954834
2.38,2.4813648899691714,4.02,3.997423412573897,3.43,2.523645751445293
2.32,2.4031965244968077,3.81,3.746230428609861,3.34,2.450396793265214
2.27,2.291199676936945,3.74,3.552264891387727,3.17,2.24308139429093
2.09,2.2023632852924244,3.56,3.4766755280400736,2.91,2.1977720582903997
2.0,2.291838836507762,3.42,3.355020360021921,2.83,2.192986985641255
1.83,2.0002777584903333,3.34,3.2010730524105018,2.81,2.3168029172926556
1.88,2.011482191335684,3.1,2.8797446575919357,2.52,2.157814082853668
1.77,1.9738441189872635,2.9,2.8408989898810324,2.37,2.058021998292182
1.77,2.063903333418736,2.71,2.6219547030119466,2.18,2.1052123864159626
1.69,1.8839835294911524,2.63,2.5923547269428675,2.09,2.0699631578237025
1.56,1.8549415302936318,2.45,2.6907060392950757,2.01,2.0275626010089307
1.45,1.7602513594611562,2.37,2.6386980260589263,1.85,1.9403998338361905
1.23,1.710661753931395,2.22,2.3293472445856125,1.74,1.6914520687888561
0.99,1.5340907220351552,2.24,2.429282639260846,1.69,1.5485085688748346
0.95,1.597820485233026,2.08,2.2638128201882073,1.57,1.5456357588351464
0.85,1.4520970554979644,2.1,2.51259453814803,1.44,1.506350194706035
0.77,1.3696198691091575,1.93,2.301756027054303,1.38,1.4549115700851638
0.72,1.303298069739175,1.69,2.0922898383533695,1.24,1.2642720586898368
0.64,1.267463863967982,1.56,1.996562702812668,1.1,1.1849221088495243
0.58,1.2405603165464785,1.42,2.0458383478306748,0.97,1.1499231419200295
0.64,1.4669421228934674,1.15,1.7943514064131834,0.93,1.2890760922913633
0.69,1.4403633099487314,1.01,1.7203182698253685,0.93,1.3046536751648738
0.64,1.202018504370247,0.88,1.6285334544065138,0.91,1.3860415257527863
0.6,1.197640778507243,0.79,1.5261690336237068,0.89,1.347612928871123
0.56,1.1748199948085751,0.82,1.6229415867305248,0.81,1.3080558478177076
0.5,1.1055415967851334,0.78,1.5280541531469016,0.72,1.3110255065359635
0.45,1.0480862791225007,0.72,1.4912539635616677,0.7,1.2831463854387959
0.45,0.9574271077563381,0.78,1.5864323738400186,0.68,1.3399834161494522
0.43,0.8905224887841422,0.74,1.567472391134752,0.63,1.244421897342641
0.49,1.0588253449512393,0.68,1.2782563881864208,0.59,1.1642399003017143
0.5,1.020001980588293,0.69,1.361037928356239,0.54,1.048519880304584
0.5,0.9795896894087645,0.62,1.2535202955329967,0.51,0.9999494936740504
0.45,0.8918825850158447,0.6,1.2870763988845637,0.5,0.9898474527915803
0.38,0.749140922131558,0.58,1.2486760665568628,0.46,0.8459051693633014
0.42,0.9762844427375217,0.55,1.0952145677879515,0.43,0.7555184185763314
0.45,1.0952145677879515,0.56,1.1038957643663003,0.42,0.713222874483754
0.42,1.046205264059331,0.55,1.104398917826783,0.42,0.7545150292028179
0.4,0.9949366763261821,0.56,1.2170505828486018,0.46,0.7967104083338404
0.41,1.0356767172367363,0.61,1.1272116307978999,0.45,0.8211226608993472
0.46,1.38840799755575,0.57,1.0848357879737776,0.44,0.7954415583355403
0.45,1.5529379129946441,0.54,1.140795398576862,0.45,0.8211226608993472
0.46,1.438433491368617,0.48,1.150142722808036,0.41,0.7925792188682581
0.45,1.2007993970348216,0.52,1.2430006054103535,0.4,0.8040302522073697
0.48,1.2016823224298527,0.55,1.3734495390671027,0.36,0.7722458393307382
0.48,1.2671450452322204,0.54,1.3365113640604132,0.4,0.8287754140107481
0.52,1.3217680231684785,0.47,1.2508986668581412,0.41,0.8887057892227214
0.48,1.2100588515615365,0.53,1.3886626078295041,0.42,0.9447355463436593
0.47,1.1322187032191229,0.55,1.5398740601789878,0.46,1.0956295178590436
0.5,0.9795896894087645,0.65,1.8929694486000914,0.54,1.167056212022455
0.53,1.1142329879855253,0.58,1.7066714015085838,0.58,1.215888086290773
0.56,1.0947071929899055,0.56,1.5847760572128642,0.56,1.0475560783909075
0.53,0.9476712552783314,0.56,1.4447396745686496,0.57,1.0754843869934452
0.56,1.0082488068753945,0.65,1.486470975026408,0.58,1.1736156685106658
0.53,1.0096003809888987,0.63,1.3755072526236283,0.59,1.1728838670800128
0.47,0.8698658900466594,0.68,1.3399834161494522,0.57,1.1214618886421275
0.48,0.8584693919818557,0.62,1.212560526449311,0.6,1.1459194182538812
0.49,0.8347866115772862,0.66,1.357508115197947,0.64,1.1935855497811898
0.49,0.8347866115772862,0.65,1.3209653647804303,0.67,1.3261549188110977
0.44,0.8326663997864531,0.67,1.1811225614010195,0.68,1.278256388186421
0.4,0.7106690545187014,0.66,1.1739598878078494,0.7,1.2831463854387959
0.55,0.8572330399888264,0.63,1.142874278370817,0.75,1.4097424365371631
0.7,0.9692233691951196,0.52,0.9896433394884945,0.76,1.3190140180445313
0.69,0.9712534856222311,0.59,1.0739806066379147,0.79,1.297199781347219
0.71,0.9565827225339714,0.59,0.9330627313348555,0.74,1.177396545885296
0.74,0.9808262853432315,0.6,0.8989331499509894,0.77,1.2131851391350712
0.81,1.186583245280245,0.6,0.8761716542303611,0.79,1.2333333333333332
0.9,1.1055415967851334,0.63,0.8487066809581685,0.8,1.2226812728383039
0.91,1.2316942425255981,0.69,0.8726483550177307,0.85,1.250252499750076
0.9,1.2268049987877068,0.85,1.0087996667707457,0.91,1.2479882801832505
0.89,1.2940813207238813,0.83,1.0829719677019727,0.96,1.2465710545088853
0.93,1.2653501930734872,0.92,1.1430952132988164,0.91,1.1642399003017143
1.01,1.2831070245165197,1.01,1.3962069830057215,0.88,1.1395551143256997
1.03,1.2508986668581412,1.08,1.548410719924064,0.98,1.2631530214330944
1.02,1.2869194287761827,1.11,1.5498126312297213,1.04,1.4278612953602599
1.04,1.3327271349235807,1.19,1.5807874268505835,0.98,1.42828568570857
1.05,1.4310764472870756,1.2,1.5175738212786563,1.05,1.5851265762160014
1.04,1.4558832232002539,1.26,1.6854696914534184,1.07,1.5325096601933244
1.1,1.5472360498448172,1.27,1.710661753931395,1.1,1.5406937962286258
1.11,1.5627934067954194,1.3,1.7262091355910443,1.14,1.6515679724663976
1.16,1.6,1.33,1.7526603155826237,1.18,1.7830855109595667
1.11,1.6811191558487506,1.35,1.7887132105217287,1.18,1.8056029519808667
1.15,1.6537377315791293,1.34,1.8379830843024152,1.15,1.7943514064131834
1.11,1.5627934067954192,1.32,1.8849751492078917,1.12,1.7994387452702574
1.08,1.4749079752152454,1.41,2.020575975489977,1.13,1.7329545040569625
1.18,1.6229415867305248,1.35,1.9351871989421323,1.19,1.7505843180336826
1.22,1.5991159173655036,1.37,1.9728203673979552,1.29,1.9964362188052929
