,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
65,0.6088235294117647,0.375,0.9049586776859504,0.366412213740458,207.0,15.0,380,219.0,48.0,373,489.0
66,0.5882352941176471,0.390625,0.983402489626556,0.35658914728682173,200.0,25.0,404,237.0,46.0,370,508.0
67,0.6366366366366366,0.35135135135135137,0.84251968503937,0.33653846153846156,212.0,13.0,370,214.0,35.0,358,474.0
68,0.5793650793650794,0.32608695652173914,0.8419354838709677,0.4580152671755725,219.0,15.0,424,261.0,60.0,441,555.0
69,0.5078369905956113,0.32432432432432434,0.817351598173516,0.44,162.0,12.0,356,179.0,55.0,344,408.0
70,0.550531914893617,0.3103448275862069,1.014760147601476,0.4661016949152542,207.0,18.0,434,275.0,55.0,389,555.0
71,0.6078947368421053,0.5098039215686274,0.8964401294498382,0.32061068702290074,231.0,26.0,431,277.0,42.0,440,576.0
72,0.7388059701492538,0.3888888888888889,0.8839285714285714,0.32903225806451614,297.0,21.0,456,297.0,51.0,491,666.0
73,0.5747800586510264,0.3,0.8754863813229572,0.41379310344827586,196.0,15.0,391,225.0,48.0,373,484.0
74,0.6076696165191741,0.3157894736842105,0.8692307692307693,0.3879310344827586,206.0,18.0,396,226.0,45.0,376,495.0
75,0.5449275362318841,0.46153846153846156,0.8888888888888888,0.4,188.0,18.0,384,216.0,48.0,363,470.0
76,0.5617977528089888,0.44,0.8783269961977186,0.3953488372093023,200.0,22.0,406,231.0,51.0,392,504.0
77,0.6482939632545932,0.38596491228070173,0.918918918918919,0.3900709219858156,247.0,22.0,438,272.0,55.0,437,596.0
78,0.5451612903225806,0.2553191489361702,0.84,0.4036697247706422,169.0,12.0,357,210.0,44.0,359,435.0
79,0.5702702702702702,0.4146341463414634,0.8536585365853658,0.4473684210526316,211.0,17.0,411,245.0,51.0,401,524.0
80,0.5141065830721003,0.45614035087719296,0.8414634146341463,0.4672897196261682,164.0,26.0,376,207.0,50.0,353,447.0
81,0.5801282051282052,0.4090909090909091,0.7911646586345381,0.3142857142857143,181.0,18.0,356,197.0,33.0,354,429.0
82,0.592375366568915,0.36,0.9080459770114943,0.35537190082644626,202.0,18.0,391,237.0,43.0,382,500.0
83,0.5232198142414861,0.21212121212121213,0.8384279475982532,0.4375,169.0,7.0,356,192.0,49.0,341,417.0
84,0.48466257668711654,0.36363636363636365,0.908695652173913,0.3867924528301887,158.0,12.0,359,209.0,41.0,336,420.0
85,0.6279761904761905,0.40384615384615385,0.8239700374531835,0.34108527131782945,211.0,21.0,388,220.0,44.0,396,496.0
86,0.5598885793871866,0.8,0.8975265017667845,0.2926829268292683,201.0,40.0,409,254.0,36.0,406,531.0
87,0.5727002967359051,0.27450980392156865,0.8560311284046692,0.4224137931034483,193.0,14.0,388,220.0,49.0,373,476.0
88,0.4823943661971831,0.4166666666666667,0.8201058201058201,0.375,137.0,15.0,320,155.0,36.0,285,343.0
89,0.625,0.4166666666666667,0.8288973384030418,0.3142857142857143,210.0,15.0,372,218.0,33.0,368,476.0
90,0.523972602739726,0.3783783783783784,0.7757847533632287,0.4166666666666667,153.0,14.0,329,173.0,40.0,319,380.0
91,0.5595567867036011,0.4444444444444444,0.8492647058823529,0.4491525423728814,202.0,20.0,406,231.0,53.0,390,506.0
92,0.577259475218659,0.40384615384615385,0.9101123595505618,0.3968253968253968,198.0,21.0,395,243.0,50.0,393,512.0
93,0.5801749271137027,0.27906976744186046,0.9372549019607843,0.3275862068965517,199.0,12.0,386,239.0,38.0,371,488.0
94,0.55625,0.49056603773584906,0.8452830188679246,0.3448275862068966,178.0,26.0,373,224.0,40.0,381,468.0
95,0.6493150684931507,0.36538461538461536,0.8603896103896104,0.4,237.0,19.0,417,265.0,40.0,408,561.0
96,0.591715976331361,0.4523809523809524,0.8879668049792531,0.3898305084745763,200.0,19.0,380,214.0,46.0,359,479.0
97,0.5349544072948328,0.6585365853658537,0.8888888888888888,0.24271844660194175,176.0,27.0,370,216.0,25.0,346,444.0
98,0.5654761904761905,0.46,0.8555133079847909,0.39215686274509803,190.0,23.0,386,225.0,40.0,365,478.0
99,0.5762195121951219,0.34210526315789475,0.8448275862068966,0.3870967741935484,189.0,13.0,366,196.0,48.0,356,446.0
