,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,2
76,2
77,3
78,3
79,3
80,4
81,5
82,7
83,8
84,10
85,12
86,13
87,16
88,23
89,26
90,32
91,37
92,42
93,49
94,52
95,55
96,58
97,62
98,67
99,69
100,72
101,77
102,78
103,79
104,80
105,83
106,85
107,89
108,90
109,92
110,100
111,104
112,107
113,113
114,117
115,123
116,126
117,127
118,130
119,130
120,132
121,134
122,134
123,136
124,137
125,137
126,139
127,139
128,139
129,139
130,140
131,140
132,141
133,141
134,141
135,142
136,142
137,144
138,144
139,144
140,145
141,146
142,147
143,147
144,149
145,149
146,149
147,151
148,152
149,152
150,153
151,153
152,154
153,154
154,154
155,154
156,154
157,155
158,155
159,155
160,155
161,155
162,155
163,155
164,155
165,155
166,155
167,155
168,155
169,155
170,155
171,155
172,155
173,155
174,155
175,155
176,155
177,155
178,155
179,155
180,155
181,155
182,155
183,155
184,155
185,155
186,155
187,155
188,155
189,155
190,155
191,155
192,157
193,157
194,157
195,157
196,157
197,157
198,158
199,159
200,159
201,159
202,159
203,161
204,161
205,161
206,162
207,162
208,162
209,162
210,162
211,162
212,162
213,162
214,162
215,162
216,162
217,162
218,162
219,162
220,162
221,162
222,162
223,162
224,162
225,162
226,162
227,165
228,165
229,166
230,167
231,167
232,169
233,170
234,170
235,172
236,173
237,175
238,176
