,day,total_screened,positive_detected,prevalence,positivity_rate
53,70.0,870.0,1.0,0.0277777777777777,0.11494252873563218
54,77.0,871.0,12.0,0.048,1.377726750861079
55,84.0,881.0,20.0,0.1218637992831541,2.2701475595913734
56,91.0,882.0,34.0,0.3084415584415584,3.8548752834467117
57,98.0,896.0,60.0,0.3244147157190635,6.696428571428571
58,105.0,907.0,39.0,0.3085501858736059,4.299889746416759
59,112.0,897.0,23.0,0.2274368231046931,2.564102564102564
60,119.0,882.0,10.0,0.1673306772908366,1.1337868480725624
61,126.0,874.0,6.0,0.0857142857142857,0.6864988558352403
62,133.0,872.0,3.0,0.0607287449392712,0.34403669724770647
63,140.0,871.0,2.0,0.0474452554744525,0.2296211251435132
64,147.0,871.0,0.0,0.018450184501845,0.0
65,154.0,870.0,3.0,0.0153846153846153,0.3448275862068966
66,161.0,872.0,3.0,0.0080321285140562,0.34403669724770647
67,168.0,871.0,0.0,0.0040160642570281,0.0
68,175.0,870.0,0.0,0.0036630036630036,0.0
69,182.0,870.0,0.0,0.0044642857142857,0.0
70,189.0,870.0,0.0,0.0,0.0
71,196.0,870.0,0.0,0.0,0.0
72,203.0,870.0,0.0,0.0,0.0
73,210.0,870.0,0.0,0.0,0.0
74,217.0,870.0,0.0,0.0038610038610038,0.0
75,224.0,870.0,0.0,0.0043859649122807,0.0
76,231.0,870.0,0.0,0.0,0.0
77,238.0,870.0,0.0,0.0,0.0
78,63.0,870.0,0.0,0.0040650406504065,0.0
79,70.0,870.0,0.0,0.0081967213114754,0.0
80,77.0,870.0,7.0,0.0377358490566037,0.8045977011494253
81,84.0,875.0,21.0,0.1798561151079136,2.4
82,91.0,888.0,46.0,0.2716049382716049,5.18018018018018
83,98.0,905.0,64.0,0.292604501607717,7.07182320441989
84,105.0,913.0,47.0,0.2898550724637681,5.147864184008762
85,112.0,894.0,26.0,0.1805054151624548,2.9082774049217
86,119.0,882.0,14.0,0.1343873517786561,1.5873015873015872
87,126.0,877.0,7.0,0.075,0.798175598631699
88,133.0,872.0,3.0,0.0298507462686567,0.34403669724770647
89,140.0,872.0,2.0,0.0424028268551236,0.22935779816513763
90,147.0,870.0,4.0,0.0252100840336134,0.45977011494252873
91,154.0,874.0,4.0,0.0256410256410256,0.4576659038901602
92,161.0,870.0,5.0,0.0300429184549356,0.5747126436781609
93,168.0,874.0,4.0,0.0353982300884955,0.4576659038901602
94,175.0,872.0,6.0,0.0251046025104602,0.6880733944954129
95,182.0,873.0,2.0,0.0169491525423728,0.22909507445589922
96,189.0,871.0,3.0,0.0041322314049586,0.3444316877152698
97,196.0,873.0,1.0,0.0,0.11454753722794961
98,203.0,870.0,0.0,0.0,0.0
99,210.0,870.0,0.0,0.0042918454935622,0.0
100,217.0,870.0,0.0,0.0045454545454545,0.0
101,224.0,870.0,1.0,0.0043290043290043,0.11494252873563218
102,231.0,871.0,2.0,0.0,0.2296211251435132
103,238.0,871.0,0.0,0.0,0.0
104,63.0,870.0,1.0,0.0083333333333333,0.11494252873563218
105,70.0,871.0,1.0,0.0180995475113122,0.1148105625717566
106,77.0,870.0,7.0,0.0486725663716814,0.8045977011494253
107,84.0,877.0,28.0,0.1893004115226337,3.192702394526796
108,91.0,890.0,35.0,0.2757475083056478,3.932584269662921
109,98.0,896.0,38.0,0.3159609120521172,4.241071428571429
110,105.0,890.0,37.0,0.2783505154639175,4.157303370786517
111,112.0,900.0,38.0,0.2135231316725978,4.222222222222222
112,119.0,884.0,18.0,0.1490066225165563,2.0361990950226243
113,126.0,873.0,7.0,0.0854092526690391,0.8018327605956471
114,133.0,875.0,7.0,0.0661157024793388,0.8
115,140.0,873.0,6.0,0.0493827160493827,0.6872852233676976
116,147.0,875.0,5.0,0.0182648401826484,0.5714285714285714
117,154.0,872.0,3.0,0.0154639175257731,0.34403669724770647
118,161.0,871.0,1.0,0.0042918454935622,0.1148105625717566
119,168.0,870.0,2.0,0.0,0.22988505747126436
120,175.0,871.0,0.0,0.0,0.0
121,182.0,870.0,0.0,0.0,0.0
122,189.0,870.0,0.0,0.0,0.0
123,196.0,870.0,0.0,0.0,0.0
124,203.0,870.0,0.0,0.0,0.0
125,210.0,870.0,1.0,0.0,0.11494252873563218
126,217.0,871.0,0.0,0.0052356020942408,0.0
127,224.0,870.0,0.0,0.0048780487804878,0.0
128,231.0,870.0,1.0,0.0042016806722689,0.11494252873563218
129,238.0,871.0,1.0,0.0085470085470085,0.1148105625717566
130,63.0,870.0,0.0,0.0040650406504065,0.0
131,70.0,870.0,1.0,0.0127659574468085,0.11494252873563218
132,77.0,870.0,12.0,0.0506912442396313,1.3793103448275863
133,84.0,881.0,14.0,0.1328125,1.5891032917139614
134,91.0,880.0,28.0,0.2641509433962264,3.1818181818181817
135,98.0,895.0,52.0,0.2757475083056478,5.810055865921788
136,105.0,901.0,44.0,0.2615894039735099,4.8834628190899005
137,112.0,887.0,26.0,0.1974921630094044,2.931228861330327
138,119.0,884.0,33.0,0.1627906976744186,3.733031674208145
139,126.0,889.0,17.0,0.0919540229885057,1.9122609673790776
140,133.0,875.0,0.0,0.0450819672131147,0.0
141,140.0,870.0,3.0,0.036734693877551,0.3448275862068966
142,147.0,873.0,3.0,0.0153256704980842,0.3436426116838488
143,154.0,872.0,4.0,0.01953125,0.45871559633027525
144,161.0,873.0,2.0,0.0125523012552301,0.22909507445589922
145,168.0,872.0,4.0,0.0204081632653061,0.45871559633027525
146,175.0,873.0,2.0,0.0117647058823529,0.22909507445589922
147,182.0,871.0,1.0,0.0040650406504065,0.1148105625717566
148,189.0,871.0,2.0,0.0,0.2296211251435132
149,196.0,871.0,0.0,0.0041493775933609,0.0
150,203.0,870.0,1.0,0.0,0.11494252873563218
151,210.0,870.0,1.0,0.0042735042735042,0.11494252873563218
152,217.0,871.0,2.0,0.0044642857142857,0.2296211251435132
153,224.0,872.0,2.0,0.0040983606557377,0.22935779816513763
154,231.0,871.0,0.0,0.0,0.0
155,238.0,870.0,2.0,0.013953488372093,0.22988505747126436
156,63.0,870.0,0.0,0.0040485829959514,0.0
157,70.0,870.0,3.0,0.0044247787610619,0.3448275862068966
158,77.0,873.0,5.0,0.032258064516129,0.572737686139748
159,84.0,874.0,15.0,0.1423487544483986,1.7162471395881007
160,91.0,882.0,24.0,0.2565789473684211,2.7210884353741496
161,98.0,886.0,42.0,0.2606060606060606,4.740406320541761
162,105.0,894.0,41.0,0.2537764350453172,4.586129753914989
163,112.0,893.0,31.0,0.2247191011235955,3.4714445688689812
164,119.0,888.0,27.0,0.1653543307086614,3.040540540540541
165,126.0,884.0,11.0,0.0736434108527131,1.244343891402715
166,133.0,870.0,2.0,0.052,0.22988505747126436
167,140.0,871.0,2.0,0.0416666666666666,0.2296211251435132
168,147.0,872.0,0.0,0.0178571428571428,0.0
169,154.0,870.0,1.0,0.0189393939393939,0.11494252873563218
170,161.0,871.0,1.0,0.0175438596491228,0.1148105625717566
171,168.0,871.0,7.0,0.0307692307692307,0.8036739380022963
172,175.0,876.0,6.0,0.0173160173160173,0.684931506849315
173,182.0,872.0,6.0,0.0155038759689922,0.6880733944954129
174,189.0,874.0,3.0,0.0080321285140562,0.34324942791762014
175,196.0,871.0,1.0,0.0038910505836575,0.1148105625717566
176,203.0,870.0,0.0,0.0042016806722689,0.0
177,210.0,870.0,3.0,0.0175438596491228,0.3448275862068966
178,217.0,872.0,0.0,0.0085836909871244,0.0
179,224.0,870.0,1.0,0.0040983606557377,0.11494252873563218
180,231.0,870.0,0.0,0.0,0.0
181,238.0,870.0,0.0,0.0,0.0
182,63.0,870.0,0.0,0.0048543689320388,0.0
183,70.0,870.0,2.0,0.0084388185654008,0.22988505747126436
184,77.0,872.0,10.0,0.0462184873949579,1.146788990825688
185,84.0,879.0,18.0,0.1469534050179211,2.04778156996587
186,91.0,884.0,29.0,0.2961672473867596,3.2805429864253397
187,98.0,889.0,46.0,0.2962962962962963,5.174353205849269
188,105.0,901.0,45.0,0.2956204379562044,4.994450610432852
189,112.0,894.0,20.0,0.1992753623188405,2.237136465324385
190,119.0,881.0,9.0,0.1066666666666666,1.0215664018161181
191,126.0,872.0,5.0,0.0687285223367697,0.573394495412844
192,133.0,872.0,4.0,0.0502092050209205,0.45871559633027525
193,140.0,873.0,0.0,0.0229885057471264,0.0
194,147.0,870.0,0.0,0.0118577075098814,0.0
195,154.0,870.0,3.0,0.0210084033613445,0.3448275862068966
196,161.0,873.0,7.0,0.0234375,0.8018327605956471
197,168.0,876.0,6.0,0.0140845070422535,0.684931506849315
198,175.0,871.0,2.0,0.0040816326530612,0.2296211251435132
199,182.0,870.0,0.0,0.0040983606557377,0.0
200,189.0,870.0,0.0,0.0042372881355932,0.0
201,196.0,870.0,1.0,0.0,0.11494252873563218
202,203.0,871.0,0.0,0.0082304526748971,0.0
203,210.0,870.0,3.0,0.021551724137931,0.3448275862068966
204,217.0,873.0,2.0,0.0116731517509727,0.22909507445589922
205,224.0,871.0,2.0,0.0086206896551724,0.2296211251435132
206,231.0,871.0,2.0,0.0,0.2296211251435132
207,238.0,871.0,2.0,0.0,0.2296211251435132
208,63.0,870.0,0.0,0.0044052863436123,0.0
209,70.0,870.0,2.0,0.0046296296296296,0.22988505747126436
210,77.0,872.0,6.0,0.0463320463320463,0.6880733944954129
211,84.0,874.0,19.0,0.1131386861313868,2.1739130434782608
212,91.0,884.0,34.0,0.2621359223300971,3.8461538461538463
213,98.0,893.0,42.0,0.2901023890784983,4.703247480403135
214,105.0,896.0,39.0,0.2602230483271375,4.352678571428571
215,112.0,895.0,28.0,0.1950354609929078,3.128491620111732
216,119.0,884.0,10.0,0.1302521008403361,1.1312217194570136
217,126.0,874.0,5.0,0.072,0.5720823798627002
218,133.0,874.0,5.0,0.0448979591836734,0.5720823798627002
219,140.0,873.0,4.0,0.0323886639676113,0.45819014891179843
220,147.0,872.0,4.0,0.0285714285714285,0.45871559633027525
221,154.0,874.0,2.0,0.0169491525423728,0.2288329519450801
222,161.0,871.0,3.0,0.0124481327800829,0.3444316877152698
223,168.0,873.0,2.0,0.0087719298245614,0.22909507445589922
224,175.0,871.0,1.0,0.0040322580645161,0.1148105625717566
225,182.0,870.0,1.0,0.0,0.11494252873563218
226,189.0,871.0,0.0,0.0,0.0
227,196.0,870.0,0.0,0.0,0.0
228,203.0,870.0,1.0,0.0,0.11494252873563218
229,210.0,871.0,1.0,0.0046296296296296,0.1148105625717566
230,217.0,870.0,3.0,0.0043290043290043,0.3448275862068966
231,224.0,871.0,0.0,0.0043290043290043,0.0
232,231.0,870.0,0.0,0.0,0.0
233,238.0,870.0,0.0,0.0,0.0
234,63.0,870.0,1.0,0.0043668122270742,0.11494252873563218
235,70.0,871.0,0.0,0.0085470085470085,0.0
236,77.0,870.0,15.0,0.0434782608695652,1.7241379310344827
237,84.0,884.0,15.0,0.1491935483870967,1.6968325791855203
238,91.0,878.0,21.0,0.2289562289562289,2.3917995444191344
239,98.0,886.0,29.0,0.2557377049180327,3.2731376975169297
240,105.0,891.0,23.0,0.2384615384615384,2.581369248035915
241,112.0,886.0,21.0,0.1850393700787401,2.3702031602708806
242,119.0,880.0,8.0,0.1102941176470588,0.9090909090909091
243,126.0,874.0,16.0,0.0627450980392156,1.8306636155606408
244,133.0,879.0,5.0,0.0308880308880308,0.5688282138794084
245,140.0,870.0,2.0,0.0448979591836734,0.22988505747126436
246,147.0,871.0,5.0,0.0423728813559322,0.5740528128587831
247,154.0,875.0,8.0,0.036697247706422,0.9142857142857144
248,161.0,876.0,8.0,0.0409090909090909,0.91324200913242
249,168.0,875.0,5.0,0.0128205128205128,0.5714285714285714
250,175.0,871.0,2.0,0.0079681274900398,0.2296211251435132
251,182.0,871.0,3.0,0.0080971659919028,0.3444316877152698
252,189.0,873.0,0.0,0.0,0.0
253,196.0,870.0,0.0,0.0,0.0
254,203.0,870.0,0.0,0.0,0.0
255,210.0,870.0,1.0,0.0046728971962616,0.11494252873563218
256,217.0,871.0,1.0,0.0044444444444444,0.1148105625717566
257,224.0,870.0,0.0,0.0042372881355932,0.0
258,231.0,870.0,0.0,0.0,0.0
259,238.0,870.0,1.0,0.0,0.11494252873563218
260,63.0,870.0,0.0,0.0082644628099173,0.0
261,70.0,870.0,4.0,0.0206611570247933,0.45977011494252873
262,77.0,874.0,17.0,0.1012145748987854,1.9450800915331807
263,84.0,884.0,33.0,0.2103004291845493,3.733031674208145
264,91.0,887.0,39.0,0.2482517482517482,4.3968432919954905
265,98.0,891.0,39.0,0.2570422535211267,4.377104377104377
266,105.0,888.0,23.0,0.2437275985663082,2.59009009009009
267,112.0,883.0,15.0,0.1934306569343065,1.698754246885617
268,119.0,877.0,16.0,0.164,1.8244013683010263
269,126.0,877.0,13.0,0.1102941176470588,1.4823261117445838
270,133.0,877.0,8.0,0.0725806451612903,0.9122006841505131
271,140.0,877.0,8.0,0.0585774058577405,0.9122006841505131
272,147.0,872.0,3.0,0.0401785714285714,0.34403669724770647
273,154.0,871.0,3.0,0.0355555555555555,0.3444316877152698
274,161.0,871.0,3.0,0.0119047619047619,0.3444316877152698
275,168.0,871.0,1.0,0.0,0.1148105625717566
276,175.0,870.0,0.0,0.0,0.0
277,182.0,870.0,0.0,0.0,0.0
278,189.0,870.0,0.0,0.0,0.0
279,196.0,870.0,0.0,0.0,0.0
280,203.0,870.0,0.0,0.0,0.0
281,210.0,870.0,1.0,0.0046728971962616,0.11494252873563218
282,217.0,871.0,0.0,0.0040160642570281,0.0
283,224.0,870.0,1.0,0.004,0.11494252873563218
284,231.0,870.0,0.0,0.0,0.0
285,238.0,870.0,0.0,0.0,0.0
286,63.0,870.0,0.0,0.003875968992248,0.0
287,70.0,870.0,1.0,0.0084388185654008,0.11494252873563218
288,77.0,871.0,7.0,0.0277777777777777,0.8036739380022963
289,84.0,875.0,18.0,0.1255060728744939,2.057142857142857
290,91.0,882.0,20.0,0.2610294117647059,2.2675736961451247
291,98.0,885.0,28.0,0.2666666666666666,3.1638418079096042
292,105.0,890.0,34.0,0.2327868852459016,3.8202247191011236
293,112.0,883.0,23.0,0.1794019933554817,2.6047565118912797
294,119.0,884.0,14.0,0.1428571428571428,1.583710407239819
295,126.0,876.0,11.0,0.0671641791044776,1.2557077625570776
296,133.0,875.0,6.0,0.0493273542600896,0.6857142857142857
297,140.0,873.0,3.0,0.0337552742616033,0.3436426116838488
298,147.0,872.0,4.0,0.03515625,0.45871559633027525
299,154.0,873.0,7.0,0.0436507936507936,0.8018327605956471
300,161.0,876.0,13.0,0.0125,1.4840182648401825
301,168.0,874.0,2.0,0.0047846889952153,0.2288329519450801
302,175.0,871.0,1.0,0.0048543689320388,0.1148105625717566
303,182.0,870.0,1.0,0.0039840637450199,0.11494252873563218
304,189.0,870.0,0.0,0.0,0.0
305,196.0,870.0,1.0,0.0135746606334841,0.11494252873563218
306,203.0,870.0,4.0,0.0160642570281124,0.45977011494252873
307,210.0,874.0,3.0,0.0315315315315315,0.34324942791762014
308,217.0,872.0,5.0,0.0180995475113122,0.573394495412844
309,224.0,872.0,1.0,0.0192307692307692,0.11467889908256881
310,231.0,870.0,1.0,0.0085836909871244,0.11494252873563218
311,238.0,871.0,1.0,0.0044052863436123,0.1148105625717566
312,63.0,870.0,0.0,0.0078125,0.0
313,70.0,870.0,4.0,0.0043859649122807,0.45977011494252873
314,77.0,874.0,9.0,0.0526315789473684,1.0297482837528604
315,84.0,876.0,22.0,0.155893536121673,2.5114155251141552
316,91.0,883.0,34.0,0.2733812949640288,3.8505096262740657
317,98.0,888.0,30.0,0.272108843537415,3.3783783783783785
318,105.0,888.0,29.0,0.2457912457912457,3.2657657657657655
319,112.0,887.0,26.0,0.1912751677852349,2.931228861330327
320,119.0,883.0,20.0,0.1544117647058823,2.2650056625141564
321,126.0,877.0,19.0,0.0881226053639846,2.1664766248574687
322,133.0,874.0,8.0,0.0614754098360655,0.9153318077803204
323,140.0,875.0,7.0,0.0505836575875486,0.8
324,147.0,872.0,5.0,0.0350194552529182,0.573394495412844
325,154.0,873.0,2.0,0.0268199233716475,0.22909507445589922
326,161.0,871.0,2.0,0.0229007633587786,0.2296211251435132
327,168.0,872.0,0.0,0.0042372881355932,0.0
328,175.0,870.0,0.0,0.00418410041841,0.0
329,182.0,870.0,0.0,0.0042553191489361,0.0
330,189.0,870.0,0.0,0.0085470085470085,0.0
331,196.0,870.0,1.0,0.0173160173160173,0.11494252873563218
332,203.0,871.0,3.0,0.0042194092827004,0.3444316877152698
333,210.0,871.0,1.0,0.0041152263374485,0.1148105625717566
334,217.0,870.0,1.0,0.0105263157894736,0.11494252873563218
335,224.0,871.0,3.0,0.0043668122270742,0.3444316877152698
336,231.0,871.0,1.0,0.0,0.1148105625717566
337,238.0,870.0,0.0,0.0,0.0
338,63.0,870.0,0.0,0.0039215686274509,0.0
339,70.0,870.0,1.0,0.0042553191489361,0.11494252873563218
340,77.0,871.0,4.0,0.0450819672131147,0.4592422502870264
341,84.0,873.0,13.0,0.1345454545454545,1.4891179839633446
342,91.0,881.0,42.0,0.2560553633217993,4.767309875141884
343,98.0,903.0,34.0,0.2698412698412698,3.7652270210409746
344,105.0,887.0,42.0,0.2679127725856697,4.735062006764374
345,112.0,898.0,37.0,0.1964912280701754,4.120267260579064
346,119.0,885.0,14.0,0.1345454545454545,1.5819209039548021
347,126.0,877.0,4.0,0.072289156626506,0.45610034207525657
348,133.0,871.0,2.0,0.0428015564202334,0.2296211251435132
349,140.0,872.0,2.0,0.0365853658536585,0.22935779816513763
350,147.0,870.0,1.0,0.0119521912350597,0.11494252873563218
351,154.0,870.0,3.0,0.0237154150197628,0.3448275862068966
352,161.0,872.0,3.0,0.0224719101123595,0.34403669724770647
353,168.0,873.0,3.0,0.0229885057471264,0.3436426116838488
354,175.0,873.0,5.0,0.0158730158730158,0.572737686139748
355,182.0,872.0,1.0,0.0137614678899082,0.11467889908256881
356,189.0,871.0,1.0,0.0137614678899082,0.1148105625717566
357,196.0,871.0,4.0,0.0044843049327354,0.4592422502870264
358,203.0,874.0,3.0,0.0,0.34324942791762014
359,210.0,870.0,0.0,0.0042735042735042,0.0
360,217.0,870.0,0.0,0.0040160642570281,0.0
361,224.0,870.0,1.0,0.0084033613445378,0.11494252873563218
362,231.0,871.0,2.0,0.0038461538461538,0.2296211251435132
363,238.0,872.0,1.0,0.0,0.11467889908256881
364,63.0,870.0,0.0,0.0037735849056603,0.0
365,70.0,870.0,2.0,0.0126582278481012,0.22988505747126436
366,77.0,872.0,10.0,0.0658436213991769,1.146788990825688
367,84.0,877.0,27.0,0.1535580524344569,3.0786773090079818
368,91.0,891.0,48.0,0.2895622895622896,5.387205387205387
369,98.0,907.0,45.0,0.3066666666666666,4.961411245865491
370,105.0,896.0,52.0,0.2682926829268293,5.803571428571429
371,112.0,895.0,31.0,0.1879194630872483,3.4636871508379885
372,119.0,886.0,13.0,0.1254355400696864,1.4672686230248306
373,126.0,876.0,6.0,0.086021505376344,0.684931506849315
374,133.0,872.0,5.0,0.0530612244897959,0.573394495412844
375,140.0,874.0,4.0,0.0281124497991967,0.4576659038901602
376,147.0,872.0,4.0,0.0213675213675213,0.45871559633027525
377,154.0,872.0,2.0,0.0120967741935483,0.22935779816513763
378,161.0,870.0,0.0,0.0045871559633027,0.0
379,168.0,870.0,0.0,0.0,0.0
380,175.0,870.0,0.0,0.0,0.0
381,182.0,870.0,0.0,0.0,0.0
382,189.0,870.0,0.0,0.0,0.0
383,196.0,870.0,0.0,0.0,0.0
384,203.0,870.0,1.0,0.0,0.11494252873563218
385,210.0,871.0,1.0,0.0047846889952153,0.1148105625717566
386,217.0,870.0,0.0,0.0044444444444444,0.0
387,224.0,870.0,0.0,0.0036363636363636,0.0
388,231.0,870.0,0.0,0.0,0.0
389,238.0,870.0,2.0,0.0036496350364963,0.22988505747126436
390,63.0,870.0,0.0,0.0042194092827004,0.0
391,70.0,870.0,1.0,0.0041152263374485,0.11494252873563218
392,77.0,871.0,8.0,0.0405405405405405,0.9184845005740528
393,84.0,878.0,13.0,0.1203007518796992,1.4806378132118452
394,91.0,878.0,30.0,0.273037542662116,3.416856492027335
395,98.0,894.0,42.0,0.2666666666666666,4.697986577181208
396,105.0,900.0,51.0,0.2696245733788396,5.666666666666666
397,112.0,898.0,33.0,0.2222222222222222,3.6748329621380846
398,119.0,888.0,23.0,0.1598360655737705,2.59009009009009
399,126.0,881.0,11.0,0.0766283524904214,1.2485811577752552
400,133.0,872.0,4.0,0.0562248995983935,0.45871559633027525
401,140.0,872.0,1.0,0.0454545454545454,0.11467889908256881
402,147.0,871.0,1.0,0.0489795918367346,0.1148105625717566
403,154.0,870.0,6.0,0.0168067226890756,0.6896551724137931
404,161.0,876.0,3.0,0.00836820083682,0.3424657534246575
405,168.0,871.0,1.0,0.0,0.1148105625717566
406,175.0,870.0,0.0,0.0,0.0
407,182.0,870.0,1.0,0.0,0.11494252873563218
408,189.0,870.0,0.0,0.0,0.0
409,196.0,870.0,1.0,0.0,0.11494252873563218
410,203.0,870.0,3.0,0.008,0.3448275862068966
411,210.0,873.0,1.0,0.0196850393700787,0.11454753722794961
412,217.0,870.0,4.0,0.0177777777777777,0.45977011494252873
413,224.0,873.0,3.0,0.014018691588785,0.3436426116838488
414,231.0,872.0,1.0,0.0042372881355932,0.11467889908256881
415,238.0,870.0,0.0,0.0041152263374485,0.0
416,63.0,870.0,0.0,0.0038167938931297,0.0
417,70.0,870.0,0.0,0.0047393364928909,0.0
418,77.0,870.0,1.0,0.0295566502463054,0.11494252873563218
419,84.0,871.0,15.0,0.1975308641975308,1.7221584385763489
420,91.0,883.0,50.0,0.2979452054794521,5.662514156285391
421,98.0,907.0,56.0,0.3059210526315789,6.174200661521499
422,105.0,902.0,56.0,0.3175675675675675,6.208425720620843
423,112.0,903.0,40.0,0.2621722846441947,4.4296788482834994
424,119.0,894.0,30.0,0.1362007168458781,3.3557046979865772
425,126.0,883.0,10.0,0.078853046594982,1.1325028312570782
426,133.0,872.0,3.0,0.0510948905109489,0.34403669724770647
427,140.0,873.0,9.0,0.0856031128404669,1.0309278350515463
428,147.0,879.0,6.0,0.0480349344978165,0.6825938566552902
429,154.0,874.0,6.0,0.0382775119617224,0.6864988558352403
430,161.0,874.0,2.0,0.0170212765957446,0.2288329519450801
431,168.0,871.0,0.0,0.008695652173913,0.0
432,175.0,870.0,0.0,0.0085470085470085,0.0
433,182.0,870.0,2.0,0.0160642570281124,0.22988505747126436
434,189.0,872.0,3.0,0.0129310344827586,0.34403669724770647
435,196.0,870.0,4.0,0.024793388429752,0.45977011494252873
436,203.0,873.0,2.0,0.009009009009009,0.22909507445589922
437,210.0,872.0,2.0,0.0080321285140562,0.22935779816513763
438,217.0,870.0,0.0,0.0041493775933609,0.0
439,224.0,870.0,0.0,0.0042918454935622,0.0
440,231.0,870.0,0.0,0.0,0.0
441,238.0,870.0,0.0,0.0,0.0
442,63.0,870.0,0.0,0.0043478260869565,0.0
443,70.0,870.0,1.0,0.0170212765957446,0.11494252873563218
444,77.0,871.0,15.0,0.0858369098712446,1.7221584385763489
445,84.0,885.0,38.0,0.1647940074906367,4.293785310734463
446,91.0,897.0,48.0,0.2980132450331126,5.351170568561873
447,98.0,905.0,53.0,0.2987012987012987,5.856353591160221
448,105.0,902.0,48.0,0.3146853146853147,5.321507760532151
449,112.0,896.0,21.0,0.2012195121951219,2.34375
450,119.0,879.0,16.0,0.1535580524344569,1.8202502844141069
451,126.0,881.0,6.0,0.0775510204081632,0.681044267877412
452,133.0,873.0,4.0,0.0518518518518518,0.45819014891179843
453,140.0,872.0,4.0,0.0590717299578059,0.45871559633027525
454,147.0,872.0,2.0,0.0217391304347826,0.22935779816513763
455,154.0,871.0,0.0,0.0126582278481012,0.0
456,161.0,870.0,0.0,0.0129870129870129,0.0
457,168.0,870.0,0.0,0.0,0.0
458,175.0,870.0,0.0,0.0,0.0
459,182.0,870.0,0.0,0.0,0.0
460,189.0,870.0,0.0,0.0089686098654708,0.0
461,196.0,870.0,1.0,0.024390243902439,0.11494252873563218
462,203.0,871.0,5.0,0.0129870129870129,0.5740528128587831
463,210.0,873.0,0.0,0.0045045045045045,0.0
464,217.0,870.0,1.0,0.0043103448275862,0.11494252873563218
465,224.0,871.0,0.0,0.0040816326530612,0.0
466,231.0,870.0,0.0,0.0,0.0
467,238.0,870.0,1.0,0.0,0.11494252873563218
468,63.0,870.0,1.0,0.0046948356807511,0.11494252873563218
469,70.0,871.0,2.0,0.0088105726872246,0.2296211251435132
470,77.0,872.0,18.0,0.0931174089068826,2.064220183486239
471,84.0,886.0,28.0,0.1570881226053639,3.160270880361174
472,91.0,890.0,41.0,0.3034482758620689,4.606741573033708
