,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_to_hcw_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_to_pat_sum,hcw_to_hcw_sum,hcw_nrow,total_counts
21,0.340080971659919,0.42424242424242425,0.7243589743589743,0.4117647058823529,84.0,14.0,98,280,113.0,28.0,119,22,224,239.0
22,0.6361111111111111,0.3728813559322034,0.9850746268656716,0.31297709923664124,229.0,22.0,251,419,264.0,41.0,260,45,399,556.0
23,0.6143250688705234,0.47540983606557374,0.9184397163120568,0.3770491803278688,223.0,29.0,252,424,259.0,46.0,263,42,404,557.0
24,0.5423728813559322,0.29411764705882354,0.9444444444444444,0.40350877192982454,192.0,15.0,207,405,238.0,46.0,245,39,366,491.0
25,0.6358839050131926,0.3584905660377358,0.891156462585034,0.41134751773049644,241.0,19.0,260,432,262.0,58.0,274,46,435,580.0
26,0.5153374233128835,0.2857142857142857,0.7808764940239044,0.46296296296296297,168.0,12.0,180,368,196.0,50.0,209,37,359,426.0
27,0.648578811369509,0.45454545454545453,0.8915254237288136,0.4888888888888889,251.0,25.0,276,442,263.0,66.0,279,50,430,605.0
28,0.5856697819314641,0.4411764705882353,0.7217741935483871,0.4642857142857143,188.0,15.0,203,355,179.0,52.0,195,36,360,434.0
29,0.5,0.4878048780487805,0.8767123287671232,0.32,157.0,20.0,177,355,192.0,40.0,194,38,344,409.0
30,0.555858310626703,0.4444444444444444,0.8832684824902723,0.4396551724137931,204.0,20.0,224,412,227.0,51.0,247,31,373,502.0
31,0.5524691358024691,0.4807692307692308,0.8514056224899599,0.423728813559322,179.0,25.0,204,376,212.0,50.0,217,45,367,466.0
32,0.5179153094462541,0.46511627906976744,0.7991452991452992,0.3333333333333333,159.0,20.0,179,350,187.0,36.0,189,34,342,402.0
33,0.58,0.4528301886792453,0.8426966292134831,0.5,203.0,24.0,227,403,225.0,61.0,242,44,389,513.0
34,0.5983827493261455,0.5272727272727272,0.9182879377431906,0.4258064516129032,222.0,29.0,251,426,236.0,66.0,265,37,412,553.0
35,0.5984251968503937,0.6226415094339622,0.861198738170347,0.3951612903225806,228.0,33.0,261,434,273.0,49.0,272,50,441,583.0
36,0.5649717514124294,0.35135135135135137,0.9551569506726457,0.3937007874015748,200.0,13.0,213,391,213.0,50.0,228,35,350,476.0
37,0.5754985754985755,0.4418604651162791,0.85546875,0.49572649572649574,202.0,19.0,221,394,219.0,58.0,234,43,373,498.0
38,0.5016077170418006,0.4,0.7951807228915663,0.38235294117647056,156.0,16.0,172,351,198.0,39.0,187,50,351,409.0
39,0.6220472440944882,0.5116279069767442,0.9342560553633218,0.3046875,237.0,22.0,259,424,270.0,39.0,263,46,417,568.0
40,0.5287671232876713,0.6078431372549019,0.9125475285171103,0.45614035087719296,193.0,31.0,224,416,240.0,52.0,256,36,377,516.0
41,0.5911764705882353,0.5576923076923077,0.8192307692307692,0.4818181818181818,201.0,29.0,230,392,213.0,53.0,233,33,370,496.0
42,0.5850746268656717,0.5116279069767442,0.7978339350180506,0.3434343434343434,196.0,22.0,218,378,221.0,34.0,219,36,376,473.0
43,0.5016501650165016,0.625,0.8270042194092827,0.33636363636363636,152.0,35.0,187,359,196.0,37.0,199,34,347,420.0
44,0.5726256983240223,0.425531914893617,0.8869257950530035,0.34210526315789475,205.0,20.0,225,405,251.0,39.0,246,44,397,515.0
45,0.5335463258785943,0.34782608695652173,0.8154506437768241,0.3883495145631068,167.0,16.0,183,359,190.0,40.0,198,32,336,413.0
46,0.576,0.3673469387755102,0.9618320610687023,0.4016393442622951,216.0,18.0,234,424,252.0,49.0,264,37,384,535.0
47,0.5269461077844312,0.5454545454545454,0.7773279352226721,0.4368932038834951,176.0,18.0,194,367,192.0,45.0,205,32,350,431.0
48,0.610738255033557,0.41304347826086957,0.7131147540983607,0.43410852713178294,182.0,19.0,201,344,174.0,56.0,185,45,373,431.0
49,0.5032051282051282,0.35135135135135137,0.8106995884773662,0.32653061224489793,157.0,13.0,170,349,197.0,32.0,189,40,341,399.0
50,0.5635838150289018,0.4,0.8214285714285714,0.3904761904761905,195.0,10.0,205,371,207.0,41.0,211,37,357,453.0
51,0.5318559556786704,0.3695652173913043,0.9239543726235742,0.41379310344827586,192.0,17.0,209,407,243.0,48.0,249,42,379,500.0
52,0.468944099378882,0.5217391304347826,0.9004329004329005,0.37254901960784315,151.0,24.0,175,368,208.0,38.0,209,37,333,421.0
53,0.46984126984126984,0.35294117647058826,0.8925233644859814,0.3069306930693069,148.0,12.0,160,349,191.0,31.0,189,33,315,382.0
54,0.5065359477124183,0.5789473684210527,0.8143459915611815,0.2967032967032967,155.0,22.0,177,344,193.0,27.0,186,34,328,397.0
55,0.59375,0.425531914893617,0.96415770609319,0.36666666666666664,228.0,20.0,248,431,269.0,44.0,270,43,399,561.0
56,0.554945054945055,0.5813953488372093,0.8810408921933085,0.4166666666666667,202.0,25.0,227,407,237.0,50.0,244,43,389,514.0
57,0.5247813411078717,0.32558139534883723,0.9324894514767933,0.40869565217391307,180.0,14.0,194,386,221.0,47.0,226,42,352,462.0
58,0.6112600536193029,0.2916666666666667,0.9070631970260223,0.41605839416058393,228.0,14.0,242,421,244.0,57.0,259,42,406,543.0
59,0.5263157894736842,0.4166666666666667,0.8898305084745762,0.3770491803278688,180.0,15.0,195,378,210.0,46.0,217,39,358,451.0
60,0.5510835913312694,0.2972972972972973,0.8065843621399177,0.43137254901960786,178.0,11.0,189,360,196.0,44.0,201,39,345,429.0
61,0.5464285714285714,0.3953488372093023,0.7577319587628866,0.4032258064516129,153.0,17.0,170,323,147.0,50.0,162,35,318,367.0
62,0.5472222222222223,0.5238095238095238,0.981203007518797,0.4090909090909091,197.0,33.0,230,423,261.0,45.0,265,41,376,536.0
63,0.46357615894039733,0.45454545454545453,0.8520408163265306,0.3711340206185567,140.0,15.0,155,335,167.0,36.0,173,30,293,358.0
64,0.5317725752508361,0.23404255319148937,0.8421052631578947,0.3269230769230769,159.0,11.0,170,346,192.0,34.0,187,39,332,396.0
65,0.6068601583113457,0.45454545454545453,0.8996282527881041,0.5343511450381679,230.0,20.0,250,423,242.0,70.0,264,48,400,562.0
66,0.5489614243323442,0.5555555555555556,0.8454935622317596,0.45,185.0,20.0,205,373,197.0,54.0,212,39,353,456.0
67,0.4691358024691358,0.32608695652173914,0.9029535864978903,0.39622641509433965,152.0,15.0,167,370,214.0,42.0,209,47,343,423.0
68,0.6304909560723514,0.5740740740740741,0.919093851132686,0.4236111111111111,244.0,31.0,275,441,284.0,61.0,280,65,453,620.0
69,0.6220238095238095,0.33962264150943394,0.8893280632411067,0.3181818181818182,209.0,18.0,227,389,225.0,42.0,228,39,385,494.0
70,0.47368421052631576,0.7333333333333333,0.85,0.33620689655172414,144.0,33.0,177,349,170.0,39.0,186,23,316,386.0
71,0.5255972696245734,0.21875,0.7327188940092166,0.28703703703703703,154.0,7.0,161,325,159.0,31.0,164,26,325,351.0
72,0.584045584045584,0.4523809523809524,0.8715953307392996,0.40476190476190477,205.0,19.0,224,393,224.0,51.0,230,45,383,499.0
73,0.6560693641618497,0.3620689655172414,0.8412162162162162,0.3893805309734513,227.0,21.0,248,404,249.0,44.0,243,50,409,541.0
74,0.4875,0.4117647058823529,0.868995633187773,0.44642857142857145,156.0,21.0,177,371,199.0,50.0,209,40,341,426.0
75,0.5067750677506775,0.45454545454545453,0.9607843137254902,0.5084745762711864,187.0,25.0,212,424,245.0,60.0,262,43,373,517.0
76,0.5535714285714286,0.5238095238095238,0.8110236220472441,0.5192307692307693,186.0,22.0,208,378,206.0,54.0,217,43,358,468.0
77,0.5442622950819672,0.5454545454545454,0.8055555555555556,0.3383458646616541,166.0,18.0,184,338,174.0,45.0,176,43,349,403.0
78,0.5910290237467019,0.7142857142857143,0.8803986710963455,0.48695652173913045,224.0,40.0,264,435,265.0,56.0,276,45,416,585.0
79,0.5331412103746398,0.6470588235294118,0.8357664233576643,0.4297520661157025,185.0,33.0,218,398,229.0,52.0,238,43,395,499.0
80,0.5493421052631579,0.36363636363636365,0.7702127659574468,0.34375,167.0,12.0,179,337,181.0,33.0,176,38,331,393.0
81,0.5252225519287834,0.44,0.9008264462809917,0.3627450980392157,177.0,22.0,199,387,218.0,37.0,226,29,344,454.0
82,0.5696969696969697,0.475,0.8898305084745762,0.3247863247863248,188.0,19.0,207,370,210.0,38.0,209,39,353,455.0
83,0.6430379746835443,0.4927536231884058,0.9272151898734177,0.4888888888888889,254.0,34.0,288,464,293.0,66.0,302,57,451,647.0
84,0.5509641873278237,0.4186046511627907,0.946360153256705,0.3178294573643411,200.0,18.0,218,406,247.0,41.0,244,44,390,506.0
85,0.6038781163434903,0.4153846153846154,0.8842105263157894,0.49640287769784175,218.0,27.0,245,426,252.0,69.0,266,55,424,566.0
86,0.6218487394957983,0.43103448275862066,0.9552238805970149,0.3333333333333333,222.0,25.0,247,415,256.0,45.0,254,47,403,548.0
87,0.5675675675675675,0.38,0.85,0.5084745762711864,189.0,19.0,208,383,204.0,60.0,222,42,358,472.0
88,0.6114457831325302,0.47619047619047616,0.789272030651341,0.35135135135135137,203.0,20.0,223,374,206.0,39.0,213,32,372,468.0
89,0.5384615384615384,0.4666666666666667,0.7772727272727272,0.4716981132075472,168.0,21.0,189,357,171.0,50.0,198,23,326,410.0
90,0.49842271293375395,0.4375,0.8189655172413793,0.2857142857142857,158.0,14.0,172,349,190.0,30.0,188,32,337,392.0
91,0.6102941176470589,0.2765957446808511,0.9444444444444444,0.4318181818181818,249.0,13.0,262,455,289.0,57.0,295,51,438,608.0
92,0.5572289156626506,0.5263157894736842,0.8443579766536965,0.3949579831932773,185.0,30.0,215,389,217.0,47.0,229,35,376,479.0
93,0.5083612040133779,0.30952380952380953,0.8269230769230769,0.3333333333333333,152.0,13.0,165,341,172.0,36.0,180,28,316,373.0
94,0.5050847457627119,0.1875,0.7568807339449541,0.33636363636363636,149.0,6.0,155,327,165.0,37.0,167,35,328,357.0
95,0.5880597014925373,0.3888888888888889,0.767175572519084,0.36036036036036034,197.0,14.0,211,371,201.0,40.0,211,30,373,452.0
96,0.5046728971962616,0.49056603773584906,0.8760683760683761,0.49074074074074076,162.0,26.0,188,374,205.0,53.0,213,45,342,446.0
97,0.5071633237822349,0.42857142857142855,0.8764940239043825,0.40384615384615385,177.0,18.0,195,391,220.0,42.0,224,38,355,457.0
98,0.5974683544303797,0.3137254901960784,0.9822064056939501,0.4296875,236.0,16.0,252,446,276.0,55.0,282,49,409,583.0
99,0.48923076923076925,0.3111111111111111,0.8847736625514403,0.4166666666666667,159.0,14.0,173,370,215.0,40.0,210,45,339,428.0
