,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.5527065527065527,0.5454545454545454,0.842911877394636,0.36923076923076925,194.0,18.0,384,220.0,48.0,391,480.0
1,0.5302593659942363,0.45454545454545453,0.8823529411764706,0.452991452991453,184.0,20.0,391,225.0,53.0,372,482.0
2,0.5227272727272727,0.358974358974359,0.8211009174311926,0.4105263157894737,161.0,14.0,347,179.0,39.0,313,393.0
3,0.6204188481675392,0.5918367346938775,0.8786885245901639,0.3787878787878788,237.0,29.0,431,268.0,50.0,437,584.0
4,0.5062893081761006,0.7714285714285715,0.8427947598253275,0.3829787234042553,161.0,27.0,353,193.0,36.0,323,417.0
5,0.6290726817042607,0.3269230769230769,0.9235668789808917,0.38405797101449274,251.0,17.0,451,290.0,53.0,452,611.0
6,0.5549295774647888,0.28888888888888886,0.8871595330739299,0.48672566371681414,197.0,13.0,400,228.0,55.0,370,493.0
7,0.6083916083916084,0.4418604651162791,1.0198019801980198,0.4295774647887324,261.0,19.0,472,309.0,61.0,445,650.0
8,0.42857142857142855,0.5945945945945946,0.824390243902439,0.42528735632183906,129.0,22.0,338,169.0,37.0,292,357.0
9,0.5734870317002881,0.5714285714285714,0.9613733905579399,0.2826086956521739,199.0,24.0,389,224.0,39.0,371,486.0
10,0.4275618374558304,0.43902439024390244,0.8725490196078431,0.3695652173913043,121.0,18.0,324,178.0,34.0,296,351.0
11,0.4894894894894895,0.6410256410256411,0.9391304347826087,0.37168141592920356,163.0,25.0,372,216.0,42.0,343,446.0
12,0.546448087431694,0.42,0.935361216730038,0.42276422764227645,200.0,21.0,416,246.0,52.0,386,519.0
13,0.44904458598726116,0.48148148148148145,0.8166666666666667,0.43820224719101125,141.0,13.0,341,196.0,39.0,329,389.0
14,0.6444444444444445,0.5128205128205128,0.8278145695364238,0.3394495412844037,232.0,20.0,399,250.0,37.0,411,539.0
15,0.5345744680851063,0.5166666666666667,0.927536231884058,0.5327868852459017,201.0,31.0,436,256.0,65.0,398,553.0
16,0.6,0.43478260869565216,0.9007633587786259,0.3879310344827586,213.0,20.0,401,236.0,45.0,378,514.0
17,0.568,0.46153846153846156,0.9273356401384083,0.45132743362831856,213.0,24.0,427,268.0,51.0,402,556.0
18,0.6376811594202898,0.3684210526315789,0.8389261744966443,0.30392156862745096,220.0,21.0,402,250.0,31.0,400,522.0
19,0.47151898734177217,0.45161290322580644,0.8271028037383178,0.5353535353535354,149.0,14.0,347,177.0,53.0,313,393.0
20,0.5384615384615384,0.2903225806451613,0.8409090909090909,0.36538461538461536,168.0,9.0,343,185.0,38.0,324,400.0
21,0.6109589041095891,0.4918032786885246,0.9061371841155235,0.4649122807017544,223.0,30.0,426,251.0,53.0,391,557.0
22,0.5696594427244582,0.6607142857142857,0.8647540983606558,0.36134453781512604,184.0,37.0,379,211.0,43.0,363,475.0
23,0.5746478873239437,0.3488372093023256,0.8888888888888888,0.4583333333333333,204.0,15.0,398,232.0,55.0,381,506.0
24,0.6046511627906976,0.3225806451612903,0.935361216730038,0.2558139534883721,208.0,20.0,406,246.0,33.0,392,507.0
25,0.6120218579234973,0.5185185185185185,0.901060070671378,0.3949579831932773,224.0,28.0,420,255.0,47.0,402,554.0
26,0.5954773869346733,0.4,0.9821428571428571,0.472,237.0,24.0,458,275.0,59.0,405,595.0
27,0.5,0.4166666666666667,0.7937219730941704,0.4827586206896552,151.0,15.0,338,177.0,42.0,310,385.0
28,0.590778097982709,0.43478260869565216,0.8419117647058824,0.3445378151260504,205.0,20.0,393,229.0,41.0,391,495.0
29,0.4384858044164038,0.3333333333333333,0.8949771689497716,0.3563218390804598,139.0,14.0,359,196.0,31.0,306,380.0
30,0.6073298429319371,0.47058823529411764,1.0194552529182879,0.35374149659863946,232.0,24.0,433,262.0,52.0,404,570.0
31,0.5093167701863354,0.3157894736842105,0.8884120171673819,0.45871559633027525,164.0,18.0,379,207.0,50.0,342,439.0
32,0.5416666666666666,0.4444444444444444,0.875,0.525,195.0,20.0,405,217.0,63.0,368,495.0
33,0.47435897435897434,0.5517241379310345,0.854251012145749,0.42105263157894735,148.0,32.0,370,211.0,40.0,342,431.0
34,0.5807365439093485,0.3404255319148936,0.9356060606060606,0.30275229357798167,205.0,16.0,400,247.0,33.0,373,501.0
35,0.4364820846905538,0.6071428571428571,0.8947368421052632,0.4519230769230769,134.0,34.0,363,187.0,47.0,313,402.0
36,0.587012987012987,0.5166666666666667,0.9256756756756757,0.42142857142857143,226.0,31.0,445,274.0,59.0,436,590.0
37,0.5893854748603352,0.4375,0.9801587301587301,0.3017241379310345,211.0,21.0,406,247.0,35.0,368,514.0
38,0.5302593659942363,0.6666666666666666,0.8901515151515151,0.39316239316239315,184.0,30.0,392,235.0,46.0,381,495.0
39,0.5892351274787535,0.4782608695652174,0.7835820895522388,0.49523809523809526,208.0,22.0,399,210.0,52.0,373,492.0
40,0.5671641791044776,0.46938775510204084,0.7992277992277992,0.4166666666666667,190.0,23.0,384,207.0,50.0,379,470.0
41,0.6919060052219321,0.42592592592592593,0.8184523809523809,0.35537190082644626,265.0,23.0,437,275.0,43.0,457,606.0
42,0.6318289786223278,0.3,0.9840255591054313,0.4326241134751773,266.0,18.0,481,308.0,61.0,454,653.0
43,0.5372670807453416,0.36585365853658536,0.9122807017543859,0.30701754385964913,173.0,15.0,363,208.0,35.0,342,431.0
44,0.49382716049382713,0.26666666666666666,0.8904109589041096,0.49038461538461536,160.0,12.0,369,195.0,51.0,323,418.0
45,0.5167173252279635,0.5333333333333333,0.8660714285714286,0.4166666666666667,170.0,24.0,374,194.0,40.0,320,428.0
46,0.592896174863388,0.46808510638297873,0.8595317725752508,0.3467741935483871,217.0,22.0,413,257.0,43.0,423,539.0
47,0.5703517587939698,0.47540983606557374,0.9171974522292994,0.4016393442622951,227.0,29.0,459,288.0,49.0,436,593.0
48,0.5470588235294118,0.47058823529411764,0.8592057761732852,0.43,186.0,24.0,391,238.0,43.0,377,491.0
49,0.5945945945945946,0.43478260869565216,0.9387755102040817,0.3790322580645161,220.0,30.0,439,276.0,47.0,418,573.0
50,0.5147058823529411,0.42857142857142855,0.909433962264151,0.3153153153153153,175.0,27.0,403,241.0,35.0,376,478.0
51,0.5240641711229946,0.46153846153846156,0.9256505576208178,0.5086206896551724,196.0,24.0,426,249.0,59.0,385,528.0
52,0.5589123867069486,0.5365853658536586,0.7865612648221344,0.47368421052631576,185.0,22.0,372,199.0,54.0,367,460.0
53,0.5269121813031161,0.6111111111111112,0.9212598425196851,0.4180327868852459,186.0,33.0,407,234.0,51.0,376,504.0
54,0.43573667711598746,0.6153846153846154,0.9255813953488372,0.45454545454545453,139.0,32.0,371,199.0,45.0,314,415.0
55,0.6,0.7142857142857143,0.9236111111111112,0.44166666666666665,228.0,35.0,429,266.0,53.0,408,582.0
56,0.6005434782608695,0.3064516129032258,0.940959409594096,0.549618320610687,221.0,19.0,430,255.0,72.0,402,567.0
57,0.6349206349206349,0.5333333333333333,0.8637873754152824,0.4117647058823529,240.0,32.0,438,260.0,63.0,454,595.0
58,0.5750708215297451,0.37777777777777777,0.8888888888888888,0.3761467889908257,203.0,17.0,398,256.0,41.0,397,517.0
59,0.5353846153846153,0.47058823529411764,0.8464566929133859,0.2966101694915254,174.0,24.0,376,215.0,35.0,372,448.0
60,0.5570652173913043,0.4166666666666667,0.9236363636363636,0.4180327868852459,205.0,20.0,416,254.0,51.0,397,530.0
61,0.5288461538461539,0.3111111111111111,0.8949771689497716,0.3577981651376147,165.0,14.0,357,196.0,39.0,328,414.0
62,0.48,0.3137254901960784,0.9510204081632653,0.5047619047619047,168.0,16.0,401,233.0,53.0,350,470.0
63,0.5348837209302325,0.39473684210526316,0.8113207547169812,0.3770491803278688,161.0,15.0,339,172.0,46.0,334,394.0
64,0.6163682864450127,0.45454545454545453,0.9269102990033222,0.45,241.0,25.0,446,279.0,63.0,441,608.0
65,0.6031331592689295,0.3728813559322034,0.936026936026936,0.4496124031007752,231.0,22.0,442,278.0,58.0,426,589.0
66,0.5530085959885387,0.2727272727272727,0.8361344537815126,0.504424778761062,193.0,9.0,382,199.0,57.0,351,458.0
67,0.47706422018348627,0.3170731707317073,0.8571428571428571,0.3541666666666667,156.0,13.0,368,204.0,34.0,334,407.0
68,0.5365853658536586,0.46938775510204084,0.8,0.43243243243243246,176.0,23.0,377,204.0,48.0,366,451.0
69,0.5102040816326531,0.6428571428571429,0.9324894514767933,0.425,175.0,36.0,399,221.0,51.0,357,483.0
70,0.503125,0.4666666666666667,0.8034188034188035,0.32710280373831774,161.0,14.0,350,188.0,35.0,341,398.0
71,0.576271186440678,0.4807692307692308,0.8783783783783784,0.3486238532110092,204.0,25.0,406,260.0,38.0,405,527.0
72,0.5591397849462365,0.4166666666666667,0.9230769230769231,0.42735042735042733,208.0,20.0,420,240.0,50.0,377,518.0
73,0.48242811501597443,0.42105263157894735,0.84375,0.44,151.0,16.0,351,189.0,44.0,324,400.0
74,0.6,0.39622641509433965,0.9897959183673469,0.36551724137931035,240.0,21.0,453,291.0,53.0,439,605.0
75,0.5982905982905983,0.2857142857142857,0.88,0.4,210.0,14.0,400,242.0,40.0,375,506.0
76,0.5264900662251656,0.4838709677419355,0.7467248908296943,0.37,159.0,15.0,333,171.0,37.0,329,382.0
77,0.48299319727891155,0.4523809523809524,0.8317757009345794,0.3142857142857143,142.0,19.0,336,178.0,33.0,319,372.0
78,0.6068376068376068,0.52,0.8832116788321168,0.358974358974359,213.0,26.0,401,242.0,42.0,391,523.0
79,0.5266106442577031,0.4666666666666667,0.9031007751937985,0.54,188.0,21.0,402,233.0,54.0,358,496.0
