,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,351.0,106.0,33.0,124.0,4.0,25.0,42.0,15.0,2.0,111.0,339.0,12.0,0.0,0.0,9963.0,9805.0,246.0,295.0,4.0,52.0,166.0,30.1994301994302,9.401709401709402,35.32763532763533,1.1396011396011396,7.122507122507122,11.965811965811966,4.273504273504273,0.5698005698005698
11,446.0,134.0,54.0,144.0,11.0,27.0,66.0,9.0,1.0,107.0,433.0,13.0,1.0,3.0,9970.0,9808.0,275.0,373.0,6.0,67.0,210.0,30.044843049327355,12.10762331838565,32.28699551569507,2.4663677130044843,6.053811659192825,14.798206278026905,2.0179372197309418,0.2242152466367713
12,519.0,160.0,61.0,179.0,12.0,18.0,76.0,10.0,3.0,122.0,505.0,14.0,0.0,3.0,9844.0,9683.0,312.0,438.0,8.0,73.0,255.0,30.828516377649326,11.753371868978805,34.48940269749518,2.3121387283236996,3.468208092485549,14.64354527938343,1.9267822736030829,0.5780346820809249
13,389.0,109.0,45.0,135.0,14.0,28.0,46.0,11.0,1.0,121.0,380.0,9.0,0.0,2.0,9836.0,9676.0,277.0,335.0,2.0,52.0,181.0,28.020565552699228,11.568123393316196,34.70437017994858,3.5989717223650386,7.197943444730077,11.825192802056556,2.827763496143959,0.2570694087403599
14,539.0,188.0,64.0,168.0,10.0,19.0,70.0,13.0,7.0,110.0,527.0,12.0,1.0,2.0,9857.0,9696.0,345.0,476.0,6.0,57.0,238.0,34.87940630797774,11.873840445269016,31.16883116883117,1.8552875695732838,3.5250463821892395,12.987012987012987,2.411873840445269,1.2987012987012987
15,553.0,170.0,62.0,210.0,12.0,27.0,66.0,5.0,1.0,121.0,544.0,9.0,0.0,2.0,10048.0,9888.0,323.0,452.0,5.0,96.0,276.0,30.741410488245933,11.211573236889693,37.9746835443038,2.1699819168173597,4.882459312839059,11.934900542495479,0.9041591320072333,0.18083182640144665
16,514.0,180.0,53.0,185.0,8.0,25.0,52.0,10.0,1.0,101.0,513.0,1.0,0.0,6.0,9993.0,9829.0,314.0,448.0,1.0,65.0,237.0,35.01945525291829,10.311284046692608,35.992217898832685,1.556420233463035,4.863813229571984,10.116731517509727,1.9455252918287937,0.19455252918287938
17,556.0,177.0,60.0,202.0,8.0,35.0,63.0,8.0,3.0,111.0,538.0,18.0,2.0,2.0,9887.0,9725.0,340.0,472.0,9.0,75.0,265.0,31.834532374100718,10.79136690647482,36.330935251798564,1.4388489208633093,6.294964028776978,11.33093525179856,1.4388489208633093,0.539568345323741
18,522.0,175.0,66.0,185.0,8.0,20.0,57.0,10.0,1.0,120.0,506.0,16.0,0.0,2.0,9941.0,9781.0,336.0,458.0,12.0,52.0,242.0,33.524904214559385,12.64367816091954,35.440613026819925,1.5325670498084292,3.8314176245210727,10.919540229885058,1.9157088122605364,0.19157088122605365
19,393.0,125.0,38.0,140.0,12.0,23.0,46.0,7.0,2.0,106.0,382.0,11.0,1.0,2.0,9959.0,9798.0,255.0,317.0,9.0,67.0,186.0,31.806615776081426,9.669211195928753,35.6234096692112,3.053435114503817,5.852417302798982,11.704834605597965,1.7811704834605597,0.5089058524173028
20,400.0,133.0,44.0,138.0,10.0,22.0,45.0,7.0,1.0,107.0,389.0,11.0,1.0,1.0,9980.0,9820.0,257.0,347.0,6.0,47.0,183.0,33.25,11.0,34.5,2.5,5.5,11.25,1.75,0.25
21,557.0,187.0,66.0,189.0,11.0,13.0,79.0,10.0,2.0,102.0,542.0,15.0,0.0,0.0,9895.0,9737.0,312.0,461.0,13.0,83.0,268.0,33.572710951526034,11.8491921005386,33.93177737881508,1.9748653500897666,2.3339317773788153,14.183123877917415,1.7953321364452424,0.3590664272890485
22,475.0,159.0,62.0,174.0,11.0,17.0,44.0,7.0,1.0,106.0,460.0,15.0,0.0,3.0,9810.0,9649.0,285.0,388.0,7.0,80.0,218.0,33.473684210526315,13.052631578947368,36.63157894736842,2.3157894736842106,3.5789473684210527,9.263157894736842,1.4736842105263157,0.21052631578947367
23,506.0,164.0,55.0,195.0,13.0,24.0,43.0,12.0,0.0,113.0,493.0,13.0,0.0,2.0,9872.0,9712.0,305.0,427.0,9.0,70.0,238.0,32.41106719367589,10.869565217391305,38.537549407114625,2.569169960474308,4.743083003952569,8.49802371541502,2.3715415019762847,0.0
24,507.0,171.0,57.0,175.0,10.0,17.0,66.0,9.0,2.0,126.0,497.0,10.0,1.0,6.0,9915.0,9750.0,314.0,450.0,4.0,53.0,241.0,33.72781065088758,11.242603550295858,34.51676528599606,1.9723865877712032,3.353057199211045,13.017751479289942,1.7751479289940828,0.39447731755424065
25,554.0,186.0,66.0,199.0,13.0,17.0,60.0,11.0,2.0,107.0,551.0,3.0,1.0,2.0,9884.0,9723.0,323.0,478.0,1.0,75.0,259.0,33.57400722021661,11.913357400722022,35.92057761732852,2.3465703971119134,3.068592057761733,10.830324909747292,1.9855595667870036,0.36101083032490977
26,595.0,192.0,69.0,210.0,9.0,18.0,87.0,6.0,4.0,107.0,582.0,13.0,1.0,2.0,9838.0,9677.0,335.0,506.0,6.0,83.0,297.0,32.26890756302521,11.596638655462185,35.294117647058826,1.5126050420168067,3.0252100840336134,14.621848739495798,1.0084033613445378,0.6722689075630253
27,385.0,122.0,44.0,138.0,11.0,21.0,40.0,7.0,2.0,103.0,369.0,16.0,0.0,2.0,9749.0,9589.0,263.0,321.0,7.0,57.0,178.0,31.68831168831169,11.428571428571429,35.84415584415584,2.857142857142857,5.454545454545454,10.38961038961039,1.8181818181818181,0.5194805194805194
28,495.0,167.0,58.0,173.0,8.0,22.0,59.0,7.0,1.0,128.0,487.0,8.0,0.0,3.0,9790.0,9629.0,320.0,430.0,4.0,61.0,232.0,33.73737373737374,11.717171717171718,34.94949494949495,1.6161616161616161,4.444444444444445,11.919191919191919,1.4141414141414141,0.20202020202020202
29,380.0,120.0,33.0,148.0,5.0,16.0,51.0,5.0,2.0,125.0,368.0,12.0,1.0,1.0,9926.0,9766.0,246.0,329.0,6.0,45.0,199.0,31.57894736842105,8.68421052631579,38.94736842105263,1.3157894736842106,4.2105263157894735,13.421052631578947,1.3157894736842106,0.5263157894736842
30,570.0,184.0,72.0,181.0,8.0,19.0,89.0,14.0,3.0,104.0,560.0,10.0,0.0,5.0,9865.0,9702.0,325.0,485.0,9.0,76.0,270.0,32.280701754385966,12.631578947368421,31.75438596491228,1.4035087719298245,3.3333333333333335,15.614035087719298,2.456140350877193,0.5263157894736842
31,439.0,134.0,48.0,161.0,12.0,14.0,56.0,14.0,0.0,120.0,425.0,14.0,3.0,1.0,9918.0,9756.0,265.0,363.0,8.0,68.0,217.0,30.52391799544419,10.933940774487471,36.674259681093396,2.733485193621868,3.1890660592255125,12.75626423690205,3.1890660592255125,0.0
32,495.0,169.0,46.0,178.0,9.0,19.0,64.0,9.0,1.0,115.0,486.0,9.0,1.0,4.0,9925.0,9762.0,297.0,407.0,5.0,83.0,242.0,34.14141414141414,9.292929292929292,35.95959595959596,1.8181818181818181,3.8383838383838382,12.929292929292929,1.8181818181818181,0.20202020202020202
33,431.0,129.0,51.0,167.0,9.0,27.0,41.0,5.0,2.0,119.0,422.0,9.0,1.0,3.0,9849.0,9687.0,288.0,356.0,3.0,72.0,208.0,29.930394431554525,11.832946635730858,38.74709976798144,2.0881670533642693,6.2645011600928076,9.51276102088167,1.160092807424594,0.46403712296983757
34,501.0,158.0,63.0,177.0,11.0,16.0,64.0,10.0,2.0,113.0,488.0,13.0,0.0,1.0,9999.0,9840.0,308.0,441.0,11.0,49.0,241.0,31.53692614770459,12.574850299401197,35.32934131736527,2.1956087824351296,3.193612774451098,12.774451097804391,1.996007984031936,0.3992015968063872
35,402.0,125.0,43.0,159.0,8.0,17.0,44.0,6.0,0.0,114.0,387.0,15.0,1.0,1.0,9998.0,9838.0,254.0,312.0,9.0,81.0,203.0,31.09452736318408,10.696517412935323,39.55223880597015,1.9900497512437811,4.2288557213930345,10.945273631840797,1.492537313432836,0.0
36,590.0,189.0,68.0,219.0,5.0,31.0,65.0,12.0,1.0,130.0,573.0,17.0,0.0,3.0,9940.0,9779.0,350.0,492.0,8.0,90.0,284.0,32.03389830508475,11.525423728813559,37.11864406779661,0.847457627118644,5.254237288135593,11.016949152542374,2.0338983050847457,0.1694915254237288
37,514.0,172.0,60.0,190.0,8.0,19.0,57.0,7.0,1.0,101.0,505.0,9.0,1.0,0.0,9952.0,9793.0,306.0,451.0,7.0,56.0,247.0,33.463035019455255,11.673151750972762,36.96498054474708,1.556420233463035,3.6964980544747084,11.089494163424124,1.3618677042801557,0.19455252918287938
38,495.0,153.0,61.0,162.0,10.0,22.0,69.0,13.0,5.0,117.0,476.0,19.0,1.0,2.0,9799.0,9638.0,309.0,408.0,11.0,76.0,231.0,30.90909090909091,12.323232323232324,32.72727272727273,2.0202020202020203,4.444444444444445,13.93939393939394,2.6262626262626263,1.0101010101010102
39,492.0,169.0,61.0,195.0,3.0,14.0,42.0,7.0,1.0,118.0,485.0,7.0,0.0,4.0,9965.0,9803.0,309.0,413.0,5.0,74.0,237.0,34.34959349593496,12.398373983739837,39.63414634146341,0.6097560975609756,2.845528455284553,8.536585365853659,1.4227642276422765,0.2032520325203252
40,470.0,156.0,57.0,166.0,11.0,12.0,56.0,9.0,3.0,131.0,460.0,10.0,1.0,3.0,9691.0,9529.0,317.0,387.0,10.0,73.0,222.0,33.191489361702125,12.127659574468085,35.319148936170215,2.3404255319148937,2.5531914893617023,11.914893617021276,1.9148936170212767,0.6382978723404256
41,606.0,217.0,71.0,216.0,11.0,30.0,56.0,3.0,2.0,123.0,593.0,13.0,1.0,6.0,9846.0,9681.0,394.0,534.0,6.0,66.0,272.0,35.80858085808581,11.716171617161717,35.64356435643565,1.8151815181518152,4.9504950495049505,9.24092409240924,0.49504950495049505,0.33003300330033003
42,653.0,215.0,69.0,230.0,17.0,19.0,91.0,10.0,2.0,122.0,642.0,11.0,0.0,2.0,9981.0,9821.0,370.0,563.0,11.0,79.0,321.0,32.9249617151608,10.566615620214396,35.22205206738132,2.6033690658499236,2.909647779479326,13.935681470137826,1.5313935681470139,0.30627871362940273
43,431.0,132.0,56.0,149.0,16.0,14.0,55.0,6.0,3.0,115.0,419.0,12.0,0.0,1.0,9768.0,9609.0,272.0,377.0,4.0,50.0,204.0,30.62645011600928,12.993039443155453,34.5707656612529,3.7122969837587005,3.2482598607888633,12.761020881670534,1.3921113689095128,0.6960556844547564
44,418.0,129.0,43.0,164.0,9.0,13.0,45.0,13.0,2.0,114.0,410.0,8.0,0.0,2.0,9943.0,9783.0,259.0,350.0,5.0,63.0,209.0,30.861244019138756,10.287081339712918,39.23444976076555,2.15311004784689,3.110047846889952,10.76555023923445,3.110047846889952,0.4784688995215311
45,428.0,147.0,47.0,156.0,11.0,9.0,56.0,2.0,0.0,104.0,419.0,9.0,2.0,2.0,9973.0,9811.0,263.0,359.0,5.0,64.0,212.0,34.345794392523366,10.981308411214954,36.44859813084112,2.5700934579439254,2.102803738317757,13.08411214953271,0.4672897196261682,0.0
46,539.0,170.0,69.0,193.0,9.0,23.0,59.0,13.0,3.0,136.0,520.0,19.0,0.0,3.0,9948.0,9787.0,351.0,467.0,7.0,65.0,252.0,31.539888682745826,12.801484230055658,35.80705009276438,1.6697588126159555,4.267161410018553,10.946196660482375,2.411873840445269,0.5565862708719852
47,593.0,190.0,66.0,223.0,8.0,17.0,75.0,10.0,4.0,141.0,586.0,7.0,1.0,2.0,9867.0,9706.0,366.0,512.0,3.0,78.0,298.0,32.04047217537943,11.129848229342327,37.60539629005059,1.349072512647555,2.866779089376054,12.647554806070826,1.6863406408094435,0.6745362563237775
48,491.0,152.0,58.0,163.0,12.0,21.0,68.0,14.0,3.0,117.0,479.0,12.0,0.0,2.0,9959.0,9799.0,322.0,414.0,10.0,67.0,231.0,30.957230142566193,11.812627291242363,33.19755600814664,2.443991853360489,4.276985743380855,13.84928716904277,2.8513238289205702,0.6109979633401222
49,573.0,178.0,72.0,219.0,10.0,22.0,60.0,12.0,0.0,124.0,555.0,18.0,1.0,1.0,9727.0,9567.0,327.0,484.0,12.0,77.0,279.0,31.06457242582897,12.565445026178011,38.21989528795812,1.7452006980802792,3.8394415357766145,10.471204188481675,2.094240837696335,0.0
50,478.0,153.0,49.0,172.0,11.0,15.0,71.0,7.0,0.0,141.0,466.0,12.0,1.0,1.0,9949.0,9789.0,313.0,409.0,7.0,62.0,243.0,32.00836820083682,10.251046025104603,35.98326359832636,2.301255230125523,3.1380753138075312,14.853556485355648,1.4644351464435146,0.0
51,528.0,162.0,58.0,203.0,6.0,24.0,62.0,11.0,2.0,122.0,515.0,13.0,2.0,1.0,10092.0,9931.0,314.0,438.0,7.0,83.0,265.0,30.681818181818183,10.984848484848484,38.446969696969695,1.1363636363636365,4.545454545454546,11.742424242424242,2.0833333333333335,0.3787878787878788
52,460.0,152.0,55.0,162.0,7.0,25.0,50.0,6.0,3.0,119.0,439.0,21.0,0.0,2.0,9951.0,9791.0,291.0,375.0,9.0,76.0,212.0,33.04347826086956,11.956521739130435,35.21739130434783,1.5217391304347827,5.434782608695652,10.869565217391305,1.3043478260869565,0.6521739130434783
53,504.0,159.0,60.0,194.0,8.0,20.0,55.0,7.0,1.0,121.0,491.0,13.0,0.0,0.0,10024.0,9866.0,318.0,412.0,8.0,84.0,249.0,31.547619047619047,11.904761904761905,38.492063492063494,1.5873015873015872,3.9682539682539684,10.912698412698413,1.3888888888888888,0.1984126984126984
54,415.0,130.0,41.0,160.0,8.0,15.0,49.0,10.0,2.0,108.0,407.0,8.0,0.0,4.0,9843.0,9681.0,253.0,334.0,4.0,77.0,209.0,31.325301204819276,9.879518072289157,38.55421686746988,1.927710843373494,3.6144578313253013,11.80722891566265,2.4096385542168677,0.4819277108433735
55,582.0,195.0,68.0,211.0,9.0,26.0,57.0,13.0,3.0,94.0,571.0,11.0,0.0,3.0,9852.0,9691.0,339.0,485.0,9.0,88.0,268.0,33.50515463917526,11.683848797250858,36.25429553264605,1.5463917525773196,4.4673539518900345,9.793814432989691,2.2336769759450172,0.5154639175257731
56,567.0,178.0,62.0,198.0,13.0,29.0,73.0,14.0,0.0,106.0,551.0,16.0,0.0,1.0,10233.0,10074.0,323.0,466.0,10.0,91.0,271.0,31.393298059964728,10.934744268077601,34.92063492063492,2.292768959435626,5.114638447971782,12.874779541446209,2.4691358024691357,0.0
57,595.0,205.0,67.0,197.0,10.0,23.0,79.0,9.0,5.0,135.0,581.0,14.0,1.0,3.0,10119.0,9957.0,361.0,495.0,5.0,95.0,276.0,34.45378151260504,11.260504201680673,33.109243697478995,1.680672268907563,3.865546218487395,13.277310924369749,1.5126050420168067,0.8403361344537815
58,517.0,167.0,53.0,188.0,7.0,39.0,51.0,10.0,2.0,119.0,504.0,13.0,0.0,1.0,9776.0,9617.0,336.0,454.0,5.0,58.0,239.0,32.30174081237911,10.251450676982591,36.36363636363637,1.3539651837524178,7.543520309477756,9.864603481624759,1.9342359767891684,0.38684719535783363
59,448.0,155.0,43.0,171.0,8.0,23.0,41.0,6.0,1.0,136.0,430.0,18.0,0.0,6.0,9903.0,9739.0,302.0,383.0,6.0,59.0,212.0,34.598214285714285,9.598214285714286,38.169642857142854,1.7857142857142858,5.133928571428571,9.151785714285714,1.3392857142857142,0.22321428571428573
60,530.0,167.0,58.0,187.0,16.0,22.0,70.0,9.0,1.0,124.0,520.0,10.0,0.0,1.0,10033.0,9874.0,318.0,456.0,3.0,71.0,257.0,31.50943396226415,10.943396226415095,35.283018867924525,3.018867924528302,4.150943396226415,13.20754716981132,1.6981132075471699,0.18867924528301888
61,414.0,132.0,47.0,156.0,13.0,16.0,42.0,8.0,0.0,112.0,402.0,12.0,0.0,1.0,9871.0,9712.0,261.0,356.0,5.0,53.0,198.0,31.884057971014492,11.352657004830919,37.68115942028985,3.140096618357488,3.864734299516908,10.144927536231885,1.932367149758454,0.0
62,470.0,134.0,50.0,180.0,15.0,23.0,59.0,9.0,0.0,119.0,455.0,15.0,1.0,3.0,10152.0,9990.0,286.0,394.0,7.0,69.0,239.0,28.51063829787234,10.638297872340425,38.297872340425535,3.1914893617021276,4.8936170212765955,12.553191489361701,1.9148936170212767,0.0
63,394.0,123.0,53.0,136.0,9.0,21.0,43.0,8.0,1.0,119.0,383.0,11.0,0.0,2.0,10129.0,9969.0,260.0,327.0,6.0,61.0,179.0,31.218274111675125,13.451776649746193,34.51776649746193,2.284263959390863,5.32994923857868,10.913705583756345,2.030456852791878,0.25380710659898476
64,608.0,195.0,71.0,213.0,11.0,27.0,73.0,16.0,2.0,119.0,590.0,18.0,0.0,2.0,9850.0,9690.0,347.0,509.0,11.0,88.0,286.0,32.07236842105263,11.677631578947368,35.0328947368421,1.8092105263157894,4.440789473684211,12.006578947368421,2.6315789473684212,0.32894736842105265
65,589.0,183.0,70.0,216.0,13.0,26.0,65.0,13.0,3.0,118.0,576.0,13.0,0.0,3.0,9849.0,9688.0,350.0,500.0,9.0,80.0,281.0,31.069609507640067,11.884550084889643,36.6723259762309,2.2071307300509337,4.4142614601018675,11.03565365025467,2.2071307300509337,0.5093378607809848
66,458.0,143.0,59.0,161.0,10.0,20.0,59.0,4.0,2.0,113.0,449.0,9.0,0.0,4.0,10021.0,9859.0,291.0,384.0,8.0,66.0,220.0,31.222707423580786,12.882096069868995,35.1528384279476,2.183406113537118,4.366812227074236,12.882096069868995,0.8733624454148472,0.4366812227074236
67,407.0,119.0,50.0,161.0,7.0,18.0,47.0,4.0,1.0,135.0,392.0,15.0,1.0,1.0,9984.0,9824.0,279.0,355.0,5.0,47.0,208.0,29.23832923832924,12.285012285012286,39.55773955773956,1.71990171990172,4.422604422604422,11.547911547911548,0.9828009828009828,0.2457002457002457
68,451.0,145.0,54.0,174.0,7.0,25.0,40.0,5.0,1.0,129.0,444.0,7.0,2.0,3.0,9774.0,9611.0,288.0,376.0,4.0,71.0,214.0,32.150776053215075,11.973392461197339,38.58093126385809,1.5521064301552105,5.5432372505543235,8.869179600886918,1.1086474501108647,0.22172949002217296
69,483.0,158.0,53.0,187.0,9.0,23.0,48.0,4.0,1.0,109.0,474.0,9.0,0.0,6.0,10024.0,9860.0,292.0,391.0,5.0,87.0,235.0,32.71221532091097,10.973084886128364,38.71635610766045,1.8633540372670807,4.761904761904762,9.937888198757763,0.8281573498964804,0.2070393374741201
70,398.0,133.0,42.0,149.0,8.0,19.0,41.0,5.0,1.0,133.0,381.0,17.0,0.0,2.0,9871.0,9711.0,266.0,340.0,9.0,49.0,190.0,33.41708542713568,10.552763819095478,37.437185929648244,2.0100502512562812,4.773869346733668,10.301507537688442,1.256281407035176,0.25125628140703515
71,527.0,166.0,63.0,166.0,18.0,26.0,74.0,11.0,3.0,118.0,507.0,20.0,2.0,6.0,9806.0,9640.0,348.0,453.0,11.0,63.0,240.0,31.499051233396585,11.954459203036054,31.499051233396585,3.415559772296015,4.933586337760911,14.041745730550284,2.0872865275142316,0.5692599620493358
72,518.0,174.0,54.0,195.0,11.0,11.0,63.0,9.0,1.0,117.0,512.0,6.0,0.0,4.0,9876.0,9714.0,299.0,441.0,7.0,70.0,258.0,33.59073359073359,10.424710424710424,37.64478764478765,2.1235521235521237,2.1235521235521237,12.162162162162161,1.7374517374517375,0.19305019305019305
73,400.0,126.0,41.0,135.0,13.0,20.0,52.0,12.0,1.0,111.0,384.0,16.0,2.0,4.0,9862.0,9698.0,275.0,327.0,13.0,60.0,187.0,31.5,10.25,33.75,3.25,5.0,13.0,3.0,0.25
74,605.0,192.0,69.0,210.0,15.0,22.0,80.0,12.0,5.0,124.0,589.0,16.0,1.0,4.0,10006.0,9843.0,353.0,521.0,10.0,74.0,290.0,31.735537190082646,11.40495867768595,34.710743801652896,2.479338842975207,3.6363636363636362,13.223140495867769,1.9834710743801653,0.8264462809917356
75,506.0,171.0,53.0,190.0,12.0,20.0,50.0,8.0,2.0,109.0,489.0,17.0,0.0,2.0,9955.0,9795.0,319.0,440.0,12.0,54.0,240.0,33.794466403162055,10.474308300395258,37.54940711462451,2.3715415019762847,3.952569169960474,9.881422924901186,1.5810276679841897,0.3952569169960474
76,382.0,132.0,42.0,146.0,4.0,20.0,28.0,7.0,3.0,121.0,369.0,13.0,1.0,0.0,9876.0,9717.0,273.0,321.0,9.0,52.0,174.0,34.55497382198953,10.99476439790576,38.21989528795812,1.0471204188481675,5.2356020942408374,7.329842931937173,1.8324607329842932,0.7853403141361257
77,372.0,124.0,37.0,133.0,6.0,22.0,43.0,6.0,1.0,123.0,362.0,10.0,0.0,2.0,9939.0,9779.0,252.0,313.0,7.0,52.0,176.0,33.333333333333336,9.946236559139784,35.75268817204301,1.6129032258064515,5.913978494623656,11.559139784946236,1.6129032258064515,0.26881720430107525
78,523.0,178.0,61.0,178.0,10.0,18.0,63.0,12.0,3.0,109.0,509.0,14.0,1.0,1.0,9971.0,9811.0,315.0,443.0,12.0,68.0,241.0,34.03441682600383,11.663479923518164,34.03441682600383,1.9120458891013383,3.4416826003824093,12.045889101338432,2.294455066921606,0.5736137667304015
79,496.0,157.0,52.0,183.0,14.0,18.0,60.0,11.0,1.0,105.0,487.0,9.0,0.0,1.0,10028.0,9869.0,296.0,411.0,10.0,75.0,243.0,31.653225806451612,10.483870967741936,36.895161290322584,2.8225806451612905,3.629032258064516,12.096774193548388,2.217741935483871,0.20161290322580644
80,654.0,209.0,85.0,239.0,8.0,22.0,78.0,10.0,3.0,107.0,644.0,10.0,0.0,5.0,9873.0,9710.0,371.0,547.0,10.0,97.0,317.0,31.95718654434251,12.996941896024465,36.54434250764526,1.2232415902140672,3.363914373088685,11.926605504587156,1.529051987767584,0.45871559633027525
81,467.0,152.0,56.0,175.0,7.0,15.0,59.0,1.0,2.0,114.0,459.0,8.0,0.0,2.0,10097.0,9937.0,286.0,408.0,6.0,53.0,234.0,32.54817987152034,11.991434689507495,37.47323340471092,1.4989293361884368,3.2119914346895073,12.633832976445396,0.21413276231263384,0.4282655246252677
82,292.0,94.0,26.0,101.0,8.0,16.0,39.0,6.0,2.0,106.0,285.0,7.0,1.0,2.0,9795.0,9634.0,217.0,254.0,4.0,34.0,140.0,32.19178082191781,8.904109589041095,34.58904109589041,2.73972602739726,5.47945205479452,13.356164383561644,2.0547945205479454,0.684931506849315
83,473.0,153.0,50.0,164.0,6.0,26.0,59.0,14.0,1.0,132.0,464.0,9.0,2.0,3.0,9772.0,9609.0,315.0,412.0,4.0,57.0,223.0,32.346723044397464,10.570824524312897,34.6723044397463,1.2684989429175475,5.496828752642706,12.473572938689218,2.959830866807611,0.21141649048625794
84,492.0,161.0,49.0,183.0,10.0,23.0,53.0,10.0,3.0,121.0,477.0,15.0,0.0,2.0,9962.0,9802.0,316.0,435.0,7.0,50.0,236.0,32.72357723577236,9.959349593495935,37.19512195121951,2.032520325203252,4.67479674796748,10.772357723577235,2.032520325203252,0.6097560975609756
85,569.0,180.0,54.0,217.0,16.0,21.0,66.0,14.0,1.0,126.0,564.0,5.0,1.0,0.0,9896.0,9737.0,335.0,497.0,3.0,69.0,283.0,31.63444639718805,9.490333919156415,38.13708260105448,2.81195079086116,3.6906854130052724,11.599297012302285,2.460456942003515,0.1757469244288225
86,434.0,149.0,47.0,168.0,7.0,22.0,32.0,8.0,1.0,100.0,429.0,5.0,0.0,1.0,9965.0,9806.0,285.0,374.0,2.0,58.0,200.0,34.33179723502304,10.829493087557603,38.70967741935484,1.6129032258064515,5.0691244239631335,7.373271889400922,1.8433179723502304,0.2304147465437788
87,468.0,147.0,54.0,181.0,14.0,17.0,46.0,8.0,1.0,135.0,457.0,11.0,1.0,0.0,9798.0,9639.0,306.0,406.0,5.0,57.0,227.0,31.41025641025641,11.538461538461538,38.675213675213676,2.9914529914529915,3.6324786324786325,9.82905982905983,1.7094017094017093,0.21367521367521367
