,day,total_screened,positive_detected,prevalence,positivity_rate
66,161.0,870.0,0.0,0.0087336244541484,0.0
67,168.0,870.0,0.0,0.0,0.0
68,175.0,870.0,0.0,0.0,0.0
69,182.0,870.0,0.0,0.0,0.0
70,189.0,870.0,0.0,0.0,0.0
71,196.0,870.0,0.0,0.0,0.0
72,203.0,870.0,0.0,0.0,0.0
73,210.0,870.0,0.0,0.0,0.0
74,217.0,870.0,2.0,0.0043103448275862,0.22988505747126436
75,224.0,872.0,1.0,0.0043859649122807,0.11467889908256881
76,231.0,870.0,0.0,0.0040485829959514,0.0
77,238.0,870.0,0.0,0.0,0.0
78,63.0,870.0,0.0,0.0045045045045045,0.0
79,70.0,870.0,2.0,0.0043290043290043,0.22988505747126436
80,77.0,872.0,9.0,0.0588235294117647,1.0321100917431194
81,84.0,876.0,19.0,0.1352313167259786,2.1689497716894977
82,91.0,885.0,39.0,0.3069620253164557,4.406779661016949
83,98.0,896.0,51.0,0.3222591362126246,5.691964285714286
84,105.0,900.0,33.0,0.2668810289389067,3.6666666666666665
85,112.0,889.0,32.0,0.217391304347826,3.59955005624297
86,119.0,884.0,18.0,0.137546468401487,2.0361990950226243
87,126.0,873.0,4.0,0.0865051903114186,0.45819014891179843
88,133.0,872.0,7.0,0.0805860805860805,0.8027522935779817
89,140.0,876.0,7.0,0.0308880308880308,0.7990867579908676
90,147.0,873.0,3.0,0.0164609053497942,0.3436426116838488
91,154.0,872.0,1.0,0.0218340611353711,0.11467889908256881
92,161.0,870.0,4.0,0.0037453183520599,0.45977011494252873
93,168.0,871.0,1.0,0.0,0.1148105625717566
94,175.0,870.0,0.0,0.0,0.0
95,182.0,870.0,0.0,0.0,0.0
96,189.0,870.0,0.0,0.0,0.0
97,196.0,870.0,0.0,0.0,0.0
98,203.0,870.0,0.0,0.0039840637450199,0.0
99,210.0,870.0,0.0,0.003690036900369,0.0
100,217.0,870.0,1.0,0.004,0.11494252873563218
101,224.0,871.0,0.0,0.004,0.0
102,231.0,870.0,0.0,0.0,0.0
103,238.0,870.0,1.0,0.0,0.11494252873563218
104,63.0,870.0,0.0,0.0044642857142857,0.0
105,70.0,870.0,4.0,0.0171673819742489,0.45977011494252873
106,77.0,874.0,11.0,0.0530973451327433,1.2585812356979404
107,84.0,878.0,14.0,0.172,1.5945330296127564
108,91.0,881.0,34.0,0.2588652482269503,3.859250851305335
109,98.0,892.0,37.0,0.2578397212543554,4.147982062780269
110,105.0,893.0,22.0,0.2348754448398576,2.463605823068309
111,112.0,881.0,20.0,0.1992481203007518,2.2701475595913734
112,119.0,882.0,14.0,0.1204379562043795,1.5873015873015872
113,126.0,879.0,10.0,0.0804597701149425,1.1376564277588168
114,133.0,874.0,5.0,0.0547445255474452,0.5720823798627002
115,140.0,872.0,1.0,0.055793991416309,0.11467889908256881
116,147.0,870.0,2.0,0.0264150943396226,0.22988505747126436
117,154.0,871.0,3.0,0.0120967741935483,0.3444316877152698
118,161.0,870.0,1.0,0.0040816326530612,0.11494252873563218
119,168.0,871.0,0.0,0.0,0.0
120,175.0,870.0,0.0,0.0042553191489361,0.0
121,182.0,870.0,0.0,0.0,0.0
122,189.0,870.0,0.0,0.0,0.0
123,196.0,870.0,1.0,0.0,0.11494252873563218
124,203.0,871.0,1.0,0.0,0.1148105625717566
125,210.0,870.0,0.0,0.0,0.0
126,217.0,870.0,1.0,0.0039682539682539,0.11494252873563218
127,224.0,871.0,0.0,0.0037453183520599,0.0
128,231.0,870.0,0.0,0.0,0.0
129,238.0,870.0,0.0,0.0,0.0
130,63.0,870.0,0.0,0.0079365079365079,0.0
131,70.0,870.0,3.0,0.0371900826446281,0.3448275862068966
132,77.0,872.0,12.0,0.0788381742738589,1.3761467889908259
133,84.0,880.0,18.0,0.1847389558232931,2.0454545454545454
134,91.0,881.0,41.0,0.3449477351916376,4.6538024971623155
135,98.0,897.0,59.0,0.391304347826087,6.577480490523968
136,105.0,910.0,54.0,0.3512544802867383,5.934065934065933
137,112.0,898.0,23.0,0.2109090909090909,2.5612472160356345
138,119.0,878.0,6.0,0.1510204081632653,0.683371298405467
139,126.0,873.0,3.0,0.0714285714285714,0.3436426116838488
140,133.0,872.0,2.0,0.0387596899224806,0.22935779816513763
141,140.0,870.0,0.0,0.0323886639676113,0.0
142,147.0,870.0,2.0,0.0193050193050193,0.22988505747126436
143,154.0,872.0,2.0,0.0074349442379182,0.22935779816513763
144,161.0,872.0,0.0,0.0037453183520599,0.0
145,168.0,870.0,0.0,0.0,0.0
146,175.0,870.0,0.0,0.0,0.0
147,182.0,870.0,0.0,0.0,0.0
148,189.0,870.0,0.0,0.0,0.0
149,196.0,870.0,0.0,0.0,0.0
150,203.0,870.0,1.0,0.0,0.11494252873563218
151,210.0,871.0,0.0,0.003610108303249,0.0
152,217.0,870.0,0.0,0.003831417624521,0.0
153,224.0,870.0,2.0,0.0076628352490421,0.22988505747126436
154,231.0,871.0,2.0,0.00836820083682,0.2296211251435132
155,238.0,872.0,3.0,0.0170212765957446,0.34403669724770647
156,63.0,870.0,0.0,0.0086206896551724,0.0
157,70.0,870.0,5.0,0.0227272727272727,0.5747126436781609
158,77.0,875.0,10.0,0.0746887966804979,1.1428571428571428
159,84.0,878.0,36.0,0.1867704280155642,4.100227790432802
160,91.0,896.0,30.0,0.3003300330033003,3.3482142857142856
161,98.0,885.0,37.0,0.3228070175438596,4.1807909604519775
162,105.0,888.0,17.0,0.275,1.9144144144144142
163,112.0,880.0,17.0,0.2007299270072992,1.9318181818181817
164,119.0,879.0,15.0,0.149090909090909,1.7064846416382253
165,126.0,876.0,7.0,0.0669144981412639,0.7990867579908676
166,133.0,873.0,2.0,0.0620155038759689,0.22909507445589922
167,140.0,870.0,1.0,0.0413533834586466,0.11494252873563218
168,147.0,871.0,1.0,0.012,0.1148105625717566
169,154.0,871.0,3.0,0.012,0.3444316877152698
170,161.0,872.0,2.0,0.0081632653061224,0.22935779816513763
171,168.0,870.0,0.0,0.0,0.0
172,175.0,870.0,1.0,0.0,0.11494252873563218
173,182.0,871.0,2.0,0.0,0.2296211251435132
174,189.0,870.0,1.0,0.0,0.11494252873563218
175,196.0,870.0,1.0,0.0,0.11494252873563218
176,203.0,871.0,1.0,0.0,0.1148105625717566
177,210.0,870.0,0.0,0.0044247787610619,0.0
178,217.0,870.0,0.0,0.0048543689320388,0.0
179,224.0,870.0,0.0,0.0037735849056603,0.0
180,231.0,870.0,2.0,0.0,0.22988505747126436
181,238.0,872.0,1.0,0.0125523012552301,0.11467889908256881
182,63.0,870.0,0.0,0.0038461538461538,0.0
183,70.0,870.0,3.0,0.0122950819672131,0.3448275862068966
184,77.0,873.0,11.0,0.0775862068965517,1.2600229095074456
185,84.0,880.0,29.0,0.199203187250996,3.295454545454545
186,91.0,894.0,35.0,0.3020134228187919,3.9149888143176734
187,98.0,890.0,51.0,0.2847682119205298,5.730337078651685
188,105.0,893.0,27.0,0.2459016393442623,3.0235162374020157
189,112.0,885.0,20.0,0.2148148148148148,2.2598870056497176
190,119.0,885.0,13.0,0.1739130434782608,1.4689265536723164
191,126.0,876.0,7.0,0.1126279863481228,0.7990867579908676
192,133.0,874.0,13.0,0.1044776119402985,1.4874141876430207
193,140.0,879.0,11.0,0.07380073800738,1.2514220705346986
194,147.0,876.0,13.0,0.0421455938697318,1.4840182648401825
195,154.0,877.0,3.0,0.0244897959183673,0.34207525655644244
196,161.0,871.0,1.0,0.0170212765957446,0.1148105625717566
197,168.0,870.0,0.0,0.0082644628099173,0.0
198,175.0,870.0,1.0,0.0,0.11494252873563218
199,182.0,871.0,0.0,0.0,0.0
200,189.0,870.0,0.0,0.0,0.0
201,196.0,870.0,0.0,0.0,0.0
202,203.0,870.0,0.0,0.0,0.0
203,210.0,870.0,0.0,0.0042372881355932,0.0
204,217.0,870.0,1.0,0.0115830115830115,0.11494252873563218
205,224.0,871.0,2.0,0.0122950819672131,0.2296211251435132
206,231.0,871.0,2.0,0.0082644628099173,0.2296211251435132
207,238.0,871.0,3.0,0.00836820083682,0.3444316877152698
208,63.0,870.0,0.0,0.0037453183520599,0.0
209,70.0,870.0,1.0,0.0044247787610619,0.11494252873563218
210,77.0,871.0,1.0,0.046875,0.1148105625717566
211,84.0,870.0,12.0,0.1163636363636363,1.3793103448275863
212,91.0,879.0,23.0,0.2302405498281786,2.6166097838452784
213,98.0,886.0,23.0,0.2491228070175438,2.595936794582393
214,105.0,885.0,26.0,0.2442244224422442,2.937853107344633
215,112.0,886.0,25.0,0.1788321167883211,2.8216704288939054
216,119.0,885.0,14.0,0.149812734082397,1.5819209039548021
217,126.0,879.0,10.0,0.0843373493975903,1.1376564277588168
218,133.0,876.0,7.0,0.048582995951417,0.7990867579908676
219,140.0,873.0,1.0,0.0274509803921568,0.11454753722794961
220,147.0,871.0,1.0,0.0129870129870129,0.1148105625717566
221,154.0,871.0,1.0,0.0089285714285714,0.1148105625717566
222,161.0,870.0,1.0,0.0046082949308755,0.11494252873563218
223,168.0,871.0,0.0,0.0,0.0
224,175.0,870.0,0.0,0.0,0.0
225,182.0,870.0,1.0,0.0,0.11494252873563218
226,189.0,871.0,2.0,0.0,0.2296211251435132
227,196.0,871.0,0.0,0.0,0.0
228,203.0,870.0,0.0,0.0,0.0
229,210.0,870.0,1.0,0.0045045045045045,0.11494252873563218
230,217.0,871.0,1.0,0.0163934426229508,0.1148105625717566
231,224.0,870.0,5.0,0.0116279069767441,0.5747126436781609
232,231.0,873.0,4.0,0.0126582278481012,0.45819014891179843
233,238.0,873.0,4.0,0.027906976744186,0.45819014891179843
234,63.0,870.0,0.0,0.0042194092827004,0.0
235,70.0,870.0,6.0,0.0223214285714285,0.6896551724137931
236,77.0,876.0,7.0,0.056,0.7990867579908676
237,84.0,874.0,24.0,0.1753731343283582,2.745995423340961
238,91.0,887.0,43.0,0.3034055727554179,4.8478015783540025
239,98.0,900.0,50.0,0.3197278911564626,5.555555555555555
240,105.0,896.0,40.0,0.2517006802721088,4.464285714285714
241,112.0,888.0,19.0,0.1935483870967742,2.1396396396396398
242,119.0,875.0,11.0,0.1423220973782771,1.2571428571428571
243,126.0,877.0,15.0,0.0728744939271255,1.7103762827822122
244,133.0,881.0,7.0,0.044,0.7945516458569807
245,140.0,872.0,3.0,0.0419847328244274,0.34403669724770647
246,147.0,871.0,3.0,0.0266666666666666,0.3444316877152698
247,154.0,871.0,3.0,0.0212765957446808,0.3444316877152698
248,161.0,872.0,2.0,0.008,0.22935779816513763
249,168.0,872.0,1.0,0.0040650406504065,0.11467889908256881
250,175.0,870.0,0.0,0.0038910505836575,0.0
251,182.0,870.0,1.0,0.0042735042735042,0.11494252873563218
252,189.0,871.0,0.0,0.0,0.0
253,196.0,870.0,0.0,0.0,0.0
254,203.0,870.0,0.0,0.0,0.0
255,210.0,870.0,0.0,0.0038022813688212,0.0
256,217.0,870.0,0.0,0.0039215686274509,0.0
257,224.0,870.0,1.0,0.0038167938931297,0.11494252873563218
258,231.0,871.0,2.0,0.0,0.2296211251435132
259,238.0,872.0,1.0,0.0,0.11467889908256881
260,63.0,870.0,0.0,0.0040485829959514,0.0
261,70.0,870.0,4.0,0.01171875,0.45977011494252873
262,77.0,874.0,9.0,0.073170731707317,1.0297482837528604
263,84.0,877.0,17.0,0.1601307189542483,1.9384264538198404
264,91.0,879.0,45.0,0.2648083623693379,5.1194539249146755
265,98.0,903.0,37.0,0.2621359223300971,4.097452934662237
266,105.0,888.0,26.0,0.2229508196721311,2.9279279279279278
267,112.0,883.0,11.0,0.2007168458781362,1.245753114382786
268,119.0,874.0,9.0,0.1089108910891089,1.0297482837528604
269,126.0,875.0,6.0,0.0583333333333333,0.6857142857142857
270,133.0,874.0,0.0,0.0427350427350427,0.0
271,140.0,870.0,0.0,0.0329218106995884,0.0
272,147.0,870.0,0.0,0.0112359550561797,0.0
273,154.0,870.0,1.0,0.0080645161290322,0.11494252873563218
274,161.0,870.0,0.0,0.0042372881355932,0.0
275,168.0,870.0,0.0,0.0,0.0
276,175.0,870.0,0.0,0.0083333333333333,0.0
277,182.0,870.0,1.0,0.0,0.11494252873563218
278,189.0,871.0,1.0,0.0,0.1148105625717566
279,196.0,870.0,0.0,0.0,0.0
280,203.0,870.0,0.0,0.0,0.0
281,210.0,870.0,0.0,0.0044247787610619,0.0
282,217.0,870.0,0.0,0.0041152263374485,0.0
283,224.0,870.0,1.0,0.0042735042735042,0.11494252873563218
284,231.0,870.0,2.0,0.0,0.22988505747126436
285,238.0,871.0,0.0,0.0,0.0
286,63.0,870.0,1.0,0.004,0.11494252873563218
287,70.0,871.0,1.0,0.0120481927710843,0.1148105625717566
288,77.0,871.0,5.0,0.0537190082644628,0.5740528128587831
289,84.0,875.0,26.0,0.1811320754716981,2.9714285714285715
290,91.0,889.0,37.0,0.3098591549295774,4.161979752530934
291,98.0,895.0,38.0,0.2986111111111111,4.245810055865921
292,105.0,888.0,22.0,0.247457627118644,2.4774774774774775
293,112.0,878.0,13.0,0.1750841750841751,1.4806378132118452
294,119.0,877.0,12.0,0.1419354838709677,1.3683010262257698
295,126.0,875.0,8.0,0.088560885608856,0.9142857142857144
296,133.0,877.0,10.0,0.0484581497797356,1.1402508551881414
297,140.0,874.0,5.0,0.04,0.5720823798627002
298,147.0,870.0,2.0,0.0159362549800796,0.22988505747126436
299,154.0,872.0,2.0,0.0075471698113207,0.22935779816513763
300,161.0,870.0,0.0,0.0041666666666666,0.0
301,168.0,870.0,0.0,0.0,0.0
302,175.0,870.0,0.0,0.0,0.0
303,182.0,870.0,0.0,0.0,0.0
304,189.0,870.0,0.0,0.0046728971962616,0.0
305,196.0,870.0,7.0,0.0086580086580086,0.8045977011494253
306,203.0,877.0,3.0,0.0042553191489361,0.34207525655644244
307,210.0,870.0,0.0,0.0046728971962616,0.0
308,217.0,870.0,1.0,0.0039682539682539,0.11494252873563218
309,224.0,870.0,0.0,0.0045454545454545,0.0
310,231.0,870.0,0.0,0.0043478260869565,0.0
311,238.0,870.0,1.0,0.0,0.11494252873563218
312,63.0,870.0,0.0,0.0082644628099173,0.0
313,70.0,870.0,3.0,0.0277777777777777,0.3448275862068966
314,77.0,872.0,8.0,0.0483870967741935,0.9174311926605505
315,84.0,876.0,19.0,0.1614173228346456,2.1689497716894977
316,91.0,886.0,38.0,0.3035714285714285,4.288939051918736
317,98.0,894.0,36.0,0.2741433021806853,4.026845637583892
318,105.0,895.0,34.0,0.2662116040955631,3.798882681564246
319,112.0,885.0,23.0,0.2112676056338028,2.598870056497175
320,119.0,881.0,15.0,0.1727941176470588,1.70261066969353
321,126.0,874.0,11.0,0.1099290780141844,1.2585812356979404
322,133.0,878.0,12.0,0.0796812749003984,1.366742596810934
323,140.0,878.0,9.0,0.0346153846153846,1.0250569476082005
324,147.0,876.0,3.0,0.0273972602739726,0.3424657534246575
325,154.0,870.0,0.0,0.0128755364806866,0.0
326,161.0,870.0,1.0,0.0043668122270742,0.11494252873563218
327,168.0,870.0,0.0,0.0,0.0
328,175.0,870.0,0.0,0.0,0.0
329,182.0,870.0,0.0,0.0,0.0
330,189.0,870.0,1.0,0.0,0.11494252873563218
331,196.0,871.0,0.0,0.0,0.0
332,203.0,870.0,0.0,0.0,0.0
333,210.0,870.0,3.0,0.0045045045045045,0.3448275862068966
334,217.0,871.0,2.0,0.0043290043290043,0.2296211251435132
335,224.0,871.0,1.0,0.0078125,0.1148105625717566
336,231.0,871.0,2.0,0.0,0.2296211251435132
337,238.0,870.0,0.0,0.0,0.0
338,63.0,870.0,0.0,0.0099502487562189,0.0
339,70.0,870.0,4.0,0.0262008733624454,0.45977011494252873
340,77.0,874.0,10.0,0.0608365019011406,1.1441647597254003
341,84.0,879.0,19.0,0.1544401544401544,2.1615472127417523
342,91.0,882.0,30.0,0.2379421221864952,3.4013605442176873
343,98.0,894.0,30.0,0.2657342657342657,3.3557046979865772
344,105.0,885.0,21.0,0.2392857142857143,2.3728813559322033
345,112.0,881.0,9.0,0.2052238805970149,1.0215664018161181
346,119.0,875.0,9.0,0.1152416356877323,1.0285714285714285
347,126.0,876.0,4.0,0.0576923076923076,0.45662100456621
348,133.0,871.0,1.0,0.0392156862745098,0.1148105625717566
349,140.0,871.0,5.0,0.0413223140495867,0.5740528128587831
350,147.0,873.0,6.0,0.0329218106995884,0.6872852233676976
351,154.0,873.0,2.0,0.0158102766798418,0.22909507445589922
352,161.0,871.0,1.0,0.0085106382978723,0.1148105625717566
353,168.0,870.0,0.0,0.0,0.0
354,175.0,870.0,0.0,0.0,0.0
355,182.0,870.0,1.0,0.0,0.11494252873563218
356,189.0,871.0,0.0,0.0,0.0
357,196.0,870.0,0.0,0.0,0.0
358,203.0,870.0,0.0,0.0,0.0
359,210.0,870.0,1.0,0.0076923076923076,0.11494252873563218
360,217.0,871.0,4.0,0.0116279069767441,0.4592422502870264
361,224.0,874.0,4.0,0.0126582278481012,0.4576659038901602
362,231.0,873.0,2.0,0.0044642857142857,0.22909507445589922
363,238.0,870.0,0.0,0.0048543689320388,0.0
364,63.0,870.0,0.0,0.0041152263374485,0.0
365,70.0,870.0,6.0,0.0138888888888888,0.6896551724137931
366,77.0,875.0,6.0,0.0964912280701754,0.6857142857142857
367,84.0,872.0,25.0,0.2,2.86697247706422
368,91.0,890.0,40.0,0.335740072202166,4.49438202247191
369,98.0,896.0,45.0,0.3333333333333333,5.022321428571429
370,105.0,904.0,33.0,0.2881944444444444,3.650442477876106
371,112.0,886.0,24.0,0.1796610169491525,2.708803611738149
372,119.0,881.0,9.0,0.10062893081761,1.0215664018161181
373,126.0,874.0,9.0,0.06640625,1.0297482837528604
374,133.0,875.0,8.0,0.0484581497797356,0.9142857142857144
375,140.0,874.0,2.0,0.0460251046025104,0.2288329519450801
376,147.0,872.0,1.0,0.0186567164179104,0.11467889908256881
377,154.0,871.0,2.0,0.0155038759689922,0.2296211251435132
378,161.0,870.0,0.0,0.0118577075098814,0.0
379,168.0,870.0,0.0,0.0037174721189591,0.0
380,175.0,870.0,1.0,0.0088105726872246,0.11494252873563218
381,182.0,871.0,2.0,0.0044052863436123,0.2296211251435132
382,189.0,871.0,0.0,0.0042372881355932,0.0
383,196.0,870.0,0.0,0.0041152263374485,0.0
384,203.0,870.0,0.0,0.0,0.0
385,210.0,870.0,0.0,0.0,0.0
386,217.0,870.0,0.0,0.0039215686274509,0.0
387,224.0,870.0,1.0,0.0126050420168067,0.11494252873563218
388,231.0,871.0,3.0,0.0169491525423728,0.3444316877152698
389,238.0,872.0,2.0,0.0045454545454545,0.22935779816513763
390,63.0,870.0,0.0,0.0038167938931297,0.0
391,70.0,870.0,1.0,0.0125523012552301,0.11494252873563218
392,77.0,871.0,9.0,0.0411985018726591,1.0332950631458095
393,84.0,878.0,19.0,0.1340579710144927,2.164009111617312
394,91.0,886.0,16.0,0.233009708737864,1.805869074492099
395,98.0,883.0,28.0,0.273972602739726,3.1710079275198186
396,105.0,884.0,33.0,0.28125,3.733031674208145
397,112.0,894.0,32.0,0.2019543973941368,3.5794183445190155
398,119.0,886.0,20.0,0.1603053435114503,2.2573363431151243
399,126.0,878.0,16.0,0.0944881889763779,1.8223234624145785
400,133.0,875.0,9.0,0.057471264367816,1.0285714285714285
401,140.0,875.0,5.0,0.0431372549019607,0.5714285714285714
402,147.0,872.0,4.0,0.0474137931034482,0.45871559633027525
403,154.0,872.0,5.0,0.0534979423868312,0.573394495412844
404,161.0,872.0,6.0,0.0288065843621399,0.6880733944954129
405,168.0,873.0,2.0,0.0109090909090909,0.22909507445589922
406,175.0,871.0,1.0,0.0082987551867219,0.1148105625717566
407,182.0,870.0,0.0,0.0043668122270742,0.0
408,189.0,870.0,0.0,0.0,0.0
409,196.0,870.0,0.0,0.0,0.0
410,203.0,870.0,1.0,0.0128205128205128,0.11494252873563218
411,210.0,871.0,3.0,0.0076045627376425,0.3444316877152698
412,217.0,872.0,0.0,0.0044247787610619,0.0
413,224.0,870.0,2.0,0.0233644859813084,0.22988505747126436
414,231.0,871.0,6.0,0.025531914893617,0.6888633754305395
415,238.0,874.0,4.0,0.0186915887850467,0.4576659038901602
416,63.0,870.0,0.0,0.0038610038610038,0.0
417,70.0,870.0,1.0,0.0211864406779661,0.11494252873563218
418,77.0,871.0,11.0,0.123015873015873,1.2629161882893225
419,84.0,880.0,32.0,0.2222222222222222,3.6363636363636362
420,91.0,895.0,43.0,0.3322033898305084,4.804469273743017
421,98.0,900.0,43.0,0.2972136222910216,4.777777777777778
422,105.0,896.0,49.0,0.2802768166089965,5.46875
423,112.0,897.0,20.0,0.1793103448275862,2.229654403567447
424,119.0,876.0,4.0,0.1268115942028985,0.45662100456621
425,126.0,873.0,4.0,0.0576923076923076,0.45819014891179843
426,133.0,873.0,2.0,0.0343511450381679,0.22909507445589922
427,140.0,871.0,0.0,0.0307692307692307,0.0
428,147.0,870.0,0.0,0.0122448979591836,0.0
429,154.0,870.0,0.0,0.0081967213114754,0.0
430,161.0,870.0,0.0,0.0041666666666666,0.0
431,168.0,870.0,0.0,0.0,0.0
432,175.0,870.0,0.0,0.0,0.0
433,182.0,870.0,1.0,0.0,0.11494252873563218
434,189.0,871.0,1.0,0.0,0.1148105625717566
435,196.0,870.0,0.0,0.0,0.0
436,203.0,870.0,0.0,0.0,0.0
437,210.0,870.0,0.0,0.0035211267605633,0.0
438,217.0,870.0,0.0,0.0039840637450199,0.0
439,224.0,870.0,0.0,0.0044843049327354,0.0
440,231.0,870.0,0.0,0.0,0.0
441,238.0,870.0,0.0,0.0,0.0
442,63.0,870.0,0.0,0.0043478260869565,0.0
443,70.0,870.0,1.0,0.0140845070422535,0.11494252873563218
444,77.0,871.0,10.0,0.0276679841897233,1.1481056257175661
445,84.0,879.0,11.0,0.1274131274131274,1.2514220705346986
446,91.0,878.0,30.0,0.2804054054054054,3.416856492027335
447,98.0,893.0,39.0,0.2547770700636942,4.367301231802911
448,105.0,889.0,23.0,0.2266187050359712,2.5871766029246346
449,112.0,883.0,13.0,0.1927272727272727,1.4722536806342015
450,119.0,877.0,15.0,0.1354166666666666,1.7103762827822122
451,126.0,881.0,12.0,0.1277955271565495,1.362088535754824
452,133.0,874.0,23.0,0.1255060728744939,2.631578947368421
453,140.0,888.0,13.0,0.1223628691983122,1.4639639639639639
454,147.0,878.0,9.0,0.0533807829181494,1.0250569476082005
455,154.0,874.0,4.0,0.0402930402930402,0.4576659038901602
456,161.0,873.0,3.0,0.0223048327137546,0.3436426116838488
457,168.0,872.0,5.0,0.0214592274678111,0.573394495412844
458,175.0,872.0,3.0,0.0043290043290043,0.34403669724770647
459,182.0,871.0,0.0,0.0,0.0
460,189.0,870.0,1.0,0.0,0.11494252873563218
461,196.0,871.0,1.0,0.0086206896551724,0.1148105625717566
462,203.0,871.0,2.0,0.0126582278481012,0.2296211251435132
463,210.0,872.0,2.0,0.0121951219512195,0.22935779816513763
464,217.0,871.0,0.0,0.0084745762711864,0.0
465,224.0,870.0,0.0,0.0040983606557377,0.0
466,231.0,870.0,0.0,0.0,0.0
467,238.0,870.0,0.0,0.0,0.0
468,63.0,870.0,0.0,0.0042918454935622,0.0
469,70.0,870.0,1.0,0.0080971659919028,0.11494252873563218
470,77.0,871.0,5.0,0.0518518518518518,0.5740528128587831
471,84.0,875.0,17.0,0.1946564885496183,1.9428571428571426
472,91.0,884.0,39.0,0.2857142857142857,4.411764705882353
473,98.0,903.0,32.0,0.2857142857142857,3.5437430786267994
474,105.0,893.0,41.0,0.2738853503184713,4.591265397536394
475,112.0,896.0,24.0,0.2394366197183098,2.6785714285714284
476,119.0,885.0,13.0,0.1551724137931034,1.4689265536723164
477,126.0,876.0,10.0,0.0823529411764705,1.141552511415525
478,133.0,874.0,5.0,0.0433070866141732,0.5720823798627002
479,140.0,870.0,1.0,0.0317460317460317,0.11494252873563218
480,147.0,871.0,1.0,0.0152091254752851,0.1148105625717566
