,transmission_time,incubation_time,infection_time,disease_state
0,9697,505,9504,State.EXPOSED
1,9920,606,9697,State.EXPOSED
2,10033,872,9920,State.EXPOSED
3,10041,864,9920,State.EXPOSED
4,10073,336,10041,State.EXPOSED
5,10105,421,9697,State.EXPOSED
6,10152,50,9504,State.EXPOSED
7,10208,697,9920,State.EXPOSED
8,10329,377,9936,State.EXPOSED
9,10336,824,10073,State.EXPOSED
10,10371,701,10105,State.EXPOSED
11,10394,678,10105,State.EXPOSED
12,10584,937,10152,State.EXPOSED
13,10616,544,10073,State.EXPOSED
14,10664,345,10394,State.EXPOSED
15,10680,329,10394,State.EXPOSED
16,10720,801,10152,State.EXPOSED
17,10745,776,10152,State.EXPOSED
18,10760,182,10616,State.EXPOSED
19,10897,45,10616,State.EXPOSED
20,10928,14,10616,State.EXPOSED
21,10985,216,10745,State.EXPOSED
22,11040,543,10928,State.EXPOSED
23,11048,153,10745,State.EXPOSED
24,11057,526,10928,State.EXPOSED
25,11072,502,10760,State.EXPOSED
26,11124,,10664,State.ASYMPTOMATIC
27,11145,56,10745,State.EXPOSED
28,11208,375,10928,State.EXPOSED
29,11210,,10944,State.ASYMPTOMATIC
30,11212,491,10897,State.EXPOSED
31,11288,,11072,State.ASYMPTOMATIC
32,11337,,11048,State.ASYMPTOMATIC
33,11379,22,11057,State.EXPOSED
34,11401,317,11210,State.EXPOSED
35,11425,530,11145,State.EXPOSED
36,11505,695,11232,State.EXPOSED
37,11548,365,11379,State.EXPOSED
38,11552,642,10985,State.EXPOSED
39,11576,142,11210,State.EXPOSED
40,11608,753,11376,State.EXPOSED
41,11657,,11376,State.ASYMPTOMATIC
42,11745,455,11576,State.EXPOSED
43,11752,976,11376,State.EXPOSED
44,11778,422,11232,State.EXPOSED
45,11808,105,11379,State.EXPOSED
46,11809,384,11608,State.EXPOSED
47,11842,422,11778,State.EXPOSED
48,11848,345,11608,State.EXPOSED
49,11865,335,11576,State.EXPOSED
50,11880,0,11334,State.SEVERE
51,11882,846,11376,State.EXPOSED
52,11885,379,11778,State.EXPOSED
53,11888,305,11608,State.EXPOSED
54,11904,289,11608,State.EXPOSED
55,11905,288,11608,State.EXPOSED
56,11906,676,11657,State.EXPOSED
57,11913,,11808,State.ASYMPTOMATIC
58,11914,350,11778,State.EXPOSED
59,11928,476,11752,State.EXPOSED
60,11928,555,11376,State.EXPOSED
61,11933,690,11745,State.EXPOSED
62,11938,685,11745,State.EXPOSED
63,11952,452,11752,State.EXPOSED
64,11954,628,11657,State.EXPOSED
65,11968,225,11608,State.EXPOSED
66,12009,573,11657,State.EXPOSED
67,12018,1043,11882,State.EXPOSED
68,12049,574,11745,State.EXPOSED
69,12065,558,11745,State.EXPOSED
70,12080,324,11752,State.EXPOSED
71,12096,1431,11809,State.EXPOSED
72,12097,,11865,State.ASYMPTOMATIC
73,12105,,11968,State.ASYMPTOMATIC
74,12113,77,11848,State.EXPOSED
75,12120,1407,11809,State.EXPOSED
76,12129,61,11848,State.EXPOSED
77,12138,194,11952,State.EXPOSED
