,transmission_time,incubation_time,infection_time,disease_state
0,8953,944,8784,State.EXPOSED
1,9160,599,8953,State.EXPOSED
2,9296,463,8953,State.EXPOSED
3,9408,,9296,State.ASYMPTOMATIC
4,9840,,9296,State.ASYMPTOMATIC
5,10305,272,9840,State.EXPOSED
6,10489,1471,10305,State.EXPOSED
7,10506,733,10368,State.EXPOSED
8,10515,1445,10305,State.EXPOSED
9,10584,621,10080,State.EXPOSED
10,10614,625,10368,State.EXPOSED
11,10632,607,10368,State.EXPOSED
12,10635,1325,10305,State.EXPOSED
13,10659,,10506,State.ASYMPTOMATIC
14,10713,492,10080,State.EXPOSED
15,10801,,10515,State.ASYMPTOMATIC
16,10864,,10713,State.ASYMPTOMATIC
17,10904,856,10512,State.EXPOSED
18,10928,438,10632,State.EXPOSED
19,10928,832,10512,State.EXPOSED
20,10977,,10506,State.ASYMPTOMATIC
21,11032,162,10904,State.EXPOSED
22,11033,353,10928,State.EXPOSED
23,11080,609,10928,State.EXPOSED
24,11089,297,10928,State.EXPOSED
25,11121,265,10928,State.EXPOSED
26,11184,10,10904,State.EXPOSED
27,11226,154,10635,State.EXPOSED
28,11240,677,10977,State.EXPOSED
29,11265,121,10928,State.EXPOSED
30,11289,390,11033,State.EXPOSED
31,11362,327,10928,State.EXPOSED
32,11472,1326,11226,State.EXPOSED
33,11496,1302,11226,State.EXPOSED
34,11577,1065,11232,State.EXPOSED
35,11720,1230,11240,State.EXPOSED
36,11721,989,11232,State.EXPOSED
37,11792,455,11496,State.EXPOSED
38,11840,42,11265,State.EXPOSED
39,11844,432,11376,State.EXPOSED
40,11859,1025,11721,State.EXPOSED
41,11953,620,11472,State.EXPOSED
42,11961,1004,11840,State.EXPOSED
43,12000,884,11721,State.EXPOSED
44,12033,944,12000,State.EXPOSED
45,12113,298,11961,State.EXPOSED
46,12129,410,12033,State.EXPOSED
47,12168,,11720,State.ASYMPTOMATIC
48,12193,772,11840,State.EXPOSED
49,12216,668,11721,State.EXPOSED
50,12233,306,12033,State.EXPOSED
51,12244,295,12033,State.EXPOSED
52,12273,585,12129,State.EXPOSED
53,12337,202,12033,State.EXPOSED
54,12400,565,11840,State.EXPOSED
55,12409,695,12244,State.EXPOSED
56,12409,,11953,State.ASYMPTOMATIC
57,12410,555,11840,State.EXPOSED
58,12412,127,12033,State.EXPOSED
59,12434,619,12113,State.EXPOSED
60,12444,533,12000,State.EXPOSED
61,12448,529,12000,State.EXPOSED
62,12456,187,11859,State.EXPOSED
63,12474,,12240,State.ASYMPTOMATIC
64,12483,,11952,State.ASYMPTOMATIC
65,12483,56,12033,State.EXPOSED
66,12496,232,12216,State.EXPOSED
67,12504,912,11844,State.EXPOSED
68,12505,65,12034,State.EXPOSED
69,12506,,11952,State.ASYMPTOMATIC
70,12513,215,12216,State.EXPOSED
71,12520,,12168,State.ASYMPTOMATIC
72,12654,,12193,State.ASYMPTOMATIC
73,12672,0,12229,State.SEVERE
74,12713,65,12400,State.EXPOSED
75,12736,218,12409,State.EXPOSED
76,12744,354,12474,State.EXPOSED
77,12745,769,12506,State.EXPOSED
78,12768,50,12384,State.EXPOSED
79,12792,162,12409,State.EXPOSED
80,12792,1160,12448,State.EXPOSED
81,12794,,12273,State.MILD
82,12816,877,12504,State.EXPOSED
83,12832,71,12496,State.EXPOSED
84,12866,818,12444,State.EXPOSED
85,12920,,12520,State.ASYMPTOMATIC
86,12962,,12410,State.ASYMPTOMATIC
87,12996,835,12832,State.EXPOSED
88,13016,1027,12866,State.EXPOSED
89,13033,,12816,State.ASYMPTOMATIC
90,13057,8,12513,State.EXPOSED
91,13089,,12672,State.ASYMPTOMATIC
92,13153,890,12866,State.EXPOSED
93,13177,,12768,State.ASYMPTOMATIC
94,13193,537,13033,State.EXPOSED
95,13200,915,12792,State.EXPOSED
96,13250,285,12962,State.EXPOSED
97,13280,551,12832,State.EXPOSED
98,13296,167,13016,State.EXPOSED
99,13296,,12816,State.ASYMPTOMATIC
100,13297,773,13089,State.EXPOSED
101,13304,239,12960,State.EXPOSED
102,13322,767,13153,State.EXPOSED
103,13369,701,13089,State.EXPOSED
104,13376,334,12792,State.EXPOSED
105,13397,939,13250,State.EXPOSED
106,13452,820,13296,State.EXPOSED
107,13521,549,13089,State.EXPOSED
108,13538,630,13200,State.EXPOSED
109,13545,525,13089,State.EXPOSED
110,13560,142,13280,State.EXPOSED
111,13562,774,13250,State.EXPOSED
112,13611,478,13153,State.EXPOSED
113,13638,,13248,State.ASYMPTOMATIC
114,13662,1405,13521,State.EXPOSED
115,13707,363,13089,State.EXPOSED
116,13710,414,13560,State.EXPOSED
117,13800,,13369,State.ASYMPTOMATIC
118,13817,196,13662,State.EXPOSED
119,13836,62,13392,State.EXPOSED
120,13872,,13322,State.MILD
121,14008,402,13545,State.EXPOSED
122,14046,758,13707,State.EXPOSED
123,14089,978,13521,State.EXPOSED
124,14178,109,13824,State.EXPOSED
125,14321,,14112,State.ASYMPTOMATIC
126,14425,78,14008,State.EXPOSED
127,14456,,14112,State.ASYMPTOMATIC
128,14553,633,14425,State.EXPOSED
129,14934,,14832,State.ASYMPTOMATIC
130,15169,1089,15120,State.EXPOSED
131,15377,,14832,State.ASYMPTOMATIC
132,15486,772,15120,State.EXPOSED
133,15529,146,15169,State.EXPOSED
134,15657,18,15169,State.EXPOSED
135,15713,39,15264,State.EXPOSED
136,15724,243,15377,State.EXPOSED
137,15769,198,15377,State.EXPOSED
138,15845,572,15724,State.EXPOSED
139,15865,869,15713,State.EXPOSED
140,15872,1005,15696,State.EXPOSED
141,15984,433,15724,State.EXPOSED
142,15989,745,15713,State.EXPOSED
143,15996,372,15264,State.EXPOSED
144,16008,531,15865,State.EXPOSED
145,16049,337,15769,State.EXPOSED
146,16089,,15529,State.ASYMPTOMATIC
147,16128,411,15865,State.EXPOSED
148,16130,409,15865,State.EXPOSED
149,16160,494,16008,State.EXPOSED
150,16161,716,15696,State.EXPOSED
151,16296,573,15984,State.EXPOSED
152,16299,306,15989,State.EXPOSED
153,16305,624,16161,State.EXPOSED
154,16313,,16128,State.ASYMPTOMATIC
155,16314,225,15865,State.EXPOSED
156,16344,525,15984,State.EXPOSED
157,16360,294,16008,State.EXPOSED
158,16400,254,16008,State.EXPOSED
159,16420,185,15989,State.EXPOSED
160,16422,160,16160,State.EXPOSED
161,16433,496,16161,State.EXPOSED
162,16444,161,15989,State.EXPOSED
163,16464,190,16008,State.EXPOSED
164,16488,705,16360,State.EXPOSED
165,16489,440,16161,State.EXPOSED
166,16505,424,16161,State.EXPOSED
167,16529,400,16161,State.EXPOSED
168,16552,102,16008,State.EXPOSED
169,16577,352,16161,State.EXPOSED
170,16590,15,15989,State.EXPOSED
171,16642,551,16360,State.EXPOSED
172,16658,703,16444,State.EXPOSED
173,16680,1352,16529,State.EXPOSED
174,16729,721,16296,State.EXPOSED
175,16733,425,16420,State.EXPOSED
176,16753,440,16360,State.EXPOSED
177,16755,,16313,State.ASYMPTOMATIC
178,16800,1232,16529,State.EXPOSED
179,16864,1171,16590,State.EXPOSED
180,16888,,16577,State.ASYMPTOMATIC
181,16897,762,16680,State.EXPOSED
182,16913,349,16505,State.EXPOSED
183,16913,147,16729,State.EXPOSED
184,16920,273,16360,State.EXPOSED
185,16920,342,16505,State.EXPOSED
186,16936,,16344,State.ASYMPTOMATIC
187,16938,815,16755,State.EXPOSED
188,16953,706,16680,State.EXPOSED
189,16961,99,16729,State.EXPOSED
190,17016,1019,16590,State.EXPOSED
191,17020,40,16729,State.EXPOSED
192,17048,570,16913,State.EXPOSED
193,17057,602,16680,State.EXPOSED
194,17064,462,16888,State.EXPOSED
195,17088,,16729,State.MILD
196,17114,545,16680,State.EXPOSED
197,17121,538,16680,State.EXPOSED
198,17136,899,16590,State.EXPOSED
199,17145,887,16529,State.EXPOSED
200,17153,,16753,State.ASYMPTOMATIC
201,17160,0,16749,State.MILD
202,17184,342,16888,State.EXPOSED
203,17218,,16897,State.ASYMPTOMATIC
204,17224,272,16920,State.EXPOSED
205,17234,286,16961,State.EXPOSED
206,17242,324,16953,State.EXPOSED
207,17257,653,16920,State.EXPOSED
208,17282,628,16920,State.EXPOSED
209,17328,198,16888,State.EXPOSED
210,17329,305,16938,State.EXPOSED
211,17337,281,16913,State.EXPOSED
212,17380,472,17114,State.EXPOSED
213,17394,126,16961,State.EXPOSED
214,17402,,16936,State.ASYMPTOMATIC
215,17403,449,17114,State.EXPOSED
216,17433,,17234,State.ASYMPTOMATIC
217,17440,87,16992,State.EXPOSED
218,17448,79,16992,State.EXPOSED
219,17451,452,17184,State.EXPOSED
220,17464,56,16961,State.EXPOSED
221,17528,728,17257,State.EXPOSED
222,17544,366,16920,State.EXPOSED
223,17545,307,17114,State.EXPOSED
224,17568,,17048,State.ASYMPTOMATIC
225,17576,,17448,State.ASYMPTOMATIC
226,17576,425,17451,State.EXPOSED
227,17625,376,17451,State.EXPOSED
228,17626,529,17224,State.EXPOSED
229,17633,1015,17153,State.EXPOSED
230,17728,217,17403,State.EXPOSED
231,17752,271,17160,State.EXPOSED
232,17760,208,17528,State.EXPOSED
233,17760,395,17224,State.EXPOSED
234,17761,184,17403,State.EXPOSED
235,17785,53,17328,State.EXPOSED
236,17809,704,17633,State.EXPOSED
237,17816,152,17528,State.EXPOSED
238,17835,,17337,State.ASYMPTOMATIC
239,17864,153,17464,State.EXPOSED
240,17874,1517,17576,State.EXPOSED
241,17880,,17282,State.ASYMPTOMATIC
242,17881,87,17528,State.EXPOSED
243,17904,41,17403,State.EXPOSED
244,17946,567,17633,State.EXPOSED
245,17953,958,17544,State.EXPOSED
246,17960,777,17809,State.EXPOSED
247,17969,603,17728,State.EXPOSED
248,17993,517,17394,State.EXPOSED
249,18001,1390,17576,State.EXPOSED
250,18018,1373,17576,State.EXPOSED
251,18026,487,17633,State.EXPOSED
252,18122,253,17785,State.EXPOSED
253,18136,601,17809,State.EXPOSED
254,18161,,17760,State.ASYMPTOMATIC
255,18171,421,17881,State.EXPOSED
256,18210,921,17835,State.EXPOSED
257,18224,,17904,State.ASYMPTOMATIC
258,18243,429,18001,State.EXPOSED
259,18248,324,17728,State.EXPOSED
260,18293,299,17881,State.EXPOSED
261,18297,,18018,State.ASYMPTOMATIC
262,18318,900,18288,State.EXPOSED
263,18353,319,18001,State.EXPOSED
264,18432,337,18224,State.EXPOSED
265,18444,,18026,State.ASYMPTOMATIC
266,18529,767,18297,State.EXPOSED
267,18536,469,17993,State.EXPOSED
268,18585,87,18001,State.EXPOSED
269,18635,581,18353,State.EXPOSED
270,18745,551,18297,State.EXPOSED
271,18754,585,18444,State.EXPOSED
272,18776,440,18353,State.EXPOSED
273,18786,430,18353,State.EXPOSED
274,18872,1000,18745,State.EXPOSED
275,18881,458,18444,State.EXPOSED
276,18881,618,18585,State.EXPOSED
277,18917,321,18635,State.EXPOSED
278,19008,864,18745,State.EXPOSED
279,19041,831,18745,State.EXPOSED
280,19329,543,18745,State.EXPOSED
281,19442,,19041,State.ASYMPTOMATIC
282,21809,68,21600,State.EXPOSED
283,21833,44,21600,State.EXPOSED
284,29848,322,29664,State.EXPOSED
285,29985,185,29664,State.EXPOSED
286,30041,874,29985,State.EXPOSED
287,30168,536,29848,State.EXPOSED
