,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.0
72,1.0
73,2.0
74,3.0
75,5.0
76,5.0
77,5.0
78,4.0
79,5.0
80,5.0
81,4.0
82,7.0
83,11.0
84,13.0
85,18.0
86,19.0
87,27.0
88,33.0
89,30.0
90,26.0
91,25.0
92,25.0
93,24.0
94,26.0
95,25.0
96,31.0
97,37.0
98,38.0
99,37.0
100,45.0
101,38.0
102,44.0
103,40.0
104,38.0
105,39.0
106,42.0
107,35.0
108,33.0
109,24.0
110,23.0
111,22.0
112,25.0
113,23.0
114,22.0
115,21.0
116,20.0
117,18.0
118,18.0
119,14.0
120,12.0
121,13.0
122,15.0
123,14.0
124,17.0
125,16.0
126,17.0
127,16.0
128,17.0
129,17.0
130,17.0
131,17.0
132,16.0
133,16.0
134,17.0
135,15.0
136,17.0
137,21.0
138,20.0
139,21.0
140,19.0
141,16.0
142,16.0
143,12.0
144,9.0
145,8.0
146,6.0
147,6.0
148,6.0
149,6.0
150,7.0
151,8.0
152,6.0
153,7.0
154,7.0
155,7.0
156,6.0
157,4.0
158,2.0
159,2.0
160,1.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,2.0
173,2.0
174,3.0
175,3.0
176,3.0
177,3.0
178,5.0
179,6.0
180,8.0
181,7.0
182,8.0
183,10.0
184,11.0
185,9.0
186,7.0
187,6.0
188,5.0
189,4.0
190,2.0
191,1.0
192,1.0
193,1.0
194,0.0
195,0.0
196,1.0
197,1.0
198,2.0
199,2.0
200,2.0
201,2.0
202,2.0
203,1.0
204,1.0
205,1.0
206,2.0
207,3.0
208,3.0
209,3.0
210,3.0
211,3.0
212,2.0
213,1.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,1.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,1.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
