,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,0,,0,0
2,1,,1,0
3,,0,0,0
4,,0,0,0
5,1,,1,0
6,1,,1,0
7,2,,2,0
8,,0,0,0
9,0,,0,0
10,,0,0,0
11,2,,2,0
12,1,,1,0
13,,0,0,0
14,,1,0,1
15,,0,0,0
16,1,,1,0
17,,0,0,0
18,1,,1,0
19,0,,0,0
20,0,,0,0
21,,1,1,0
22,2,,1,1
23,1,,0,1
24,0,,0,0
25,2,,2,0
26,7,,5,2
27,1,,0,1
28,1,,1,0
29,1,,0,1
30,,1,1,0
31,,2,2,0
32,0,,0,0
33,2,,2,0
34,3,,3,0
35,,0,0,0
36,,1,1,0
37,,0,0,0
38,0,,0,0
39,2,,2,0
40,,0,0,0
41,0,,0,0
42,,0,0,0
43,2,,2,0
44,,0,0,0
45,,0,0,0
46,,0,0,0
47,1,,1,0
48,0,,0,0
49,,0,0,0
50,4,,2,2
51,6,,6,0
52,1,,1,0
53,1,,1,0
54,,0,0,0
55,1,,1,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,3,,3,0
60,,1,1,0
61,1,,1,0
62,2,,1,1
63,0,,0,0
64,0,,0,0
65,2,,2,0
66,,0,0,0
67,2,,2,0
68,2,,2,0
69,,0,0,0
70,3,,3,0
71,0,,0,0
72,,0,0,0
73,,0,0,0
74,2,,1,1
75,0,,0,0
76,0,,0,0
77,0,,0,0
78,7,,7,0
79,1,,1,0
80,0,,0,0
81,1,,0,1
82,1,,1,0
83,,0,0,0
84,,2,2,0
85,1,,1,0
86,0,,0,0
87,,1,1,0
88,,0,0,0
89,,0,0,0
90,,0,0,0
91,0,,0,0
92,,0,0,0
93,2,,2,0
94,2,,2,0
95,0,,0,0
96,1,,0,1
97,0,,0,0
98,0,,0,0
99,,1,1,0
100,0,,0,0
101,0,,0,0
102,2,,2,0
103,,0,0,0
104,0,,0,0
105,,2,2,0
106,1,,1,0
107,,0,0,0
108,3,,3,0
109,,0,0,0
110,1,,1,0
111,1,,1,0
112,,0,0,0
113,0,,0,0
114,4,,3,1
115,2,,2,0
116,0,,0,0
117,1,,1,0
118,,2,2,0
119,0,,0,0
120,,0,0,0
121,,0,0,0
122,0,,0,0
123,,0,0,0
124,2,,2,0
125,1,,1,0
126,0,,0,0
127,3,,3,0
128,,0,0,0
129,0,,0,0
130,4,,4,0
131,1,,1,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,2,,2,0
136,4,,3,1
137,0,,0,0
138,0,,0,0
139,,0,0,0
140,,0,0,0
141,,2,2,0
142,0,,0,0
143,1,,1,0
144,3,,2,1
145,0,,0,0
146,0,,0,0
147,,1,1,0
148,0,,0,0
149,0,,0,0
150,,0,0,0
151,0,,0,0
152,1,,1,0
153,0,,0,0
154,,1,1,0
155,1,,1,0
156,,0,0,0
157,2,,2,0
158,0,,0,0
159,0,,0,0
160,,1,1,0
161,,0,0,0
162,,0,0,0
163,0,,0,0
164,1,,0,1
165,0,,0,0
166,0,,0,0
167,0,,0,0
168,2,,2,0
169,0,,0,0
170,1,,1,0
171,0,,0,0
172,,0,0,0
173,0,,0,0
174,1,,0,1
175,,0,0,0
176,0,,0,0
177,0,,0,0
178,0,,0,0
