,transmission_time,incubation_time,infection_time,disease_state
0,8664,0,8182,State.SEVERE
1,10616,587,10368,State.EXPOSED
2,10898,608,10616,State.EXPOSED
3,10970,536,10616,State.EXPOSED
4,11178,319,10944,State.EXPOSED
5,11282,215,10944,State.EXPOSED
6,11458,463,11178,State.EXPOSED
7,11506,1004,11458,State.EXPOSED
8,11592,329,11178,State.EXPOSED
9,11689,487,11520,State.EXPOSED
10,11760,174,11376,State.EXPOSED
11,11849,614,11689,State.EXPOSED
12,11862,774,11664,State.EXPOSED
13,11921,688,11376,State.EXPOSED
14,12056,542,11952,State.EXPOSED
15,12072,1192,11952,State.EXPOSED
16,12120,56,11520,State.EXPOSED
17,12192,85,11760,State.EXPOSED
18,12225,238,11689,State.EXPOSED
19,12276,647,11849,State.EXPOSED
20,12280,643,11849,State.EXPOSED
21,12304,378,12096,State.EXPOSED
22,12313,395,11862,State.EXPOSED
23,12353,911,11952,State.EXPOSED
24,12432,103,12096,State.EXPOSED
25,12449,86,12096,State.EXPOSED
26,12456,156,12120,State.EXPOSED
27,12464,734,12304,State.EXPOSED
28,12520,678,12304,State.EXPOSED
29,12533,787,12276,State.EXPOSED
30,12553,59,12120,State.EXPOSED
31,12576,622,12304,State.EXPOSED
32,12577,1369,12456,State.EXPOSED
33,12584,614,12304,State.EXPOSED
34,12636,1187,12225,State.EXPOSED
35,12640,415,12520,State.EXPOSED
36,12680,518,12304,State.EXPOSED
37,12690,630,12276,State.EXPOSED
38,12696,502,12304,State.EXPOSED
39,12722,553,12353,State.EXPOSED
40,12726,1165,12584,State.EXPOSED
41,12729,150,12432,State.EXPOSED
42,12768,287,12520,State.EXPOSED
43,12784,1039,12225,State.EXPOSED
44,12794,481,12353,State.EXPOSED
45,12816,0,12441,State.MILD
46,12819,,12553,State.ASYMPTOMATIC
47,12904,987,12584,State.EXPOSED
48,12942,370,12636,State.EXPOSED
49,12963,,12528,State.ASYMPTOMATIC
50,12977,,12696,State.ASYMPTOMATIC
51,13017,783,12819,State.EXPOSED
52,13049,102,12726,State.EXPOSED
53,13056,642,12794,State.EXPOSED
54,13113,687,12819,State.EXPOSED
55,13122,218,12816,State.EXPOSED
56,13130,,12672,State.ASYMPTOMATIC
57,13168,517,12722,State.EXPOSED
58,13176,308,12904,State.EXPOSED
59,13179,712,12584,State.EXPOSED
60,13193,816,12960,State.EXPOSED
61,13200,457,13130,State.EXPOSED
62,13203,489,12963,State.EXPOSED
63,13274,383,13130,State.EXPOSED
64,13289,178,12977,State.EXPOSED
65,13296,713,12960,State.EXPOSED
66,13308,256,13017,State.EXPOSED
67,13321,479,12819,State.EXPOSED
68,13338,449,13049,State.EXPOSED
69,13345,347,12963,State.EXPOSED
70,13345,455,12819,State.EXPOSED
71,13385,,13122,State.MILD
72,13393,74,12977,State.EXPOSED
73,13396,296,12963,State.EXPOSED
74,13420,627,13274,State.EXPOSED
75,13432,735,13056,State.EXPOSED
76,13448,981,13176,State.EXPOSED
77,13456,108,13017,State.EXPOSED
78,13458,971,13176,State.EXPOSED
79,13505,707,13345,State.EXPOSED
80,13515,732,13392,State.EXPOSED
81,13548,499,13274,State.EXPOSED
82,13552,648,13296,State.EXPOSED
83,13566,289,12960,State.EXPOSED
84,13568,632,13296,State.EXPOSED
85,13576,,13448,State.ASYMPTOMATIC
86,13609,416,13392,State.EXPOSED
