,transmission_time,incubation_time,infection_time,disease_state
0,9312,,8928,State.ASYMPTOMATIC
1,9313,,8928,State.ASYMPTOMATIC
2,9348,170,8928,State.EXPOSED
3,9520,804,9312,State.EXPOSED
4,9560,764,9312,State.EXPOSED
5,9681,727,9348,State.EXPOSED
6,9761,1290,9681,State.EXPOSED
7,9832,576,9348,State.EXPOSED
8,9865,365,9560,State.EXPOSED
9,10032,164,9832,State.EXPOSED
10,10040,156,9832,State.EXPOSED
11,10152,44,9832,State.EXPOSED
12,10313,10,9792,State.EXPOSED
13,10320,278,10032,State.EXPOSED
14,10440,424,10152,State.EXPOSED
15,10465,,10313,State.ASYMPTOMATIC
16,10528,,10224,State.ASYMPTOMATIC
17,10537,,10224,State.ASYMPTOMATIC
18,10544,,10224,State.ASYMPTOMATIC
19,10560,494,10320,State.EXPOSED
20,10569,295,10152,State.EXPOSED
21,10608,529,10440,State.EXPOSED
22,10680,457,10440,State.EXPOSED
23,10704,417,10560,State.EXPOSED
24,10851,391,10656,State.EXPOSED
25,10872,526,10704,State.EXPOSED
26,10888,249,10440,State.EXPOSED
27,10912,,10544,State.ASYMPTOMATIC
28,10926,365,10512,State.EXPOSED
29,11024,,10544,State.ASYMPTOMATIC
30,11049,1010,10851,State.EXPOSED
31,11072,326,10704,State.EXPOSED
32,11089,970,10851,State.EXPOSED
33,11094,14,10656,State.EXPOSED
34,11118,188,10680,State.EXPOSED
35,11136,430,10944,State.EXPOSED
36,11136,430,10944,State.EXPOSED
37,11144,254,10704,State.EXPOSED
38,11152,,10888,State.ASYMPTOMATIC
39,11160,,10544,State.ASYMPTOMATIC
40,11163,362,10872,State.EXPOSED
41,11168,684,11136,State.EXPOSED
42,11176,883,10851,State.EXPOSED
43,11194,,10912,State.ASYMPTOMATIC
44,11208,571,10926,State.EXPOSED
45,11240,,10544,State.ASYMPTOMATIC
46,11305,547,11136,State.EXPOSED
47,11320,739,10851,State.EXPOSED
48,11337,,10912,State.ASYMPTOMATIC
49,11344,715,10851,State.EXPOSED
50,11352,,11152,State.ASYMPTOMATIC
51,11352,183,11049,State.EXPOSED
52,11384,254,11089,State.EXPOSED
53,11402,1018,11194,State.EXPOSED
54,11430,594,11088,State.EXPOSED
55,11430,578,11305,State.EXPOSED
56,11448,576,11088,State.EXPOSED
57,11449,,11024,State.ASYMPTOMATIC
58,11496,332,11072,State.EXPOSED
59,11512,316,11072,State.EXPOSED
60,11536,102,11089,State.EXPOSED
61,11552,86,11089,State.EXPOSED
62,11554,866,11194,State.EXPOSED
63,11554,488,11430,State.EXPOSED
64,11560,,11118,State.ASYMPTOMATIC
65,11562,480,11430,State.EXPOSED
66,11568,496,11232,State.EXPOSED
67,11569,,11168,State.ASYMPTOMATIC
68,11571,453,11088,State.EXPOSED
69,11598,687,11176,State.EXPOSED
70,11600,,11152,State.ASYMPTOMATIC
71,11600,345,11320,State.EXPOSED
72,11604,139,11160,State.EXPOSED
73,11632,196,11072,State.EXPOSED
74,11658,762,11194,State.EXPOSED
75,11666,238,11247,State.EXPOSED
76,11672,783,11536,State.EXPOSED
77,11672,219,11554,State.EXPOSED
78,11705,337,11430,State.EXPOSED
79,11736,272,11305,State.EXPOSED
80,11736,328,11232,State.EXPOSED
81,11753,192,11320,State.EXPOSED
82,11784,71,11352,State.EXPOSED
83,11816,686,11402,State.EXPOSED
84,11816,1330,11554,State.EXPOSED
85,11826,297,11520,State.EXPOSED
86,11832,269,11448,State.EXPOSED
87,11832,,11666,State.ASYMPTOMATIC
88,11840,615,11536,State.EXPOSED
89,11858,,11598,State.ASYMPTOMATIC
90,11868,,11136,State.ASYMPTOMATIC
91,11874,1259,11520,State.EXPOSED
92,11913,,11658,State.ASYMPTOMATIC
93,11920,991,11552,State.EXPOSED
94,11944,741,11672,State.EXPOSED
95,11953,197,11600,State.EXPOSED
96,11960,705,11560,State.EXPOSED
97,11960,725,11672,State.EXPOSED
98,11961,162,11520,State.EXPOSED
99,11992,351,11672,State.EXPOSED
100,11993,350,11672,State.EXPOSED
101,12012,729,11868,State.EXPOSED
102,12024,649,11736,State.EXPOSED
103,12032,69,11448,State.EXPOSED
104,12040,451,11816,State.EXPOSED
105,12048,53,11448,State.EXPOSED
106,12049,406,11536,State.EXPOSED
107,12054,870,11952,State.EXPOSED
108,12096,265,11512,State.EXPOSED
109,12096,223,11632,State.EXPOSED
110,12113,1033,11554,State.EXPOSED
111,12152,521,11736,State.EXPOSED
112,12168,323,11816,State.EXPOSED
113,12176,137,11816,State.EXPOSED
114,12184,589,11992,State.EXPOSED
115,12216,457,11736,State.EXPOSED
116,12228,696,11952,State.EXPOSED
117,12232,192,12096,State.EXPOSED
118,12267,1257,12096,State.EXPOSED
119,12270,159,11953,State.EXPOSED
120,12289,505,11961,State.EXPOSED
121,12297,66,12012,State.EXPOSED
122,12300,,12152,State.ASYMPTOMATIC
123,12304,,12024,State.ASYMPTOMATIC
124,12312,612,11952,State.EXPOSED
125,12313,842,11858,State.EXPOSED
126,12314,,12152,State.ASYMPTOMATIC
127,12324,53,11874,State.EXPOSED
128,12330,,12152,State.ASYMPTOMATIC
129,12352,1004,12048,State.EXPOSED
130,12385,290,12270,State.EXPOSED
131,12392,381,11992,State.EXPOSED
132,12400,373,11992,State.EXPOSED
133,12401,393,11961,State.EXPOSED
134,12408,596,12304,State.EXPOSED
135,12409,746,11858,State.EXPOSED
136,12410,19,11953,State.EXPOSED
137,12412,17,11953,State.EXPOSED
138,12418,,11840,State.ASYMPTOMATIC
139,12420,,12096,State.ASYMPTOMATIC
140,12432,608,12240,State.EXPOSED
141,12440,389,12176,State.EXPOSED
142,12440,301,11868,State.EXPOSED
143,12449,619,12289,State.EXPOSED
144,12450,1024,12330,State.EXPOSED
145,12456,931,12032,State.EXPOSED
146,12457,372,12176,State.EXPOSED
147,12462,578,12240,State.EXPOSED
148,12465,598,12267,State.EXPOSED
149,12466,275,11868,State.EXPOSED
150,12481,313,11961,State.EXPOSED
151,12496,277,11992,State.EXPOSED
152,12505,538,12232,State.EXPOSED
153,12522,304,12228,State.EXPOSED
154,12530,274,11993,State.EXPOSED
155,12537,,12449,State.ASYMPTOMATIC
156,12544,1469,12096,State.EXPOSED
157,12545,130,12270,State.EXPOSED
158,12560,115,12270,State.EXPOSED
159,12561,1452,12096,State.EXPOSED
160,12576,,12465,State.ASYMPTOMATIC
161,12577,,12300,State.ASYMPTOMATIC
162,12592,237,12176,State.EXPOSED
163,12592,519,12113,State.EXPOSED
164,12601,467,12289,State.EXPOSED
165,12617,,12384,State.ASYMPTOMATIC
166,12624,380,12304,State.EXPOSED
167,12641,,12216,State.ASYMPTOMATIC
168,12641,422,12267,State.EXPOSED
169,12641,,12449,State.ASYMPTOMATIC
170,12656,117,11992,State.EXPOSED
171,12696,516,12496,State.EXPOSED
172,12697,458,12385,State.EXPOSED
173,12700,824,12096,State.EXPOSED
174,12704,,12576,State.ASYMPTOMATIC
175,12706,714,12400,State.EXPOSED
176,12714,614,12409,State.EXPOSED
177,12720,536,12456,State.EXPOSED
178,12728,429,12410,State.EXPOSED
179,12729,311,12240,State.EXPOSED
180,12732,336,12289,State.EXPOSED
181,12736,,12313,State.ASYMPTOMATIC
182,12736,93,12176,State.EXPOSED
183,12736,,12561,State.ASYMPTOMATIC
184,12744,512,12456,State.EXPOSED
185,12744,,12168,State.ASYMPTOMATIC
186,12744,,12465,State.ASYMPTOMATIC
187,12753,1578,12601,State.EXPOSED
188,12761,340,12466,State.EXPOSED
189,12772,137,12457,State.EXPOSED
190,12776,706,12560,State.EXPOSED
191,12785,691,12297,State.EXPOSED
192,12795,858,12418,State.EXPOSED
193,12801,25,12228,State.EXPOSED
194,12816,512,12409,State.EXPOSED
195,12826,369,12535,State.EXPOSED
196,12828,213,12537,State.EXPOSED
197,12848,156,12304,State.EXPOSED
