,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,,0,0,0
3,,2,1,1
4,2,,2,0
5,0,,0,0
6,0,,0,0
7,3,,3,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,,0,0,0
12,0,,0,0
13,3,,2,1
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,0,,0,0
18,0,,0,0
19,0,,0,0
20,,0,0,0
21,3,,1,2
22,1,,0,1
23,,0,0,0
24,0,,0,0
25,,1,1,0
26,1,,1,0
27,,1,0,1
28,,1,1,0
29,0,,0,0
30,1,,1,0
31,0,,0,0
32,0,,0,0
33,,1,1,0
34,1,,1,0
35,1,,1,0
36,2,,2,0
37,0,,0,0
38,2,,1,1
39,0,,0,0
40,,0,0,0
41,0,,0,0
42,1,,1,0
43,1,,0,1
44,,1,1,0
45,2,,2,0
46,1,,1,0
47,4,,3,1
48,1,,0,1
49,3,,3,0
50,0,,0,0
51,0,,0,0
52,1,,1,0
53,2,,1,1
54,,0,0,0
55,,0,0,0
56,3,,3,0
57,2,,2,0
58,4,,4,0
59,0,,0,0
60,0,,0,0
61,1,,1,0
62,0,,0,0
63,,0,0,0
64,1,,1,0
65,3,,3,0
66,,0,0,0
67,,1,1,0
68,2,,2,0
69,1,,0,1
70,,0,0,0
71,0,,0,0
72,0,,0,0
73,,1,1,0
74,,0,0,0
75,0,,0,0
76,,0,0,0
77,,2,2,0
78,,0,0,0
79,0,,0,0
80,,0,0,0
81,1,,1,0
82,0,,0,0
83,1,,1,0
84,,0,0,0
85,0,,0,0
86,0,,0,0
87,1,,1,0
88,0,,0,0
89,1,,1,0
90,,1,1,0
91,0,,0,0
92,1,,1,0
93,0,,0,0
94,0,,0,0
95,,0,0,0
96,0,,0,0
97,3,,2,1
98,,0,0,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,0,,0,0
104,2,,2,0
105,0,,0,0
106,,2,1,1
107,2,,1,1
108,,0,0,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,,0,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,,0,0,0
117,,0,0,0
118,1,,1,0
119,,0,0,0
120,1,,0,1
121,,0,0,0
122,1,,1,0
123,0,,0,0
124,,1,1,0
125,,0,0,0
126,1,,1,0
127,0,,0,0
128,,0,0,0
129,,0,0,0
130,2,,2,0
131,,0,0,0
132,0,,0,0
133,2,,2,0
134,1,,1,0
135,1,,1,0
136,1,,1,0
137,1,,0,1
138,,0,0,0
139,,0,0,0
140,2,,2,0
141,,0,0,0
142,0,,0,0
143,0,,0,0
144,,0,0,0
145,1,,1,0
146,3,,3,0
147,4,,3,1
148,,0,0,0
149,2,,2,0
150,0,,0,0
151,1,,1,0
152,0,,0,0
153,,1,1,0
154,0,,0,0
155,,0,0,0
156,,0,0,0
157,0,,0,0
158,1,,0,1
159,,1,1,0
160,,0,0,0
161,0,,0,0
162,1,,1,0
163,,1,1,0
164,,0,0,0
165,0,,0,0
166,0,,0,0
167,1,,1,0
168,,0,0,0
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,0,,0,0
173,0,,0,0
174,,1,1,0
175,,0,0,0
176,0,,0,0
177,1,,0,1
178,0,,0,0
179,1,,1,0
180,,0,0,0
181,,0,0,0
182,0,,0,0
183,0,,0,0
184,4,,4,0
185,,0,0,0
186,0,,0,0
187,,0,0,0
188,,0,0,0
189,,0,0,0
190,0,,0,0
191,,1,1,0
192,2,,0,2
193,0,,0,0
194,,0,0,0
195,1,,1,0
196,,1,1,0
197,2,,2,0
198,,1,1,0
199,0,,0,0
200,1,,1,0
201,,0,0,0
202,4,,3,1
203,,2,2,0
