,SUSCEPTIBLE,EXPOSED,MILD,MODERATE,SEVERE,RECOVERED,ASYMPTOMATIC
60,666.0,0.0,0.0,0.0,0.0,0.0,0.0
61,666.0,0.0,0.0,0.0,0.0,0.0,0.0
62,664.0,1.0,0.0,0.0,0.0,0.0,1.0
63,663.0,2.0,0.0,0.0,0.0,0.0,1.0
64,663.0,2.0,0.0,0.0,0.0,0.0,1.0
65,662.0,2.0,0.0,0.0,0.0,0.0,2.0
66,662.0,1.0,1.0,0.0,0.0,0.0,3.0
67,661.0,2.0,1.0,0.0,0.0,0.0,3.0
68,658.0,4.0,2.0,0.0,0.0,0.0,4.0
69,655.0,7.0,2.0,0.0,0.0,0.0,4.0
70,654.0,8.0,3.0,0.0,0.0,0.0,4.0
71,652.0,9.0,3.0,0.0,0.0,0.0,5.0
72,649.0,10.0,5.0,0.0,0.0,0.0,7.0
73,645.0,12.0,7.0,0.0,0.0,1.0,8.0
74,641.0,15.0,7.0,0.0,0.0,1.0,9.0
75,642.0,13.0,8.0,0.0,1.0,2.0,9.0
76,638.0,15.0,10.0,0.0,1.0,2.0,11.0
77,633.0,16.0,10.0,0.0,1.0,4.0,13.0
78,631.0,14.0,13.0,0.0,1.0,4.0,17.0
79,628.0,15.0,14.0,0.0,1.0,6.0,17.0
80,624.0,16.0,13.0,0.0,1.0,11.0,15.0
81,617.0,20.0,13.0,0.0,1.0,11.0,18.0
82,608.0,23.0,14.0,0.0,1.0,14.0,21.0
83,603.0,24.0,14.0,0.0,1.0,17.0,22.0
84,606.0,19.0,19.0,0.0,2.0,18.0,23.0
85,601.0,19.0,19.0,0.0,3.0,21.0,25.0
86,598.0,17.0,21.0,0.0,3.0,26.0,25.0
87,593.0,19.0,21.0,0.0,3.0,30.0,24.0
88,592.0,19.0,26.0,0.0,3.0,30.0,25.0
89,590.0,17.0,27.0,0.0,2.0,35.0,24.0
90,586.0,18.0,27.0,0.0,3.0,37.0,25.0
91,578.0,18.0,22.0,0.0,2.0,45.0,25.0
92,575.0,17.0,23.0,0.0,3.0,53.0,21.0
93,565.0,18.0,20.0,0.0,3.0,60.0,23.0
94,563.0,17.0,23.0,0.0,3.0,62.0,24.0
95,557.0,18.0,22.0,0.0,3.0,69.0,22.0
96,545.0,22.0,20.0,0.0,3.0,77.0,22.0
97,535.0,25.0,22.0,0.0,2.0,81.0,25.0
98,526.0,32.0,21.0,0.0,2.0,84.0,24.0
99,516.0,34.0,18.0,0.0,1.0,92.0,24.0
100,513.0,35.0,18.0,0.0,3.0,95.0,23.0
101,509.0,33.0,15.0,0.0,6.0,102.0,22.0
102,509.0,28.0,15.0,0.0,8.0,105.0,24.0
103,507.0,20.0,22.0,0.0,11.0,108.0,31.0
