,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,,1,1,0
3,1,,1,0
4,,0,0,0
5,1,,0,1
6,1,,1,0
7,2,,2,0
8,0,,0,0
9,0,,0,0
10,3,,2,1
11,,1,1,0
12,0,,0,0
13,0,,0,0
14,0,,0,0
15,1,,1,0
16,4,,4,0
17,0,,0,0
18,0,,0,0
19,,1,1,0
20,,0,0,0
21,2,,1,1
22,,1,1,0
23,,2,2,0
24,0,,0,0
25,1,,1,0
26,1,,1,0
27,,0,0,0
28,1,,1,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,,0,0,0
33,1,,0,1
34,,1,1,0
35,0,,0,0
36,4,,2,2
37,0,,0,0
38,0,,0,0
39,1,,1,0
40,,0,0,0
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,,0,0,0
45,1,,1,0
46,1,,1,0
47,1,,0,1
48,0,,0,0
49,3,,3,0
50,0,,0,0
51,2,,1,1
52,0,,0,0
53,,0,0,0
54,,0,0,0
55,0,,0,0
56,1,,0,1
57,1,,1,0
58,,3,2,1
59,0,,0,0
60,,1,1,0
61,0,,0,0
62,1,,0,1
63,2,,2,0
64,1,,1,0
65,,1,0,1
66,,0,0,0
67,,0,0,0
68,1,,1,0
69,,0,0,0
70,1,,1,0
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,1,,1,0
75,3,,2,1
76,0,,0,0
77,3,,3,0
78,4,,4,0
79,,0,0,0
80,2,,2,0
81,,0,0,0
82,,1,1,0
83,,0,0,0
84,,1,1,0
85,1,,1,0
86,0,,0,0
87,2,,2,0
88,,1,0,1
89,0,,0,0
90,1,,1,0
91,2,,2,0
92,2,,2,0
93,2,,2,0
94,1,,0,1
95,2,,2,0
96,3,,3,0
97,,0,0,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,1,,0,1
102,3,,3,0
103,0,,0,0
104,3,,2,1
105,0,,0,0
106,1,,1,0
107,0,,0,0
108,1,,0,1
109,1,,1,0
110,,1,1,0
111,,0,0,0
112,,0,0,0
113,0,,0,0
114,1,,1,0
115,1,,1,0
116,1,,1,0
117,1,,1,0
118,0,,0,0
119,1,,1,0
120,,0,0,0
121,0,,0,0
122,,0,0,0
123,1,,1,0
124,0,,0,0
125,1,,1,0
126,,2,2,0
127,0,,0,0
128,1,,1,0
129,0,,0,0
130,,0,0,0
131,0,,0,0
132,,0,0,0
133,,0,0,0
134,1,,1,0
135,2,,2,0
136,0,,0,0
137,1,,1,0
138,,0,0,0
139,,1,1,0
140,1,,0,1
141,0,,0,0
142,1,,1,0
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,0,,0,0
147,3,,1,2
148,2,,1,1
149,1,,1,0
150,1,,1,0
151,,0,0,0
152,1,,1,0
153,0,,0,0
154,,0,0,0
155,2,,0,2
156,1,,1,0
157,,1,0,1
158,,0,0,0
159,1,,1,0
160,2,,2,0
161,3,,3,0
162,0,,0,0
163,,0,0,0
164,0,,0,0
165,0,,0,0
166,,0,0,0
167,1,,1,0
168,,0,0,0
169,,0,0,0
170,,1,1,0
171,0,,0,0
172,0,,0,0
173,,0,0,0
174,1,,1,0
175,1,,1,0
176,2,,2,0
177,,0,0,0
178,,1,1,0
179,0,,0,0
180,2,,2,0
181,,1,1,0
182,0,,0,0
183,,0,0,0
184,3,,2,1
185,0,,0,0
186,,1,1,0
187,0,,0,0
188,0,,0,0
189,,2,1,1
190,,0,0,0
191,1,,1,0
192,1,,1,0
193,,0,0,0
194,0,,0,0
195,0,,0,0
196,1,,1,0
197,0,,0,0
198,1,,1,0
199,1,,1,0
200,0,,0,0
201,,3,3,0
202,,0,0,0
203,0,,0,0
