,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,1.0
75,1.0
76,1.0
77,4.0
78,8.0
79,13.0
80,17.0
81,17.0
82,22.0
83,24.0
84,25.0
85,25.0
86,23.0
87,24.0
88,30.0
89,30.0
90,31.0
91,32.0
92,32.0
93,38.0
94,42.0
95,40.0
96,43.0
97,44.0
98,44.0
99,45.0
100,39.0
101,33.0
102,31.0
103,29.0
104,29.0
105,29.0
106,26.0
107,25.0
108,23.0
109,23.0
110,19.0
111,20.0
112,17.0
113,16.0
114,16.0
115,20.0
116,19.0
117,18.0
118,13.0
119,13.0
120,12.0
121,14.0
122,9.0
123,8.0
124,9.0
125,10.0
126,9.0
127,9.0
128,6.0
129,7.0
130,7.0
131,6.0
132,6.0
133,7.0
134,7.0
135,7.0
136,6.0
137,5.0
138,4.0
139,3.0
140,1.0
141,1.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,1.0
149,1.0
150,1.0
151,2.0
152,2.0
153,3.0
154,4.0
155,4.0
156,4.0
157,5.0
158,4.0
159,6.0
160,6.0
161,6.0
162,6.0
163,6.0
164,5.0
165,5.0
166,3.0
167,3.0
168,2.0
169,1.0
170,1.0
171,1.0
172,2.0
173,4.0
174,4.0
175,4.0
176,6.0
177,8.0
178,9.0
179,9.0
180,8.0
181,7.0
182,10.0
183,9.0
184,7.0
185,7.0
186,6.0
187,5.0
188,5.0
189,2.0
190,1.0
191,1.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,1.0
207,1.0
208,1.0
209,2.0
210,3.0
211,3.0
212,5.0
213,5.0
214,5.0
215,6.0
216,5.0
217,5.0
218,6.0
219,4.0
220,4.0
221,4.0
222,6.0
223,7.0
224,7.0
225,8.0
226,8.0
227,7.0
228,7.0
229,4.0
230,4.0
231,3.0
232,1.0
233,1.0
234,1.0
235,3.0
236,3.0
237,2.0
238,2.0
