,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,,1,1,0
3,0,,0,0
4,,0,0,0
5,,0,0,0
6,1,,1,0
7,1,,0,1
8,1,,1,0
9,1,,1,0
10,0,,0,0
11,0,,0,0
12,,1,1,0
13,,0,0,0
14,,2,1,1
15,0,,0,0
16,,0,0,0
17,0,,0,0
18,1,,1,0
19,1,,1,0
20,,0,0,0
21,3,,3,0
22,2,,2,0
23,0,,0,0
24,1,,1,0
25,1,,1,0
26,1,,1,0
27,0,,0,0
28,,0,0,0
29,0,,0,0
30,,0,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,,0,0,0
35,2,,2,0
36,1,,1,0
37,4,,4,0
38,1,,1,0
39,3,,3,0
40,0,,0,0
41,,0,0,0
42,1,,1,0
43,0,,0,0
44,0,,0,0
45,,2,1,1
46,0,,0,0
47,2,,2,0
48,,0,0,0
49,,1,1,0
50,2,,2,0
51,1,,1,0
52,,0,0,0
53,1,,1,0
54,0,,0,0
55,1,,0,1
56,1,,0,1
57,0,,0,0
58,1,,1,0
59,0,,0,0
60,1,,1,0
61,,0,0,0
62,2,,2,0
63,2,,2,0
64,0,,0,0
65,0,,0,0
66,0,,0,0
67,,0,0,0
68,0,,0,0
69,,0,0,0
70,,1,1,0
71,0,,0,0
72,1,,0,1
73,0,,0,0
74,,0,0,0
75,,0,0,0
76,1,,1,0
77,,1,0,1
78,,0,0,0
79,0,,0,0
80,1,,1,0
81,,0,0,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,,0,0,0
86,1,,1,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,3,,3,0
91,,1,1,0
92,1,,1,0
93,1,,1,0
94,0,,0,0
95,,0,0,0
96,1,,1,0
97,,0,0,0
98,,1,0,1
99,1,,1,0
100,2,,2,0
101,1,,1,0
102,,1,0,1
103,0,,0,0
104,1,,0,1
105,0,,0,0
106,1,,1,0
107,1,,1,0
108,,0,0,0
109,1,,1,0
110,1,,1,0
111,3,,3,0
112,,1,1,0
113,,1,1,0
114,,0,0,0
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,,0,0,0
119,,1,1,0
120,,0,0,0
121,5,,4,1
122,0,,0,0
123,,0,0,0
124,3,,3,0
125,0,,0,0
126,1,,0,1
127,,0,0,0
128,0,,0,0
129,1,,1,0
130,0,,0,0
131,,0,0,0
132,1,,1,0
133,1,,1,0
134,,0,0,0
135,0,,0,0
136,1,,0,1
137,0,,0,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,1,,1,0
143,1,,1,0
144,0,,0,0
145,1,,1,0
146,0,,0,0
147,0,,0,0
148,3,,3,0
149,,2,1,1
150,,0,0,0
151,0,,0,0
152,0,,0,0
153,0,,0,0
154,,0,0,0
155,1,,1,0
156,0,,0,0
157,1,,1,0
158,,1,0,1
159,3,,3,0
160,2,,2,0
161,0,,0,0
162,,0,0,0
163,1,,1,0
164,1,,1,0
165,1,,0,1
166,,0,0,0
167,,0,0,0
168,,0,0,0
169,0,,0,0
170,4,,2,2
171,,1,1,0
172,0,,0,0
173,1,,1,0
174,1,,1,0
175,,2,2,0
176,0,,0,0
177,,0,0,0
178,,0,0,0
179,,0,0,0
180,0,,0,0
181,,0,0,0
182,0,,0,0
183,0,,0,0
184,,1,0,1
185,2,,2,0
186,,1,1,0
187,1,,0,1
188,0,,0,0
189,0,,0,0
190,1,,1,0
191,,0,0,0
192,0,,0,0
193,0,,0,0
194,1,,0,1
195,3,,2,1
196,1,,1,0
197,0,,0,0
198,0,,0,0
199,3,,3,0
200,1,,1,0
201,1,,1,0
202,1,,1,0
203,,1,0,1
