,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,1
68,2
69,2
70,2
71,2
72,2
73,2
74,4
75,4
76,6
77,7
78,7
79,10
80,11
81,11
82,12
83,13
84,13
85,14
86,15
87,19
88,21
89,24
90,24
91,26
92,29
93,30
94,30
95,30
96,31
97,32
98,32
99,34
100,35
101,35
102,35
103,36
104,36
105,36
106,36
107,36
108,36
109,36
110,37
111,38
112,38
113,38
114,41
115,44
116,47
117,48
118,49
119,51
120,55
121,58
122,61
123,65
124,67
125,72
126,73
127,76
128,77
129,79
130,81
131,81
132,83
133,86
134,86
135,88
136,88
137,88
138,88
139,88
140,88
141,88
142,88
143,89
144,89
145,89
146,89
147,89
148,89
149,89
150,89
151,90
152,91
153,91
154,91
155,91
156,91
157,91
158,91
159,91
160,91
161,91
162,91
163,91
164,91
165,91
166,91
167,91
168,91
169,91
170,91
171,91
172,91
173,91
174,91
175,91
176,91
177,91
178,91
179,91
180,91
181,91
182,91
183,91
184,91
185,91
186,91
187,91
188,91
189,91
190,91
191,91
192,91
193,91
194,91
195,91
196,91
197,91
198,91
199,91
200,91
201,91
202,91
203,91
204,91
205,91
206,91
207,91
208,91
209,91
210,91
211,91
212,94
213,96
214,98
215,98
216,99
217,99
218,101
219,101
220,101
221,102
222,102
223,103
224,103
225,104
226,104
227,104
228,104
229,104
230,105
231,105
232,105
233,106
234,107
235,108
236,109
237,110
238,111
