,transmission_time,incubation_time,infection_time,disease_state
0,8721,0,8098,State.SEVERE
1,9473,,9216,State.ASYMPTOMATIC
2,9580,462,9473,State.EXPOSED
3,9905,137,9473,State.EXPOSED
4,10049,,9905,State.ASYMPTOMATIC
5,10144,186,9936,State.EXPOSED
6,10177,,9905,State.ASYMPTOMATIC
7,10184,287,9936,State.EXPOSED
8,10186,285,9936,State.EXPOSED
9,10192,279,9936,State.EXPOSED
10,10321,991,10184,State.EXPOSED
11,10322,1003,10186,State.EXPOSED
12,10384,,9905,State.ASYMPTOMATIC
13,10397,928,10186,State.EXPOSED
14,10570,755,10186,State.EXPOSED
15,10584,606,10144,State.EXPOSED
16,10658,667,10186,State.EXPOSED
17,10664,741,10384,State.EXPOSED
18,10705,689,10368,State.EXPOSED
19,10730,664,10368,State.EXPOSED
20,10738,587,10186,State.EXPOSED
21,10825,790,10705,State.EXPOSED
22,10848,546,10368,State.EXPOSED
23,10993,622,10705,State.EXPOSED
24,11001,154,10584,State.EXPOSED
25,11020,284,10730,State.EXPOSED
26,11040,622,10800,State.EXPOSED
27,11040,345,10570,State.EXPOSED
28,11070,592,10800,State.EXPOSED
29,11073,231,10730,State.EXPOSED
30,11098,418,10800,State.EXPOSED
31,11105,525,10658,State.EXPOSED
32,11105,199,10730,State.EXPOSED
33,11118,503,10825,State.EXPOSED
34,11120,510,10658,State.EXPOSED
35,11124,497,10825,State.EXPOSED
36,11128,493,10825,State.EXPOSED
37,11153,2,10584,State.EXPOSED
38,11232,284,10800,State.EXPOSED
39,11241,378,11105,State.EXPOSED
40,11248,1523,11105,State.EXPOSED
41,11289,926,11001,State.EXPOSED
42,11305,,10800,State.ASYMPTOMATIC
43,11306,909,11001,State.EXPOSED
44,11369,388,11153,State.EXPOSED
45,11376,245,10825,State.EXPOSED
46,11380,651,11070,State.EXPOSED
47,11392,1417,11040,State.EXPOSED
48,11393,1292,11098,State.EXPOSED
49,11400,,11120,State.ASYMPTOMATIC
50,11401,814,11001,State.EXPOSED
51,11406,132,10944,State.EXPOSED
52,11408,1401,11040,State.EXPOSED
53,11433,149,11241,State.EXPOSED
54,11440,,11120,State.ASYMPTOMATIC
55,11449,,11232,State.ASYMPTOMATIC
56,11464,,11120,State.ASYMPTOMATIC
57,11465,117,11241,State.EXPOSED
58,11488,,11120,State.ASYMPTOMATIC
59,11529,668,11248,State.EXPOSED
60,11537,82,11105,State.EXPOSED
61,11571,460,11070,State.EXPOSED
62,11577,1130,11433,State.EXPOSED
63,11592,373,11440,State.EXPOSED
64,11632,594,11376,State.EXPOSED
65,11656,570,11376,State.EXPOSED
66,11665,,11380,State.ASYMPTOMATIC
67,11665,435,11393,State.EXPOSED
68,11665,,11392,State.ASYMPTOMATIC
69,11673,708,11464,State.EXPOSED
70,11680,701,11464,State.EXPOSED
71,11682,349,11070,State.EXPOSED
72,11688,911,11400,State.EXPOSED
73,11720,246,11465,State.EXPOSED
74,11738,958,11449,State.EXPOSED
75,11744,221,11440,State.EXPOSED
76,11745,951,11449,State.EXPOSED
77,11753,473,11376,State.EXPOSED
78,11754,229,11408,State.EXPOSED
79,11778,233,11537,State.EXPOSED
80,11814,567,11464,State.EXPOSED
81,11833,766,11400,State.EXPOSED
82,11840,759,11400,State.EXPOSED
83,11874,109,11408,State.EXPOSED
84,11881,281,11744,State.EXPOSED
85,11882,595,11754,State.EXPOSED
86,11883,344,11571,State.EXPOSED
87,11892,237,11306,State.EXPOSED
88,11904,684,11778,State.EXPOSED
89,11930,232,11744,State.EXPOSED
90,11952,,11682,State.ASYMPTOMATIC
