,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004201680672268907,0.0
60,0.00423728813559322,0.0
61,0.004424778761061947,0.0
62,0.004291845493562232,0.0
63,0.004739336492890996,0.0
64,0.0044444444444444444,0.0
65,0.008771929824561403,0.0043859649122807015
66,0.012448132780082987,0.008298755186721992
67,0.01276595744680851,0.00851063829787234
68,0.013100436681222707,0.008733624454148471
69,0.008771929824561403,0.0043859649122807015
70,0.00904977375565611,0.004524886877828055
71,0.008928571428571428,0.004464285714285714
72,0.00904977375565611,0.004524886877828055
73,0.0044444444444444444,0.0
74,0.004219409282700422,0.0
75,0.0041841004184100415,0.0
76,0.004273504273504274,0.0
77,0.024390243902439025,0.0
78,0.0321285140562249,0.004016064257028112
79,0.050980392156862744,0.00784313725490196
80,0.0642570281124498,0.008032128514056224
81,0.07392996108949416,0.019455252918287938
82,0.0984251968503937,0.027559055118110236
83,0.14285714285714285,0.047619047619047616
84,0.1607843137254902,0.054901960784313725
85,0.1744186046511628,0.05426356589147287
86,0.19636363636363635,0.06181818181818182
87,0.20477815699658702,0.05802047781569966
88,0.19935691318327975,0.05144694533762058
89,0.23692307692307693,0.06461538461538462
90,0.23270440251572327,0.05660377358490566
91,0.23006134969325154,0.05214723926380368
92,0.2652439024390244,0.06097560975609756
93,0.26627218934911245,0.0650887573964497
94,0.28169014084507044,0.07323943661971831
95,0.301994301994302,0.09401709401709402
96,0.3213213213213213,0.11711711711711711
97,0.311178247734139,0.12386706948640483
98,0.326984126984127,0.14285714285714285
99,0.33986928104575165,0.13725490196078433
100,0.3465346534653465,0.13861386138613863
101,0.33774834437086093,0.1423841059602649
102,0.3310344827586207,0.14482758620689656
103,0.2972027972027972,0.11538461538461539
104,0.3129496402877698,0.11151079136690648
105,0.2837370242214533,0.10034602076124567
106,0.2857142857142857,0.09863945578231292
107,0.2838283828382838,0.11551155115511551
108,0.27147766323024053,0.10309278350515463
109,0.2636986301369863,0.10273972602739725
110,0.23778501628664495,0.09771986970684039
111,0.24437299035369775,0.09967845659163987
112,0.23270440251572327,0.11006289308176101
113,0.22666666666666666,0.11
114,0.2197452229299363,0.11146496815286625
115,0.2082018927444795,0.11041009463722397
116,0.18241042345276873,0.10097719869706841
117,0.1936619718309859,0.1056338028169014
118,0.20446096654275092,0.11152416356877323
119,0.1828358208955224,0.08955223880597014
120,0.1575091575091575,0.07692307692307693
121,0.1796875,0.09375
122,0.16862745098039217,0.09803921568627451
123,0.15234375,0.08984375
124,0.1434108527131783,0.08914728682170543
125,0.13358778625954199,0.0916030534351145
126,0.12156862745098039,0.07450980392156863
127,0.10810810810810811,0.06563706563706563
128,0.10505836575875487,0.058365758754863814
129,0.09375,0.05078125
130,0.08627450980392157,0.043137254901960784
131,0.0830188679245283,0.04150943396226415
132,0.07462686567164178,0.033582089552238806
133,0.05905511811023622,0.027559055118110236
134,0.0546875,0.02734375
135,0.051470588235294115,0.025735294117647058
136,0.06177606177606178,0.03474903474903475
137,0.05725190839694656,0.030534351145038167
138,0.05639097744360902,0.03007518796992481
139,0.0539568345323741,0.02877697841726619
140,0.04861111111111111,0.024305555555555556
141,0.039568345323741004,0.017985611510791366
142,0.03557312252964427,0.015810276679841896
143,0.03292181069958848,0.01646090534979424
144,0.03187250996015936,0.01593625498007968
145,0.028,0.016
146,0.023622047244094488,0.011811023622047244
147,0.023529411764705882,0.011764705882352941
148,0.027131782945736434,0.011627906976744186
149,0.027559055118110236,0.011811023622047244
150,0.023529411764705882,0.00784313725490196
151,0.023255813953488372,0.007751937984496124
152,0.020161290322580645,0.008064516129032258
153,0.02857142857142857,0.0163265306122449
154,0.02066115702479339,0.012396694214876033
155,0.024896265560165973,0.012448132780082987
156,0.025423728813559324,0.012711864406779662
157,0.0321285140562249,0.020080321285140562
158,0.03643724696356275,0.024291497975708502
159,0.028455284552845527,0.02032520325203252
160,0.02553191489361702,0.01702127659574468
161,0.018018018018018018,0.013513513513513514
162,0.017777777777777778,0.013333333333333334
163,0.017857142857142856,0.013392857142857142
164,0.01762114537444934,0.013215859030837005
165,0.01809954751131222,0.013574660633484163
166,0.013761467889908258,0.009174311926605505
167,0.009345794392523364,0.009345794392523364
168,0.004545454545454545,0.004545454545454545
169,0.004291845493562232,0.004291845493562232
170,0.0041841004184100415,0.0041841004184100415
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.00390625,0.00390625
190,0.003745318352059925,0.003745318352059925
191,0.0036496350364963502,0.0036496350364963502
192,0.0038314176245210726,0.0038314176245210726
193,0.00398406374501992,0.00398406374501992
194,0.003952569169960474,0.003952569169960474
195,0.007575757575757576,0.007575757575757576
196,0.004081632653061225,0.004081632653061225
197,0.008064516129032258,0.008064516129032258
198,0.00816326530612245,0.00816326530612245
199,0.017391304347826087,0.017391304347826087
200,0.014218009478672985,0.014218009478672985
201,0.01932367149758454,0.01932367149758454
202,0.014563106796116505,0.014563106796116505
203,0.013157894736842105,0.013157894736842105
204,0.012711864406779662,0.00847457627118644
205,0.012145748987854251,0.008097165991902834
206,0.012605042016806723,0.008403361344537815
207,0.00816326530612245,0.004081632653061225
208,0.016194331983805668,0.012145748987854251
209,0.02459016393442623,0.020491803278688523
210,0.027888446215139442,0.02390438247011952
211,0.022727272727272728,0.01893939393939394
212,0.018518518518518517,0.018518518518518517
213,0.02074688796680498,0.02074688796680498
214,0.025,0.025
215,0.01652892561983471,0.01652892561983471
216,0.017467248908296942,0.013100436681222707
217,0.012552301255230125,0.008368200836820083
218,0.012605042016806723,0.008403361344537815
219,0.01702127659574468,0.01276595744680851
220,0.017094017094017096,0.01282051282051282
221,0.013888888888888888,0.009259259259259259
222,0.00904977375565611,0.0
223,0.008733624454148471,0.0
224,0.008583690987124463,0.0
225,0.00881057268722467,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.003968253968253968,0.003968253968253968
232,0.003968253968253968,0.003968253968253968
233,0.004016064257028112,0.004016064257028112
234,0.00411522633744856,0.00411522633744856
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
