,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,4,,3,1
2,,0,0,0
3,0,,0,0
4,,0,0,0
5,3,,2,1
6,,0,0,0
7,,0,0,0
8,,1,1,0
9,0,,0,0
10,4,,3,1
11,0,,0,0
12,,0,0,0
13,0,,0,0
14,,1,1,0
15,1,,1,0
16,,0,0,0
17,1,,1,0
18,1,,0,1
19,,0,0,0
20,1,,1,0
21,0,,0,0
22,,1,1,0
23,0,,0,0
24,1,,1,0
25,1,,0,1
26,0,,0,0
27,0,,0,0
28,,0,0,0
29,1,,1,0
30,0,,0,0
31,0,,0,0
32,2,,2,0
33,0,,0,0
34,2,,2,0
35,1,,1,0
36,0,,0,0
37,2,,2,0
38,0,,0,0
39,0,,0,0
40,0,,0,0
41,4,,3,1
42,0,,0,0
43,2,,2,0
44,0,,0,0
45,1,,1,0
46,0,,0,0
47,0,,0,0
48,1,,1,0
49,2,,1,1
50,0,,0,0
51,2,,2,0
52,2,,1,1
53,1,,1,0
54,,0,0,0
55,2,,2,0
56,0,,0,0
57,,0,0,0
58,,0,0,0
59,,1,1,0
60,,0,0,0
61,0,,0,0
62,1,,0,1
63,0,,0,0
64,,1,0,1
65,0,,0,0
66,,0,0,0
67,,0,0,0
68,1,,0,1
69,,1,0,1
70,4,,4,0
71,,0,0,0
72,0,,0,0
73,3,,2,1
74,2,,2,0
75,0,,0,0
76,0,,0,0
77,0,,0,0
78,,0,0,0
79,0,,0,0
80,1,,0,1
81,0,,0,0
82,,1,1,0
83,1,,0,1
84,1,,1,0
85,1,,1,0
86,1,,1,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,4,,4,0
92,0,,0,0
93,,0,0,0
94,2,,1,1
95,1,,1,0
96,,0,0,0
97,0,,0,0
98,0,,0,0
99,1,,0,1
100,3,,3,0
101,,1,1,0
102,0,,0,0
103,1,,1,0
104,,0,0,0
105,,0,0,0
106,,0,0,0
107,,0,0,0
108,,0,0,0
109,0,,0,0
110,0,,0,0
111,3,,2,1
112,,0,0,0
113,1,,1,0
114,3,,3,0
115,0,,0,0
116,0,,0,0
117,1,,0,1
118,1,,1,0
119,0,,0,0
120,,0,0,0
121,0,,0,0
122,2,,2,0
123,,0,0,0
124,1,,0,1
125,,0,0,0
126,0,,0,0
127,,0,0,0
128,0,,0,0
129,2,,2,0
130,0,,0,0
131,0,,0,0
132,,0,0,0
133,,0,0,0
134,0,,0,0
135,1,,1,0
136,,2,2,0
137,0,,0,0
138,2,,2,0
139,1,,1,0
140,,0,0,0
141,,0,0,0
142,1,,1,0
143,2,,2,0
144,2,,2,0
145,0,,0,0
146,,0,0,0
147,0,,0,0
148,1,,1,0
149,,0,0,0
150,,0,0,0
151,,0,0,0
152,2,,1,1
153,,0,0,0
154,0,,0,0
155,0,,0,0
156,,0,0,0
157,0,,0,0
158,,0,0,0
159,3,,3,0
160,0,,0,0
161,3,,3,0
162,,2,0,2
163,0,,0,0
164,1,,1,0
165,1,,1,0
166,,0,0,0
167,2,,2,0
168,0,,0,0
169,,1,1,0
170,,1,1,0
171,0,,0,0
172,1,,1,0
173,0,,0,0
174,2,,2,0
175,0,,0,0
176,2,,2,0
177,,0,0,0
178,0,,0,0
179,,0,0,0
180,0,,0,0
181,,0,0,0
182,3,,2,1
183,2,,2,0
184,,1,1,0
185,2,,2,0
186,,0,0,0
187,1,,0,1
188,1,,1,0
189,0,,0,0
190,0,,0,0
191,,0,0,0
192,,0,0,0
193,,1,1,0
194,0,,0,0
195,,1,1,0
196,1,,1,0
197,,0,0,0
198,,0,0,0
199,,0,0,0
200,,0,0,0
201,,2,2,0
202,,0,0,0
203,0,,0,0
204,,1,1,0
205,1,,1,0
206,,0,0,0
207,2,,2,0
208,,0,0,0
209,0,,0,0
210,1,,1,0
211,0,,0,0
212,1,,0,1
213,0,,0,0
214,4,,4,0
215,,0,0,0
216,,0,0,0
217,1,,1,0
218,,0,0,0
219,,2,1,1
220,0,,0,0
221,4,,4,0
222,2,,2,0
223,,0,0,0
224,,1,1,0
225,1,,1,0
226,1,,0,1
227,,0,0,0
228,0,,0,0
229,1,,1,0
230,,0,0,0
231,0,,0,0
232,,0,0,0
233,0,,0,0
