,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,,0,0,0
2,0,,0,0
3,0,,0,0
4,,2,2,0
5,1,,1,0
6,2,,2,0
7,4,,4,0
8,1,,1,0
9,1,,1,0
10,,0,0,0
11,2,,1,1
12,,0,0,0
13,0,,0,0
14,,1,1,0
15,1,,1,0
16,,0,0,0
17,,1,1,0
18,0,,0,0
19,,1,1,0
20,1,,1,0
21,1,,0,1
22,1,,0,1
23,0,,0,0
24,0,,0,0
25,3,,3,0
26,3,,3,0
27,0,,0,0
28,1,,1,0
29,2,,2,0
30,1,,1,0
31,,0,0,0
32,3,,3,0
33,,1,1,0
34,1,,1,0
35,2,,2,0
36,1,,0,1
37,0,,0,0
38,0,,0,0
39,1,,1,0
40,1,,0,1
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,2,,0,2
47,3,,2,1
48,0,,0,0
49,0,,0,0
50,1,,1,0
51,0,,0,0
52,2,,2,0
53,1,,1,0
54,1,,0,1
55,1,,1,0
56,,0,0,0
57,2,,2,0
58,0,,0,0
59,,1,1,0
60,,0,0,0
61,1,,1,0
62,0,,0,0
63,2,,2,0
64,,0,0,0
65,3,,3,0
66,0,,0,0
67,0,,0,0
68,,1,1,0
69,0,,0,0
70,0,,0,0
71,,0,0,0
72,4,,4,0
73,,1,1,0
74,3,,3,0
75,0,,0,0
76,,0,0,0
77,,0,0,0
78,,0,0,0
79,0,,0,0
80,,0,0,0
81,0,,0,0
82,2,,2,0
83,,1,1,0
84,1,,1,0
85,2,,2,0
86,,3,2,1
87,2,,2,0
88,1,,1,0
89,,0,0,0
90,0,,0,0
91,,1,1,0
92,1,,1,0
93,0,,0,0
94,2,,2,0
95,,0,0,0
96,1,,1,0
97,2,,2,0
98,0,,0,0
99,1,,1,0
100,1,,0,1
101,2,,2,0
102,,0,0,0
103,0,,0,0
104,0,,0,0
105,1,,1,0
106,0,,0,0
107,0,,0,0
108,,0,0,0
109,,0,0,0
110,,1,1,0
111,1,,1,0
112,0,,0,0
113,0,,0,0
114,1,,0,1
115,1,,1,0
116,1,,1,0
117,,0,0,0
118,,1,0,1
119,0,,0,0
120,1,,1,0
121,,1,1,0
122,4,,3,1
123,0,,0,0
124,1,,1,0
125,0,,0,0
126,,2,2,0
127,,0,0,0
128,0,,0,0
129,,0,0,0
130,1,,1,0
131,,0,0,0
132,0,,0,0
133,1,,1,0
134,,1,1,0
135,1,,1,0
136,0,,0,0
137,,1,1,0
138,2,,2,0
139,0,,0,0
140,,0,0,0
141,0,,0,0
142,,0,0,0
143,,0,0,0
144,,0,0,0
145,4,,4,0
146,,0,0,0
147,3,,3,0
148,0,,0,0
149,2,,2,0
150,0,,0,0
151,1,,0,1
152,2,,2,0
153,1,,1,0
154,,0,0,0
155,1,,1,0
156,0,,0,0
157,2,,2,0
158,0,,0,0
159,2,,2,0
160,0,,0,0
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,,0,0,0
165,0,,0,0
166,1,,1,0
167,4,,3,1
168,5,,4,1
169,0,,0,0
170,,0,0,0
171,,1,1,0
172,,1,1,0
173,,0,0,0
174,0,,0,0
175,2,,1,1
176,0,,0,0
177,2,,0,2
178,,0,0,0
179,2,,2,0
180,1,,1,0
181,1,,1,0
182,,0,0,0
183,0,,0,0
184,3,,3,0
185,3,,3,0
186,0,,0,0
187,0,,0,0
188,1,,1,0
189,,0,0,0
190,,0,0,0
191,,1,1,0
192,1,,0,1
193,1,,1,0
194,0,,0,0
195,0,,0,0
196,1,,1,0
197,1,,1,0
198,0,,0,0
199,1,,0,1
200,4,,3,1
201,,3,3,0
202,,0,0,0
203,2,,2,0
