,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,1,1
1,,0,0,0
2,2,,2,0
3,1,,1,0
4,0,,0,0
5,,0,0,0
6,,0,0,0
7,2,,1,1
8,1,,1,0
9,1,,1,0
10,0,,0,0
11,3,,3,0
12,,0,0,0
13,0,,0,0
14,2,,2,0
15,2,,1,1
16,3,,3,0
17,2,,1,1
18,0,,0,0
19,2,,2,0
20,,0,0,0
21,,1,1,0
22,,0,0,0
23,0,,0,0
24,3,,3,0
25,1,,0,1
26,,0,0,0
27,,0,0,0
28,0,,0,0
29,0,,0,0
30,1,,1,0
31,1,,1,0
32,1,,1,0
33,2,,2,0
34,,0,0,0
35,,0,0,0
36,,0,0,0
37,1,,0,1
38,2,,2,0
39,,1,1,0
40,1,,1,0
41,4,,3,1
42,0,,0,0
43,1,,1,0
44,1,,1,0
45,1,,1,0
46,,0,0,0
47,,2,0,2
48,0,,0,0
49,2,,2,0
50,,0,0,0
51,1,,1,0
52,1,,0,1
53,1,,1,0
54,,0,0,0
55,0,,0,0
56,2,,2,0
57,3,,3,0
58,1,,1,0
59,,0,0,0
60,,0,0,0
61,0,,0,0
62,2,,2,0
63,3,,3,0
64,1,,1,0
65,,2,1,1
66,,1,1,0
67,0,,0,0
68,2,,2,0
69,2,,2,0
70,1,,1,0
71,,0,0,0
72,0,,0,0
73,0,,0,0
74,1,,0,1
75,,1,0,1
76,0,,0,0
77,2,,2,0
78,0,,0,0
79,0,,0,0
80,0,,0,0
81,0,,0,0
82,,0,0,0
83,0,,0,0
84,1,,1,0
85,1,,0,1
86,2,,2,0
87,,0,0,0
88,,0,0,0
89,,1,1,0
90,1,,1,0
91,0,,0,0
92,0,,0,0
93,1,,1,0
94,0,,0,0
95,1,,1,0
96,1,,1,0
97,,0,0,0
98,,0,0,0
99,2,,2,0
100,,1,0,1
101,2,,2,0
102,3,,3,0
103,,2,2,0
104,2,,2,0
105,0,,0,0
