,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,2
74,3
75,4
76,6
77,6
78,6
79,8
80,9
81,11
82,12
83,13
84,14
85,16
86,17
87,22
88,30
89,33
90,34
91,38
92,41
93,42
94,46
95,52
96,53
97,60
98,69
99,75
100,79
101,86
102,95
103,100
104,102
105,107
106,111
107,117
108,124
109,125
110,129
111,132
112,138
113,141
114,146
115,147
116,151
117,155
118,157
119,162
120,164
121,164
122,165
123,165
124,167
125,169
126,172
127,176
128,179
129,181
130,181
131,181
132,183
133,183
134,184
135,185
136,185
137,187
138,188
139,189
140,189
141,189
142,189
143,189
144,190
145,190
146,190
147,191
148,191
149,191
150,191
151,191
152,191
153,191
154,193
155,193
156,194
157,195
158,195
159,196
160,196
161,196
162,196
163,197
164,197
165,197
166,199
167,199
168,200
169,201
170,201
171,203
172,203
173,203
174,204
175,205
176,205
177,206
178,206
179,207
180,208
181,211
182,211
183,212
184,214
185,214
186,215
187,216
188,216
189,217
190,217
191,218
192,218
193,219
194,220
195,221
196,222
197,222
198,223
199,224
200,224
201,224
202,225
203,225
204,225
205,225
206,225
207,225
208,225
209,225
210,225
211,225
212,225
213,225
214,225
215,225
216,225
217,225
218,225
219,225
220,226
221,226
222,226
223,226
224,226
225,226
226,226
227,226
228,226
229,226
230,227
231,227
232,227
233,227
234,227
235,227
236,227
237,228
238,228
