,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,2,,2,0
2,,0,0,0
3,1,,1,0
4,,0,0,0
5,,0,0,0
6,,0,0,0
7,0,,0,0
8,,1,1,0
9,,1,1,0
10,1,,0,1
11,0,,0,0
12,,0,0,0
13,,0,0,0
14,1,,0,1
15,0,,0,0
16,1,,1,0
17,0,,0,0
18,0,,0,0
19,1,,1,0
20,2,,2,0
21,,0,0,0
22,,0,0,0
23,1,,1,0
24,,0,0,0
25,,0,0,0
26,3,,3,0
27,1,,1,0
28,3,,3,0
29,0,,0,0
30,0,,0,0
31,1,,1,0
32,,0,0,0
33,3,,3,0
34,0,,0,0
35,0,,0,0
36,2,,2,0
37,1,,1,0
38,2,,2,0
39,0,,0,0
40,2,,2,0
41,0,,0,0
42,1,,1,0
43,0,,0,0
44,,0,0,0
45,0,,0,0
46,3,,3,0
47,,0,0,0
48,2,,1,1
49,2,,1,1
50,3,,3,0
51,3,,3,0
52,0,,0,0
53,3,,1,2
54,1,,1,0
55,1,,1,0
56,0,,0,0
57,1,,1,0
58,4,,3,1
59,0,,0,0
60,0,,0,0
61,1,,1,0
62,1,,1,0
63,0,,0,0
64,3,,3,0
65,,1,1,0
66,,0,0,0
67,,0,0,0
68,0,,0,0
69,2,,2,0
70,0,,0,0
71,3,,2,1
72,,1,0,1
73,,0,0,0
74,,1,0,1
75,2,,2,0
76,2,,2,0
77,0,,0,0
78,0,,0,0
79,,0,0,0
80,0,,0,0
81,1,,1,0
82,0,,0,0
83,,0,0,0
84,0,,0,0
85,0,,0,0
86,,0,0,0
87,,0,0,0
88,1,,0,1
89,,0,0,0
90,2,,2,0
91,0,,0,0
92,0,,0,0
93,2,,2,0
94,0,,0,0
95,1,,1,0
96,2,,2,0
97,1,,1,0
98,1,,1,0
99,2,,2,0
100,,0,0,0
101,2,,2,0
102,1,,1,0
103,0,,0,0
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,,0,0,0
108,0,,0,0
109,,3,3,0
110,,1,0,1
111,,0,0,0
112,2,,2,0
113,,0,0,0
114,,0,0,0
115,,1,0,1
116,1,,0,1
117,2,,2,0
118,4,,4,0
119,,0,0,0
120,,0,0,0
121,,0,0,0
122,2,,2,0
123,0,,0,0
124,,1,1,0
125,2,,2,0
126,0,,0,0
127,0,,0,0
128,0,,0,0
129,0,,0,0
130,2,,2,0
131,2,,2,0
132,0,,0,0
133,0,,0,0
134,,0,0,0
135,3,,2,1
136,3,,3,0
137,,0,0,0
138,1,,1,0
139,,0,0,0
140,1,,1,0
141,1,,1,0
142,0,,0,0
143,0,,0,0
144,,0,0,0
145,0,,0,0
146,0,,0,0
147,,0,0,0
148,0,,0,0
149,1,,1,0
150,0,,0,0
151,,0,0,0
152,3,,3,0
153,0,,0,0
154,0,,0,0
155,,0,0,0
156,1,,0,1
157,0,,0,0
158,,0,0,0
159,3,,3,0
160,,0,0,0
161,0,,0,0
162,2,,2,0
163,1,,1,0
164,,1,1,0
165,,0,0,0
166,0,,0,0
167,0,,0,0
168,1,,0,1
169,,0,0,0
170,,0,0,0
171,1,,0,1
172,,0,0,0
173,2,,2,0
174,,0,0,0
175,,0,0,0
176,,2,1,1
177,,3,3,0
178,,1,1,0
179,1,,1,0
180,0,,0,0
181,0,,0,0
182,1,,1,0
183,3,,3,0
184,3,,3,0
185,,1,1,0
186,,0,0,0
187,0,,0,0
188,1,,1,0
189,1,,1,0
190,0,,0,0
191,,1,1,0
192,0,,0,0
193,3,,2,1
194,,2,2,0
195,1,,1,0
196,1,,1,0
197,,0,0,0
198,1,,0,1
199,2,,1,1
200,1,,1,0
201,3,,3,0
202,3,,2,1
203,0,,0,0
204,,0,0,0
205,,1,1,0
206,0,,0,0
207,,1,1,0
208,0,,0,0
209,0,,0,0
210,2,,2,0
211,,1,1,0
212,2,,1,1
213,1,,1,0
214,,0,0,0
215,2,,1,1
216,2,,2,0
217,2,,2,0
218,,0,0,0
219,,0,0,0
220,2,,1,1
221,,1,1,0
222,1,,1,0
223,7,,7,0
224,0,,0,0
225,0,,0,0
226,0,,0,0
227,1,,1,0
228,0,,0,0
229,,3,3,0
230,0,,0,0
