,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,1,,1,0
2,0,,0,0
3,,0,0,0
4,,2,2,0
5,,1,1,0
6,0,,0,0
7,,0,0,0
8,0,,0,0
9,,0,0,0
10,1,,1,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,,0,0,0
15,,1,0,1
16,2,,2,0
17,4,,1,3
18,,2,2,0
19,,0,0,0
20,1,,1,0
21,,0,0,0
22,,0,0,0
23,1,,1,0
24,,0,0,0
25,4,,3,1
26,,0,0,0
27,,0,0,0
28,4,,3,1
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,0,,0,0
35,2,,0,2
36,2,,2,0
37,0,,0,0
38,,3,3,0
39,,0,0,0
40,,0,0,0
41,,0,0,0
42,1,,1,0
43,,0,0,0
44,,0,0,0
45,1,,1,0
46,1,,0,1
47,0,,0,0
48,4,,2,2
49,0,,0,0
50,,0,0,0
51,,2,2,0
52,2,,2,0
53,1,,1,0
54,0,,0,0
55,1,,1,0
56,0,,0,0
57,0,,0,0
58,,0,0,0
59,0,,0,0
60,0,,0,0
61,1,,0,1
62,,2,0,2
63,2,,2,0
64,1,,1,0
65,2,,2,0
66,0,,0,0
67,1,,1,0
68,0,,0,0
69,2,,1,1
70,1,,1,0
71,1,,1,0
72,2,,2,0
73,1,,0,1
74,0,,0,0
75,,1,1,0
76,0,,0,0
77,,0,0,0
78,1,,1,0
79,1,,1,0
80,0,,0,0
81,0,,0,0
82,1,,1,0
83,1,,1,0
84,0,,0,0
85,4,,3,1
86,0,,0,0
87,,1,1,0
88,3,,3,0
89,0,,0,0
90,,1,1,0
91,1,,1,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,0,,0,0
97,,0,0,0
98,,0,0,0
99,0,,0,0
100,0,,0,0
101,1,,0,1
102,0,,0,0
103,1,,1,0
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,1,,1,0
108,0,,0,0
109,2,,1,1
110,,1,1,0
111,0,,0,0
112,,0,0,0
113,1,,1,0
114,,0,0,0
115,1,,0,1
116,1,,1,0
117,0,,0,0
118,,2,2,0
119,0,,0,0
120,0,,0,0
121,2,,2,0
122,0,,0,0
123,,1,1,0
124,,1,1,0
125,,1,0,1
126,3,,2,1
127,2,,2,0
128,0,,0,0
129,0,,0,0
130,1,,1,0
131,1,,1,0
132,1,,1,0
133,2,,1,1
134,3,,2,1
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,3,,2,1
139,0,,0,0
140,0,,0,0
141,3,,2,1
142,0,,0,0
143,1,,0,1
144,0,,0,0
145,2,,1,1
146,2,,2,0
147,2,,1,1
148,2,,2,0
149,2,,2,0
150,,0,0,0
151,,1,1,0
152,0,,0,0
153,0,,0,0
154,,2,2,0
155,0,,0,0
156,3,,2,1
157,,0,0,0
158,0,,0,0
159,,0,0,0
160,0,,0,0
161,1,,1,0
162,1,,0,1
163,1,,1,0
164,,1,1,0
165,,0,0,0
166,1,,1,0
167,2,,2,0
168,,0,0,0
169,,0,0,0
170,0,,0,0
171,,0,0,0
172,0,,0,0
173,0,,0,0
174,,0,0,0
175,0,,0,0
176,3,,3,0
177,0,,0,0
178,3,,3,0
179,1,,1,0
180,0,,0,0
181,0,,0,0
182,2,,2,0
183,0,,0,0
184,1,,1,0
185,,2,2,0
186,0,,0,0
187,,0,0,0
188,0,,0,0
189,1,,1,0
190,1,,1,0
191,,0,0,0
192,0,,0,0
193,,0,0,0
194,,0,0,0
195,,1,1,0
196,1,,1,0
197,0,,0,0
198,,1,0,1
199,1,,1,0
200,0,,0,0
201,0,,0,0
202,1,,1,0
203,,2,2,0
204,2,,2,0
205,2,,2,0
206,,1,1,0
207,0,,0,0
208,0,,0,0
209,,2,1,1
210,1,,1,0
211,,0,0,0
212,1,,1,0
213,,0,0,0
214,,0,0,0
215,2,,2,0
216,0,,0,0
217,,1,0,1
218,1,,1,0
219,,0,0,0
220,1,,1,0
221,2,,1,1
222,0,,0,0
223,1,,1,0
224,0,,0,0
225,2,,2,0
226,1,,1,0
227,,1,1,0
228,0,,0,0
229,1,,1,0
230,,1,1,0
231,1,,1,0
232,,0,0,0
233,2,,2,0
234,,2,2,0
235,2,,1,1
236,,1,0,1
237,2,,1,1
238,3,,2,1
239,,0,0,0
240,1,,1,0
241,,0,0,0
242,,1,0,1
243,3,,3,0
244,,0,0,0
245,,0,0,0
246,0,,0,0
247,2,,1,1
248,,1,1,0
249,,0,0,0
250,1,,1,0
251,0,,0,0
252,1,,1,0
253,2,,2,0
254,3,,3,0
255,0,,0,0
256,,0,0,0
257,,0,0,0
258,1,,1,0
259,,2,1,1
260,,0,0,0
261,,0,0,0
262,1,,1,0
263,0,,0,0
264,1,,1,0
265,,1,0,1
266,1,,1,0
267,0,,0,0
268,1,,1,0
269,0,,0,0
270,2,,2,0
271,0,,0,0
272,0,,0,0
273,,2,1,1
274,2,,1,1
275,2,,2,0
276,1,,0,1
277,1,,1,0
278,0,,0,0
279,,0,0,0
280,2,,2,0
281,0,,0,0
282,,0,0,0
283,,1,1,0
284,0,,0,0
285,0,,0,0
286,0,,0,0
287,,1,1,0
288,,1,1,0
289,3,,2,1
290,,1,1,0
291,2,,2,0
292,,0,0,0
293,,1,0,1
294,1,,0,1
295,1,,1,0
296,,2,2,0
297,,0,0,0
298,2,,1,1
299,2,,2,0
300,,1,1,0
301,1,,1,0
302,3,,3,0
303,,0,0,0
304,4,,4,0
305,,0,0,0
306,,0,0,0
307,0,,0,0
308,,0,0,0
309,,0,0,0
310,,0,0,0
311,2,,2,0
312,2,,2,0
313,2,,1,1
314,0,,0,0
315,0,,0,0
316,1,,1,0
317,,0,0,0
318,0,,0,0
319,,2,2,0
320,1,,0,1
321,2,,2,0
322,0,,0,0
323,4,,4,0
324,,0,0,0
325,1,,1,0
326,0,,0,0
327,0,,0,0
328,,0,0,0
329,,1,0,1
330,,0,0,0
331,0,,0,0
332,1,,1,0
333,,0,0,0
334,,1,0,1
335,1,,0,1
336,0,,0,0
337,,0,0,0
338,,2,2,0
339,0,,0,0
340,2,,2,0
341,1,,1,0
342,0,,0,0
343,2,,1,1
344,2,,0,2
345,0,,0,0
346,,0,0,0
347,0,,0,0
348,0,,0,0
349,0,,0,0
350,1,,1,0
351,0,,0,0
352,2,,2,0
353,,1,1,0
354,2,,2,0
355,,0,0,0
356,3,,3,0
357,1,,0,1
358,0,,0,0
359,1,,1,0
360,0,,0,0
361,0,,0,0
362,0,,0,0
363,4,,3,1
364,0,,0,0
365,1,,1,0
366,2,,1,1
367,,0,0,0
368,,2,2,0
369,0,,0,0
370,2,,1,1
371,1,,0,1
372,0,,0,0
373,6,,5,1
374,,3,2,1
375,0,,0,0
376,1,,0,1
377,,0,0,0
378,,1,1,0
379,0,,0,0
380,,1,0,1
381,0,,0,0
382,0,,0,0
383,1,,0,1
384,2,,2,0
385,,1,0,1
386,0,,0,0
387,3,,3,0
388,,1,1,0
389,2,,1,1
390,1,,1,0
391,,0,0,0
392,0,,0,0
393,1,,1,0
394,,0,0,0
395,,0,0,0
396,0,,0,0
397,0,,0,0
398,3,,3,0
399,,4,4,0
400,1,,1,0
401,1,,1,0
402,,0,0,0
403,2,,1,1
404,0,,0,0
405,0,,0,0
406,,0,0,0
407,3,,3,0
408,0,,0,0
409,0,,0,0
410,0,,0,0
411,1,,1,0
412,,1,0,1
413,2,,2,0
414,,0,0,0
415,,0,0,0
416,1,,1,0
417,0,,0,0
418,3,,2,1
419,0,,0,0
420,0,,0,0
421,0,,0,0
422,,3,2,1
423,0,,0,0
424,,1,0,1
425,2,,2,0
426,,1,1,0
427,2,,1,1
428,4,,3,1
429,2,,1,1
430,,0,0,0
431,0,,0,0
432,,0,0,0
433,1,,1,0
434,1,,1,0
435,2,,1,1
436,,0,0,0
437,0,,0,0
438,2,,2,0
439,3,,3,0
440,2,,1,1
441,0,,0,0
442,0,,0,0
443,0,,0,0
444,0,,0,0
445,,0,0,0
446,,0,0,0
447,,1,1,0
448,,1,0,1
449,0,,0,0
450,1,,1,0
451,,0,0,0
452,0,,0,0
453,1,,0,1
454,0,,0,0
455,1,,1,0
456,,0,0,0
457,0,,0,0
458,0,,0,0
459,,0,0,0
460,0,,0,0
461,,0,0,0
462,0,,0,0
463,2,,1,1
464,,0,0,0
