,transmission_time,incubation_time,infection_time,disease_state
0,10168,729,10080,State.EXPOSED
1,10394,239,10080,State.EXPOSED
2,10409,486,10168,State.EXPOSED
3,10434,463,10080,State.EXPOSED
4,10552,343,10168,State.EXPOSED
5,10625,103,10224,State.EXPOSED
6,10629,,10224,State.ASYMPTOMATIC
7,10640,255,10168,State.EXPOSED
8,10642,568,10368,State.EXPOSED
9,10644,566,10368,State.EXPOSED
10,10689,71,10409,State.EXPOSED
11,10689,285,10368,State.EXPOSED
12,10705,504,10434,State.EXPOSED
13,10713,,10224,State.ASYMPTOMATIC
14,10776,434,10368,State.EXPOSED
15,10777,514,10629,State.EXPOSED
16,10785,299,10552,State.EXPOSED
17,10793,809,10625,State.EXPOSED
18,10793,827,10644,State.EXPOSED
19,10832,,10512,State.ASYMPTOMATIC
20,10897,723,10644,State.EXPOSED
21,10913,707,10644,State.EXPOSED
22,10914,,10640,State.ASYMPTOMATIC
23,10926,365,10629,State.EXPOSED
24,10959,332,10629,State.EXPOSED
25,10961,566,10705,State.EXPOSED
26,10969,633,10625,State.EXPOSED
27,10973,,10689,State.ASYMPTOMATIC
28,11033,494,10705,State.EXPOSED
29,11041,527,10793,State.EXPOSED
30,11067,,10793,State.ASYMPTOMATIC
31,11070,,10640,State.ASYMPTOMATIC
32,11088,861,10969,State.EXPOSED
33,11113,1477,10776,State.EXPOSED
34,11177,350,10705,State.EXPOSED
35,11177,371,10973,State.EXPOSED
36,11193,951,11041,State.EXPOSED
37,11211,,10785,State.ASYMPTOMATIC
38,11225,1365,10776,State.EXPOSED
39,11226,918,11041,State.EXPOSED
40,11249,1341,10776,State.EXPOSED
41,11264,397,11088,State.EXPOSED
42,11265,1325,10776,State.EXPOSED
43,11289,1301,10776,State.EXPOSED
44,11330,,11070,State.ASYMPTOMATIC
45,11361,,10914,State.ASYMPTOMATIC
46,11377,171,10973,State.EXPOSED
47,11392,457,11113,State.EXPOSED
48,11393,268,11088,State.EXPOSED
49,11408,441,11113,State.EXPOSED
50,11427,43,10944,State.EXPOSED
51,11440,203,11088,State.EXPOSED
52,11448,,10832,State.ASYMPTOMATIC
53,11488,,11225,State.ASYMPTOMATIC
54,11489,1245,11376,State.EXPOSED
55,11523,326,11113,State.EXPOSED
56,11628,1106,11376,State.EXPOSED
57,11632,11,11088,State.EXPOSED
58,11648,1086,11376,State.EXPOSED
59,11706,272,11520,State.EXPOSED
60,11714,176,11427,State.EXPOSED
61,11740,150,11427,State.EXPOSED
62,11753,,11289,State.ASYMPTOMATIC
63,11792,,11225,State.ASYMPTOMATIC
64,11801,933,11376,State.EXPOSED
65,11826,152,11520,State.EXPOSED
66,11832,146,11520,State.EXPOSED
67,11913,613,11628,State.EXPOSED
68,11943,,11211,State.ASYMPTOMATIC
69,11952,84,11792,State.EXPOSED
70,11957,79,11376,State.EXPOSED
71,11977,1061,11808,State.EXPOSED
72,11993,1045,11808,State.EXPOSED
73,12008,755,11664,State.EXPOSED
74,12025,,11714,State.ASYMPTOMATIC
75,12025,622,11753,State.EXPOSED
76,12027,736,11664,State.EXPOSED
77,12050,338,11706,State.EXPOSED
78,12060,795,11808,State.EXPOSED
79,12066,322,11706,State.EXPOSED
80,12074,314,11706,State.EXPOSED
81,12093,469,11952,State.EXPOSED
82,12097,716,11832,State.EXPOSED
83,12124,689,11832,State.EXPOSED
84,12147,500,11753,State.EXPOSED
85,12149,239,11706,State.EXPOSED
86,12153,1030,11993,State.EXPOSED
87,12171,637,12025,State.EXPOSED
88,12171,704,11957,State.EXPOSED
89,12189,619,12025,State.EXPOSED
90,12195,358,11952,State.EXPOSED
91,12196,987,11993,State.EXPOSED
92,12200,522,12096,State.EXPOSED
93,12208,,11632,State.ASYMPTOMATIC
94,12210,215,11808,State.EXPOSED
95,12228,408,12050,State.EXPOSED
96,12231,322,11952,State.EXPOSED
97,12233,329,11952,State.EXPOSED
98,12233,489,12096,State.EXPOSED
99,12272,,11952,State.ASYMPTOMATIC
100,12282,233,11826,State.EXPOSED
101,12296,245,12200,State.EXPOSED
102,12298,217,11826,State.EXPOSED
103,12305,1103,11808,State.EXPOSED
104,12312,,12153,State.ASYMPTOMATIC
105,12313,815,12171,State.EXPOSED
106,12313,870,11993,State.EXPOSED
107,12329,546,11957,State.EXPOSED
108,12330,185,11826,State.EXPOSED
109,12338,298,12050,State.EXPOSED
110,12339,699,12066,State.EXPOSED
111,12339,536,11957,State.EXPOSED
112,12353,830,11993,State.EXPOSED
113,12360,660,11943,State.EXPOSED
114,12365,150,11826,State.EXPOSED
115,12369,596,12240,State.EXPOSED
116,12408,,11952,State.ASYMPTOMATIC
117,12417,230,11753,State.EXPOSED
118,12426,177,11952,State.EXPOSED
119,12433,493,12171,State.EXPOSED
120,12448,,12008,State.ASYMPTOMATIC
121,12456,672,12171,State.EXPOSED
122,12457,88,12147,State.EXPOSED
123,12459,140,12096,State.EXPOSED
124,12461,138,12096,State.EXPOSED
125,12483,482,12240,State.EXPOSED
126,12484,,12093,State.ASYMPTOMATIC
127,12489,233,12096,State.EXPOSED
128,12504,,12360,State.ASYMPTOMATIC
129,12504,461,12240,State.EXPOSED
130,12504,,12196,State.ASYMPTOMATIC
131,12507,215,12096,State.EXPOSED
132,12520,253,12353,State.EXPOSED
133,12537,389,12171,State.EXPOSED
134,12545,573,12124,State.EXPOSED
135,12553,373,12171,State.EXPOSED
136,12576,627,12233,State.EXPOSED
137,12577,879,12272,State.EXPOSED
138,12585,29,12189,State.EXPOSED
139,12592,399,12330,State.EXPOSED
140,12604,322,12171,State.EXPOSED
141,12609,926,12338,State.EXPOSED
142,12624,149,12353,State.EXPOSED
143,12645,320,12240,State.EXPOSED
144,12648,604,12231,State.EXPOSED
145,12648,700,12339,State.EXPOSED
146,12650,698,12339,State.EXPOSED
147,12656,952,12456,State.EXPOSED
148,12666,682,12339,State.EXPOSED
149,12672,918,12504,State.EXPOSED
150,12674,782,12272,State.EXPOSED
151,12689,656,12417,State.EXPOSED
152,12696,68,12520,State.EXPOSED
153,12704,321,12313,State.EXPOSED
154,12712,313,12313,State.EXPOSED
155,12736,0,12299,State.MILD
156,12736,720,12272,State.EXPOSED
157,12736,872,12456,State.EXPOSED
158,12737,,12329,State.ASYMPTOMATIC
159,12744,947,12528,State.EXPOSED
160,12752,939,12528,State.EXPOSED
