,transmission_time,incubation_time,infection_time,disease_state
0,9074,878,8928,State.EXPOSED
1,10449,,10224,State.ASYMPTOMATIC
2,10581,290,10224,State.EXPOSED
3,10599,230,10449,State.EXPOSED
4,10697,338,10512,State.EXPOSED
5,10730,,10581,State.ASYMPTOMATIC
6,10802,,10599,State.ASYMPTOMATIC
7,10897,,10581,State.ASYMPTOMATIC
8,10914,426,10730,State.EXPOSED
9,10944,505,10800,State.EXPOSED
10,10962,378,10730,State.EXPOSED
11,11025,,10697,State.ASYMPTOMATIC
12,11025,1161,10802,State.EXPOSED
13,11064,,10656,State.ASYMPTOMATIC
14,11064,,10697,State.ASYMPTOMATIC
15,11066,,10697,State.ASYMPTOMATIC
16,11073,1055,10800,State.EXPOSED
17,11093,247,10730,State.EXPOSED
18,11117,223,10730,State.EXPOSED
19,11122,,10962,State.ASYMPTOMATIC
20,11122,218,10730,State.EXPOSED
21,11136,1226,10800,State.EXPOSED
22,11141,1221,10800,State.EXPOSED
23,11192,589,10656,State.EXPOSED
24,11209,919,10800,State.EXPOSED
25,11225,958,11073,State.EXPOSED
26,11226,114,10730,State.EXPOSED
27,11234,198,11122,State.EXPOSED
28,11265,167,11122,State.EXPOSED
29,11277,450,11088,State.EXPOSED
30,11290,307,11141,State.EXPOSED
31,11297,274,11088,State.EXPOSED
32,11304,267,11088,State.EXPOSED
33,11328,800,10800,State.EXPOSED
34,11329,799,10800,State.EXPOSED
35,11331,577,11066,State.EXPOSED
36,11337,3,10730,State.EXPOSED
37,11357,771,10800,State.EXPOSED
38,11368,642,11064,State.EXPOSED
39,11385,689,11025,State.EXPOSED
40,11386,516,11232,State.EXPOSED
41,11391,336,11088,State.EXPOSED
42,11392,618,11064,State.EXPOSED
43,11400,573,11093,State.EXPOSED
44,11401,572,11093,State.EXPOSED
45,11448,596,11136,State.EXPOSED
46,11449,,11192,State.ASYMPTOMATIC
47,11449,606,11232,State.EXPOSED
48,11464,591,11232,State.EXPOSED
49,11464,,11088,State.ASYMPTOMATIC
50,11464,,11192,State.ASYMPTOMATIC
51,11466,783,11376,State.EXPOSED
