,transmission_time,incubation_time,infection_time,disease_state
0,8945,815,8784,State.EXPOSED
1,9057,948,8945,State.EXPOSED
2,9104,656,8784,State.EXPOSED
3,9168,555,9057,State.EXPOSED
4,9352,,9072,State.ASYMPTOMATIC
5,9353,,9072,State.ASYMPTOMATIC
6,9408,312,9352,State.EXPOSED
7,9448,,9104,State.ASYMPTOMATIC
8,9458,265,9057,State.EXPOSED
9,9480,672,9168,State.EXPOSED
10,9496,,9104,State.ASYMPTOMATIC
11,9497,,9072,State.ASYMPTOMATIC
12,9584,,9448,State.ASYMPTOMATIC
13,9680,392,9584,State.EXPOSED
14,9682,56,9353,State.EXPOSED
15,9706,,9448,State.ASYMPTOMATIC
16,9800,,9352,State.MILD
17,9825,149,9497,State.EXPOSED
18,9865,109,9497,State.EXPOSED
19,9896,,9353,State.MILD
20,9905,187,9706,State.EXPOSED
21,9921,53,9497,State.EXPOSED
22,9964,128,9706,State.EXPOSED
23,9968,421,9680,State.EXPOSED
24,10092,260,9800,State.EXPOSED
25,10106,496,9964,State.EXPOSED
26,10113,586,9936,State.EXPOSED
27,10116,273,9680,State.EXPOSED
28,10212,458,9896,State.EXPOSED
29,10265,,10116,State.ASYMPTOMATIC
30,10320,1151,10106,State.EXPOSED
31,10384,315,9936,State.EXPOSED
32,10440,,9706,State.MILD
33,10443,1028,10106,State.EXPOSED
34,10492,110,9964,State.EXPOSED
35,10517,954,10106,State.EXPOSED
36,10560,515,10224,State.EXPOSED
37,10561,514,10224,State.EXPOSED
38,10576,681,10368,State.EXPOSED
39,10680,570,10561,State.EXPOSED
40,10744,687,10368,State.EXPOSED
41,10754,892,10576,State.EXPOSED
42,10761,885,10576,State.EXPOSED
43,10768,482,10561,State.EXPOSED
44,10776,474,10561,State.EXPOSED
45,10833,813,10576,State.EXPOSED
46,10851,795,10576,State.EXPOSED
47,10864,393,10368,State.EXPOSED
48,10872,585,10656,State.EXPOSED
49,10874,292,10443,State.EXPOSED
50,10944,,10680,State.ASYMPTOMATIC
51,11016,441,10656,State.EXPOSED
52,11017,440,10656,State.EXPOSED
53,11018,,10492,State.MILD
54,11058,263,10761,State.EXPOSED
55,11064,955,10864,State.EXPOSED
56,11064,620,10776,State.EXPOSED
57,11064,257,10761,State.EXPOSED
58,11098,,10833,State.ASYMPTOMATIC
59,11112,907,10864,State.EXPOSED
60,11130,,10833,State.ASYMPTOMATIC
61,11144,313,10656,State.EXPOSED
62,11161,687,11058,State.EXPOSED
63,11166,577,10851,State.EXPOSED
64,11187,223,10754,State.EXPOSED
65,11193,967,10768,State.EXPOSED
66,11211,820,11064,State.EXPOSED
67,11217,467,10776,State.EXPOSED
