,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,6,3,0,3,85.82638888888889,1,14,83.0,2,0,3,0
1,19,9,0,4,99.54861111111111,1,43,94.54166666666667,6,1,7,0
2,24,5,0,0,82.51388888888889,1,61,78.625,26,2,4,6
3,11,6,0,5,89.42361111111111,1,88,84.0,1,0,5,0
4,27,9,2,1,101.47222222222223,1,223,97.83333333333333,27,0,7,7
5,29,11,1,0,94.09722222222223,1,111,89.875,15,1,5,9
6,29,5,0,1,90.52083333333333,1,197,88.52083333333333,16,3,3,6
7,17,9,0,4,92.125,1,115,88.375,6,1,8,0
8,32,11,2,0,97.09027777777777,1,96,90.17361111111111,17,2,7,12
9,27,5,1,1,79.58333333333333,1,165,74.52083333333333,28,4,3,5
10,10,9,0,0,214.81944444444446,1,34,207.0,8,0,5,0
11,19,8,0,11,92.9375,1,84,87.0,4,0,8,0
12,20,10,1,1,86.29166666666667,1,105,80.17361111111111,5,1,4,0
13,28,13,2,0,95.58333333333333,1,89,87.0,24,1,6,7
14,43,12,1,2,113.77777777777777,1,22,111.375,18,2,6,13
15,16,6,0,8,88.70138888888889,1,159,86.0,8,0,5,0
16,19,8,0,5,86.01388888888889,1,203,79.36111111111111,1,0,1,0
17,25,10,2,0,131.24305555555554,1,130,127.70138888888889,23,0,6,10
18,21,5,0,0,88.79166666666667,1,101,83.66666666666667,27,1,4,3
19,10,6,0,0,113.1875,1,195,110.0,6,0,3,0
20,10,5,0,1,107.52777777777777,1,13,103.0,7,0,3,0
21,30,8,0,0,85.59027777777777,1,206,81.0,28,2,7,5
22,33,11,1,1,109.25694444444444,1,170,102.16666666666667,12,2,7,6
23,26,8,0,0,107.44444444444444,1,93,103.0,28,1,7,8
24,29,9,0,1,81.52777777777777,1,30,79.68055555555556,12,0,4,8
25,32,18,0,0,86.09722222222223,1,57,80.54166666666667,23,2,12,9
26,23,12,0,0,87.65277777777777,1,168,85.0,22,0,4,12
27,10,4,0,3,87.98611111111111,1,152,85.0,8,0,3,0
28,39,16,1,0,95.79166666666667,1,186,88.0,27,0,6,9
29,26,9,0,0,78.40277777777777,1,188,72.0,16,0,4,6
30,34,13,1,1,113.06944444444444,1,112,103.53472222222223,12,0,6,14
31,24,5,1,1,102.91666666666667,1,78,98.67361111111111,19,2,7,1
32,28,13,1,1,89.29166666666667,1,24,87.0,16,1,9,2
33,38,18,6,0,87.0625,1,106,79.34027777777777,14,1,8,7
34,28,14,1,0,91.29166666666667,1,7,86.83333333333333,15,1,5,5
35,24,7,0,0,88.45833333333333,1,104,85.33333333333333,27,0,5,3
36,9,7,0,2,80.79861111111111,1,31,75.79166666666667,8,1,6,0
37,20,10,0,0,88.11111111111111,1,164,83.0,23,1,5,5
38,12,7,0,1,113.47222222222223,1,210,107.0,7,0,4,0
39,6,4,0,1,81.53472222222223,1,8,77.0,7,0,6,0
40,25,8,2,0,82.21527777777777,1,1241,75.5625,26,2,3,4
41,24,13,1,0,65.99305555555556,1,1010,63.0,23,0,6,9
42,47,15,0,0,96.50694444444444,1,1144,91.5,23,1,5,15
43,24,11,1,1,86.14583333333333,1,1183,82.0,17,0,5,5
44,28,12,0,0,141.54166666666666,1,1827,133.44444444444446,23,0,7,8
45,24,5,0,0,85.70138888888889,1,1098,80.33333333333333,12,0,2,2
46,37,15,2,1,81.4375,1,1475,72.16666666666667,28,1,10,6
47,31,14,2,0,88.35416666666667,1,1690,84.29166666666667,14,2,3,9
48,16,8,0,8,93.64583333333333,1,1128,85.0,4,0,5,0
49,11,4,0,2,92.90277777777777,1,1391,86.0,7,0,2,0
50,38,14,2,0,93.57638888888889,1,1270,88.66666666666667,17,1,9,7
51,6,1,0,4,88.65277777777777,1,1357,83.0,5,0,1,0
52,2,2,0,0,217.47916666666666,1,1245,214.0,2,0,1,0
53,25,13,0,0,78.96527777777777,1,1047,72.0,5,0,7,2
54,31,9,1,2,108.41666666666667,1,1469,103.79166666666667,12,0,6,6
55,26,11,0,1,92.28472222222223,1,1292,85.28472222222223,26,1,3,4
56,44,15,0,0,89.32638888888889,1,1180,85.17361111111111,23,1,6,13
57,30,8,0,1,79.11111111111111,1,1487,74.11805555555556,28,1,3,6
58,56,18,1,1,82.20833333333333,1,1603,79.44444444444444,14,0,8,15
59,11,4,1,8,91.49305555555556,1,1023,88.0,4,0,2,0
60,38,14,1,0,97.47916666666667,1,1515,93.17361111111111,22,2,6,8
61,10,3,0,7,89.74305555555556,1,1035,83.0,4,0,2,0
62,22,8,2,0,81.34722222222223,1,1639,76.0,26,3,7,9
63,6,6,1,0,209.90277777777777,1,1501,203.0,1,0,3,0
64,26,6,0,1,88.69444444444444,1,1078,84.34722222222223,16,3,5,8
65,29,7,2,3,104.35416666666667,1,1412,102.29166666666667,12,1,9,10
66,31,7,0,3,116.92361111111111,1,1772,113.55555555555556,18,3,6,4
67,4,4,0,0,75.28472222222223,1,1628,70.0,1,0,3,0
68,32,10,1,2,95.08333333333333,1,1209,90.0,8,0,9,0
69,26,7,0,1,76.42361111111111,1,1158,68.38888888888889,28,2,5,9
70,6,5,0,0,84.43055555555556,1,1169,81.0,7,0,4,0
71,29,9,2,0,93.66666666666667,1,1670,90.125,13,1,7,7
72,24,7,0,0,81.63888888888889,1,1362,79.66666666666667,24,2,6,2
73,36,9,0,1,119.52777777777777,1,1813,114.625,12,0,3,13
74,28,8,0,1,79.58333333333333,1,1608,73.34027777777777,28,2,3,4
75,19,10,1,1,84.33333333333333,1,1414,77.0,1,1,5,0
76,27,15,0,1,81.24305555555556,1,1517,76.33333333333333,5,2,6,8
77,31,8,1,1,92.52777777777777,1,1558,87.54166666666667,16,3,6,6
78,7,5,0,2,83.36111111111111,1,1272,80.33333333333333,2,1,2,0
79,31,10,0,0,102.90277777777777,1,1745,97.27777777777777,17,1,5,12
80,28,6,0,3,117.81944444444444,1,1074,111.23611111111111,18,0,5,6
81,25,7,0,1,96.84027777777777,1,1432,94.34027777777777,13,0,5,4
82,24,8,0,0,86.1875,1,1063,82.0,14,0,4,4
83,29,11,1,0,91.78472222222223,1,1370,85.0,13,0,6,8
84,31,11,0,0,157.47916666666666,1,1206,156.0,14,0,6,7
85,16,7,0,7,112.47222222222223,1,1418,105.0,4,0,4,0
86,8,8,1,0,76.41666666666667,1,1626,73.0,8,0,6,0
87,27,11,2,1,90.98611111111111,1,1697,84.45138888888889,17,0,6,6
88,27,10,0,9,94.05555555555556,1,1393,91.0,25,0,7,4
89,41,12,1,0,79.3125,1,1553,75.0,11,2,9,14
90,25,9,0,0,95.66666666666667,1,1496,90.67361111111111,11,1,3,7
91,25,5,0,0,91.02083333333333,1,1378,82.0,25,0,5,10
92,32,15,1,1,92.27777777777777,1,1687,89.27777777777777,26,0,6,13
93,30,12,0,1,77.00694444444444,1,1248,67.17361111111111,28,1,6,1
94,27,11,0,0,87.29861111111111,1,1202,84.58333333333333,23,1,2,1
95,4,4,0,0,157.94444444444446,1,1436,150.0,8,0,4,0
96,27,5,1,1,104.13888888888889,1,1198,98.88888888888889,19,1,2,8
97,22,6,0,11,92.59722222222223,1,1288,86.0,1,1,5,0
98,24,11,0,1,87.05555555555556,1,1252,83.0,10,0,6,8
99,4,4,0,0,231.52777777777777,1,1632,224.0,5,0,1,0
100,14,8,0,8,93.30555555555556,1,1112,88.0,3,0,5,0
101,10,7,0,3,118.28472222222223,1,1700,106.0,8,0,5,0
102,29,7,0,1,96.14583333333333,1,1566,93.28472222222223,13,2,4,6
103,26,14,0,1,113.80555555555556,1,1240,105.0,8,0,6,0
104,17,10,0,3,110.1875,1,1776,105.0,6,0,5,0
105,38,16,0,5,107.84027777777777,1,1367,105.0,17,0,5,13
106,24,9,0,18,101.68055555555556,1,1337,93.0,3,0,5,0
107,14,8,1,4,98.52083333333333,1,1230,92.33333333333333,6,0,3,0
108,14,5,0,3,105.16666666666667,1,1571,101.33333333333333,6,0,3,0
