,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,30,8,0,0,123.21527777777777,1,29,112.83333333333333,15,0,5,10
1,13,6,0,5,95.66666666666667,1,171,88.0,7,0,4,0
2,30,12,0,1,88.88194444444444,1,36,85.70138888888889,23,0,6,3
3,10,6,0,4,85.55555555555556,1,85,77.0,1,0,5,0
4,42,21,2,0,102.36111111111111,1,41,95.0,18,0,7,27
5,31,9,1,0,105.50694444444444,1,105,103.34027777777777,11,2,6,5
6,23,8,0,0,75.57638888888889,1,74,73.0,18,1,3,9
7,28,12,0,0,147.83333333333334,1,226,143.0,20,0,7,8
8,27,10,2,0,89.36805555555556,1,73,84.0,25,0,7,11
9,18,4,0,12,103.68055555555556,1,39,96.70833333333333,4,0,4,0
10,6,6,0,0,191.59027777777777,1,31,184.0,3,1,5,0
11,36,12,0,0,73.98611111111111,1,201,67.20833333333333,13,0,5,15
12,27,11,3,1,115.69444444444444,1,140,111.03472222222223,25,3,4,8
13,23,7,0,1,82.39583333333333,1,157,73.33333333333333,9,1,7,2
14,8,3,0,1,105.26388888888889,1,181,95.83333333333333,5,0,2,0
15,28,10,1,4,101.00694444444444,1,225,93.0,8,1,5,0
16,24,7,0,9,104.14583333333333,1,199,97.0,1,0,2,0
17,36,10,1,1,90.25694444444444,1,84,86.02083333333333,23,3,7,12
18,49,25,3,0,103.95833333333333,1,190,97.0,21,1,7,9
19,30,8,1,1,86.47916666666667,1,15,81.16666666666667,23,2,8,14
20,31,13,0,1,96.57638888888889,1,167,89.02777777777777,15,1,7,5
21,30,12,0,0,73.46527777777777,1,131,69.0,27,1,4,11
22,27,8,1,1,112.53472222222223,1,102,107.0,22,1,5,5
23,36,16,0,0,76.45138888888889,1,126,67.0,14,0,6,10
24,30,13,0,0,152.72222222222223,1,38,148.29166666666666,26,1,6,8
25,16,6,0,3,98.46527777777777,1,174,89.68055555555556,5,0,5,0
