,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,1,0
2,0,,0,0
3,0,,0,0
4,,0,0,0
5,1,,0,1
6,0,,0,0
7,1,,1,0
8,0,,0,0
9,3,,2,1
10,,1,1,0
11,0,,0,0
12,,0,0,0
13,0,,0,0
14,0,,0,0
15,,0,0,0
16,1,,1,0
17,0,,0,0
18,3,,3,0
19,0,,0,0
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,1,,1,0
24,0,,0,0
25,3,,1,2
26,1,,0,1
27,1,,1,0
28,0,,0,0
29,1,,1,0
30,2,,1,1
31,1,,0,1
32,,0,0,0
33,2,,1,1
34,3,,3,0
35,1,,1,0
36,0,,0,0
37,0,,0,0
38,1,,0,1
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,1,,1,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,1,,0,1
48,0,,0,0
49,0,,0,0
50,2,,2,0
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,,0,0,0
60,0,,0,0
61,0,,0,0
62,2,,2,0
63,,0,0,0
64,1,,0,1
65,,0,0,0
66,0,,0,0
67,,0,0,0
68,,0,0,0
69,0,,0,0
70,,0,0,0
71,1,,1,0
72,,0,0,0
73,1,,0,1
74,0,,0,0
75,0,,0,0
76,0,,0,0
77,3,,3,0
78,1,,1,0
79,,0,0,0
80,0,,0,0
81,0,,0,0
82,2,,2,0
83,2,,2,0
84,0,,0,0
85,0,,0,0
86,3,,3,0
87,,0,0,0
88,2,,2,0
89,0,,0,0
90,1,,1,0
91,,0,0,0
92,1,,0,1
93,0,,0,0
94,0,,0,0
95,,2,0,2
96,,1,1,0
97,,0,0,0
98,,0,0,0
99,2,,1,1
100,,1,1,0
101,,0,0,0
102,,1,1,0
103,0,,0,0
104,,0,0,0
105,,2,2,0
106,0,,0,0
107,0,,0,0
108,,0,0,0
109,,0,0,0
110,,0,0,0
111,0,,0,0
112,,1,0,1
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,0,,0,0
118,0,,0,0
119,0,,0,0
120,,0,0,0
121,,2,1,1
122,3,,2,1
123,,0,0,0
124,,2,1,1
125,1,,1,0
126,0,,0,0
127,0,,0,0
128,0,,0,0
129,,0,0,0
130,,0,0,0
131,,2,2,0
132,,0,0,0
133,1,,1,0
134,,1,1,0
135,2,,2,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,2,,0,2
140,,0,0,0
141,0,,0,0
142,1,,1,0
143,2,,2,0
144,,1,1,0
145,3,,3,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,1,,1,0
151,,0,0,0
152,0,,0,0
153,,1,1,0
154,3,,3,0
155,0,,0,0
156,2,,1,1
157,2,,2,0
158,2,,2,0
159,,0,0,0
160,1,,1,0
161,6,,6,0
162,0,,0,0
163,,0,0,0
164,,2,2,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,,5,4,1
169,0,,0,0
170,,0,0,0
171,,1,1,0
172,1,,0,1
173,,0,0,0
174,1,,1,0
175,1,,1,0
176,0,,0,0
177,,0,0,0
178,3,,3,0
179,,1,1,0
180,1,,1,0
181,2,,2,0
182,1,,0,1
183,,1,1,0
184,0,,0,0
185,1,,0,1
186,0,,0,0
187,,1,1,0
188,1,,1,0
189,1,,1,0
190,,1,1,0
191,,0,0,0
192,1,,1,0
193,1,,1,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,3,,2,1
200,2,,2,0
201,1,,1,0
202,0,,0,0
203,,0,0,0
204,0,,0,0
205,0,,0,0
206,,0,0,0
207,0,,0,0
208,,0,0,0
209,0,,0,0
210,,0,0,0
211,1,,1,0
212,,2,1,1
213,0,,0,0
214,,0,0,0
215,0,,0,0
216,1,,1,0
217,0,,0,0
218,2,,1,1
219,,0,0,0
220,0,,0,0
221,,1,1,0
222,0,,0,0
223,1,,1,0
224,1,,1,0
225,,2,2,0
226,1,,0,1
227,,1,1,0
228,,0,0,0
229,0,,0,0
230,0,,0,0
231,,0,0,0
232,0,,0,0
233,3,,3,0
234,1,,1,0
235,4,,3,1
236,0,,0,0
237,1,,1,0
238,,1,0,1
239,1,,1,0
240,1,,1,0
241,0,,0,0
242,1,,1,0
243,0,,0,0
244,0,,0,0
245,0,,0,0
