,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,4.0322580645161006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,3.9682539682539005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,3.9840637450199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,4.1666666666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,4.4444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9261083743842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0001585859045181,0.0,0.0037466857309437,4.4052863436123e-05,0.0,0.0,0.0,0.0,0.0,4.2553191489361e-05,0.0,0.0,8.6031452358926e-05,0.0,0.0,8.7390526414916e-05,0.0,0.0,0.0001270659165396,0.0,0.0021255060728744,0.0001349185601522,0.0,0.0022435897435896,8.776368609004546e-05,0.0,0.0
63,0.000369026580619,0.0,0.0047131690514043,0.0004167933962427,0.0,0.0041412331538698,4.3103448275862e-05,0.0,0.0,4.3668122270742e-05,0.0,0.0,8.1366695883704e-05,0.0,0.0,0.0003043944959477,0.0,0.0044155198627733,0.0004310428822997,0.0,0.0043792859058345,0.00040017858099,0.0,0.0045465815409409,0.0004622608344308,0.0,0.0046052631578947
64,0.0004151937190155,0.0,0.0063668929110104,0.000796821779355,0.0,0.0080754759819661,4.1666666666666e-05,0.0,0.0,0.0001238831993493,0.0,0.0019372693726936,0.0003770228277149,0.0,0.0045948335754436,0.0006323120337805,0.0,0.0064140344853894,0.0007601581178135,0.0,0.0045875262054506,0.0005040208647079,0.0,0.0044747958039717,0.0008103418336702,0.0,0.0080561607358992
65,0.0007531067942265,0.0,0.0072817660936972,0.0013062394385955,0.0,0.0106686046511627,8.707590461144801e-05,0.0,0.0,0.0003313813667008,0.0,0.0041666666666666,0.0007317972754115,0.0,0.0047540854098952,0.0010397221899272,0.0,0.0086341400140828,0.0011690146637464,0.0,0.0087936844132087,0.000716505592057,0.0,0.0044773355223641,0.001285417509842,0.0,0.0088754719949653
66,0.0012556100532866,0.0,0.008998060370954,0.0019860209188855,0.0,0.0130733814315549,9.133367929423898e-05,0.0,0.0,0.000299942841856,0.0,0.0042393880629174,0.0011864855230365,0.0,0.0083398447674115,0.0014652598680797,0.0,0.0105411255411254,0.0015159698353465,0.0,0.008998060370954,0.0009376142613382,0.0,0.0045465815409409,0.0019212944979714,0.0,0.0122224987555997
67,0.0017375404140982,0.0,0.0131800964187327,0.0026494198186295,0.0,0.0171871833139866,0.0001837818122296,0.0,0.0044455199115043,0.0004201318197408,0.0,0.0042026375721624,0.0017199472711268,0.0,0.0108500478450944,0.0012954343167124,0.0,0.0094598507628911,0.0018558872990316,0.0,0.0106830993699568,0.0016248253011535,0.0,0.0090609318996415,0.0022804692181625,0.0,0.0109686475487055
68,0.0024753705901578,0.0,0.0179959359918719,0.0033718566899634,0.0,0.0198558941648948,0.0002241672124825,0.0,0.0044099721383793,0.0008437994775756,0.0,0.0045883046103991,0.002438360780269,0.0,0.012396694214876,0.0019681761628959,0.0,0.0120101949647403,0.002279806862704,0.0,0.0124910201149424,0.0021369062924597,0.0,0.0146025661085901,0.0026365548517522,0.0,0.0093172119487908
69,0.0038245148538774,0.0,0.0220879534072544,0.0041253137455875,0.0,0.0206313775510203,0.0003470765998847,0.0,0.004488133547868,0.0006355990764762,0.0,0.0045982539212784,0.0023494248626653,0.0,0.0147136699507388,0.002594771532414,0.0,0.0153547671840354,0.0027270132284806,0.0,0.0139527671755724,0.003041553334182,0.0,0.014417499194328,0.0030336910818386,0.0,0.0092610774353282
70,0.0044713228005273,0.0,0.0234424353398946,0.0045837856078839,0.0,0.0196361384734642,0.0005225235801423,0.0,0.0045465815409409,0.0009260492111671,0.0,0.0062260238939022,0.0034039396360221,0.0,0.0187820368021406,0.0033846877503446,0.0,0.0157223500932576,0.00304906223681,0.0,0.011873784710843,0.0035370950210953,0.0,0.0131422413793103,0.0041893702075269,0.0,0.0167827004219408
71,0.0050497522424644,0.0,0.0255955844911616,0.0053093434144965,0.0,0.0189297053367579,0.000792619584987,0.0,0.0050576707155251,0.0021202724153951,0.0,0.009001727046349,0.004614434686005,0.0,0.0211263919721334,0.004151239041687,0.0,0.0164663421185159,0.0044183923839002,0.0,0.0183137829912023,0.0042512114208277,0.0,0.0146293236782901,0.0054569553287431,0.0,0.0185842985842985
72,0.0062551546761302,0.0,0.0273991377474983,0.0064010495166813,0.0,0.0214698160320199,0.0007811827875695,0.0,0.0048787569925096,0.0016884089721514,0.0,0.0090832649712878,0.0048337740656008,0.0,0.0222397655136674,0.0048660735582358,0.0,0.0191432359779133,0.004525754065551,0.0,0.0182773109243697,0.0055476081057615,0.0,0.0178938970881531,0.0061449218596454,0.0,0.0168067226890756
73,0.0074615019152701,0.0,0.0259872181719361,0.0074831957867092,0.0,0.0235793889766091,0.0009072718238593,0.0,0.0048808928868898,0.0020817343648458,0.0,0.0093046902042228,0.0060724684280432,0.0,0.0251599803101156,0.0064438654266074,0.0,0.0229741678772184,0.0056392484658213,0.0,0.0212953629032257,0.0067584287052503,0.0,0.0181863261637637,0.0068563103276588,0.0,0.0185227561657767
74,0.0093820351647607,0.0,0.030240987460815,0.0094578553581209,0.0,0.0294033544370211,0.0010052420357319,0.0,0.0068741141605462,0.0035416415209937,0.0,0.0163291663217152,0.0075032515045555,0.0,0.0269985067197609,0.008434723329286,0.0,0.0290185333689743,0.0061682428008977,0.0,0.0214271956856702,0.007369812157431,0.0,0.0220448369565216,0.0076323044316422,0.0,0.021102863202545
75,0.0106787649105961,0.0,0.0360983950883238,0.0108146951041308,0.0,0.0353090119884249,0.001135026594975,0.0,0.0086714414279285,0.0028901287835009,0.0,0.0129283216783216,0.0083885401010306,0.0,0.0265804935370152,0.0092111507207785,0.0,0.0289574366331898,0.0072596121506563,0.0,0.0209417221213953,0.0087954373973524,0.0,0.0251046025104602,0.0084567938881818,0.0,0.0211957985456503
76,0.010824245648878,0.0,0.0366349418478651,0.0123055665795535,0.0,0.0317855601122382,0.0012974956540251,0.0,0.0090737998272244,0.0038312850494054,0.0,0.0208204706043767,0.010146491280611,0.0,0.0310539215686274,0.0107500025375237,0.0,0.0351925872093022,0.0086425649525046,0.0,0.0220169594185341,0.009556500221285,0.0,0.0248765050941648,0.0102864059305645,0.0,0.0289916326600596
77,0.0118695536259945,0.0,0.0389631323707702,0.0136183947619538,0.0,0.0384506144215162,0.0011165195149845,0.0,0.008116751351439,0.0052814551427251,0.0,0.023842530600671,0.0106403757374775,0.0,0.029529143105698,0.0123325288026461,0.0,0.0320749261020433,0.0099813057318227,0.0,0.025644784032434,0.0108730947151679,0.0,0.0278926766975736,0.0113726224755082,0.0,0.029415798611111
78,0.0144004298447628,0.0,0.0451093630721231,0.014182773483377,0.0,0.037037037037037,0.0011273027657833,0.0,0.0064234723015419,0.0044132009970238,0.0,0.0181078453250022,0.0119682669148756,0.0,0.0318969523138058,0.0149904718008196,0.0,0.0333068142511241,0.0119228518045494,0.0,0.0332749077490774,0.0126068827936148,0.0,0.0304256397739433,0.0122097137628092,0.0,0.032851115129596
79,0.0166093070974485,0.0017790262172284,0.0458510537307764,0.0161728862239109,0.0,0.0397856242118536,0.0013701603056857,0.0,0.0083722884605283,0.0044925954643645,0.0,0.0168641152059021,0.0133107547265712,0.0,0.0350997563204385,0.0177388622140286,0.0,0.0417600574712642,0.0130524683696623,0.0,0.034016432827215,0.0139224616088428,0.0,0.0340595063472229,0.0132972221724065,0.0,0.0339558912772684
80,0.017950811675039,0.0018410852713178,0.044284011653571,0.0184761060944654,0.0,0.0408687580510721,0.0015028893724014,0.0,0.0080232333943892,0.0067875168562837,0.0,0.0247103658536585,0.01478641049666,0.0,0.0342275329632199,0.0197309776966771,0.0,0.0446148295147031,0.0151632154870382,0.0017148014440432,0.0383064318904377,0.0158697434833402,0.0,0.0374572006640381,0.0133031288773553,0.0,0.0389633534136545
81,0.0203295596173014,0.0038021739130434,0.0466956639525607,0.0208560623113798,0.0,0.0459009986973511,0.0017662143936489,0.0,0.0086624060573119,0.0056355138853994,0.0,0.0205476588628762,0.0158099732589451,0.0036016288675862,0.0407652892561982,0.0218061525777021,0.0,0.0519912190082643,0.0164699411266024,0.0,0.039842017250484,0.0172275798967425,0.0,0.0366517857142856,0.015023697521822,0.0,0.0352092816527962
82,0.0235406396072738,0.0040237563155849,0.0497120070890561,0.0228299803440156,0.0,0.0530699118589742,0.0018113436151091,0.0,0.0082144302772717,0.0061262000112251,0.0,0.0203940546145868,0.0165118960543033,0.0035576326354851,0.0423264690218355,0.0248022205635382,0.0038929569761788,0.0523870798319326,0.0181303149915085,0.0039128802965776,0.0436708661417322,0.0172171421361042,0.0040631662452277,0.0369838579091184,0.0162902682427738,0.0037567842605155,0.0387441860465115
83,0.0246988951573543,0.0038681122983447,0.0541410650281617,0.0240932456038294,0.0,0.0472280423101618,0.0020379017083276,0.0,0.0083189252740412,0.0080842058410489,0.0,0.0262942300780866,0.0193741224244532,0.0038301745526079,0.0463416815742396,0.0262661338272262,0.003695946315329,0.0523315789473684,0.0181153797975236,0.0039289022695691,0.038194798572157,0.0186234571760754,0.0038610038610038,0.0413522371045881,0.0176498253615972,0.0016791044776119,0.0434014869888475
84,0.0268941040842877,0.003757421543681,0.0566664376974858,0.0259298025504434,0.0038513814616754,0.0557364323810371,0.0022302612375957,0.0,0.0111378469927295,0.0068323104163202,0.0,0.0186476799380024,0.0196688953595053,0.0016156462585033,0.0450724901267927,0.0261762376284761,0.0072685185185184,0.0490964691727467,0.0197146520905955,0.0039198043558508,0.042003205128205,0.0200901128839411,0.0038073774061492,0.0404646195522742,0.0186139128446486,0.0,0.0450018597731076
85,0.0296567688385621,0.0053333245812108,0.0653748125937031,0.0284937071584233,0.0056277072167975,0.0574685314685313,0.002322075635923,0.0,0.0110151515151515,0.007221588365715,0.0,0.0191029900332225,0.02248789933597,0.0037872157256617,0.0518748818599961,0.02749695510251,0.0072218446094321,0.0565716011492751,0.0207724167577291,0.0036089931573802,0.0442737926136363,0.0208081373054295,0.0071796028880865,0.0406416591793949,0.0194728817978622,0.0035771889400921,0.0425767148014439
86,0.0304610445854044,0.0055967889637244,0.0628270348837208,0.0299195478932466,0.0069894839814134,0.0563929618768327,0.0022600011324366,0.0,0.0108436326658322,0.0091394034580192,0.0,0.027662942989214,0.0244464379784063,0.0040299479166666,0.0538518340431376,0.0288041462420033,0.0073497803311929,0.0561625874125873,0.0211827976439039,0.00368102114492,0.0500633169934639,0.0212622255034819,0.0036681007741482,0.0420784586136297,0.0199712213477646,0.0035211004605999,0.0420132778755399
87,0.0308300046669113,0.0053562382771319,0.0661181342632954,0.0305706504650208,0.0123858995531998,0.0597902097902096,0.0021327726509671,0.0,0.0075239939502734,0.0079403357844532,0.0,0.0243155262215117,0.0250051132695588,0.005181924882629,0.0532692307692307,0.0283156124308472,0.0072550027683302,0.0578076639646278,0.0215756441049936,0.0,0.0435382537095805,0.0210729949361017,0.0035756819054936,0.0442124542124541,0.0194403956970428,0.0034778911564625,0.0413008819974799
88,0.0337903130958399,0.0069521791767554,0.0670599250936328,0.0321768084560876,0.0100969387755101,0.0639111182244984,0.0024403162816764,0.0,0.0074921445404555,0.0078944632226855,0.0,0.0219574638309219,0.0268665914816857,0.0085175968716672,0.0567929201401473,0.0298595981747455,0.0072853351028533,0.0643839843182807,0.0219691852519003,0.0034411144292756,0.0443844801504558,0.021797573318454,0.0068586258032623,0.043670551812056,0.0202878564717071,0.0014516129032258,0.0423748424790926
89,0.0340260757492694,0.0072421898596209,0.0705673758865247,0.0322491655423191,0.0104498269896193,0.0646958114349417,0.0024939480028303,0.0,0.0073687423687423,0.0103497078425166,0.0,0.0287686270048912,0.0267696405833321,0.0070754007073519,0.0562383872166479,0.0309636137313433,0.010635060362173,0.0650803982970338,0.0218481361331835,0.0015127388535031,0.0444237012987012,0.0213961489462512,0.0049946631878557,0.0433639378935729,0.0198297972183999,0.0034745414065146,0.0386582767919811
90,0.0342664646377621,0.0072853351028533,0.0676915475828518,0.0329014743028671,0.013029315960912,0.0597198275862068,0.0022839479244966,0.0,0.0071307829181494,0.0083170849840742,0.0,0.0224206727333364,0.0263029770713238,0.0080385132109269,0.0523742437337942,0.0327395336695435,0.0108472858077174,0.0650751879699247,0.0227861885124007,0.0035205504928398,0.0442102713178293,0.0222722615280176,0.0048965122927386,0.0421221112766402,0.021917472044439,0.0065631943395818,0.0410018639328983
91,0.0362790416263746,0.0081752055660973,0.0737298095973671,0.032283037480386,0.0115584328757353,0.0612646042455158,0.0023345217698932,0.0,0.0102179057954282,0.0078466407542569,0.0,0.0231090318242939,0.0269950390627841,0.0101644657449229,0.0647840623614599,0.0310704801038685,0.0085739146363802,0.0572213142335239,0.0233250836450533,0.004858547553527,0.0423553054662378,0.0209923753593338,0.0065892608997741,0.0409056717316081,0.0217097805535246,0.0066847880801368,0.0371238591916557
