,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,30,11,3,3,87.09027777777777,1,70,85.5,14,0,6,5
1,28,6,1,1,101.40277777777777,1,154,95.0,13,1,2,5
2,35,11,0,1,85.90277777777777,1,86,83.84722222222223,20,0,6,17
3,20,6,0,0,126.01388888888889,1,127,124.0,9,0,2,3
4,30,6,1,0,111.04861111111111,1,102,107.69444444444444,17,2,5,4
5,27,7,0,1,103.17361111111111,1,2,99.67361111111111,10,0,5,12
6,39,13,2,0,86.70138888888889,1,179,82.54166666666667,16,1,4,10
7,30,13,3,2,127.73611111111111,1,48,120.79166666666667,23,0,9,10
8,5,5,0,0,75.08333333333333,1,18,70.0,3,0,4,0
9,13,6,1,7,92.25694444444444,1,56,88.0,1,0,5,0
10,26,11,1,1,222.10416666666666,1,49,216.70833333333334,24,0,7,11
11,33,10,0,1,102.83333333333333,1,15,99.01388888888889,13,1,7,3
12,30,7,0,1,86.14583333333333,1,88,83.52083333333333,20,1,4,3
13,27,9,0,0,89.25694444444444,1,141,88.0,12,0,6,2
14,30,8,0,1,98.22222222222223,1,130,93.68055555555556,11,1,4,3
15,49,23,0,0,75.23611111111111,1,4,69.5,20,1,10,13
16,32,9,1,3,86.17361111111111,1,75,80.20833333333333,28,1,5,7
17,9,7,0,0,119.81944444444444,1,189,111.0,6,0,6,0
18,27,14,1,0,91.55555555555556,1,206,84.02083333333333,20,1,6,5
19,27,10,1,0,98.4375,1,140,92.0,19,1,7,11
20,32,8,0,1,99.04861111111111,1,99,92.02777777777777,1,2,5,6
21,28,9,1,2,100.70138888888889,1,69,98.83333333333333,5,0,4,3
22,25,6,1,0,108.36111111111111,1,126,102.0,21,2,5,9
23,40,19,0,0,96.42361111111111,1,103,93.625,1,2,7,5
24,24,12,0,0,120.22916666666667,1,211,117.0,16,0,5,10
25,13,8,1,4,86.04166666666667,1,17,82.66666666666667,8,1,5,0
26,16,6,1,2,103.9375,1,65,98.0,5,0,7,0
27,18,4,0,13,98.29861111111111,1,129,94.0,3,0,3,0
28,21,6,0,0,91.3125,1,61,88.0,9,0,5,5
29,40,14,1,0,96.42361111111111,1,107,90.0,20,0,11,18
30,11,4,0,8,90.125,1,77,81.02083333333333,2,0,2,0
31,30,14,0,1,80.47222222222223,1,94,74.0,23,0,7,10
32,29,11,2,1,94.69444444444444,1,174,83.18055555555556,14,0,7,6
33,28,8,2,4,87.27083333333333,1,58,82.34722222222223,27,0,6,5
34,21,7,0,9,92.25694444444444,1,146,88.0,17,1,3,7
35,40,14,3,0,105.34027777777777,1,197,103.45833333333333,17,2,4,3
36,8,6,0,2,85.85416666666667,1,113,76.35416666666667,1,0,4,0
37,25,9,0,0,90.15972222222223,1,202,86.0,26,0,5,6
38,29,6,1,3,88.44444444444444,1,157,83.6875,27,1,5,3
39,29,8,0,1,96.45833333333333,1,134,92.52083333333333,11,0,6,7
40,30,9,2,5,83.34027777777777,1,186,77.34722222222223,28,1,5,6
41,28,12,1,0,182.71527777777777,1,81,179.0,10,0,6,9
42,31,9,0,1,176.3125,1,159,173.67361111111111,14,2,10,7
43,32,15,1,3,87.02777777777777,1,1418,82.0,4,0,4,2
44,10,7,0,2,125.8125,1,1527,117.0,3,0,2,0
45,32,13,0,1,101.05555555555556,1,1332,93.22916666666667,14,0,5,5
46,44,14,0,0,186.33333333333334,1,1780,180.45138888888889,7,1,6,6
47,30,10,2,1,86.30555555555556,1,1672,80.61805555555556,10,1,10,10
48,22,11,0,3,133.4375,1,1112,128.0,2,0,7,0
49,26,7,1,0,109.73611111111111,1,1640,106.33333333333333,21,1,9,4
50,28,7,1,0,110.3125,1,1017,103.5,9,1,2,0
51,27,8,3,4,78.4375,1,1574,74.34027777777777,28,0,4,10
52,12,9,1,0,82.73611111111111,1,1248,76.0,7,0,8,0
53,24,6,0,0,91.35416666666667,1,1206,86.45833333333333,16,1,5,7
54,28,7,0,0,106.48611111111111,1,1746,101.54166666666667,17,2,4,5
55,3,3,0,0,70.96527777777777,1,1264,67.0,3,0,2,0
56,28,7,1,2,91.46527777777777,1,1559,86.0,15,0,5,11
57,29,15,2,1,80.3125,1,1220,73.0,8,0,7,0
58,39,13,3,1,95.20833333333333,1,1198,92.04166666666667,11,2,7,7
59,29,6,1,0,94.48611111111111,1,1684,88.33333333333333,12,1,6,2
60,23,6,0,0,94.89583333333333,1,1340,89.0,25,1,5,3
61,10,5,0,5,86.95833333333333,1,1468,85.0,3,0,3,0
62,35,14,1,4,102.09027777777777,1,1244,97.40277777777777,19,1,7,9
