,transmission_time,incubation_time,infection_time,disease_state
0,10049,499,9792,State.EXPOSED
1,10168,380,9792,State.EXPOSED
2,10200,14,9792,State.EXPOSED
3,10248,559,10168,State.EXPOSED
4,10257,,9936,State.ASYMPTOMATIC
5,10330,209,10080,State.EXPOSED
6,10353,320,10049,State.EXPOSED
7,10425,248,10049,State.EXPOSED
8,10480,59,10080,State.EXPOSED
9,10490,49,10080,State.EXPOSED
10,10506,245,10257,State.EXPOSED
11,10528,,9936,State.ASYMPTOMATIC
12,10530,430,10330,State.EXPOSED
13,10544,263,10168,State.EXPOSED
14,10658,440,10248,State.EXPOSED
15,10692,1135,10530,State.EXPOSED
16,10806,1021,10530,State.EXPOSED
17,10842,985,10530,State.EXPOSED
18,10848,128,10425,State.EXPOSED
19,10864,506,10506,State.EXPOSED
20,10993,440,10800,State.EXPOSED
21,11008,930,10658,State.EXPOSED
22,11128,605,10806,State.EXPOSED
23,11232,0,10847,State.SEVERE
24,11233,,10800,State.ASYMPTOMATIC
25,11240,,10692,State.ASYMPTOMATIC
26,11257,,10692,State.ASYMPTOMATIC
27,11280,0,10554,State.MILD
28,11281,152,10800,State.EXPOSED
29,11306,127,10800,State.EXPOSED
30,11321,,10842,State.ASYMPTOMATIC
31,11330,,10842,State.ASYMPTOMATIC
32,11345,,10842,State.ASYMPTOMATIC
33,11352,,11008,State.ASYMPTOMATIC
34,11376,711,10944,State.EXPOSED
35,11404,283,11257,State.EXPOSED
36,11433,,10842,State.ASYMPTOMATIC
37,11499,575,11376,State.EXPOSED
38,11522,165,11257,State.EXPOSED
39,11544,543,10944,State.EXPOSED
40,11568,,11240,State.ASYMPTOMATIC
41,11580,,11280,State.ASYMPTOMATIC
42,11600,752,11233,State.EXPOSED
43,11646,428,11376,State.EXPOSED
44,11665,846,11376,State.EXPOSED
45,11670,841,11376,State.EXPOSED
46,11691,820,11376,State.EXPOSED
47,11696,445,11281,State.EXPOSED
48,11754,,11670,State.ASYMPTOMATIC
49,11834,677,11376,State.EXPOSED
50,11856,59,11580,State.EXPOSED
51,11858,589,11600,State.EXPOSED
52,11862,256,11520,State.EXPOSED
53,11864,887,11665,State.EXPOSED
54,11880,269,11808,State.EXPOSED
55,11885,,11646,State.ASYMPTOMATIC
56,11890,,11670,State.ASYMPTOMATIC
57,11898,549,11600,State.EXPOSED
58,11960,791,11665,State.EXPOSED
59,11968,,11522,State.ASYMPTOMATIC
60,12001,,11664,State.ASYMPTOMATIC
61,12004,,11670,State.ASYMPTOMATIC
62,12024,,11664,State.ASYMPTOMATIC
63,12026,597,11898,State.EXPOSED
64,12041,406,11600,State.EXPOSED
65,12064,687,11665,State.EXPOSED
66,12067,704,11858,State.EXPOSED
67,12105,,11646,State.ASYMPTOMATIC
68,12130,578,11960,State.EXPOSED
69,12153,362,11754,State.EXPOSED
70,12153,752,12001,State.EXPOSED
71,12226,545,11858,State.EXPOSED
72,12241,315,11952,State.EXPOSED
73,12244,661,12001,State.EXPOSED
74,12258,450,11960,State.EXPOSED
75,12265,443,11960,State.EXPOSED
76,12289,226,11754,State.EXPOSED
77,12296,35,11890,State.EXPOSED
78,12364,541,12001,State.EXPOSED
79,12378,104,12064,State.EXPOSED
80,12384,,12105,State.ASYMPTOMATIC
81,12432,,12096,State.ASYMPTOMATIC
82,12433,,12153,State.ASYMPTOMATIC
83,12498,407,12001,State.EXPOSED
84,12520,0,12218,State.MILD
85,12560,,12105,State.ASYMPTOMATIC
86,12578,797,12130,State.EXPOSED
87,12585,0,12094,State.SEVERE
88,12601,26,12096,State.EXPOSED
89,12672,,12240,State.ASYMPTOMATIC
90,12674,,12244,State.ASYMPTOMATIC
91,12678,,12105,State.ASYMPTOMATIC
92,12680,,12240,State.ASYMPTOMATIC
93,12684,,12244,State.ASYMPTOMATIC
94,12689,102,12384,State.EXPOSED
95,12705,161,12289,State.EXPOSED
96,12721,540,12432,State.EXPOSED
97,12762,797,12528,State.EXPOSED
98,12796,24,12364,State.EXPOSED
99,12822,,12240,State.ASYMPTOMATIC
100,12840,339,12705,State.EXPOSED
101,12842,419,12432,State.EXPOSED
102,12850,,12240,State.ASYMPTOMATIC
103,12961,300,12432,State.EXPOSED
104,12996,320,12672,State.EXPOSED
105,13073,180,12528,State.EXPOSED
106,13104,313,12961,State.EXPOSED
