,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,1.0
65,2.0
66,3.0
67,3.0
68,3.0
69,3.0
70,4.0
71,3.0
72,6.0
73,8.0
74,12.0
75,12.0
76,14.0
77,16.0
78,17.0
79,16.0
80,15.0
81,11.0
82,12.0
83,13.0
84,14.0
85,15.0
86,13.0
87,15.0
88,21.0
89,28.0
90,32.0
91,35.0
92,40.0
93,48.0
94,50.0
95,47.0
96,40.0
97,35.0
98,37.0
99,33.0
100,31.0
101,30.0
102,37.0
103,36.0
104,37.0
105,35.0
106,35.0
107,29.0
108,26.0
109,18.0
110,18.0
111,14.0
112,12.0
113,9.0
114,10.0
115,9.0
116,9.0
117,8.0
118,9.0
119,8.0
120,10.0
121,11.0
122,10.0
123,10.0
124,12.0
125,11.0
126,12.0
127,10.0
128,9.0
129,8.0
130,8.0
131,8.0
132,8.0
133,6.0
134,5.0
135,4.0
136,4.0
137,6.0
138,5.0
139,7.0
140,7.0
141,6.0
142,7.0
143,7.0
144,5.0
145,7.0
146,7.0
147,8.0
148,9.0
149,13.0
150,14.0
151,15.0
152,15.0
153,14.0
154,14.0
155,13.0
156,8.0
157,6.0
158,5.0
159,2.0
160,1.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,3.0
173,4.0
174,5.0
175,5.0
176,5.0
177,5.0
178,5.0
179,2.0
180,1.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,1.0
201,1.0
202,1.0
203,2.0
204,3.0
205,5.0
206,5.0
207,7.0
208,7.0
209,7.0
210,6.0
211,5.0
212,4.0
213,5.0
214,3.0
215,3.0
216,3.0
217,3.0
218,3.0
219,2.0
220,1.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,1.0
236,2.0
237,2.0
238,2.0
