,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,0,,0,0
2,0,,0,0
3,1,,1,0
4,2,,2,0
5,1,,1,0
6,0,,0,0
7,,0,0,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,1,,1,0
12,,2,2,0
13,,0,0,0
14,1,,0,1
15,0,,0,0
16,,0,0,0
17,0,,0,0
18,0,,0,0
19,,1,0,1
20,1,,1,0
21,,0,0,0
22,0,,0,0
23,0,,0,0
24,1,,1,0
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,,0,0,0
30,2,,2,0
31,,1,1,0
32,2,,2,0
33,,1,1,0
34,,1,1,0
35,1,,1,0
36,0,,0,0
37,,3,2,1
38,0,,0,0
39,3,,3,0
40,0,,0,0
41,1,,0,1
42,0,,0,0
43,0,,0,0
44,,0,0,0
45,,3,3,0
46,,0,0,0
47,,0,0,0
48,0,,0,0
49,2,,2,0
50,0,,0,0
51,0,,0,0
52,0,,0,0
53,2,,2,0
54,,0,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,1,,1,0
59,2,,1,1
60,,2,2,0
61,0,,0,0
62,0,,0,0
63,,1,1,0
64,3,,3,0
65,,0,0,0
66,,3,2,1
67,0,,0,0
68,0,,0,0
69,,0,0,0
70,0,,0,0
71,,0,0,0
72,0,,0,0
73,0,,0,0
74,1,,0,1
75,0,,0,0
76,,0,0,0
77,0,,0,0
78,,0,0,0
79,0,,0,0
80,1,,1,0
81,,1,1,0
82,1,,0,1
83,1,,1,0
84,,0,0,0
85,0,,0,0
86,0,,0,0
87,,0,0,0
88,,0,0,0
89,3,,3,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,3,,1,2
95,,0,0,0
96,0,,0,0
97,0,,0,0
98,,2,1,1
99,0,,0,0
100,,0,0,0
101,,2,2,0
102,5,,4,1
103,,2,2,0
104,,1,0,1
105,0,,0,0
106,,5,3,2
107,3,,3,0
108,1,,1,0
109,0,,0,0
110,0,,0,0
111,,0,0,0
112,,0,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,0,,0,0
119,,6,6,0
120,,5,3,2
121,0,,0,0
122,,1,0,1
123,,0,0,0
124,,0,0,0
125,,2,2,0
126,0,,0,0
127,1,,1,0
128,,1,0,1
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,,3,2,1
134,,1,1,0
135,1,,1,0
136,0,,0,0
137,1,,1,0
138,0,,0,0
139,0,,0,0
140,,0,0,0
141,6,,5,1
142,2,,2,0
143,0,,0,0
144,0,,0,0
145,2,,1,1
146,0,,0,0
147,,1,1,0
148,1,,0,1
149,0,,0,0
150,0,,0,0
151,0,,0,0
152,1,,1,0
153,0,,0,0
154,0,,0,0
155,1,,0,1
156,0,,0,0
157,,3,3,0
158,1,,0,1
159,,1,0,1
160,0,,0,0
161,3,,3,0
162,,0,0,0
163,0,,0,0
164,0,,0,0
165,1,,1,0
166,0,,0,0
167,,2,2,0
168,1,,1,0
169,0,,0,0
170,1,,1,0
171,2,,2,0
172,0,,0,0
173,0,,0,0
174,3,,2,1
175,0,,0,0
176,,1,1,0
177,,4,2,2
178,2,,2,0
179,0,,0,0
180,,0,0,0
181,1,,0,1
182,0,,0,0
183,,0,0,0
184,,0,0,0
185,0,,0,0
186,0,,0,0
187,3,,3,0
188,0,,0,0
189,0,,0,0
190,1,,0,1
191,,0,0,0
192,0,,0,0
193,0,,0,0
194,0,,0,0
195,1,,0,1
196,1,,0,1
197,1,,1,0
198,0,,0,0
199,,1,1,0
200,0,,0,0
201,,1,1,0
202,1,,0,1
203,,0,0,0
204,4,,2,2
205,,0,0,0
206,1,,1,0
207,0,,0,0
208,0,,0,0
209,3,,3,0
210,0,,0,0
211,,2,2,0
212,,0,0,0
213,,1,1,0
214,,0,0,0
215,0,,0,0
216,,0,0,0
217,,0,0,0
218,1,,1,0
219,3,,3,0
220,1,,1,0
221,0,,0,0
222,0,,0,0
223,,0,0,0
224,1,,1,0
225,,0,0,0
226,,1,1,0
227,0,,0,0
228,,0,0,0
229,2,,2,0
230,,1,0,1
231,0,,0,0
232,1,,1,0
233,0,,0,0
234,,2,2,0
235,1,,1,0
236,0,,0,0
237,0,,0,0
238,2,,2,0
239,0,,0,0
240,1,,1,0
241,,0,0,0
242,,0,0,0
243,0,,0,0
244,0,,0,0
245,0,,0,0
246,,0,0,0
247,,1,1,0
248,,1,1,0
249,0,,0,0
250,,0,0,0
251,,0,0,0
252,,0,0,0
253,2,,2,0
254,3,,2,1
255,1,,0,1
256,,2,2,0
257,,0,0,0
258,,0,0,0
259,0,,0,0
260,0,,0,0
261,4,,4,0
262,,0,0,0
263,,0,0,0
264,1,,1,0
265,,0,0,0
266,0,,0,0
267,,0,0,0
268,0,,0,0
269,,0,0,0
270,0,,0,0
271,0,,0,0
272,0,,0,0
273,0,,0,0
274,0,,0,0
275,0,,0,0
276,1,,1,0
277,0,,0,0
