,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,48,20,4,0,88.78472222222223,1,27,82.66666666666667,22,0,10,19
1,8,7,0,0,145.74305555555554,1,117,137.0,6,0,5,0
2,25,12,0,0,147.54861111111111,1,114,141.84027777777777,22,0,5,8
3,24,9,0,2,111.60416666666667,1,180,106.19444444444444,27,1,3,6
4,11,6,0,1,106.28472222222223,1,214,97.0,5,0,6,0
5,24,11,1,11,114.33333333333333,1,69,107.0,2,0,4,0
6,30,10,0,0,129.79861111111111,1,131,124.79166666666667,26,2,2,5
7,28,10,2,2,226.13888888888889,1,95,220.68055555555554,10,1,6,2
8,11,4,0,4,89.60416666666667,1,123,81.0,5,0,3,0
9,26,11,3,2,100.63888888888889,1,20,96.51388888888889,13,2,12,6
10,33,11,2,11,90.25,1,26,85.125,3,0,4,3
11,27,12,0,0,124.81944444444444,1,13,119.0,22,0,7,12
12,22,8,0,0,93.27083333333333,1,74,87.0,21,1,5,7
13,11,7,0,0,147.875,1,109,144.0,3,0,3,0
14,27,8,1,2,102.13194444444444,1,197,93.36805555555556,24,1,9,1
15,27,9,0,0,115.89583333333333,1,170,113.16666666666667,20,0,3,2
16,27,10,0,1,84.96527777777777,1,89,77.0,22,0,7,6
17,26,10,1,2,93.63888888888889,1,9,90.625,25,2,5,4
18,18,11,1,4,94.84027777777777,1,62,89.83333333333333,7,1,7,0
19,37,14,0,0,115.18055555555556,1,112,111.875,14,1,11,19
20,21,7,0,1,204.27777777777777,1,242,201.0,9,0,2,6
21,16,8,0,4,137.05555555555554,1,60,127.0,13,0,3,5
22,25,9,0,0,93.6875,1,94,91.19444444444444,23,0,4,9
23,8,2,0,5,87.71527777777777,1,133,83.0,1,0,1,0
24,30,8,0,0,97.27777777777777,1,32,93.1875,15,1,4,11
25,28,9,0,0,128.90972222222223,1,220,123.875,26,2,6,11
26,7,5,0,2,79.28472222222223,1,120,75.0,7,0,3,0
27,25,11,2,2,137.89583333333334,1,185,134.33333333333334,18,0,6,16
28,24,9,0,9,112.71527777777777,1,12,109.0,3,0,4,0
29,9,9,0,0,194.61111111111111,1,63,192.0,6,0,7,0
30,7,3,0,4,88.64583333333333,1,169,84.0,4,0,2,0
31,19,6,0,0,83.98611111111111,1,202,79.0,9,0,6,4
32,30,8,0,0,78.90277777777777,1,144,72.0,16,0,6,4
33,10,4,0,3,87.75694444444444,1,78,81.91666666666667,6,1,3,0
34,22,9,0,0,96.68055555555556,1,209,89.0,22,0,6,7
35,30,13,1,4,91.96527777777777,1,137,88.5,7,0,8,1
36,31,11,1,1,228.78472222222223,1,229,225.0,12,0,7,11
37,28,12,0,2,110.97222222222223,1,179,108.36805555555556,27,0,8,6
38,27,11,1,0,83.38194444444444,1,1072,79.0,12,1,8,15
39,17,9,0,0,76.9375,1,1364,74.0,5,0,6,3
40,7,6,0,0,129.875,1,1503,124.0,7,0,4,0
41,34,17,0,3,113.14583333333333,1,1345,106.39583333333333,27,0,6,3
42,17,8,0,12,109.11805555555556,1,1509,104.0,2,0,4,0
43,8,6,1,2,110.34027777777777,1,1745,108.0,5,0,3,0
44,30,14,3,0,79.74305555555556,1,1291,73.0,21,0,5,9
45,31,11,1,0,232.36111111111111,1,1002,229.375,19,0,6,8
