,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,,3,2,1
2,0,,0,0
3,1,,0,1
4,,0,0,0
5,0,,0,0
6,,3,2,1
7,0,,0,0
8,,0,0,0
9,,2,2,0
10,,0,0,0
11,2,,2,0
12,2,,2,0
13,2,,0,2
14,1,,1,0
15,1,,1,0
16,,0,0,0
17,,0,0,0
18,1,,1,0
19,0,,0,0
20,,1,0,1
21,,1,1,0
22,0,,0,0
23,2,,2,0
24,1,,1,0
25,,0,0,0
26,0,,0,0
27,4,,3,1
28,0,,0,0
29,0,,0,0
30,0,,0,0
31,2,,0,2
32,0,,0,0
33,1,,1,0
34,0,,0,0
35,2,,1,1
36,0,,0,0
37,0,,0,0
38,,1,0,1
39,0,,0,0
40,,0,0,0
41,3,,3,0
42,1,,1,0
43,,4,3,1
44,,2,1,1
45,0,,0,0
46,0,,0,0
47,,1,1,0
48,1,,0,1
49,1,,1,0
50,1,,1,0
51,0,,0,0
52,0,,0,0
53,,1,0,1
54,,1,1,0
55,1,,1,0
56,0,,0,0
57,1,,1,0
58,,4,4,0
59,,0,0,0
60,,1,0,1
61,0,,0,0
62,1,,0,1
63,1,,1,0
64,,1,1,0
65,0,,0,0
66,2,,1,1
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,1,,1,0
72,0,,0,0
73,,3,3,0
74,0,,0,0
75,1,,1,0
76,1,,0,1
77,0,,0,0
78,,4,3,1
79,,0,0,0
80,,1,1,0
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,0,,0,0
87,2,,1,1
88,0,,0,0
89,,3,3,0
90,1,,1,0
91,0,,0,0
92,0,,0,0
93,1,,0,1
94,,0,0,0
95,0,,0,0
96,,1,1,0
97,,0,0,0
98,0,,0,0
99,,0,0,0
100,,2,2,0
101,0,,0,0
102,,0,0,0
103,1,,0,1
104,,1,1,0
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,,2,2,0
109,0,,0,0
110,,0,0,0
111,2,,1,1
112,1,,1,0
113,,3,3,0
114,0,,0,0
115,,0,0,0
116,0,,0,0
117,1,,1,0
118,1,,1,0
119,,2,1,1
120,2,,2,0
121,1,,1,0
122,0,,0,0
123,,0,0,0
124,1,,1,0
125,2,,2,0
126,,1,1,0
127,1,,0,1
128,,0,0,0
129,,3,3,0
130,1,,1,0
131,,0,0,0
132,0,,0,0
133,,1,1,0
134,0,,0,0
135,,2,2,0
136,,1,1,0
137,,0,0,0
138,1,,1,0
139,1,,1,0
140,6,,6,0
141,,0,0,0
142,,4,3,1
143,2,,2,0
144,,2,2,0
145,0,,0,0
146,1,,1,0
147,0,,0,0
148,0,,0,0
149,1,,0,1
150,0,,0,0
151,2,,2,0
152,,4,3,1
153,2,,2,0
154,,0,0,0
155,0,,0,0
156,,0,0,0
157,,3,2,1
158,0,,0,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,,0,0,0
163,,0,0,0
164,,1,1,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,0,,0,0
170,,0,0,0
171,0,,0,0
172,0,,0,0
173,0,,0,0
174,0,,0,0
175,,1,1,0
176,2,,2,0
177,3,,3,0
178,1,,1,0
179,0,,0,0
180,,0,0,0
181,0,,0,0
182,,0,0,0
183,,0,0,0
184,1,,1,0
185,0,,0,0
186,2,,2,0
187,,0,0,0
188,,0,0,0
189,,1,1,0
190,3,,3,0
191,,0,0,0
192,0,,0,0
193,3,,2,1
194,0,,0,0
195,,0,0,0
196,,0,0,0
197,1,,1,0
198,0,,0,0
199,,0,0,0
200,,0,0,0
201,,2,2,0
202,,0,0,0
203,,2,2,0
204,0,,0,0
205,1,,1,0
206,1,,0,1
207,1,,1,0
208,,2,2,0
209,0,,0,0
210,1,,1,0
211,0,,0,0
212,,0,0,0
213,,0,0,0
214,,0,0,0
215,0,,0,0
216,2,,2,0
217,0,,0,0
218,,0,0,0
219,0,,0,0
220,,0,0,0
221,1,,0,1
222,1,,1,0
223,0,,0,0
224,1,,1,0
225,0,,0,0
226,0,,0,0
227,,0,0,0
228,1,,1,0
229,0,,0,0
230,,0,0,0
231,,2,2,0
232,,3,2,1
233,0,,0,0
234,0,,0,0
235,0,,0,0
236,0,,0,0
237,1,,1,0
238,1,,0,1
239,0,,0,0
240,2,,2,0
241,,0,0,0
242,1,,0,1
243,,4,3,1
244,,1,1,0
245,,0,0,0
246,1,,1,0
247,0,,0,0
248,1,,1,0
249,1,,1,0
250,,0,0,0
251,,0,0,0
252,1,,1,0
253,,1,1,0
254,0,,0,0
255,,0,0,0
256,,0,0,0
257,,2,2,0
258,,1,1,0
259,,2,2,0
260,2,,2,0
261,1,,1,0
262,0,,0,0
263,2,,2,0
264,,0,0,0
265,,0,0,0
266,,3,3,0
267,0,,0,0
268,1,,1,0
269,0,,0,0
270,,1,1,0
271,0,,0,0
272,,0,0,0
273,1,,1,0
274,0,,0,0
275,1,,1,0
276,,2,2,0
