,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,2.0
75,2.0
76,1.0
77,3.0
78,3.0
79,7.0
80,9.0
81,12.0
82,13.0
83,17.0
84,22.0
85,29.0
86,37.0
87,46.0
88,50.0
89,54.0
90,65.0
91,64.0
92,62.0
93,62.0
94,56.0
95,59.0
96,59.0
97,48.0
98,46.0
99,49.0
100,41.0
101,39.0
102,32.0
103,25.0
104,22.0
105,21.0
106,14.0
107,15.0
108,18.0
109,18.0
110,20.0
111,22.0
112,22.0
113,22.0
114,25.0
115,21.0
116,21.0
117,21.0
118,21.0
119,18.0
120,17.0
121,17.0
122,16.0
123,15.0
124,15.0
125,12.0
126,11.0
127,9.0
128,11.0
129,12.0
130,12.0
131,10.0
132,9.0
133,9.0
134,9.0
135,5.0
136,5.0
137,4.0
138,4.0
139,3.0
140,1.0
141,1.0
142,1.0
143,0.0
144,0.0
145,2.0
146,2.0
147,3.0
148,4.0
149,6.0
150,6.0
151,8.0
152,6.0
153,7.0
154,7.0
155,7.0
156,5.0
157,5.0
158,3.0
159,4.0
160,3.0
161,2.0
162,1.0
163,1.0
164,1.0
165,1.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,1.0
173,1.0
174,2.0
175,2.0
176,3.0
177,3.0
178,3.0
179,2.0
180,2.0
181,2.0
182,2.0
183,1.0
184,1.0
185,1.0
186,2.0
187,2.0
188,1.0
189,1.0
190,3.0
191,5.0
192,5.0
193,4.0
194,5.0
195,6.0
196,6.0
197,4.0
198,2.0
199,2.0
200,2.0
201,1.0
202,1.0
203,2.0
204,2.0
205,2.0
206,4.0
207,4.0
208,5.0
209,4.0
210,3.0
211,4.0
212,4.0
213,2.0
214,3.0
215,2.0
216,2.0
217,2.0
218,1.0
219,1.0
220,1.0
221,0.0
222,0.0
223,0.0
224,0.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,1.0
231,1.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,1.0
