,transmission_time,incubation_time,infection_time,disease_state
0,9108,599,8928,State.EXPOSED
1,9336,371,8928,State.EXPOSED
2,9353,354,8928,State.EXPOSED
3,9522,342,9108,State.EXPOSED
4,9586,747,9353,State.EXPOSED
5,9673,584,9336,State.EXPOSED
6,9678,186,9108,State.EXPOSED
7,9705,574,9586,State.EXPOSED
8,9705,552,9336,State.EXPOSED
9,9729,550,9586,State.EXPOSED
10,9937,,9673,State.ASYMPTOMATIC
11,9952,,9673,State.ASYMPTOMATIC
12,10170,390,9792,State.EXPOSED
13,10424,,10170,State.ASYMPTOMATIC
14,10434,,10170,State.ASYMPTOMATIC
15,10456,667,10224,State.EXPOSED
16,10470,,10224,State.ASYMPTOMATIC
17,10704,419,10224,State.EXPOSED
18,10756,,10434,State.ASYMPTOMATIC
19,10777,,10512,State.ASYMPTOMATIC
20,10848,,10512,State.ASYMPTOMATIC
21,10875,,10512,State.ASYMPTOMATIC
22,10924,,10512,State.ASYMPTOMATIC
23,10994,114,10704,State.EXPOSED
24,11024,344,10800,State.EXPOSED
25,11033,,10875,State.ASYMPTOMATIC
26,11097,235,10777,State.EXPOSED
27,11114,218,10777,State.EXPOSED
28,11140,,10512,State.ASYMPTOMATIC
29,11145,,10944,State.ASYMPTOMATIC
30,11153,,10875,State.ASYMPTOMATIC
31,11160,,11033,State.ASYMPTOMATIC
32,11172,,11033,State.ASYMPTOMATIC
33,11188,1161,10756,State.EXPOSED
34,11189,1160,10756,State.EXPOSED
35,11236,,10875,State.ASYMPTOMATIC
36,11248,84,10777,State.EXPOSED
37,11257,731,11097,State.EXPOSED
38,11262,1228,11236,State.EXPOSED
39,11266,722,11097,State.EXPOSED
40,11304,,10944,State.ASYMPTOMATIC
41,11320,978,11024,State.EXPOSED
42,11353,996,10756,State.EXPOSED
43,11354,606,11145,State.EXPOSED
44,11368,0,10877,State.MILD
45,11383,577,11145,State.EXPOSED
46,11400,496,11304,State.EXPOSED
47,11401,368,11114,State.EXPOSED
48,11401,988,11266,State.EXPOSED
49,11408,580,11097,State.EXPOSED
50,11417,972,11266,State.EXPOSED
51,11425,376,11153,State.EXPOSED
52,11434,367,11153,State.EXPOSED
53,11450,151,11189,State.EXPOSED
54,11452,937,11266,State.EXPOSED
55,11488,408,11304,State.EXPOSED
