,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,27,10,0,0,82.09027777777777,1,55,77.6875,11,1,3,1
1,17,10,0,4,97.53472222222223,1,189,92.0,5,0,7,0
2,30,8,3,1,100.95833333333333,1,37,97.58333333333333,28,3,5,3
3,26,7,0,2,96.34722222222223,1,107,91.0,22,1,5,9
4,45,18,0,0,128.90972222222223,1,117,117.0,13,0,6,19
5,37,21,2,5,105.20833333333333,1,227,101.25,23,0,6,8
6,14,5,0,9,92.25694444444444,1,203,86.0,4,0,2,0
7,31,11,0,3,94.86805555555556,1,24,91.70138888888889,12,2,6,1
8,11,6,0,0,111.75,1,155,107.0,8,0,3,0
9,29,12,1,1,82.30555555555556,1,198,78.0,18,0,6,12
10,31,9,1,0,85.28472222222223,1,63,81.25,11,1,5,18
11,33,9,0,0,132.29861111111111,1,52,128.0,28,1,4,11
12,18,5,0,11,96.77083333333333,1,215,86.0,3,0,4,0
13,33,11,0,0,81.72916666666667,1,16,78.20138888888889,11,1,4,9
14,30,9,1,1,99.39583333333333,1,115,93.52083333333333,16,0,6,6
15,33,15,0,4,129.11111111111111,1,15,124.0,3,0,9,5
16,40,16,2,2,125.25694444444444,1,235,119.02083333333333,28,1,6,17
17,22,7,1,3,91.59722222222223,1,87,86.0,8,1,1,0
18,33,11,0,1,111.63194444444444,1,40,104.34722222222223,19,1,6,12
19,31,15,0,0,87.79861111111111,1,149,86.0,7,2,9,5
20,28,13,2,1,84.53472222222223,1,142,82.04166666666667,18,1,8,12
21,25,6,1,1,103.46527777777777,1,200,95.34027777777777,28,4,2,5
22,30,8,0,1,95.80555555555556,1,44,91.0,12,0,4,10
23,28,10,1,0,79.98611111111111,1,135,77.20833333333333,23,0,5,10
24,30,19,2,7,124.65277777777777,1,226,114.53472222222223,3,0,9,0
25,25,11,2,1,111.38194444444444,1,143,106.625,25,1,4,11
26,31,9,1,2,98.04166666666667,1,84,93.01388888888889,13,1,7,6
27,42,16,2,2,97.41666666666667,1,202,95.01388888888889,22,0,10,8
28,15,7,0,0,85.23611111111111,1,69,83.0,8,0,3,0
29,6,5,0,0,216.1875,1,74,212.0,5,0,3,0
30,30,7,1,2,96.04861111111111,1,65,93.18055555555556,13,1,6,9
31,30,10,2,0,80.95138888888889,1,116,76.41666666666667,15,1,7,6
32,29,9,1,0,79.86805555555556,1,138,74.0,26,0,5,8
33,11,4,0,6,89.15972222222223,1,4,85.0,3,0,3,0
34,6,6,0,0,71.25,1,158,68.0,8,0,5,0
35,36,11,0,15,96.58333333333333,1,1100,90.5625,1,1,4,0
36,29,12,1,0,122.39583333333333,1,1463,120.00694444444444,19,1,6,5
37,11,3,0,4,90.52777777777777,1,1691,86.0,5,0,3,0
38,29,11,0,2,97.97916666666667,1,1603,93.72916666666667,16,0,6,4
39,26,9,1,2,101.125,1,1230,95.5,13,1,3,8
40,11,3,0,8,90.59722222222223,1,1021,86.0,1,0,2,0
41,27,8,0,1,98.95138888888889,1,1425,90.0,21,0,3,3
42,8,7,0,1,129.09027777777777,1,1091,124.83333333333333,8,0,6,0
43,27,10,0,0,105.61111111111111,1,1014,103.0,17,0,7,8
44,25,7,3,1,99.95833333333333,1,1054,93.38888888888889,28,2,5,9
45,9,4,0,2,118.40972222222223,1,1052,111.0,5,0,2,0
46,5,4,0,1,69.22916666666667,1,1066,66.0,4,0,3,0
47,12,4,1,1,91.30555555555556,1,1509,87.0,5,1,5,0
48,15,7,2,7,115.6875,1,1727,110.0,4,0,4,0
49,29,10,0,2,116.13888888888889,1,1714,113.0,8,0,6,4
50,27,11,0,3,96.09722222222223,1,1216,92.70833333333333,12,2,5,12
51,28,12,0,0,82.03472222222223,1,1410,77.0,26,0,5,8
52,37,16,4,0,107.02777777777777,1,1707,104.0,25,0,6,16
53,28,11,1,0,84.34027777777777,1,1145,79.39583333333333,15,1,7,7
54,4,2,0,2,84.63194444444444,1,1524,80.66666666666667,5,0,2,0
55,21,10,0,0,198.75694444444446,1,1029,191.0,16,0,5,9
56,30,12,1,0,95.42361111111111,1,1144,87.75,23,0,10,12
57,14,6,0,3,93.91666666666667,1,1333,89.58333333333333,5,1,4,0
58,31,11,1,2,114.34027777777777,1,1173,109.66666666666667,25,0,7,10
59,32,15,3,4,96.02083333333333,1,1570,94.16666666666667,7,0,11,1
60,28,9,1,0,112.47222222222223,1,1527,108.83333333333333,10,0,6,0
61,13,4,0,8,108.11111111111111,1,1006,103.0,3,0,2,0
62,16,8,1,4,97.125,1,1281,94.0,8,0,5,0
63,4,4,0,0,72.01388888888889,1,1200,69.0,3,0,4,0
64,29,13,0,1,107.80555555555556,1,1212,99.22916666666667,6,0,7,5
65,7,5,0,2,83.48611111111111,1,1416,76.0,4,0,2,0
66,26,5,0,1,234.625,1,1558,232.0,27,0,5,9
67,15,7,0,0,83.28472222222223,1,1069,79.0,9,0,4,2
68,19,6,1,11,99.5625,1,1705,93.0,1,0,4,0
69,26,9,0,1,120.83333333333333,1,1680,112.45138888888889,25,0,4,7
70,13,8,0,2,95.33333333333333,1,1354,90.33333333333333,5,1,5,0
71,30,12,0,0,118.78472222222223,1,1152,106.0,20,0,5,8
72,15,7,0,4,93.25694444444444,1,1065,89.0,8,1,4,0
73,17,9,0,0,97.0625,1,1203,90.0,9,0,5,2
74,12,4,0,0,98.0,1,1683,96.0,9,0,2,2
75,30,9,1,2,98.08333333333333,1,1635,94.38888888888889,13,1,8,1
76,38,18,2,0,95.43055555555556,1,1293,88.75,14,1,7,11
77,22,9,1,0,92.90972222222223,1,1607,89.0,14,0,3,11
78,26,9,1,1,95.52083333333333,1,1629,92.66666666666667,16,0,7,5
79,23,8,1,0,177.3125,1,1468,174.0,24,0,5,6
80,31,12,0,3,94.59027777777777,1,1136,86.11111111111111,12,0,8,5
81,29,11,1,0,82.08333333333333,1,1094,75.0,11,0,6,4
82,28,10,0,0,84.11805555555556,1,1511,76.0,22,0,5,15
83,34,15,2,1,84.53472222222223,1,1135,80.22916666666667,22,1,8,5
84,38,13,2,0,90.86805555555556,1,1246,86.0,19,0,9,7
85,30,9,2,1,102.58333333333333,1,1011,96.5,28,3,6,9
86,15,7,0,5,93.60416666666667,1,1247,84.0,6,0,4,0
87,7,7,0,0,78.81944444444444,1,1138,71.0,7,0,5,0
88,29,10,1,1,102.73611111111111,1,1367,100.875,28,0,6,4
