,transmission_time,incubation_time,infection_time,disease_state
0,9977,165,9792,State.EXPOSED
1,10073,31,9648,State.EXPOSED
2,10140,245,9936,State.EXPOSED
3,10272,113,9936,State.EXPOSED
4,10374,1131,10080,State.EXPOSED
5,10624,,10224,State.ASYMPTOMATIC
6,10681,,10368,State.ASYMPTOMATIC
7,10712,,10512,State.ASYMPTOMATIC
8,10809,650,10712,State.EXPOSED
9,10817,1019,10681,State.EXPOSED
10,10836,265,10512,State.EXPOSED
11,10848,,10624,State.ASYMPTOMATIC
12,10849,,10512,State.ASYMPTOMATIC
13,10857,,10512,State.ASYMPTOMATIC
14,10961,1351,10809,State.EXPOSED
15,10969,1343,10809,State.EXPOSED
16,10992,,10512,State.ASYMPTOMATIC
17,11020,634,10857,State.EXPOSED
18,11088,535,10817,State.EXPOSED
19,11105,518,10817,State.EXPOSED
20,11124,1188,10809,State.EXPOSED
21,11137,,10992,State.ASYMPTOMATIC
22,11140,178,10848,State.EXPOSED
23,11160,352,10656,State.EXPOSED
24,11232,391,10817,State.EXPOSED
25,11257,375,11105,State.EXPOSED
26,11304,542,11020,State.EXPOSED
27,11312,,10944,State.ASYMPTOMATIC
28,11321,,10944,State.ASYMPTOMATIC
29,11328,570,11088,State.EXPOSED
30,11377,935,10809,State.EXPOSED
31,11425,518,11137,State.EXPOSED
32,11440,,10944,State.ASYMPTOMATIC
33,11448,398,11020,State.EXPOSED
34,11454,,10944,State.ASYMPTOMATIC
35,11466,,10944,State.ASYMPTOMATIC
36,11496,425,11232,State.EXPOSED
37,11498,,11232,State.ASYMPTOMATIC
38,11512,819,11440,State.EXPOSED
39,11522,,11232,State.ASYMPTOMATIC
40,11530,525,11124,State.EXPOSED
41,11538,517,11124,State.EXPOSED
42,11548,84,11105,State.EXPOSED
43,11586,,10944,State.ASYMPTOMATIC
44,11592,,11312,State.ASYMPTOMATIC
45,11595,695,11466,State.EXPOSED
46,11601,31,11105,State.EXPOSED
47,11608,723,11440,State.EXPOSED
48,11609,,11045,State.ASYMPTOMATIC
49,11616,1098,11425,State.EXPOSED
50,11625,411,11321,State.EXPOSED
51,11632,,10992,State.ASYMPTOMATIC
52,11640,691,11440,State.EXPOSED
53,11644,392,11321,State.EXPOSED
54,11664,667,11440,State.EXPOSED
55,11665,,11045,State.ASYMPTOMATIC
56,11728,986,11425,State.EXPOSED
57,11736,818,11257,State.EXPOSED
58,11742,396,11601,State.EXPOSED
59,11744,970,11425,State.EXPOSED
60,11760,489,11376,State.EXPOSED
61,11760,571,11440,State.EXPOSED
62,11765,435,11644,State.EXPOSED
63,11769,323,11512,State.EXPOSED
64,11784,416,11644,State.EXPOSED
65,11794,242,11321,State.EXPOSED
66,11795,495,11466,State.EXPOSED
67,11816,515,11440,State.EXPOSED
68,11858,396,11632,State.EXPOSED
69,11859,1052,11592,State.EXPOSED
70,11861,322,11548,State.EXPOSED
71,11874,380,11632,State.EXPOSED
72,11904,25,11376,State.EXPOSED
73,11904,188,11512,State.EXPOSED
74,11905,16,11232,State.EXPOSED
75,11907,,11760,State.ASYMPTOMATIC
76,11909,343,11498,State.EXPOSED
77,11928,,11616,State.ASYMPTOMATIC
78,12000,138,11601,State.EXPOSED
