,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.01,0.0,0.0
56,0.02,0.0,0.0
57,0.0,0.0,0.0
58,0.02,0.0,0.0
59,0.02,0.0,0.0
60,0.03,0.0,0.014249999999999829
61,0.05,0.0,0.023749999999999716
62,0.07,0.0,1.0
63,0.16,0.0,2.0
64,0.22,0.0,2.0
65,0.34,0.0,2.0
66,0.34,0.0,2.0
67,0.63,0.0,3.0
68,0.69,0.0,4.0
69,0.81,0.0,4.0
70,1.19,0.0,4.0
71,1.66,0.0,5.474999999999994
72,2.16,0.0,7.424999999999983
73,2.2,0.0,7.0
74,2.4,0.0,7.474999999999994
75,2.91,0.0,8.0
76,3.92,0.0,10.0
77,4.24,0.0,9.474999999999994
78,4.53,0.0,11.0
79,4.93,0.0,11.949999999999989
80,5.9,1.0,12.0
81,6.61,2.0,16.474999999999994
82,7.11,2.0,16.474999999999994
83,7.47,2.0,15.474999999999994
84,7.74,2.0,17.474999999999994
85,8.1,2.5,16.474999999999994
86,9.57,3.0,17.0
87,9.79,3.0,18.0
88,10.4,4.5,18.0
89,10.83,3.5,18.474999999999994
90,10.34,2.0,19.0
91,10.28,3.5,17.474999999999994
92,10.92,3.0,20.94999999999999
93,10.83,3.5,20.0
94,10.51,3.5,19.474999999999994
95,10.51,3.0,17.94999999999999
96,10.25,5.0,18.0
97,10.5,4.0,18.474999999999994
98,9.37,3.0,17.0
99,9.2,3.5,17.0
100,9.01,3.0,16.474999999999994
101,8.92,2.5,17.474999999999994
102,8.74,3.0,17.0
103,8.18,2.0,16.474999999999994
104,7.65,2.0,14.0
105,6.98,2.0,13.0
106,6.52,1.0,15.949999999999989
107,6.21,1.0,14.0
108,5.97,1.0,13.0
109,5.89,1.5,12.0
110,5.05,1.0,10.0
111,4.61,1.0,10.0
112,4.71,1.0,12.0
113,3.64,0.0,9.0
114,3.84,0.0,9.0
115,3.27,0.0,8.474999999999994
116,3.08,0.0,8.0
117,3.24,0.0,9.0
118,2.6,0.0,7.0
119,2.42,0.0,6.0
120,2.03,0.0,6.474999999999994
121,2.3,0.0,6.474999999999994
122,2.09,0.0,6.0
123,1.81,0.0,5.0
124,1.45,0.0,4.0
125,1.52,0.0,5.0
126,1.48,0.0,5.0
127,1.11,0.0,4.0
128,1.0,0.0,4.0
129,0.96,0.0,4.0
130,0.84,0.0,4.474999999999994
131,0.93,0.0,4.0
132,0.8,0.0,4.0
133,1.05,0.0,4.0
134,0.95,0.0,4.474999999999994
135,0.9,0.0,4.474999999999994
136,0.82,0.0,4.0
137,0.84,0.0,3.4749999999999943
138,0.79,0.0,4.0
139,0.66,0.0,3.0
140,0.65,0.0,3.0
141,0.82,0.0,5.424999999999983
142,0.55,0.0,3.0
143,0.74,0.0,3.4749999999999943
144,0.5,0.0,3.0
145,0.37,0.0,3.0
146,0.6,0.0,3.0
147,0.44,0.0,2.0
148,0.41,0.0,2.4749999999999943
149,0.62,0.0,3.0
150,0.44,0.0,3.0
151,0.5,0.0,3.0
152,0.37,0.0,2.0
153,0.25,0.0,2.0
154,0.35,0.0,3.0
155,0.41,0.0,2.4749999999999943
156,0.29,0.0,1.4749999999999943
157,0.32,0.0,2.4749999999999943
158,0.26,0.0,2.4749999999999943
159,0.14,0.0,1.0
160,0.25,0.0,2.4749999999999943
161,0.15,0.0,1.0
162,0.3,0.0,2.0
163,0.24,0.0,2.0
164,0.23,0.0,2.0
165,0.19,0.0,2.0
166,0.17,0.0,1.4749999999999943
167,0.2,0.0,1.0
168,0.18,0.0,1.4749999999999943
169,0.15,0.0,1.4749999999999943
170,0.15,0.0,1.0
171,0.1,0.0,1.0
172,0.12,0.0,1.0
173,0.13,0.0,1.0
174,0.14,0.0,2.0
175,0.14,0.0,2.0
176,0.16,0.0,2.0
177,0.1,0.0,1.0
178,0.1,0.0,1.0
179,0.12,0.0,1.4749999999999943
180,0.12,0.0,1.0
181,0.16,0.0,2.0
182,0.06,0.0,1.0
183,0.09,0.0,1.0
184,0.1,0.0,1.4749999999999943
185,0.14,0.0,2.0
186,0.12,0.0,1.0
187,0.17,0.0,2.0
188,0.1,0.0,1.4749999999999943
189,0.09,0.0,1.0
190,0.07,0.0,1.0
191,0.09,0.0,1.4749999999999943
192,0.03,0.0,0.49074999999999447
