,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,8.658008658008601e-05,0.0,0.0
57,8.695652173913001e-05,0.0,0.0
58,0.000182648401826484,0.0,0.0
59,0.00022624434389140202,0.0,0.0
60,0.000166623986342295,0.0,0.0
61,0.00032848388370896003,0.0,0.004525862068965436
62,0.0005626995461500941,0.0,0.006315987933634918
63,0.0010079313679181268,0.0,0.009217374746106908
64,0.0016664971303087049,0.0,0.011056899395272057
65,0.0028394111345238907,0.0,0.0168776371308016
66,0.003867083368124136,0.0,0.021191309812370916
67,0.005357824203741543,0.0,0.02584632940281467
68,0.006953835920130377,0.0,0.031406737053795826
69,0.008676462895442674,0.0,0.042049969100379586
70,0.011841949722483902,0.0,0.05456791232482928
71,0.0159570121127245,0.0,0.05719744856912985
72,0.021475808646055333,0.0,0.06460970464135013
73,0.026294073890018633,0.0,0.07413187717938781
74,0.03126170590936481,0.0,0.08629091804085637
75,0.036067195406586414,0.0019957983193277275,0.10119993287088816
76,0.04462076133701334,0.00429127898390193,0.12029597460272154
77,0.05133699915490883,0.004417546948356737,0.11938361220472432
78,0.058738721260961115,0.00934003496503491,0.1374010059931506
79,0.06558085088120384,0.00829487532718004,0.15246906291328166
80,0.07365713124621899,0.016156412520851666,0.1557063613832172
81,0.08325800338056212,0.025036637705432793,0.1710546812907327
82,0.09183681478568298,0.02776550797004028,0.18875741399762747
83,0.099748940213389,0.036589038645038145,0.187864925986842
84,0.10813019325490009,0.04237272403243525,0.2140277649663312
85,0.11322007015857416,0.049115212302540755,0.2188114478114477
86,0.12301478006475022,0.05768684926489819,0.22460123672110321
87,0.12982084297110766,0.0610079053932062,0.22038475682633077
88,0.13805413251266135,0.07449770258980776,0.22104679802955654
89,0.14086225320861956,0.0748213368209631,0.2245273899033297
90,0.14699128551667626,0.07149771662059845,0.22868872549019598
91,0.1499208406426314,0.08538764565677964,0.2320608689149779
92,0.15192308966531146,0.0753774767247553,0.23349688473520247
93,0.15723944975406126,0.07629420724976815,0.22675070028011196
94,0.15661032790485802,0.07478028428199757,0.2399996405980448
95,0.15936590613141574,0.08027704910983048,0.2213944011339474
96,0.16362202187101718,0.08798181379254844,0.23313730479610198
97,0.16661991436624002,0.08971851243065534,0.23974480192411574
98,0.1678425270848155,0.09121318822023042,0.24013376244594173
99,0.1639360130541843,0.09178623101036891,0.23777841103385383
100,0.16111279422230487,0.08985398539853984,0.23717532467532457
101,0.1599769249970969,0.0866242887624466,0.23065059940059937
102,0.16214510330094792,0.08962851978691014,0.22844627971596163
103,0.16167747895382723,0.08963371530619833,0.24638948975696642
104,0.15700082693096015,0.07851170568561872,0.23945480631276891
105,0.15252424788348903,0.08023536781814919,0.22716167141675087
106,0.14562775858219618,0.07963064816381786,0.20932975460122696
107,0.14112825040371316,0.07652597402597396,0.2020023775912029
108,0.1376211482283783,0.07978348002864598,0.2108197773972601
109,0.13460473632827907,0.07762451055295577,0.19431076223314497
110,0.1315227815372204,0.0738653855702865,0.19603334917617227
111,0.12346200713908707,0.0716524593123726,0.18150699411578164
112,0.12178493251087698,0.06940846203962744,0.18858016147635517
113,0.1168618663425857,0.0687081497927418,0.18223031998429517
114,0.11180040826150864,0.06749333688699356,0.17641768292682922
115,0.10566824923533677,0.06126163108921723,0.17227059148700938
116,0.101325533466679,0.05574009324009319,0.16884638196915772
117,0.09626390963073093,0.05092031686859264,0.15762785649539607
118,0.09144096752712441,0.049504716981132076,0.15590225812131348
119,0.086637437856322,0.04442477035159957,0.1525402684563757
120,0.08250934360837585,0.04049123259412064,0.14262947385782598
121,0.07766711370886417,0.03576503571702891,0.1383703799431377
122,0.07380920823610766,0.03170972644376894,0.12377196773264185
123,0.06979055933911084,0.02686455539508968,0.113701923076923
124,0.06405960392797456,0.028915581499775418,0.10816558441558433
125,0.06103964670966836,0.02712737127371271,0.09515209125475282
126,0.05740966421488546,0.023334040747028825,0.09161902010279489
127,0.05322598630342628,0.02297832980972511,0.09112832344539651
128,0.04892369124801174,0.020865451238524152,0.0865697769092981
129,0.04569385379695765,0.018441302791696465,0.08268602312719955
130,0.042620716154839304,0.017120416940010187,0.07838297872340419
131,0.04017043257135811,0.014270451770451725,0.07523737841593327
132,0.03735724374302463,0.012218765555002448,0.07479131001874938
