exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.3,0.0,0.0,0.0,0.0
0.04,0.39999999999999997,0.0,0.0,0.0,0.0
0.05,0.5000000000000001,0.0,0.0,0.01,0.09999999999999999
0.05,0.5000000000000001,0.0,0.0,0.03,0.3
0.05,0.35887028128263665,0.03,0.3,0.04,0.3152680437246049
0.05,0.35887028128263665,0.03,0.3,0.05,0.4113294533484312
0.18,0.538985204347068,0.03,0.3,0.17,0.5869799439039247
0.37,0.6614187383758849,0.05,0.4113294533484312,0.27,0.694203998777875
0.6,0.864566219253764,0.07,0.4551611991061157,0.39,0.8396127053287694
0.96,1.0042334631373564,0.1,0.5595813731096786,0.62,1.0897131491703436
1.41,1.2878217456173224,0.19,0.8127146181194543,0.8,1.2309149097933272
2.08,1.7847841733538947,0.22,0.612661028100805,1.17,1.4146063449281963
2.5,2.0175993335414915,0.43,0.8196451560389909,1.45,1.506718958599121
3.27,2.313137708958561,0.68,0.9521904571390467,1.99,1.9305884380601983
4.03,2.7540787016622263,0.93,1.0660509586622238,2.47,2.1809783737274118
5.11,3.4928353797307694,1.35,1.3880805728658827,3.14,2.5742312768410427
6.32,4.2779207637129115,1.98,1.7522280189242012,4.14,3.1972842011035336
7.73,4.921310082619559,2.56,1.8603790207939084,4.94,3.460659130304748
9.25,5.721437623958552,3.46,2.4635524977338945,6.09,3.9005179661219875
11.02,6.273207418309339,4.37,2.993781433693394,7.22,4.255904988686575
13.03,6.461158228720734,5.51,3.740293836023847,8.65,4.897690653499232
15.27,7.907105869553236,6.9,4.473265139705114,10.3,5.498392786289756
17.14,8.891057816194262,8.55,5.2153135044304815,11.98,5.999966329871857
19.69,9.216470763439405,10.17,6.229702394110967,14.03,6.656742613487637
22.84,9.6281573596101,12.01,6.7681592621613005,16.39,7.485872215599384
25.65,9.832306058308113,14.32,7.57038354845427,18.81,8.037406235216618
28.77,10.669369922608107,16.62,8.337308142962396,21.27,8.616234383389008
31.98,10.925810419979532,19.46,9.600526079861512,24.11,9.215593942724023
35.24,10.944414192646496,22.74,10.272666487707891,27.15,10.144785195688799
38.42,11.48136830616535,26.08,11.263313110369534,30.39,10.573356070134903
41.1,11.767529370039723,29.8,11.821056371465865,33.06,11.069860802278328
43.98,11.816766037963163,33.49,12.835788824512296,36.11,11.641874089820433
46.57,11.95298449692956,37.02,13.34619077043364,39.44,11.551658239439396
49.14,11.930793703012318,40.95,13.860324161381863,42.84,12.3031736071666
51.15,12.352053769443863,44.51,13.963513059745996,45.98,12.63551192536977
52.89,12.414471028162696,47.84,13.666829267325403,48.53,12.601470973940728
54.44,12.065745821217279,51.09,13.701798893915097,51.3,12.550101613335666
55.59,11.599455751774466,54.25,13.831872869236005,53.47,12.801085023457105
54.58,11.954611130134147,58.06,14.208277570316238,55.19,12.77916154123461
54.29,11.66908632916801,60.87,14.067409861165636,56.38,12.828141413361957
53.74,12.074365533240371,63.46,14.187360999185582,57.99,12.964204798621706
53.29,12.262528122683184,65.33,13.702506590718608,59.08,12.899518431227413
52.23,12.60820239672443,66.56,14.192984467010737,59.33,12.773912019535297
50.48,12.564564569784453,67.99,14.400824190779408,59.53,12.640687073769751
48.61,12.354931947782774,68.5,13.871342451765129,59.4,12.341929845985689
47.16,12.013225035666974,67.06,14.286265213041991,58.67,12.403205027310278
45.25,11.645760489282672,66.45,14.023339131748916,57.47,12.060834853928537
42.42,10.850852966518811,65.8,14.893561757289014,55.58,12.032934602644326
40.93,10.63846176319061,64.04,15.089577646022885,54.11,11.9264539168314
38.75,10.321474133224783,62.36,14.914923717369442,52.19,11.963492446403412
36.48,9.88977637601967,59.9,14.520970554979646,50.05,11.204594115492506
34.57,9.879327462490101,57.24,14.383014673951742,48.15,10.862199304808106
32.93,9.716439261333955,55.31,13.877308707732094,45.59,10.627860280480458
31.25,9.07029227865354,52.59,13.177187971197908,43.87,10.363743132535259
29.31,8.895231953982512,49.51,12.8891897387389,41.28,10.112578426110842
26.87,8.984447842260705,47.58,12.016974526380457,38.81,10.22543372916254
24.7,8.187820469478067,45.22,11.789894662871937,36.35,9.926370347857684
23.36,8.394947975726325,42.35,11.53683166421721,33.98,9.909672858455833
21.71,8.278358057079442,40.23,10.933088504280219,31.8,9.804142600003946
20.11,7.805585930420068,37.7,10.353840842992527,29.67,9.567469082597793
18.13,7.011757802059871,35.78,10.040906232995008,27.63,9.08395744311271
16.16,6.648034569432054,33.6,9.897454014017745,25.7,8.706783608662892
14.59,6.025358868561232,30.97,10.088952854333778,23.66,8.335417921087815
13.29,5.625150951958821,28.42,9.647504518493031,21.71,7.994057136082372
11.78,5.3928122758375565,26.92,9.614467213422685,20.17,7.729067527747758
11.03,5.190229749104065,24.46,9.268628525702967,18.62,7.5153445723003305
10.16,5.0266361224053915,22.71,8.556756442021756,17.29,7.301992256164814
9.28,4.942252379822239,20.48,7.904071320170601,15.91,7.176131874963607
8.6,4.490168834422172,18.27,7.497952582491632,14.46,6.75908666354061
7.85,4.217268492206008,16.78,6.930506416699951,13.2,6.367531275577258
7.17,3.7309922313378023,15.47,6.64611225310016,12.16,5.8925050837157675
6.79,3.753234295480057,13.73,6.266561894675419,11.1,5.246451422175996
6.08,3.4951048018274897,12.77,6.341868252281257,10.17,4.95036984640154
5.9,3.597136908625239,11.4,5.655068344396732,9.16,4.578650500315612
5.47,3.5261075342981734,10.47,5.476220402703849,8.41,4.374155041060196
4.6,3.178208630818641,9.96,5.018994224972074,7.62,4.265861666483778
4.42,3.2448249396367883,9.01,4.661241435194246,7.07,4.05082607861556
4.06,3.0411985941218784,8.42,4.422577519862362,6.66,4.00307962257141
4.0,2.902454551623922,7.71,4.4091159012100185,6.12,3.931946339944382
3.92,2.959934479209315,6.94,4.194320354041073,5.64,3.9861375953788816
3.84,3.0208701669645723,6.75,4.2506683966385586,5.23,3.855613774194399
3.78,3.221079560543877,6.24,4.065424549499937,4.92,3.622823275409454
3.64,3.211469344947162,5.58,3.832819464898529,4.73,3.7196040845034224
3.59,3.476021759530178,5.35,3.8333333333333335,4.47,3.8124066473088156
3.53,3.565986907752555,4.98,3.8664054248217314,4.43,3.840914768987495
3.47,3.6775458439485744,4.71,3.579670432322004,4.27,3.692348079939694
3.32,3.518723368128581,4.66,3.7205951516966045,4.07,3.5455335396535292
3.02,3.272104317815474,4.49,3.8546705239857855,3.92,3.4922135609890117
2.83,3.3030594938938083,4.38,3.8789251869636003,3.77,3.449066628243155
2.66,2.896253239667213,4.35,4.105613304496736,3.57,3.2852747682698173
2.54,2.9212561294308603,4.15,4.041139453274049,3.5,3.2582451743479366
2.42,2.903080913078171,3.98,3.829655679857215,3.32,3.051345124810871
2.29,2.6639948736566086,3.89,3.7976467992852116,3.26,3.0037686766171365
2.13,2.476781065101323,3.65,3.6965039448296837,3.15,2.836896155656706
2.13,2.290317784840251,3.41,3.5422272283654723,3.11,2.8458546851321995
1.97,2.1809783737274118,3.25,3.61918289790456,2.97,2.6985031391345817
1.81,1.9472591460353141,3.03,3.2612044623811225,2.83,2.586112874176183
1.7,1.9095718489925027,2.87,2.935863234091965,2.7,2.455667532526142
1.59,1.7296873075264736,2.71,2.9242801065243635,2.59,2.3745068600201664
1.62,1.7219908609666097,2.51,2.890230846045752,2.33,2.211334438749598
1.4,1.4633571475938953,2.54,2.907392180791799,2.21,2.2710074300791594
1.31,1.4681466362235571,2.41,2.6173276524738047,2.14,2.2519127672072714
1.23,1.5364592642524144,2.26,2.351101181930877,2.02,2.206418552379133
1.17,1.5508550916031825,2.09,2.0893911925619757,1.92,2.120987001041227
1.05,1.5658927811380323,2.01,2.0424534662058185,1.89,2.2197233424847607
1.03,1.4664944802507989,1.94,1.9940314982872303,1.84,2.13068016834953
1.03,1.4802061008555871,1.9,1.9306145983268455,1.71,2.0611607987694307
0.92,1.3830138367808444,1.69,1.7961518911722407,1.57,1.865448736872442
0.93,1.4856553157350183,1.55,1.7545035845739465,1.42,1.8541790091519745
0.82,1.4590712418826195,1.51,1.8339943711842066,1.32,1.8361135943380875
0.78,1.3749563813099854,1.42,1.8487232831816063,1.21,1.7712348029758018
0.78,1.3148721948877344,1.31,1.8073642844113234,1.13,1.7732866250399157
0.77,1.3769751653753983,1.25,1.707825127659933,1.04,1.5694044421468623
0.68,1.3399834161494522,1.16,1.674044277318925,1.04,1.6075579069639838
0.65,1.2742595393943004,1.1,1.6545010539052967,0.96,1.503665554905778
0.66,1.3349989596333858,1.06,1.638057484715455,0.89,1.3400964837871137
0.55,1.157976291168818,0.96,1.5822244921105046,0.88,1.3946506749184562
0.59,1.1728838670800128,0.9,1.5602382620431519,0.83,1.385749988382836
0.56,1.0571545570898124,0.94,1.613203100178103,0.77,1.2859379314867274
0.52,0.8816880045536161,0.89,1.6690588892419513,0.7,1.210225790770658
0.55,0.9252354327740622,0.84,1.612576832403356,0.66,1.102980351849323
0.59,0.9438262980061961,0.73,1.3696198691091577,0.68,1.1536503330338403
0.61,0.9628975631767469,0.74,1.3455500921574974,0.62,1.0615407137122377
0.63,1.060350618589641,0.69,1.3080558478177076,0.62,1.1527744310527053
0.56,1.0082488068753943,0.75,1.2978225742925857,0.63,1.1428742783708172
0.52,0.9997979593877754,0.72,1.2315712227750684,0.66,1.2078865422670704
0.5,1.0100505037878156,0.65,1.0384039812533599,0.62,1.2615526748872403
0.48,1.009850473980173,0.66,1.1211465992320973,0.57,1.2081791960205943
0.5,1.1763666026534347,0.69,1.1073218214058713,0.59,1.2878217456173229
0.44,1.0475560783909077,0.71,1.1485168301295845,0.62,1.324058651696107
0.4,0.9534625892455922,0.76,1.2958363782483955,0.61,1.3095993681468026
0.44,0.9136451580058174,0.69,1.331020721708029,0.63,1.2685392856320685
0.45,0.9252354327740622,0.61,1.3018634662853417,0.6,1.2226812728383039
0.41,0.8999999999999999,0.64,1.4250287964483632,0.57,1.2247861078984406
0.38,0.8736316862570426,0.6,1.3853490243227227,0.56,1.139909618958424
0.4,0.9847319278346619,0.59,1.3860415257527858,0.57,1.1214618886421275
0.35,0.8211226608993472,0.56,1.4236104336041748,0.56,1.076094697496367
0.42,0.8666666666666668,0.5,1.2752500250000494,0.54,1.0192094381371668
0.4,0.778498944161523,0.52,1.1144596008919307,0.52,0.9896433394884944
0.35,0.701729465267237,0.56,1.1748199948085751,0.52,0.9690149116447584
0.34,0.7137891491854927,0.54,1.1756794725698931,0.5,0.9795896894087645
0.35,0.8453676505795953,0.53,1.1930353445448854,0.5,0.9481507786158797
0.35,0.8333333333333334,0.54,1.1927389750596156,0.44,0.8565847148632607
0.43,0.9666666666666667,0.51,1.0777361233229363,0.45,0.9360890055238478
0.41,0.8887057892227211,0.52,0.9896433394884944,0.44,0.9673456340716982
0.47,1.0488570017409475,0.47,0.8698658900466594,0.41,0.9649933270298406
0.46,1.1139156524656977,0.43,0.8439325934114775,0.43,0.9770601131181563
0.47,0.9476712552783313,0.43,1.0075974023649155,0.41,0.8999999999999999
0.45,0.9252354327740622,0.47,1.0488570017409475,0.44,0.9568466729604883
0.48,0.9793834382875377,0.44,1.0082488068753945,0.43,1.0565333057990298
0.56,1.0947071929899055,0.47,1.0195562512656915,0.43,1.1214618886421275
0.54,0.99919159243052,0.5,1.2185435916898848,0.48,1.2016823224298525
0.54,0.9472981248655237,0.56,1.2416997148337363,0.51,1.2267638301439665
0.59,0.9221735413706252,0.59,1.3111410713919798,0.56,1.2658689673201735
0.6,0.8989331499509893,0.62,1.1439785263224431,0.59,1.2068407709655182
0.65,1.0286305498481019,0.62,1.098943477926307,0.62,1.178768403671794
0.74,1.0504448312188237,0.66,1.1211465992320973,0.65,1.200799397034822
0.9,1.2185435916898848,0.66,1.084509850652181,0.68,1.1881570484229649
0.87,1.203152424913717,0.67,0.9954949025535497,0.69,1.1865832452802452
0.86,1.2714423528283365,0.71,1.0079983164969109,0.73,1.1534314198963198
0.91,1.393310134648109,0.79,1.0179698552818872,0.71,1.1396880664852507
0.96,1.5170412457854077,0.86,1.1978094484297053,0.76,1.1557497894257112
1.12,1.689420437351642,0.92,1.2687383377580146,0.79,1.1396880664852507
1.21,1.5718161662885584,0.92,1.2200347734736288,0.79,1.1396880664852507
1.24,1.5316195956759582,1.01,1.3743317935592843,0.84,1.2203658997583182
1.13,1.460973800054075,1.14,1.524347848634413,0.92,1.2924020389580908
1.03,1.5792531158875083,1.23,1.6134222364685922,0.99,1.3446113929235457
1.02,1.6574289448029762,1.24,1.5898669025037184,0.99,1.3669622740170477
1.05,1.9194643613111013,1.27,1.5945297904163638,0.98,1.3997113699587922
1.08,1.7960675337688685,1.33,1.682080241663262,0.98,1.4140707053029418
1.2,1.9069251784911847,1.38,1.7625738755203049,1.04,1.4696938456699071
1.21,1.8871976980473326,1.41,1.7643781632717808,1.1,1.5472360498448172
1.22,1.7842181322457027,1.3,1.6966991126265962,1.11,1.5947831618540913
1.05,1.713729467234746,1.37,1.8891235742502075,1.14,1.60189281977934
1.01,1.6111668398581773,1.46,2.171532996653644,1.17,1.6700269156483372
1.09,1.7586438760670915,1.43,2.2394759487997464,1.25,1.7545035845739467
1.11,1.6323435467282783,1.43,2.2349609627576283,1.23,1.7282851897096432
1.07,1.4582056221135744,1.49,2.249556634207072,1.27,1.7801089513813135
