,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.03,0.0,0.0
55,0.04,0.0,0.0
56,0.06,0.0,0.0
57,0.08,0.0,0.0
58,0.12,0.0,0.056999999999999315
59,0.13,0.0,0.061749999999999264
60,0.17,0.0,1.0
61,0.21,0.0,1.0
62,0.25,0.0,1.0
63,0.35,0.0,1.4749999999999943
64,0.55,0.0,4.0
65,0.93,0.0,6.899999999999977
66,1.27,0.0,7.424999999999983
67,1.95,0.0,9.899999999999977
68,2.55,0.0,12.474999999999994
69,3.65,0.0,16.474999999999994
70,5.13,0.0,21.474999999999994
71,6.7,0.0,26.424999999999983
72,8.7,0.0,30.32499999999996
73,10.88,0.0,35.74999999999994
74,13.74,0.0,41.32499999999996
75,17.53,0.0,50.37499999999997
76,21.07,0.5,59.89999999999998
77,25.27,2.5,66.94999999999999
78,30.47,4.5,78.37499999999997
79,35.78,7.0,87.74999999999994
80,41.53,8.0,98.12499999999991
81,48.25,9.5,112.17499999999993
82,55.18,14.0,125.32499999999996
83,62.63,17.0,132.37499999999997
84,69.71,21.5,147.27499999999995
85,77.56,27.0,157.84999999999997
86,85.19,31.0,162.84999999999997
87,93.77,40.0,175.32499999999996
88,101.32,45.0,188.89999999999998
89,108.55,53.0,190.42499999999998
90,115.67,60.5,186.42499999999998
91,122.31,65.5,186.37499999999997
92,127.37,70.0,191.475
93,131.59,74.0,193.89999999999998
94,136.01,74.5,194.95
95,139.72,74.5,199.89999999999998
96,141.21,76.0,200.32499999999996
97,142.71,78.0,197.475
98,143.07,81.0,202.89999999999998
99,141.19,82.5,204.475
100,139.19,78.5,198.69999999999993
101,135.63,71.0,193.475
102,132.5,71.5,186.42499999999998
103,128.08,68.5,183.0
104,122.65,66.0,175.32499999999996
105,117.84,64.0,178.0
106,112.71,60.0,165.475
107,107.65,56.5,154.475
108,101.61,51.0,146.475
109,95.92,47.5,140.95
110,90.04,44.0,132.95
111,84.57,39.0,126.89999999999998
112,79.29,40.0,124.84999999999997
113,74.15,34.5,120.37499999999997
114,69.09,32.5,112.89999999999998
115,63.86,29.0,104.74999999999994
116,58.56,21.5,98.0
117,53.54,18.5,93.37499999999997
118,49.77,13.5,93.32499999999996
119,45.4,13.0,84.42499999999998
120,42.13,12.5,79.42499999999998
121,37.99,11.5,74.32499999999996
122,34.36,10.5,69.475
123,31.35,9.5,58.0
124,28.7,6.0,56.474999999999994
125,25.94,4.0,50.89999999999998
126,23.74,3.0,49.0
127,21.55,3.0,45.474999999999994
128,19.64,2.5,40.0
129,17.87,2.5,38.42499999999998
130,16.3,2.0,37.89999999999998
131,15.02,2.5,36.474999999999994
132,13.88,2.5,33.94999999999999
133,12.68,1.0,34.474999999999994
134,12.15,0.5,35.0
135,11.4,0.5,31.94999999999999
136,10.53,0.0,30.0
137,10.08,0.0,32.474999999999994
138,9.53,0.0,30.474999999999994
139,9.03,0.0,29.474999999999994
140,8.65,0.0,29.474999999999994
141,8.1,0.0,26.849999999999966
142,7.75,0.0,27.0
143,7.44,0.0,25.474999999999994
144,7.08,0.0,25.474999999999994
145,6.8,0.0,26.0
146,6.52,0.0,24.424999999999983
147,6.2,0.0,23.474999999999994
148,6.01,0.0,23.424999999999983
149,5.69,0.0,23.94999999999999
150,5.37,0.0,23.474999999999994
151,5.11,0.0,20.94999999999999
152,4.78,0.0,19.474999999999994
153,4.59,0.0,18.474999999999994
154,4.42,0.0,15.474999999999994
155,4.26,0.0,15.474999999999994
156,4.03,0.0,16.0
157,3.86,0.0,14.474999999999994
158,3.76,0.0,14.474999999999994
159,3.69,0.0,13.474999999999994
160,3.61,0.0,13.474999999999994
161,3.3,0.0,12.0
162,3.14,0.0,13.474999999999994
163,3.01,0.0,13.474999999999994
164,2.83,0.0,12.949999999999989
165,2.7,0.0,13.0
166,2.64,0.0,13.0
167,2.5,0.0,12.0
168,2.36,0.0,12.474999999999994
169,2.24,0.0,11.949999999999989
170,2.04,0.0,11.949999999999989
171,1.91,0.0,11.949999999999989
172,1.79,0.0,11.474999999999994
173,1.63,0.0,11.0
174,1.53,0.0,10.474999999999994
175,1.44,0.0,9.474999999999994
176,1.37,0.0,9.474999999999994
177,1.34,0.0,10.474999999999994
178,1.33,0.0,9.474999999999994
179,1.25,0.0,9.474999999999994
180,1.1,0.0,8.474999999999994
